Gamecode,CODETEAM,J1,TIME,DELTA_SCORE,OFF,DEF
223,BAR,P007464,5.766,8,15,7
223,BAR,P009862,24.199,15,64,49
223,BAR,P009992,15.8,12,34,22
223,BAR,P010106,18.95,20,53,33
223,BAR,P011666,3.783,0,4,4
223,BAR,P012745,25.548,14,65,51
223,BAR,P012795,18.701,13,39,26
223,BAR,P013379,15.067,12,34,22
223,TEL,P004233,6.15,-8,7,15
223,TEL,P005145,6.45,-7,15,22
223,TEL,P007519,23.517,-5,49,54
223,TEL,P007990,18.402,-14,33,47
223,TEL,P011193,24.568,-25,49,74
223,TEL,P011202,13.818,-12,15,27
223,TEL,P011214,25.401,-20,46,66
223,TEL,P011219,27.685,-14,49,63
223,TEL,P011433,8.45,-7,11,18
223,TEL,P012604,16.701,-8,30,38
223,TEL,P013381,8.218,-15,11,26
223,TEL,P013382,20.65,-10,40,50
224,OLY,P001255,26.5,16,61,45
224,OLY,P003469,30.0,15,72,57
224,OLY,P003941,20.167,-2,36,38
224,OLY,P007853,20.068,-7,35,42
224,OLY,P007982,35.884,24,88,64
224,OLY,P008811,19.834,19,54,35
224,OLY,P008829,9.951,2,18,16
224,OLY,P010392,7.284,4,16,12
224,OLY,P011965,0.05,0,0,0
224,OLY,P013380,30.267,14,70,56
224,PRS,P004197,11.25,-18,13,31
224,PRS,P004512,9.4,-4,18,22
224,PRS,P005793,13.983,-7,22,29
224,PRS,P007032,14.167,-21,18,39
224,PRS,P010390,20.45,7,46,39
224,PRS,P012608,26.949,2,57,55
224,PRS,P012609,25.049,-5,52,57
224,PRS,P012610,26.949,2,57,55
224,PRS,P012611,1.8,-1,3,4
224,PRS,P012613,20.099,2,41,39
224,PRS,P012640,22.033,-23,32,55
224,PRS,P013373,7.866,-19,6,25
225,PAR,P006760,32.75,4,64,60
225,PAR,P007736,19.751,1,29,28
225,PAR,P007870,20.568,1,38,37
225,PAR,P008232,2.284,1,4,3
225,PAR,P010781,38.234,13,79,66
225,PAR,P011981,28.683,13,65,52
225,PAR,P012720,30.868,11,64,53
225,PAR,P013369,26.867,6,62,56
225,VIR,P001133,30.434,-6,59,65
225,VIR,P001844,17.517,-1,31,32
225,VIR,P002084,15.784,-8,20,28
225,VIR,P005738,16.017,6,33,27
225,VIR,P006739,22.583,-7,45,52
225,VIR,P009549,30.485,-8,53,61
225,VIR,P012585,25.367,-3,44,47
225,VIR,P012591,11.717,-5,23,28
225,VIR,P013374,16.3,-8,28,36
225,VIR,P013695,10.084,-5,16,21
225,VIR,PBCN,3.717,-5,3,8
226,MAD,P003583,15.933,-6,27,33
226,MAD,P003733,24.183,-8,42,50
226,MAD,P005791,21.967,0,40,40
226,MAD,P005928,23.684,-8,37,45
226,MAD,P007630,19.35,-12,33,45
226,MAD,P009213,1.183,-8,0,8
226,MAD,P011247,18.733,-3,32,35
226,MAD,P011649,16.4,-6,25,31
226,MAD,P013378,11.751,0,21,21
226,MAD,P013666,14.733,-1,25,26
226,MAD,P013667,22.75,-4,34,38
226,MAD,PTGB,9.333,1,19,18
226,ULK,P002849,19.966,8,41,33
226,ULK,P002968,14.034,1,26,25
226,ULK,P004004,18.967,12,38,26
226,ULK,P005216,16.15,-1,33,34
226,ULK,P006961,25.416,9,51,42
226,ULK,P007182,10.166,0,17,17
226,ULK,P008104,8.749,-7,7,14
226,ULK,P008962,31.534,17,65,48
226,ULK,P009783,23.183,16,48,32
226,ULK,P010560,9.601,-3,18,21
226,ULK,P011205,19.434,12,44,32
226,ULK,P013696,2.8,-9,2,11
227,BER,P006251,28.233,4,48,44
227,BER,P006919,15.884,-12,25,37
227,BER,P007025,12.283,-1,18,19
227,BER,P008062,22.401,-1,42,43
227,BER,P008173,21.434,-11,38,49
227,BER,P008211,23.666,4,41,37
227,BER,P008967,30.285,-4,59,63
227,BER,P011631,26.667,0,50,50
227,BER,P013386,19.152,-9,34,43
227,RED,P000848,17.8,8,34,26
227,RED,P002553,5.217,5,18,13
227,RED,P004007,18.868,-2,37,39
227,RED,P004866,21.2,0,34,34
227,RED,P006436,10.433,6,24,18
227,RED,P007960,6.784,4,13,9
227,RED,P009035,18.818,-3,31,34
227,RED,P009048,21.584,1,40,39
227,RED,P010588,17.751,5,36,31
227,RED,P010612,16.834,-1,31,32
227,RED,P011194,25.833,0,48,48
227,RED,P012044,18.883,7,39,32
228,MIL,P001518,9.949,1,23,22
228,MIL,P006085,14.833,0,30,30
228,MIL,P006509,24.016,-4,55,59
228,MIL,P006721,1.2,1,5,4
228,MIL,P007831,30.783,-7,64,71
228,MIL,P008985,19.499,16,55,39
228,MIL,P008987,32.833,4,71,67
228,MIL,P011064,25.166,2,59,57
228,MIL,P011941,28.317,2,59,57
228,MIL,P013384,7.933,-3,14,17
228,MIL,P013385,5.466,-2,10,12
228,ZAL,P002329,19.868,-1,45,46
228,ZAL,P002676,30.817,7,70,63
228,ZAL,P003048,7.651,1,18,17
228,ZAL,P003210,3.35,-7,4,11
228,ZAL,P005504,9.984,-1,22,23
228,ZAL,P007029,24.434,2,56,54
228,ZAL,P007975,30.451,-2,70,72
228,ZAL,P011051,22.033,-4,42,46
228,ZAL,P011983,21.433,3,45,42
228,ZAL,P012622,2.817,-7,4,11
228,ZAL,P013403,27.167,-1,59,60
229,IST,P004887,12.999,-5,26,31
229,IST,P006590,19.65,-14,46,60
229,IST,P007109,15.884,-14,34,48
229,IST,P009664,7.416,2,12,10
229,IST,P009846,29.967,-18,61,79
229,IST,P011078,27.317,-14,54,68
229,IST,P012710,20.567,-10,49,59
229,IST,P012742,11.8,2,34,32
229,IST,P012788,23.567,1,57,56
229,IST,P013363,30.833,-5,72,77
229,PAN,P001926,26.334,15,75,60
229,PAN,P004088,25.149,12,71,59
229,PAN,P005161,4.383,2,12,10
229,PAN,P007866,19.533,4,53,49
229,PAN,P009622,4.116,-1,9,10
229,PAN,P011204,29.699,1,73,72
229,PAN,P011209,1.45,1,1,0
229,PAN,P012712,33.149,10,83,73
229,PAN,P012774,33.249,17,83,66
229,PAN,P013383,22.933,14,60,46
230,ASV,P000229,17.817,-9,27,36
230,ASV,P002100,16.934,-11,27,38
230,ASV,P003526,24.884,4,44,40
230,ASV,P004194,19.184,-1,34,35
230,ASV,P007027,20.333,-11,28,39
230,ASV,P008991,3.45,-4,0,4
230,ASV,P009818,10.133,-15,9,24
230,ASV,P010316,0.117,3,3,0
230,ASV,P010545,21.468,9,47,38
230,ASV,P011225,26.751,-6,44,50
230,ASV,P013371,12.067,1,23,22
230,ASV,P013405,26.867,-5,49,54
230,MUN,P001288,25.25,11,49,38
230,MUN,P001557,17.4,12,37,25
230,MUN,P004508,24.067,-8,40,48
230,MUN,P005460,8.868,7,19,12
230,MUN,P007201,31.001,10,58,48
230,MUN,P007639,13.033,0,24,24
230,MUN,P010391,26.583,23,55,32
230,MUN,P011224,11.201,-9,21,30
230,MUN,P011244,14.8,-3,24,27
230,MUN,P011987,27.802,2,53,51
231,MCO,P001932,29.317,-7,56,63
231,MCO,P002581,12.967,-3,24,27
231,MCO,P004790,11.6,-4,21,25
231,MCO,P005844,15.217,-8,24,32
231,MCO,P005985,33.05,-13,54,67
231,MCO,P008099,29.0,-15,47,62
231,MCO,P008161,4.316,-1,8,9
231,MCO,P011226,32.2,-14,55,69
231,MCO,P011231,17.266,-9,29,38
231,MCO,P012515,7.417,-9,11,20
231,MCO,PLCZ,7.65,-2,16,18
231,PAR,P006760,26.45,14,61,47
231,PAR,P007736,13.366,13,34,21
231,PAR,P007870,16.267,3,30,27
231,PAR,P008232,13.55,3,25,22
231,PAR,P010781,27.517,16,63,47
231,PAR,P011981,23.733,14,56,42
231,PAR,P012720,29.467,10,61,51
231,PAR,P013369,28.717,5,56,51
231,PAR,P013370,20.933,7,44,37
232,BAS,P007230,10.833,5,22,17
232,BAS,P007579,14.817,-2,37,39
232,BAS,P008850,0.033,2,2,0
232,BAS,P011085,16.483,7,39,32
232,BAS,P011196,25.183,9,52,43
232,BAS,P011948,26.6,9,58,49
232,BAS,P012080,29.317,-2,59,61
232,BAS,P012201,29.167,2,67,65
232,BAS,P012597,14.9,-5,30,35
232,BAS,P013367,32.667,10,79,69
232,TEL,P004233,18.1,-2,28,30
232,TEL,P005145,14.133,-1,22,23
232,TEL,P007990,15.549,-4,24,28
232,TEL,P011193,22.768,-9,52,61
232,TEL,P011202,20.151,7,51,44
232,TEL,P011214,14.95,-1,24,25
232,TEL,P011219,24.551,-9,55,64
232,TEL,P012604,21.918,-8,50,58
232,TEL,P013250,17.233,2,30,28
232,TEL,P013381,8.117,-6,18,24
232,TEL,P013382,22.535,-4,56,60
233,BAR,P002939,28.251,7,66,59
233,BAR,P003196,9.033,2,21,19
233,BAR,P006568,17.917,-6,36,42
233,BAR,P007464,11.517,-3,22,25
233,BAR,P009862,28.234,6,68,62
233,BAR,P009992,20.001,-3,41,44
233,BAR,P010106,11.75,-9,22,31
233,BAR,P012745,29.051,-4,60,64
233,BAR,P012795,20.35,-4,45,49
233,BAR,P013379,23.901,4,59,55
233,OLY,P001255,23.2,12,53,41
233,OLY,P003469,32.333,9,73,64
233,OLY,P003941,15.683,4,40,36
233,OLY,P007853,19.567,-8,43,51
233,OLY,P007982,31.533,6,70,64
233,OLY,P008811,24.317,-2,50,52
233,OLY,P008829,10.0,-6,23,29
233,OLY,P010392,8.333,1,18,17
233,OLY,P011965,8.467,-4,20,24
233,OLY,P013380,26.567,-2,60,62
234,PRS,P004197,16.05,4,34,30
234,PRS,P004512,5.483,10,18,8
234,PRS,P005793,12.783,25,41,16
234,PRS,P007032,16.817,15,46,31
234,PRS,P010390,24.185,-1,45,46
234,PRS,P011949,4.75,-14,3,17
234,PRS,P012608,26.701,1,51,50
234,PRS,P012609,18.434,-10,33,43
234,PRS,P012610,20.434,-8,35,43
234,PRS,P012613,27.651,5,54,49
234,PRS,P012640,21.967,17,52,35
234,PRS,P013373,4.75,-14,3,17
234,VIR,P001133,29.27,2,60,58
234,VIR,P001844,17.302,-12,29,41
234,VIR,P002084,20.517,0,40,40
234,VIR,P005738,22.902,-8,36,44
234,VIR,P006739,25.569,-1,50,51
234,VIR,P009549,27.686,-9,52,61
234,VIR,P012585,12.867,-3,24,27
234,VIR,P012591,14.067,-6,26,32
234,VIR,P013374,5.683,-3,11,14
234,VIR,P013695,14.051,2,34,32
234,VIR,PBCN,10.101,8,23,15
235,RED,P000848,27.118,-1,57,58
235,RED,P004007,3.134,-4,4,8
235,RED,P004866,30.968,-1,62,63
235,RED,P006436,6.568,-6,12,18
235,RED,P007960,10.734,2,26,24
235,RED,P009035,26.102,-5,45,50
235,RED,P009048,21.834,-2,48,50
235,RED,P010588,13.185,-4,27,31
235,RED,P010612,13.719,-4,25,29
235,RED,P011194,29.234,-6,60,66
235,RED,P012044,17.419,1,34,33
235,ZAL,P002329,17.351,1,37,36
235,ZAL,P002676,30.283,3,66,63
235,ZAL,P003048,19.833,4,39,35
235,ZAL,P005504,10.3,4,23,19
235,ZAL,P007029,23.534,-3,46,49
235,ZAL,P007513,16.9,1,34,33
235,ZAL,P007975,32.684,12,75,63
235,ZAL,P011051,18.068,-2,41,43
235,ZAL,P011330,0.117,-2,0,2
235,ZAL,P011983,27.467,10,60,50
235,ZAL,P012181,0.634,-2,0,2
235,ZAL,P012715,2.834,4,9,5
236,MCO,P002581,5.501,-8,8,16
236,MCO,P004132,23.735,-3,47,50
236,MCO,P004790,12.134,-1,25,26
236,MCO,P005844,17.167,1,36,35
236,MCO,P005985,28.068,-4,62,66
236,MCO,P008099,22.168,-7,45,52
236,MCO,P009754,22.851,-5,43,48
236,MCO,P011212,23.518,-2,50,52
236,MCO,P011226,27.251,-5,49,54
236,MCO,P011231,17.617,4,35,31
236,MIL,P000796,28.366,14,63,49
236,MIL,P001392,15.966,6,36,30
236,MIL,P001518,13.782,-6,23,29
236,MIL,P005670,2.599,-2,2,4
236,MIL,P006085,11.966,5,33,28
236,MIL,P006509,21.449,8,49,41
236,MIL,P006721,0.067,0,0,0
236,MIL,P007831,31.05,7,69,62
236,MIL,P008987,29.834,5,68,63
236,MIL,P011064,24.634,-3,45,48
236,MIL,P011941,8.366,-1,18,19
236,MIL,P013384,11.916,-3,24,27
237,MUN,P001288,29.715,-10,64,74
237,MUN,P001557,16.683,1,40,39
237,MUN,P004508,26.782,5,64,59
237,MUN,P005460,9.265,-9,16,25
237,MUN,P007201,27.831,10,61,51
237,MUN,P007639,7.634,-4,18,22
237,MUN,P010391,26.532,-7,54,61
237,MUN,P011224,24.732,0,57,57
237,MUN,P011244,2.317,-1,2,3
237,MUN,P011987,28.232,-10,62,72
237,MUN,P012123,0.267,0,2,2
237,PRS,P004197,14.733,7,39,32
237,PRS,P005793,14.366,7,34,27
237,PRS,P007032,23.032,1,53,52
237,PRS,P010390,23.45,-2,49,51
237,PRS,P011949,13.45,7,34,27
237,PRS,P012608,27.416,-4,60,64
237,PRS,P012610,25.732,-2,57,59
237,PRS,P012613,22.133,3,48,45
237,PRS,P012640,18.684,6,49,43
237,PRS,P013373,16.999,2,42,40
238,BAR,P002939,27.383,-2,60,62
238,BAR,P003196,5.35,-3,6,9
238,BAR,P003478,11.033,-9,18,27
238,BAR,P006568,17.983,12,37,25
238,BAR,P007464,24.649,1,61,60
238,BAR,P009992,24.265,-5,60,65
238,BAR,P011666,0.233,0,0,0
238,BAR,P012317,3.817,-5,7,12
238,BAR,P012745,30.567,-6,73,79
238,BAR,P012795,29.533,7,75,68
238,BAR,P013379,25.182,-15,58,73
238,MAD,P003108,25.534,2,64,62
238,MAD,P003583,4.75,0,10,10
238,MAD,P003733,24.284,13,69,56
238,MAD,P005791,22.301,7,54,47
238,MAD,P005928,28.185,0,73,73
238,MAD,P006540,26.384,2,68,66
238,MAD,P007630,14.884,0,32,32
238,MAD,P011247,13.166,5,27,22
238,MAD,P011649,4.934,-3,10,13
238,MAD,P013378,7.217,-7,11,18
238,MAD,P013667,12.483,-1,30,31
238,MAD,PTGB,15.883,7,32,25
239,TEL,P007990,23.632,6,54,48
239,TEL,P011202,18.416,15,47,32
239,TEL,P011214,28.683,14,67,53
239,TEL,P011219,28.283,8,66,58
239,TEL,P011433,15.167,14,46,32
239,TEL,P012604,18.299,10,44,34
239,TEL,P013381,17.517,14,45,31
239,TEL,P013382,26.266,8,58,50
239,TEL,P013699,23.732,1,43,42
239,ULK,P002849,10.967,-9,15,24
239,ULK,P002968,14.082,-5,24,29
239,ULK,P005216,12.749,-6,25,31
239,ULK,P006961,22.317,-18,43,61
239,ULK,P007182,14.3,-5,29,34
239,ULK,P008104,13.55,-8,26,34
239,ULK,P008962,32.682,-10,65,75
239,ULK,P009783,25.366,-1,48,49
239,ULK,P009863,24.633,-9,51,60
239,ULK,P011205,25.382,-18,44,62
239,ULK,P013696,3.967,-1,10,11
240,BER,P006251,20.368,-20,31,51
240,BER,P006919,20.5,-24,33,57
240,BER,P007025,8.785,-5,20,25
240,BER,P008062,21.252,-11,40,51
240,BER,P008384,17.535,-11,30,41
240,BER,P008780,18.75,-14,33,47
240,BER,P008967,27.5,-18,45,63
240,BER,P011631,17.267,-6,35,41
240,BER,P011934,21.019,-6,44,50
240,BER,P012721,12.217,-5,24,29
240,BER,P013386,14.817,-5,30,35
240,IST,P004887,21.151,8,45,37
240,IST,P006372,2.533,4,6,2
240,IST,P006590,9.483,0,17,17
240,IST,P007109,24.866,10,62,52
240,IST,P007200,23.167,19,63,44
240,IST,P009664,17.199,28,49,21
240,IST,P009846,19.916,-1,37,38
240,IST,P011078,24.633,13,56,43
240,IST,P012710,10.299,-1,18,19
240,IST,P012742,16.299,12,42,30
240,IST,P012788,6.7,7,24,17
240,IST,P013363,23.749,26,71,45
241,OLY,P001255,19.1,20,51,31
241,OLY,P003469,26.335,18,66,48
241,OLY,P003941,19.984,14,56,42
241,OLY,P007853,16.267,0,26,26
241,OLY,P007947,19.417,2,44,42
241,OLY,P007982,14.334,11,30,19
241,OLY,P008811,20.017,8,36,28
241,OLY,P008829,22.433,13,52,39
241,OLY,P009849,10.783,2,24,22
241,OLY,P010392,13.767,13,35,22
241,OLY,P013380,17.568,9,40,31
241,VIR,P001844,24.782,-3,49,52
241,VIR,P004554,14.933,-22,14,36
241,VIR,P005738,6.816,-6,15,21
241,VIR,P006739,5.749,-2,10,12
241,VIR,P009549,26.499,-1,53,54
241,VIR,P011816,21.966,-8,39,47
241,VIR,P012585,21.932,-25,33,58
241,VIR,P012591,25.065,-12,46,58
241,VIR,P013374,25.065,0,56,56
241,VIR,P013695,17.05,-17,19,36
241,VIR,PBCN,10.133,-14,16,30
242,BAS,P004058,8.749,-2,15,17
242,BAS,P007230,16.998,-3,28,31
242,BAS,P007579,14.533,-14,25,39
242,BAS,P008072,13.05,1,22,21
242,BAS,P011085,31.165,-6,57,63
242,BAS,P011196,17.632,-8,32,40
242,BAS,P011948,7.632,4,19,15
242,BAS,P012080,33.716,-10,64,74
242,BAS,P012201,25.266,-16,45,61
242,BAS,P013367,31.249,-11,58,69
242,PAR,P004761,13.167,9,30,21
242,PAR,P007736,4.767,5,10,5
242,PAR,P007870,19.484,2,38,36
242,PAR,P008232,15.317,-3,28,31
242,PAR,P010781,31.434,4,64,60
242,PAR,P011836,24.684,16,58,42
242,PAR,P011981,20.517,11,48,37
242,PAR,P012720,33.834,16,74,58
242,PAR,P013369,29.834,14,69,55
242,PAR,P013370,6.967,-9,11,20
243,ASV,P002100,26.051,1,61,60
243,ASV,P007027,30.699,-3,76,79
243,ASV,P008991,15.017,3,34,31
243,ASV,P009818,6.684,-18,7,25
243,ASV,P010316,34.366,6,89,83
243,ASV,P010545,21.917,1,57,56
243,ASV,P011225,15.666,-4,34,38
243,ASV,P013371,15.134,-2,36,38
243,ASV,P013377,3.066,-7,2,9
243,ASV,P013405,28.866,16,69,53
243,ASV,PKIR,2.534,-8,0,8
243,PAN,P001926,20.85,-2,49,51
243,PAN,P004088,12.35,-4,26,30
243,PAN,P005161,16.284,6,42,36
243,PAN,P007866,13.0,2,33,31
243,PAN,P009622,22.9,1,54,53
243,PAN,P011204,18.983,-6,42,48
243,PAN,P012712,31.9,0,74,74
243,PAN,P012774,31.95,7,80,73
243,PAN,P013383,18.133,2,45,43
243,PAN,PLHK,13.65,9,35,26
