Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
7,HAM,P006420,P013311,9.401,-1,24,25
7,HAM,P006420,P013313,7.633,-2,13,15
7,HAM,P008103,P010070,3.083,-5,5,10
7,HAM,P008103,P011256,3.816,-7,2,9
7,HAM,P008103,P012695,7.683,-1,19,20
7,HAM,P008103,P013308,4.567,-1,13,14
7,HAM,P008103,P013309,10.067,-5,21,26
7,HAM,P008103,P013311,11.567,-4,27,31
7,HAM,P008103,P013312,3.533,-9,5,14
7,HAM,P008103,P013313,4.383,-3,5,8
7,HAM,P010070,P012695,3.383,-4,6,10
7,HAM,P010070,P013311,6.016,-5,11,16
7,HAM,P010070,P013313,2.633,-1,5,6
7,HAM,P011256,P012695,3.183,-1,6,7
7,HAM,P011256,P013308,13.449,-14,20,34
7,HAM,P011256,P013309,2.033,-5,0,5
7,HAM,P011256,P013312,10.566,-11,16,27
7,HAM,P011256,P013313,9.483,-14,10,24
7,HAM,P012695,P013308,4.8,0,12,12
7,HAM,P012695,P013309,4.283,4,11,7
7,HAM,P012695,P013311,9.283,1,23,22
7,HAM,P012695,P013312,3.633,-2,7,9
7,HAM,P013308,P013309,5.984,0,16,16
7,HAM,P013308,P013311,5.651,4,17,13
7,HAM,P013308,P013312,15.133,-10,28,38
7,HAM,P013308,P013313,10.667,-6,21,27
7,HAM,P013309,P013311,6.867,0,16,16
7,HAM,P013309,P013312,4.85,-5,9,14
7,HAM,P013309,P013313,2.717,3,5,2
7,HAM,P013311,P013312,1.917,-4,3,7
7,HAM,P013311,P013313,4.6,0,11,11
7,HAM,P013312,P013313,7.417,-7,13,20
8,CLU,P002820,P004862,2.3,2,6,4
8,CLU,P002820,P005714,4.217,-3,8,11
8,CLU,P002820,P006618,3.75,1,8,7
8,CLU,P002820,P010651,20.349,-4,42,46
8,CLU,P002820,P011801,2.116,0,5,5
8,CLU,P002820,P012620,8.883,-2,18,20
8,CLU,P002820,P012698,16.133,0,33,33
8,CLU,P002820,P013302,19.049,-5,38,43
8,CLU,P002820,P013304,20.599,-5,42,47
8,CLU,P004862,P005714,7.367,-6,17,23
8,CLU,P004862,P006618,10.034,0,25,25
8,CLU,P004862,P010651,5.734,-8,14,22
8,CLU,P004862,P011801,3.85,-5,9,14
8,CLU,P004862,P012698,11.034,-6,25,31
8,CLU,P004862,P013302,5.168,2,16,14
8,CLU,P004862,P013304,0.517,-3,0,3
8,CLU,P005714,P006618,7.867,-4,16,20
8,CLU,P005714,P010651,8.267,-6,17,23
8,CLU,P005714,P011801,11.533,2,25,23
8,CLU,P005714,P012620,0.467,-4,0,4
8,CLU,P005714,P012698,10.45,-13,16,29
8,CLU,P005714,P013302,7.484,7,19,12
8,CLU,P005714,P013304,5.284,3,14,11
8,CLU,P006618,P010651,4.484,-5,11,16
8,CLU,P006618,P011801,4.133,0,8,8
8,CLU,P006618,P012698,11.484,-1,27,28
8,CLU,P006618,P013302,4.184,5,13,8
8,CLU,P010651,P011801,8.283,0,20,20
8,CLU,P010651,P012620,8.416,2,18,16
8,CLU,P010651,P012698,19.033,-10,36,46
8,CLU,P010651,P013302,30.1,0,66,66
8,CLU,P010651,P013304,25.466,3,56,53
8,CLU,P011801,P012698,6.249,-5,8,13
8,CLU,P011801,P013302,7.8,3,20,17
8,CLU,P011801,P013304,5.7,5,17,12
8,CLU,P012620,P012698,1.55,0,4,4
8,CLU,P012620,P013302,7.333,-2,14,16
8,CLU,P012620,P013304,8.883,-2,18,20
8,CLU,P012698,P013302,17.167,-1,34,35
8,CLU,P012698,P013304,12.9,-4,25,29
8,CLU,P013302,P013304,24.383,-1,52,53
8,LJU,P003452,P003703,6.617,-3,14,17
8,LJU,P003452,P009753,6.116,-1,10,11
8,LJU,P003452,P012042,19.132,-3,39,42
8,LJU,P003452,P012700,14.266,-7,26,33
8,LJU,P003452,P012996,10.933,-3,22,25
8,LJU,P003452,P013260,13.282,-4,25,29
8,LJU,P003452,P013261,5.633,0,13,13
8,LJU,P003452,P013262,0.767,-4,0,4
8,LJU,P003452,P013263,2.85,-3,7,10
8,LJU,P003703,P009392,5.134,3,8,5
8,LJU,P003703,P009753,7.317,-1,13,14
8,LJU,P003703,P012042,9.717,4,25,21
8,LJU,P003703,P012700,10.55,1,29,28
8,LJU,P003703,P012996,10.751,9,32,23
8,LJU,P003703,P013260,0.217,3,3,0
8,LJU,P003703,P013261,13.618,12,36,24
8,LJU,P003703,P013262,8.351,4,20,16
8,LJU,P009392,P009753,3.984,2,8,6
8,LJU,P009392,P012042,0.467,0,3,3
8,LJU,P009392,P012996,1.617,1,3,2
8,LJU,P009392,P013260,0.467,0,3,3
8,LJU,P009392,P013261,5.601,3,11,8
8,LJU,P009392,P013262,5.134,3,8,5
8,LJU,P009753,P012042,8.5,8,23,15
8,LJU,P009753,P012700,8.483,0,16,16
8,LJU,P009753,P013260,6.067,12,20,8
8,LJU,P009753,P013261,7.534,12,23,11
8,LJU,P009753,P013262,4.667,0,7,7
8,LJU,P012042,P012700,22.366,2,49,47
8,LJU,P012042,P012996,17.333,0,38,38
8,LJU,P012042,P013260,19.183,4,46,42
8,LJU,P012042,P013261,15.184,8,42,34
8,LJU,P012042,P013263,2.85,-3,7,10
8,LJU,P012700,P012996,17.217,4,43,39
8,LJU,P012700,P013260,18.0,0,37,37
8,LJU,P012700,P013261,14.284,8,40,32
8,LJU,P012700,P013262,6.184,-1,17,18
8,LJU,P012700,P013263,2.85,-3,7,10
8,LJU,P012996,P013260,13.233,-7,24,31
8,LJU,P012996,P013261,18.201,2,44,42
8,LJU,P012996,P013262,6.651,2,18,16
8,LJU,P013260,P013261,12.334,5,34,29
8,LJU,P013260,P013262,2.967,-2,5,7
8,LJU,P013260,P013263,2.85,-3,7,10
8,LJU,P013261,P013262,10.551,6,25,19
9,ARI,P003240,P004292,8.499,-4,10,14
9,ARI,P003240,P008084,10.049,-9,13,22
9,ARI,P003240,P013248,5.418,-4,12,16
9,ARI,P003240,P013249,12.166,-7,15,22
9,ARI,P003240,P013250,10.734,-8,22,30
9,ARI,P003240,P013251,10.5,-4,21,25
9,ARI,P003240,P013252,9.816,4,21,17
9,ARI,P003240,P013355,3.466,-5,1,6
9,ARI,P003240,P013356,6.984,2,16,14
9,ARI,P003240,P013360,7.1,-5,17,22
9,ARI,P004292,P008084,17.832,-10,28,38
9,ARI,P004292,P013248,8.617,0,16,16
9,ARI,P004292,P013249,7.933,-9,5,14
9,ARI,P004292,P013250,5.65,8,18,10
9,ARI,P004292,P013251,12.181,-8,23,31
9,ARI,P004292,P013252,10.416,-2,19,21
9,ARI,P004292,P013355,2.116,-6,2,8
9,ARI,P004292,P013356,9.584,-3,15,18
9,ARI,P004292,P013360,6.832,-6,12,18
9,ARI,P008084,P013248,14.284,-5,30,35
9,ARI,P008084,P013249,15.866,-20,21,41
9,ARI,P008084,P013250,16.05,-2,39,41
9,ARI,P008084,P013251,9.131,-7,16,23
9,ARI,P008084,P013252,7.899,1,16,15
9,ARI,P008084,P013355,3.366,-10,2,12
9,ARI,P008084,P013356,17.201,-9,34,43
9,ARI,P008084,P013360,3.782,-5,5,10
9,ARI,P013248,P013249,10.167,-11,17,28
9,ARI,P013248,P013250,10.534,2,32,30
9,ARI,P013248,P013251,5.884,1,15,14
9,ARI,P013248,P013356,11.934,-5,27,32
9,ARI,P013248,P013360,1.434,-2,3,5
9,ARI,P013249,P013250,12.766,-11,22,33
9,ARI,P013249,P013251,3.067,1,5,4
9,ARI,P013249,P013252,6.833,1,10,9
9,ARI,P013249,P013355,2.983,-5,1,6
9,ARI,P013249,P013356,15.284,-10,27,37
9,ARI,P013249,P013360,1.067,-1,1,2
9,ARI,P013250,P013251,6.366,-3,15,18
9,ARI,P013250,P013252,4.417,3,12,9
9,ARI,P013250,P013355,3.433,-7,3,10
9,ARI,P013250,P013356,13.001,1,32,31
9,ARI,P013250,P013360,2.117,-3,5,8
9,ARI,P013251,P013252,6.166,-1,17,18
9,ARI,P013251,P013355,3.849,-7,3,10
9,ARI,P013251,P013356,1.7,1,5,4
9,ARI,P013251,P013360,9.816,-9,20,29
9,ARI,P013252,P013356,6.584,3,12,9
9,ARI,P013252,P013360,5.933,-1,17,18
9,ARI,P013355,P013360,1.183,-4,0,4
9,VNC,P003759,P005404,4.5,-1,13,14
9,VNC,P003759,P006571,1.3,1,4,3
9,VNC,P003759,P007759,12.049,22,35,13
9,VNC,P003759,P008858,8.833,17,25,8
9,VNC,P003759,P009400,4.616,2,11,9
9,VNC,P003759,P011909,10.866,18,31,13
9,VNC,P003759,P011928,8.483,10,21,11
9,VNC,P003759,P013305,9.349,11,28,17
9,VNC,P005404,P006571,2.733,3,9,6
9,VNC,P005404,P007759,2.05,3,8,5
9,VNC,P005404,P008858,4.517,2,7,5
9,VNC,P005404,P009400,6.933,-4,18,22
9,VNC,P005404,P011909,7.7,-2,18,20
9,VNC,P005404,P011928,6.167,-1,10,11
9,VNC,P005404,P012796,8.5,0,18,18
9,VNC,P005404,P013305,8.9,-4,23,27
9,VNC,P006571,P007759,1.817,-3,0,3
9,VNC,P006571,P008858,1.817,-3,0,3
9,VNC,P006571,P009400,2.733,3,9,6
9,VNC,P006571,P012796,3.25,-1,5,6
9,VNC,P006571,P013305,4.55,0,9,9
9,VNC,P007759,P008858,24.1,18,60,42
9,VNC,P007759,P009400,3.399,5,6,1
9,VNC,P007759,P011909,22.882,22,60,38
9,VNC,P007759,P011928,19.833,18,51,33
9,VNC,P007759,P012796,17.0,2,37,35
9,VNC,P007759,P013305,13.066,9,31,22
9,VNC,P008858,P011909,22.716,21,58,37
9,VNC,P008858,P011928,21.934,17,54,37
9,VNC,P008858,P012796,19.784,3,42,39
9,VNC,P008858,P013305,10.767,5,22,17
9,VNC,P009400,P011909,4.266,-5,6,11
9,VNC,P009400,P011928,4.066,0,7,7
9,VNC,P009400,P012796,5.216,-3,11,14
9,VNC,P009400,P013305,8.099,-2,20,22
9,VNC,P011909,P011928,19.083,14,45,31
9,VNC,P011909,P012796,17.666,-1,39,40
9,VNC,P011909,P013305,8.949,1,23,22
9,VNC,P011928,P012796,17.517,7,40,33
9,VNC,P011928,P013305,6.917,3,16,13
9,VNC,P012796,P013305,11.067,-7,20,27
10,LKB,P005521,P005656,18.916,5,38,33
10,LKB,P005521,P006586,21.95,6,42,36
10,LKB,P005521,P006860,4.95,-3,12,15
10,LKB,P005521,P009299,5.634,-3,13,16
10,LKB,P005521,P009898,5.167,-4,8,12
10,LKB,P005521,P010461,13.484,-1,22,23
10,LKB,P005521,P013247,21.1,0,38,38
10,LKB,P005521,PLXI,10.067,-8,11,19
10,LKB,P005656,P006586,20.632,8,42,34
10,LKB,P005656,P006860,7.399,-2,12,14
10,LKB,P005656,P009299,9.666,-1,17,18
10,LKB,P005656,P009898,7.749,-2,12,14
10,LKB,P005656,P010461,9.5,0,18,18
10,LKB,P005656,P013247,18.566,1,34,33
10,LKB,P005656,PLXI,9.032,-5,11,16
10,LKB,P006586,P006860,6.933,2,9,7
10,LKB,P006586,P009299,12.784,7,25,18
10,LKB,P006586,P009898,10.567,0,14,14
10,LKB,P006586,P010461,17.068,3,33,30
10,LKB,P006586,P013247,20.95,10,44,34
10,LKB,P006586,PLXI,15.184,4,23,19
10,LKB,P006860,P009299,11.933,-15,9,24
10,LKB,P006860,P009898,9.916,-11,7,18
10,LKB,P006860,P010461,1.333,-3,0,3
10,LKB,P006860,P013247,4.55,-1,10,11
10,LKB,P006860,PLXI,10.85,-15,9,24
10,LKB,P009299,P009898,13.166,-12,14,26
10,LKB,P009299,P010461,4.917,1,11,10
10,LKB,P009299,P013247,7.151,5,19,14
10,LKB,P009299,PLXI,16.017,-10,24,34
10,LKB,P009898,P010461,5.734,-3,9,12
10,LKB,P009898,P013247,0.95,-2,0,2
10,LKB,P009898,PLXI,14.883,-14,16,30
10,LKB,P010461,P013247,12.667,3,24,21
10,LKB,P010461,PLXI,8.901,0,15,15
10,LKB,P013247,PLXI,9.734,0,15,15
10,TTK,P004056,P004218,2.417,-1,4,5
10,TTK,P004056,P006598,0.75,0,2,2
10,TTK,P004056,P007917,1.817,0,2,2
10,TTK,P004056,P009025,13.618,4,28,24
10,TTK,P004056,P011935,9.067,3,20,17
10,TTK,P004056,P011973,13.618,4,28,24
10,TTK,P004056,P012259,11.918,3,25,22
10,TTK,P004056,P013300,1.267,3,3,0
10,TTK,P004218,P004619,1.583,3,3,0
10,TTK,P004218,P006598,10.85,3,21,18
10,TTK,P004218,P007917,0.2,0,2,2
10,TTK,P004218,P009025,12.9,-3,19,22
10,TTK,P004218,P011935,5.817,-5,6,11
10,TTK,P004218,P011973,11.217,-1,20,21
10,TTK,P004218,P012259,11.983,-3,19,22
10,TTK,P004218,P012415,4.2,2,10,8
10,TTK,P004218,P013300,7.233,1,12,11
10,TTK,P004619,P006598,3.933,5,9,4
10,TTK,P004619,P011935,2.35,2,6,4
10,TTK,P004619,P012415,3.933,5,9,4
10,TTK,P004619,P013300,3.933,5,9,4
10,TTK,P006598,P007917,2.583,-2,4,6
10,TTK,P006598,P009025,15.017,4,25,21
10,TTK,P006598,P011935,12.867,-5,18,23
10,TTK,P006598,P011973,13.917,-4,20,24
10,TTK,P006598,P012259,9.283,-3,14,17
10,TTK,P006598,P012415,10.1,8,23,15
10,TTK,P006598,P013300,12.7,10,28,18
10,TTK,P007917,P009025,3.067,3,5,2
10,TTK,P007917,P011935,1.733,-3,1,4
10,TTK,P007917,P011973,4.317,-1,5,6
10,TTK,P007917,P012259,3.367,-3,3,6
10,TTK,P007917,P012415,0.383,0,2,2
10,TTK,P007917,P013300,1.333,2,4,2
10,TTK,P009025,P011935,20.784,2,35,33
10,TTK,P009025,P011973,25.285,2,46,44
10,TTK,P009025,P012259,23.767,0,42,42
10,TTK,P009025,P012415,3.367,4,7,3
10,TTK,P009025,P013300,10.267,8,17,9
10,TTK,P011935,P011973,15.301,-6,25,31
10,TTK,P011935,P012259,14.733,-6,23,29
10,TTK,P011935,P012415,6.967,4,15,11
10,TTK,P011935,P013300,12.917,6,23,17
10,TTK,P011973,P012259,21.651,-4,39,43
10,TTK,P011973,P012415,1.35,1,3,2
10,TTK,P011973,P013300,4.884,5,10,5
10,TTK,P012259,P013300,3.366,0,3,3
10,TTK,P012415,P013300,10.1,8,23,15
11,TRN,P002387,P005438,9.384,2,19,17
11,TRN,P002387,P006382,4.317,-4,4,8
11,TRN,P002387,P006724,3.75,-3,6,9
11,TRN,P002387,P012593,5.7,-9,9,18
11,TRN,P002387,P012687,3.616,-6,6,12
11,TRN,P002387,P013269,1.433,-6,0,6
11,TRN,P002387,P013270,8.25,5,19,14
11,TRN,P002387,P013271,7.15,-3,13,16
11,TRN,P005438,P006382,11.35,0,21,21
11,TRN,P005438,P006724,10.117,6,25,19
11,TRN,P005438,P012593,4.184,-1,9,10
11,TRN,P005438,P012687,3.317,1,8,7
11,TRN,P005438,P013270,15.217,12,38,26
11,TRN,P005438,P013271,6.917,0,13,13
11,TRN,P005438,P013272,7.65,4,19,15
11,TRN,P006382,P006724,8.217,2,17,15
11,TRN,P006382,P012593,1.0,-3,0,3
11,TRN,P006382,P013270,10.35,3,21,18
11,TRN,P006382,P013271,3.133,-2,4,6
11,TRN,P006382,P013272,7.033,4,17,13
11,TRN,P006724,P012593,9.733,3,17,14
11,TRN,P006724,P012687,4.366,7,12,5
11,TRN,P006724,P013269,8.566,9,19,10
11,TRN,P006724,P013270,17.9,15,42,27
11,TRN,P006724,P013272,15.883,17,38,21
11,TRN,P012593,P012687,12.799,-3,25,28
11,TRN,P012593,P013269,19.516,1,40,39
11,TRN,P012593,P013270,15.233,0,32,32
11,TRN,P012593,P013271,16.633,-6,36,42
11,TRN,P012593,P013272,20.666,6,44,38
11,TRN,P012687,P013269,10.099,5,23,18
11,TRN,P012687,P013270,5.949,3,14,11
11,TRN,P012687,P013271,11.716,-4,23,27
11,TRN,P012687,P013272,12.466,9,29,20
11,TRN,P013269,P013270,10.983,0,21,21
11,TRN,P013269,P013271,11.733,-6,23,29
11,TRN,P013269,P013272,18.866,9,42,33
11,TRN,P013270,P013271,10.966,-6,21,27
11,TRN,P013270,P013272,20.616,4,44,40
11,TRN,P013271,P013272,13.216,-5,27,32
11,TSO,P008790,P009649,13.685,-4,27,31
11,TSO,P008790,P012019,16.202,-3,32,35
11,TSO,P008790,P013292,2.634,-4,4,8
11,TSO,P008790,P013293,11.502,-13,18,31
11,TSO,P008790,P013295,9.068,-1,18,19
11,TSO,P008790,P013297,9.768,-6,18,24
11,TSO,P008790,P013298,12.485,3,27,24
11,TSO,P009649,P012019,26.718,-2,54,56
11,TSO,P009649,P013292,4.55,-12,5,17
11,TSO,P009649,P013293,14.518,-17,21,38
11,TSO,P009649,P013295,18.501,-8,33,41
11,TSO,P009649,P013296,10.784,-1,22,23
11,TSO,P009649,P013297,19.534,-5,38,43
11,TSO,P009649,P013298,16.718,13,40,27
11,TSO,P012019,P013292,1.533,-5,2,7
11,TSO,P012019,P013293,16.585,-11,27,38
11,TSO,P012019,P013295,20.018,-5,36,41
11,TSO,P012019,P013296,8.317,3,19,16
11,TSO,P012019,P013297,22.101,-1,45,46
11,TSO,P012019,P013298,21.802,12,49,37
11,TSO,P013292,P013293,5.167,-3,9,12
11,TSO,P013292,P013295,4.633,-5,8,13
11,TSO,P013292,P013296,0.95,-4,0,4
11,TSO,P013292,P013297,5.183,-3,10,13
11,TSO,P013292,P013298,2.15,4,6,2
11,TSO,P013293,P013295,14.868,-3,28,31
11,TSO,P013293,P013296,5.884,-8,7,15
11,TSO,P013293,P013297,14.284,-4,25,29
11,TSO,P013293,P013298,10.268,3,21,18
11,TSO,P013295,P013296,5.184,-6,7,13
11,TSO,P013295,P013297,10.383,2,20,18
11,TSO,P013295,P013298,15.885,6,30,24
11,TSO,P013296,P013297,5.6,5,15,10
11,TSO,P013296,P013298,6.417,7,18,11
11,TSO,P013297,P013298,16.151,16,41,25
12,BUD,P005637,P006566,1.717,-9,0,9
12,BUD,P005637,P011150,2.4,-12,0,12
12,BUD,P005637,P011281,2.383,-7,4,11
12,BUD,P005637,P012606,6.6,-16,4,20
12,BUD,P005637,P012630,6.666,-12,8,20
12,BUD,P005637,P013258,7.183,-13,8,21
12,BUD,P005637,P013259,8.983,-23,8,31
12,BUD,P006566,P008325,17.383,15,44,29
12,BUD,P006566,P011150,17.466,11,42,31
12,BUD,P006566,P011281,15.833,14,41,27
12,BUD,P006566,P012606,4.434,-11,4,15
12,BUD,P006566,P012630,0.85,-5,0,5
12,BUD,P006566,P013256,18.583,12,45,33
12,BUD,P006566,P013258,2.017,-3,3,6
12,BUD,P006566,P013259,2.917,-12,1,13
12,BUD,P008325,P011150,32.399,21,70,49
12,BUD,P008325,P011281,32.966,22,74,52
12,BUD,P008325,P012606,1.517,1,3,2
12,BUD,P008325,P012630,10.183,6,22,16
12,BUD,P008325,P013256,34.516,23,77,54
12,BUD,P008325,P013258,9.1,4,18,14
12,BUD,P011150,P011281,33.716,14,70,56
12,BUD,P011150,P012606,2.85,-8,1,9
12,BUD,P011150,P012630,10.433,0,18,18
12,BUD,P011150,P013256,33.599,18,71,53
12,BUD,P011150,P013258,8.433,-5,11,16
12,BUD,P011150,P013259,3.9,-15,1,16
12,BUD,P011281,P012606,0.3,0,0,0
12,BUD,P011281,P012630,11.416,6,26,20
12,BUD,P011281,P013256,32.966,22,74,52
12,BUD,P011281,P013258,10.333,-4,19,23
12,BUD,P011281,P013259,2.683,-7,4,11
12,BUD,P012606,P012630,6.033,-12,4,16
12,BUD,P012606,P013256,2.717,-2,4,6
12,BUD,P012606,P013258,5.917,-5,7,12
12,BUD,P012606,P013259,8.1,-19,5,24
12,BUD,P012630,P013256,10.183,6,22,16
12,BUD,P012630,P013258,5.866,-1,12,13
12,BUD,P012630,P013259,6.966,-12,8,20
12,BUD,P013256,P013258,9.1,4,18,14
12,BUD,P013256,P013259,1.2,-3,1,4
12,BUD,P013258,P013259,7.183,-13,8,21
12,CAN,P003425,P005005,8.1,11,20,9
12,CAN,P003425,P006588,18.033,2,38,36
12,CAN,P003425,P007560,0.3,0,0,0
12,CAN,P003425,P008121,15.449,-10,25,35
12,CAN,P003425,P008966,15.549,2,31,29
12,CAN,P003425,P010452,5.016,-1,7,8
12,CAN,P003425,P010623,1.283,-3,0,3
12,CAN,P003425,P011251,7.7,-10,15,25
12,CAN,P003425,P012016,8.0,-1,14,15
12,CAN,P003425,P012095,14.766,14,30,16
12,CAN,P005005,P006588,5.167,6,13,7
12,CAN,P005005,P007560,0.3,0,0,0
12,CAN,P005005,P008966,7.417,12,20,8
12,CAN,P005005,P010452,3.65,7,9,2
12,CAN,P005005,P010623,1.017,2,2,0
12,CAN,P005005,P012016,1.7,1,2,1
12,CAN,P005005,P012095,9.117,13,22,9
12,CAN,P006588,P008121,17.483,-7,35,42
12,CAN,P006588,P008966,12.05,1,26,25
12,CAN,P006588,P010623,4.9,-3,10,13
12,CAN,P006588,P011251,12.117,-13,25,38
12,CAN,P006588,P012016,10.6,-2,22,24
12,CAN,P006588,P012095,10.25,12,23,11
12,CAN,P007560,P008966,0.3,0,0,0
12,CAN,P007560,P012095,0.3,0,0,0
12,CAN,P008121,P008966,17.816,-6,27,33
12,CAN,P008121,P010452,18.2,-3,32,35
12,CAN,P008121,P010623,21.717,-3,42,45
12,CAN,P008121,P011251,26.917,-9,55,64
12,CAN,P008121,P012016,18.067,-4,40,44
12,CAN,P008121,P012095,7.883,2,12,10
12,CAN,P008966,P010452,12.683,5,21,16
12,CAN,P008966,P010623,9.884,4,16,12
12,CAN,P008966,P011251,13.2,-3,24,27
12,CAN,P008966,P012095,12.033,9,23,14
12,CAN,P010452,P010623,17.634,2,34,32
12,CAN,P010452,P011251,14.6,4,30,26
12,CAN,P010452,P012016,9.167,-1,20,21
12,CAN,P010452,P012095,6.45,3,11,8
12,CAN,P010623,P011251,19.417,1,40,39
12,CAN,P010623,P012016,12.85,-5,28,33
12,CAN,P010623,P012095,2.234,1,4,3
12,CAN,P011251,P012016,13.717,-6,31,37
12,CAN,P012016,P012095,4.967,6,11,5
13,BAH,P003840,P004172,8.017,4,16,12
13,BAH,P003840,P009601,13.684,6,29,23
13,BAH,P003840,P011192,18.234,13,41,28
13,BAH,P003840,P011201,11.217,10,24,14
13,BAH,P003840,P011821,15.034,7,33,26
13,BAH,P003840,P011823,16.117,15,36,21
13,BAH,P003840,P012405,9.317,-2,17,19
13,BAH,P003840,P012711,13.384,15,32,17
13,BAH,P004172,P009601,11.084,11,31,20
13,BAH,P004172,P011192,6.201,8,20,12
13,BAH,P004172,P011201,10.3,-3,16,19
13,BAH,P004172,P011821,14.918,11,36,25
13,BAH,P004172,P011823,8.951,6,19,13
13,BAH,P004172,P012405,4.033,-1,7,8
13,BAH,P004172,P012711,15.368,4,31,27
13,BAH,P009601,P011192,20.435,11,47,36
13,BAH,P009601,P011201,13.4,6,27,21
13,BAH,P009601,P011821,17.351,8,40,32
13,BAH,P009601,P011823,12.051,19,32,13
13,BAH,P009601,P012405,6.366,-10,8,18
13,BAH,P009601,P012711,6.901,5,18,13
13,BAH,P011192,P011201,12.801,11,30,19
13,BAH,P011192,P011821,15.734,6,35,29
13,BAH,P011192,P011823,14.684,22,41,19
13,BAH,P011192,P012405,7.7,-3,12,15
13,BAH,P011192,P012711,10.151,8,26,18
13,BAH,P011201,P011821,7.55,-4,10,14
13,BAH,P011201,P011823,12.984,5,26,21
13,BAH,P011201,P012405,3.633,0,4,4
13,BAH,P011201,P012711,11.851,3,23,20
13,BAH,P011821,P011823,11.368,12,28,16
13,BAH,P011821,P012405,10.516,-6,17,23
13,BAH,P011821,P012711,14.001,6,29,23
13,BAH,P011823,P012711,9.317,1,18,17
13,BAH,P012405,P012711,5.367,6,11,5
13,BES,P003783,P007914,14.967,1,30,29
13,BES,P003783,P008945,11.017,-4,17,21
13,BES,P003783,P009680,11.217,-8,18,26
13,BES,P003783,P010652,15.501,-4,29,33
13,BES,P003783,P011379,5.966,-2,7,9
13,BES,P003783,P011927,8.683,4,15,11
13,BES,P003783,P011936,7.867,-4,15,19
13,BES,P003783,P013255,10.65,-7,13,20
13,BES,P007914,P008945,8.634,-6,16,22
13,BES,P007914,P009680,12.133,-8,22,30
13,BES,P007914,P010652,14.017,-1,28,29
13,BES,P007914,P011379,2.583,2,4,2
13,BES,P007914,P011924,1.633,0,2,2
13,BES,P007914,P011927,5.7,6,12,6
13,BES,P007914,P011936,10.983,-5,22,27
13,BES,P007914,P013255,6.95,-5,12,17
13,BES,P008945,P009680,11.234,-10,19,29
13,BES,P008945,P010652,8.934,-5,16,21
13,BES,P008945,P011379,8.783,-4,16,20
13,BES,P008945,P011924,8.2,-6,18,24
13,BES,P008945,P011927,9.216,-3,18,21
13,BES,P008945,P011936,4.3,-6,8,14
13,BES,P008945,P013255,17.75,-16,32,48
13,BES,P009680,P010652,14.4,-11,22,33
13,BES,P009680,P011379,0.5,-2,0,2
13,BES,P009680,P011924,5.183,-6,7,13
13,BES,P009680,P011936,12.266,-15,19,34
13,BES,P009680,P013255,9.867,-16,13,29
13,BES,P010652,P011924,6.983,-6,6,12
13,BES,P010652,P011927,6.517,3,10,7
13,BES,P010652,P011936,13.55,-5,19,24
13,BES,P010652,P013255,10.034,-11,10,21
13,BES,P011379,P011924,7.25,-3,16,19
13,BES,P011379,P011927,12.716,-3,23,26
13,BES,P011379,P011936,1.85,-3,3,6
13,BES,P011379,P013255,13.216,-5,23,28
13,BES,P011924,P011927,10.55,-4,18,22
13,BES,P011924,P011936,9.033,-5,10,15
13,BES,P011924,P013255,14.1,-10,23,33
13,BES,P011927,P011936,7.434,1,11,10
13,BES,P011927,P013255,16.116,-4,25,29
13,BES,P011936,P013255,11.517,-14,13,27
14,HTA,P001927,P004846,18.584,2,40,38
14,HTA,P001927,P005181,10.167,7,22,15
14,HTA,P001927,P010550,24.6,6,55,49
14,HTA,P001927,P011157,26.5,6,57,51
14,HTA,P001927,P012096,1.7,-1,1,2
14,HTA,P001927,P013284,24.917,8,57,49
14,HTA,P004846,P005181,6.2,4,16,12
14,HTA,P004846,P010550,18.517,5,43,38
14,HTA,P004846,P011157,22.533,3,51,48
14,HTA,P004846,P012096,3.816,-3,7,10
14,HTA,P004846,P013283,1.433,-3,3,6
14,HTA,P004846,P013284,19.517,8,48,40
14,HTA,P005181,P009818,7.25,0,17,17
14,HTA,P005181,P010386,9.317,-4,19,23
14,HTA,P005181,P010550,12.167,6,27,21
14,HTA,P005181,P011157,14.116,8,33,25
14,HTA,P005181,P012096,13.133,-7,26,33
14,HTA,P005181,P013283,10.083,-5,22,27
14,HTA,P005181,P013284,11.767,11,30,19
14,HTA,P009818,P010386,7.25,0,17,17
14,HTA,P009818,P012096,7.25,0,17,17
14,HTA,P009818,P013283,7.25,0,17,17
14,HTA,P010386,P010550,2.067,-4,2,6
14,HTA,P010386,P012096,9.317,-4,19,23
14,HTA,P010386,P013283,8.65,-2,19,21
14,HTA,P010386,P013284,0.667,-2,0,2
14,HTA,P010550,P011157,26.433,9,60,51
14,HTA,P010550,P012096,2.067,-4,2,6
14,HTA,P010550,P013283,1.4,-2,2,4
14,HTA,P010550,P013284,27.217,8,61,53
14,HTA,P011157,P012096,3.816,-3,7,10
14,HTA,P011157,P013283,1.433,-3,3,6
14,HTA,P011157,P013284,27.433,12,65,53
14,HTA,P012096,P013283,10.083,-5,22,27
14,HTA,P012096,P013284,1.35,-1,3,4
14,WOL,P003212,P004645,0.233,0,0,0
14,WOL,P003212,P005516,5.783,-2,13,15
14,WOL,P003212,P006853,5.783,-2,13,15
14,WOL,P003212,P008186,5.55,-2,13,15
14,WOL,P003212,P012577,5.55,-2,13,15
