CODETEAM,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
IST,"HOLLATZ, JUSTUS",P009513,13,35.87,8.7506635
IST,"HOLLATZ, JUSTUS",P009513,14,11.97,-0.0008574999999999555
IST,"HOLLATZ, JUSTUS",P009513,15,11.52,-0.05054399999999992
IST,"HOLLATZ, JUSTUS",P009513,16,6.03,1.4507235
IST,"HOLLATZ, JUSTUS",P009513,17,1.63,-0.0998375
IST,"HOLLATZ, JUSTUS",P009513,18,3.1,-0.900055
IST,"HOLLATZ, JUSTUS",P009513,20,3.35,-1.6001624999999997
IST,"HOLLATZ, JUSTUS",P009513,27,15.2,5.90052
IST,"HOLLATZ, JUSTUS",P009513,28,13.45,7.4996525
IST,"HOLLATZ, JUSTUS",P009513,29,8.38,-0.050014000000000225
IST,"HOLLATZ, JUSTUS",P009513,30,12.52,-0.8003339999999997
IST,"HOLLATZ, JUSTUS",P009513,31,12.95,3.4504425000000003
IST,"HOLLATZ, JUSTUS",P009513,32,16.5,12.6498
IST,"HOLLATZ, JUSTUS",P009513,33,16.55,3.6501900000000007
IST,"HOLLATZ, JUSTUS",P009513,34,21.23,4.0001765
IST,"WILLIS, DEREK",P009664,1,26.95,7.350685
IST,"WILLIS, DEREK",P009664,2,21.62,3.150773
IST,"WILLIS, DEREK",P009664,3,31.58,3.2014839999999998
IST,"WILLIS, DEREK",P009664,4,24.42,8.400673
IST,"WILLIS, DEREK",P009664,5,22.63,2.6008830000000005
IST,"WILLIS, DEREK",P009664,6,22.82,1.6986409999999994
IST,"WILLIS, DEREK",P009664,7,39.65,11.79777
IST,"WILLIS, DEREK",P009664,8,29.12,9.550176
IST,"WILLIS, DEREK",P009664,9,29.0,6.4995
IST,"WILLIS, DEREK",P009664,10,17.78,9.350954999999999
IST,"WILLIS, DEREK",P009664,20,28.5,1.0497500000000004
IST,"WILLIS, DEREK",P009664,21,30.15,8.5505425
IST,"WILLIS, DEREK",P009664,22,26.63,6.548849499999999
IST,"WILLIS, DEREK",P009664,23,24.88,4.699364
IST,"WILLIS, DEREK",P009664,24,23.75,-2.199375
IST,"WILLIS, DEREK",P009664,25,34.18,10.649545
IST,"WILLIS, DEREK",P009664,26,21.03,9.300476999999997
IST,"WILLIS, DEREK",P009664,27,20.88,6.400552
IST,"WILLIS, DEREK",P009664,28,17.52,8.400015999999999
IST,"WILLIS, DEREK",P009664,29,13.75,1.1500625000000002
IST,"WILLIS, DEREK",P009664,30,20.45,7.6996875
IST,"WILLIS, DEREK",P009664,31,22.35,-0.30054749999999997
IST,"WILLIS, DEREK",P009664,32,10.78,-1.1989589999999997
IST,"WILLIS, DEREK",P009664,33,7.9,-0.849485
IST,"WILLIS, DEREK",P009664,34,18.25,15.500187500000001
IST,"BRYANT, ELIJAH",P009846,1,16.42,5.049650000000001
IST,"BRYANT, ELIJAH",P009846,5,23.58,5.651751000000001
IST,"BRYANT, ELIJAH",P009846,6,19.85,3.151392499999999
IST,"BRYANT, ELIJAH",P009846,15,24.75,-4.649887499999999
IST,"BRYANT, ELIJAH",P009846,16,26.1,10.849319999999999
IST,"BRYANT, ELIJAH",P009846,17,22.18,1.7999340000000013
IST,"BRYANT, ELIJAH",P009846,18,27.48,7.95203
IST,"BRYANT, ELIJAH",P009846,19,23.57,8.9995245
IST,"BRYANT, ELIJAH",P009846,20,31.9,18.09932
IST,"BRYANT, ELIJAH",P009846,21,31.65,17.39837
IST,"BRYANT, ELIJAH",P009846,22,31.67,10.299128
IST,"BRYANT, ELIJAH",P009846,23,27.42,3.7491499999999993
IST,"BRYANT, ELIJAH",P009846,24,12.62,-5.7011330000000005
IST,"BRYANT, ELIJAH",P009846,25,13.68,3.3004599999999997
IST,"BRYANT, ELIJAH",P009846,26,15.28,6.999752000000001
IST,"BRYANT, ELIJAH",P009846,27,12.18,-6.248975
IST,"BRYANT, ELIJAH",P009846,28,19.05,6.499775
IST,"BRYANT, ELIJAH",P009846,29,12.63,1.2996664999999994
IST,"BRYANT, ELIJAH",P009846,30,22.32,13.349168
IST,"BRYANT, ELIJAH",P009846,31,24.4,23.250580000000003
IST,"BRYANT, ELIJAH",P009846,32,15.43,-0.10031799999999969
IST,"BRYANT, ELIJAH",P009846,33,19.5,2.2006499999999996
IST,"BRYANT, ELIJAH",P009846,34,21.42,18.651408
IST,"ONCEL, RIDVAN",P010400,21,9.62,0.9498080000000002
IST,"ONCEL, RIDVAN",P010400,22,0.57,0.0
IST,"GAZI, ERTEN",P010516,10,2.18,-0.598846
IST,"GAZI, ERTEN",P010516,12,15.78,-2.5994389999999994
IST,"GAZI, ERTEN",P010516,13,14.05,-5.9993475
IST,"GAZI, ERTEN",P010516,14,17.58,-4.4985230000000005
IST,"GAZI, ERTEN",P010516,15,12.45,-1.9500025
IST,"GAZI, ERTEN",P010516,16,7.9,0.3503900000000002
IST,"GAZI, ERTEN",P010516,20,3.28,0.2504360000000001
IST,"GAZI, ERTEN",P010516,24,4.27,-1.2505344999999997
IST,"GAZI, ERTEN",P010516,25,5.25,-1.8501499999999997
IST,"GAZI, ERTEN",P010516,26,4.72,-1.3506719999999999
IST,"THOMPSON, DARIUS",P011078,1,26.3,-6.499515000000001
IST,"THOMPSON, DARIUS",P011078,2,32.48,14.650584000000002
IST,"THOMPSON, DARIUS",P011078,3,16.6,7.500589999999999
IST,"THOMPSON, DARIUS",P011078,4,28.3,7.848755000000001
IST,"THOMPSON, DARIUS",P011078,5,18.98,4.250638
IST,"THOMPSON, DARIUS",P011078,6,25.6,-4.24912
IST,"THOMPSON, DARIUS",P011078,7,33.67,10.5011805
IST,"THOMPSON, DARIUS",P011078,8,32.53,13.401393499999998
IST,"THOMPSON, DARIUS",P011078,9,34.8,7.898979999999998
IST,"THOMPSON, DARIUS",P011078,10,33.8,2.249360000000001
IST,"THOMPSON, DARIUS",P011078,11,30.4,-0.04887999999999959
IST,"THOMPSON, DARIUS",P011078,12,29.42,-3.3506299999999998
IST,"THOMPSON, DARIUS",P011078,13,35.4,11.44894
IST,"THOMPSON, DARIUS",P011078,14,36.65,15.450947500000002
IST,"THOMPSON, DARIUS",P011078,15,28.37,-0.8504969999999998
IST,"THOMPSON, DARIUS",P011078,16,29.32,6.100346000000001
IST,"THOMPSON, DARIUS",P011078,17,27.7,1.1982999999999988
IST,"THOMPSON, DARIUS",P011078,18,25.9,4.849964999999998
IST,"THOMPSON, DARIUS",P011078,19,34.22,9.701767
IST,"THOMPSON, DARIUS",P011078,20,30.0,5.449000000000001
IST,"THOMPSON, DARIUS",P011078,21,22.78,26.350749
IST,"THOMPSON, DARIUS",P011078,22,25.23,-2.5991360000000006
IST,"THOMPSON, DARIUS",P011078,23,25.88,-0.5981480000000001
IST,"THOMPSON, DARIUS",P011078,24,24.0,6.750399999999999
IST,"THOMPSON, DARIUS",P011078,25,28.4,11.04816
IST,"THOMPSON, DARIUS",P011078,26,21.15,-3.1511200000000006
IST,"THOMPSON, DARIUS",P011078,27,8.77,1.3490255000000002
IST,"THOMPSON, DARIUS",P011078,28,20.23,7.300063
IST,"THOMPSON, DARIUS",P011078,29,26.53,8.000165500000001
IST,"THOMPSON, DARIUS",P011078,30,18.62,-0.1506099999999999
IST,"THOMPSON, DARIUS",P011078,31,23.88,4.699595999999999
IST,"THOMPSON, DARIUS",P011078,32,19.57,2.798954000000001
IST,"THOMPSON, DARIUS",P011078,33,9.78,-1.3998859999999995
IST,"THOMPSON, DARIUS",P011078,34,16.52,2.6506099999999995
IST,"JONES, TYRIQUE",P011981,1,19.43,6.249425499999999
IST,"JONES, TYRIQUE",P011981,2,15.17,-0.8506869999999997
IST,"JONES, TYRIQUE",P011981,3,11.85,0.35070999999999986
IST,"JONES, TYRIQUE",P011981,4,26.9,7.300390000000001
IST,"JONES, TYRIQUE",P011981,5,10.15,2.8501799999999995
IST,"JONES, TYRIQUE",P011981,6,23.1,0.4001650000000012
IST,"JONES, TYRIQUE",P011981,7,22.17,9.699913500000001
IST,"JONES, TYRIQUE",P011981,8,7.55,1.5005499999999998
IST,"JONES, TYRIQUE",P011981,9,17.73,1.9513124999999993
IST,"JONES, TYRIQUE",P011981,10,19.58,7.250953000000001
IST,"JONES, TYRIQUE",P011981,11,32.37,8.1491845
IST,"JONES, TYRIQUE",P011981,12,30.83,29.802018499999996
IST,"JONES, TYRIQUE",P011981,13,24.25,4.6004000000000005
IST,"JONES, TYRIQUE",P011981,14,28.72,18.350332
IST,"JONES, TYRIQUE",P011981,15,24.33,2.9504814999999986
IST,"JONES, TYRIQUE",P011981,16,13.09,0.4996469999999995
IST,"JONES, TYRIQUE",P011981,17,15.88,8.701436000000001
IST,"JONES, TYRIQUE",P011981,18,19.7,5.40063
IST,"JONES, TYRIQUE",P011981,19,16.7,5.20098
IST,"JONES, TYRIQUE",P011981,21,17.92,18.14992
IST,"JONES, TYRIQUE",P011981,22,5.1,2.900395
IST,"JONES, TYRIQUE",P011981,23,11.95,-0.4996174999999998
IST,"JONES, TYRIQUE",P011981,24,19.83,5.750145000000001
IST,"JONES, TYRIQUE",P011981,25,12.3,3.74922
IST,"JONES, TYRIQUE",P011981,26,18.72,9.998872
IST,"JONES, TYRIQUE",P011981,27,13.63,7.850549
IST,"JONES, TYRIQUE",P011981,28,19.97,6.098931000000001
IST,"JONES, TYRIQUE",P011981,29,20.73,8.550006499999999
IST,"JONES, TYRIQUE",P011981,30,3.23,2.9000000000000004
IST,"JONES, TYRIQUE",P011981,31,17.92,4.549536
IST,"JONES, TYRIQUE",P011981,32,17.75,10.550637499999999
IST,"JONES, TYRIQUE",P011981,33,9.62,-0.3506960000000001
IST,"JONES, TYRIQUE",P011981,34,6.07,-2.049619
IST,"TUNCA, MELIH",P012415,2,1.52,0.599832
IST,"TUNCA, MELIH",P012415,3,2.08,-1.198776
IST,"TUNCA, MELIH",P012415,14,1.28,0.05007999999999996
IST,"OSMANI, ERCAN",P012710,3,5.72,0.5500859999999999
IST,"OSMANI, ERCAN",P012710,4,8.05,-3.8998525
IST,"OSMANI, ERCAN",P012710,7,2.82,-0.850385
IST,"OSMANI, ERCAN",P012710,9,8.07,-0.6502765000000004
IST,"OSMANI, ERCAN",P012710,10,6.4,-3.84992
IST,"OSMANI, ERCAN",P012710,11,5.18,-1.4496490000000004
IST,"OSMANI, ERCAN",P012710,12,23.37,5.850137
IST,"OSMANI, ERCAN",P012710,13,17.08,5.149522
IST,"OSMANI, ERCAN",P012710,14,27.95,-4.298715
IST,"OSMANI, ERCAN",P012710,16,20.18,5.950460999999999
IST,"OSMANI, ERCAN",P012710,17,7.95,-4.4499125
IST,"OSMANI, ERCAN",P012710,21,3.17,1.3496424999999999
IST,"OSMANI, ERCAN",P012710,24,3.08,0.150632
IST,"OSMANI, ERCAN",P012710,26,18.97,14.750692
IST,"OSMANI, ERCAN",P012710,27,14.78,0.9005689999999991
IST,"OSMANI, ERCAN",P012710,28,14.55,8.699687499999998
IST,"OSMANI, ERCAN",P012710,29,11.15,3.9993525
IST,"OSMANI, ERCAN",P012710,30,14.53,3.1508895
IST,"OSMANI, ERCAN",P012710,31,17.65,5.7998775
IST,"OSMANI, ERCAN",P012710,32,24.3,14.951295000000002
IST,"OSMANI, ERCAN",P012710,33,20.5,0.9492750000000001
IST,"OSMANI, ERCAN",P012710,34,21.75,14.500812499999997
IST,"DAUM, MIKE",P012786,11,15.22,4.949865999999999
IST,"DAUM, MIKE",P012786,12,20.87,2.8493464999999993
IST,"DAUM, MIKE",P012786,13,22.83,6.9007815
IST,"DAUM, MIKE",P012786,14,27.46,13.499767000000002
IST,"DAUM, MIKE",P012786,15,35.37,7.750457500000001
IST,"DAUM, MIKE",P012786,16,11.08,-4.1491240000000005
IST,"DAUM, MIKE",P012786,17,28.85,-2.1484900000000007
IST,"DAUM, MIKE",P012786,18,10.62,1.599495000000001
IST,"DAUM, MIKE",P012786,19,25.68,10.851108
IST,"DAUM, MIKE",P012786,20,12.03,-2.099006
IST,"DAUM, MIKE",P012786,22,8.08,3.600676
IST,"OTURU, DAN",P012788,12,11.58,2.8006849999999996
IST,"OTURU, DAN",P012788,13,18.37,2.0992739999999994
IST,"OTURU, DAN",P012788,14,13.13,7.250533500000001
IST,"OTURU, DAN",P012788,15,27.15,19.199705
IST,"OTURU, DAN",P012788,16,26.53,11.30107
IST,"OTURU, DAN",P012788,17,29.83,11.051374
IST,"OTURU, DAN",P012788,18,19.15,0.8000600000000002
IST,"OTURU, DAN",P012788,19,19.68,14.500712000000002
IST,"OTURU, DAN",P012788,20,6.97,-1.8001755
IST,"OTURU, DAN",P012788,21,16.13,4.6007615
IST,"OTURU, DAN",P012788,22,21.8,14.751139999999998
IST,"OTURU, DAN",P012788,23,17.38,6.650975000000001
IST,"OTURU, DAN",P012788,24,9.0,-3.20015
IST,"OTURU, DAN",P012788,27,4.13,1.400324
IST,"OTURU, DAN",P012788,28,13.9,0.0994250000000001
IST,"OTURU, DAN",P012788,29,3.68,0.6499520000000001
IST,"OTURU, DAN",P012788,30,20.4,0.8496800000000007
IST,"OTURU, DAN",P012788,31,7.23,0.15058799999999994
IST,"OTURU, DAN",P012788,32,8.0,2.1
IST,"OTURU, DAN",P012788,33,12.92,7.448824
IST,"OTURU, DAN",P012788,34,19.02,19.700548
IST,"PLEISS, TIBOR",PLHK,1,3.68,2.249816
IST,"PLEISS, TIBOR",PLHK,2,11.15,1.74958
IST,"PLEISS, TIBOR",PLHK,3,3.97,-0.500617
IST,"PLEISS, TIBOR",PLHK,5,16.18,5.900487
IST,"PLEISS, TIBOR",PLHK,8,6.07,4.2499095
IST,"PLEISS, TIBOR",PLHK,18,29.12,7.849648
IST,"PLEISS, TIBOR",PLHK,19,37.22,5.548010999999999
IST,"PLEISS, TIBOR",PLHK,20,29.46,9.7013
IST,"PLEISS, TIBOR",PLHK,21,11.62,3.5994840000000003
IST,"PLEISS, TIBOR",PLHK,22,19.48,12.999395999999999
IST,"PLEISS, TIBOR",PLHK,23,15.72,1.6993039999999997
IST,"PLEISS, TIBOR",PLHK,24,20.53,2.751127499999999
IST,"PLEISS, TIBOR",PLHK,25,27.7,11.251149999999999
IST,"PLEISS, TIBOR",PLHK,26,21.28,4.250616
IST,"PLEISS, TIBOR",PLHK,27,23.43,5.149462
IST,"PLEISS, TIBOR",PLHK,28,6.13,-0.349213
IST,"PLEISS, TIBOR",PLHK,29,13.47,-0.45090949999999985
IST,"PLEISS, TIBOR",PLHK,30,16.37,7.150079000000001
IST,"PLEISS, TIBOR",PLHK,31,14.85,3.45021
IST,"PLEISS, TIBOR",PLHK,32,13.73,4.850685499999999
IST,"PLEISS, TIBOR",PLHK,33,17.47,3.7507474999999992
IST,"PLEISS, TIBOR",PLHK,34,14.87,7.6996245
MAD,"CAUSEUR, FABIEN",P001392,1,19.82,1.4503490000000006
MAD,"CAUSEUR, FABIEN",P001392,2,26.13,14.39901
MAD,"CAUSEUR, FABIEN",P001392,3,10.55,-1.7000975000000005
MAD,"CAUSEUR, FABIEN",P001392,7,18.07,2.299324499999999
MAD,"CAUSEUR, FABIEN",P001392,8,8.95,0.6998475
MAD,"CAUSEUR, FABIEN",P001392,9,17.27,3.9508970000000008
MAD,"CAUSEUR, FABIEN",P001392,10,18.12,4.599831999999999
MAD,"CAUSEUR, FABIEN",P001392,12,11.47,-1.1005465
MAD,"CAUSEUR, FABIEN",P001392,13,18.35,2.3994399999999994
MAD,"CAUSEUR, FABIEN",P001392,14,17.38,3.1004960000000006
MAD,"CAUSEUR, FABIEN",P001392,15,6.23,2.2503965
MAD,"CAUSEUR, FABIEN",P001392,16,23.0,3.60105
MAD,"CAUSEUR, FABIEN",P001392,17,23.0,3.3995000000000006
MAD,"CAUSEUR, FABIEN",P001392,18,15.92,2.450336
MAD,"CAUSEUR, FABIEN",P001392,19,33.92,5.898895999999999
MAD,"CAUSEUR, FABIEN",P001392,20,22.17,-0.8502549999999998
MAD,"CAUSEUR, FABIEN",P001392,21,16.5,-2.5507
MAD,"CAUSEUR, FABIEN",P001392,22,15.65,2.299432499999999
MAD,"CAUSEUR, FABIEN",P001392,23,17.25,0.14943750000000033
MAD,"CAUSEUR, FABIEN",P001392,24,8.18,1.5504020000000005
MAD,"CAUSEUR, FABIEN",P001392,25,6.82,-2.449866
MAD,"CAUSEUR, FABIEN",P001392,26,6.42,0.8495610000000002
MAD,"CAUSEUR, FABIEN",P001392,27,22.95,3.4992625000000013
MAD,"CAUSEUR, FABIEN",P001392,28,7.4,-1.2002100000000002
MAD,"CAUSEUR, FABIEN",P001392,30,15.63,2.9502055
MAD,"CAUSEUR, FABIEN",P001392,31,22.35,5.999295
MAD,"CAUSEUR, FABIEN",P001392,32,5.55,-0.1499600000000001
MAD,"CAUSEUR, FABIEN",P001392,33,17.35,9.150882500000002
MAD,"CAUSEUR, FABIEN",P001392,34,14.8,-0.8000800000000003
MAD,"HEZONJA, MARIO",P003108,1,10.28,2.6008920000000004
MAD,"HEZONJA, MARIO",P003108,2,22.27,11.298610499999999
MAD,"HEZONJA, MARIO",P003108,3,7.78,3.5503429999999994
MAD,"HEZONJA, MARIO",P003108,4,21.37,13.250484499999999
MAD,"HEZONJA, MARIO",P003108,5,21.23,5.950286
MAD,"HEZONJA, MARIO",P003108,6,22.7,7.6008450000000005
MAD,"HEZONJA, MARIO",P003108,7,14.53,5.450079
MAD,"HEZONJA, MARIO",P003108,8,20.47,4.849323499999999
MAD,"HEZONJA, MARIO",P003108,9,11.6,-1.6006
MAD,"HEZONJA, MARIO",P003108,10,22.97,18.701127
MAD,"HEZONJA, MARIO",P003108,11,15.97,0.05020199999999875
MAD,"HEZONJA, MARIO",P003108,12,28.85,11.949700000000004
MAD,"HEZONJA, MARIO",P003108,13,22.87,17.600711999999998
MAD,"HEZONJA, MARIO",P003108,14,20.27,1.6493469999999997
MAD,"HEZONJA, MARIO",P003108,15,30.9,13.750539999999999
MAD,"HEZONJA, MARIO",P003108,16,17.33,10.800536500000002
MAD,"HEZONJA, MARIO",P003108,18,28.92,9.799844
MAD,"HEZONJA, MARIO",P003108,19,34.4,14.499400000000001
MAD,"HEZONJA, MARIO",P003108,20,21.4,14.900730000000001
MAD,"HEZONJA, MARIO",P003108,21,24.87,8.100451999999999
MAD,"HEZONJA, MARIO",P003108,22,18.27,-1.5998610000000006
MAD,"HEZONJA, MARIO",P003108,23,17.07,11.649968499999998
MAD,"HEZONJA, MARIO",P003108,24,26.27,12.047869500000001
MAD,"HEZONJA, MARIO",P003108,25,24.27,3.149696999999999
MAD,"HEZONJA, MARIO",P003108,26,18.52,6.949852000000002
MAD,"HEZONJA, MARIO",P003108,27,24.72,0.5993960000000005
MAD,"HEZONJA, MARIO",P003108,28,29.87,6.350664999999999
MAD,"HEZONJA, MARIO",P003108,29,19.25,-1.6000250000000005
MAD,"HEZONJA, MARIO",P003108,30,26.65,17.3001675
MAD,"HEZONJA, MARIO",P003108,31,31.75,21.50055
MAD,"HEZONJA, MARIO",P003108,32,26.25,14.949250000000003
MAD,"HEZONJA, MARIO",P003108,33,23.72,9.698914
MAD,"HEZONJA, MARIO",P003108,34,25.38,6.949805
MAD,"ABALDE, ALBERTO",P003733,1,2.22,-0.600732
MAD,"ABALDE, ALBERTO",P003733,5,7.2,-1.5998
MAD,"ABALDE, ALBERTO",P003733,6,17.18,2.349265
MAD,"ABALDE, ALBERTO",P003733,8,5.77,0.24935249999999987
MAD,"ABALDE, ALBERTO",P003733,10,10.4,3.8998800000000005
MAD,"ABALDE, ALBERTO",P003733,11,3.27,0.09975199999999984
MAD,"ABALDE, ALBERTO",P003733,15,18.4,8.14988
MAD,"ABALDE, ALBERTO",P003733,17,21.85,8.19967
MAD,"ABALDE, ALBERTO",P003733,18,15.47,0.8495279999999994
MAD,"ABALDE, ALBERTO",P003733,19,9.75,-1.3500125
MAD,"ABALDE, ALBERTO",P003733,20,19.57,4.499284000000001
MAD,"ABALDE, ALBERTO",P003733,21,15.65,1.8502674999999993
MAD,"ABALDE, ALBERTO",P003733,22,15.1,-2.84973
MAD,"ABALDE, ALBERTO",P003733,23,21.58,6.149785999999999
MAD,"ABALDE, ALBERTO",P003733,24,8.1,-1.69977
MAD,"ABALDE, ALBERTO",P003733,25,17.25,3.8003624999999994
MAD,"ABALDE, ALBERTO",P003733,27,6.87,4.449781
MAD,"ABALDE, ALBERTO",P003733,29,17.05,4.649542499999999
MAD,"ABALDE, ALBERTO",P003733,30,21.72,10.899411999999998
MAD,"ABALDE, ALBERTO",P003733,31,18.8,2.0490200000000005
MAD,"ABALDE, ALBERTO",P003733,32,5.55,4.00004
MAD,"ABALDE, ALBERTO",P003733,34,14.9,1.5498049999999997
MAD,"POIRIER, VINCENT",P004887,1,24.93,10.499507500000004
MAD,"POIRIER, VINCENT",P004887,2,19.03,8.69961
MAD,"POIRIER, VINCENT",P004887,3,20.75,17.4991
MAD,"POIRIER, VINCENT",P004887,4,18.08,2.14996
MAD,"POIRIER, VINCENT",P004887,5,19.65,14.900567500000001
MAD,"POIRIER, VINCENT",P004887,6,15.9,8.69986
MAD,"POIRIER, VINCENT",P004887,7,15.02,3.399150999999999
MAD,"POIRIER, VINCENT",P004887,8,10.83,0.20004050000000007
MAD,"POIRIER, VINCENT",P004887,9,21.9,11.101284999999999
MAD,"POIRIER, VINCENT",P004887,10,17.08,2.9505159999999995
MAD,"POIRIER, VINCENT",P004887,11,23.77,10.5984035
MAD,"POIRIER, VINCENT",P004887,12,17.47,3.4986010000000003
MAD,"POIRIER, VINCENT",P004887,13,16.05,2.0507275
MAD,"POIRIER, VINCENT",P004887,14,18.53,15.99938
MAD,"POIRIER, VINCENT",P004887,15,18.25,11.4004875
MAD,"POIRIER, VINCENT",P004887,16,18.02,11.348923
MAD,"POIRIER, VINCENT",P004887,17,20.77,14.950329499999999
MAD,"POIRIER, VINCENT",P004887,18,15.68,3.650704
MAD,"POIRIER, VINCENT",P004887,19,10.85,1.9993500000000002
MAD,"POIRIER, VINCENT",P004887,20,20.87,15.199887
MAD,"POIRIER, VINCENT",P004887,22,23.77,0.7983204999999991
MAD,"POIRIER, VINCENT",P004887,23,28.8,8.25104
MAD,"POIRIER, VINCENT",P004887,24,25.63,20.5999655
MAD,"POIRIER, VINCENT",P004887,25,22.85,15.9989
MAD,"POIRIER, VINCENT",P004887,26,18.3,1.8000149999999997
MAD,"POIRIER, VINCENT",P004887,27,16.17,3.7498639999999996
MAD,"POIRIER, VINCENT",P004887,28,11.88,7.251011999999999
MAD,"POIRIER, VINCENT",P004887,29,14.53,18.850676999999997
MAD,"POIRIER, VINCENT",P004887,30,16.55,6.949042499999999
MAD,"POIRIER, VINCENT",P004887,31,19.68,9.499944000000001
MAD,"POIRIER, VINCENT",P004887,33,15.52,5.8491599999999995
MAD,"POIRIER, VINCENT",P004887,34,19.05,7.7497500000000015
MAD,"TAVARES, WALTER",P005791,2,17.45,2.1491149999999997
MAD,"TAVARES, WALTER",P005791,3,19.25,0.15052500000000002
MAD,"TAVARES, WALTER",P005791,4,11.02,-3.349655
MAD,"TAVARES, WALTER",P005791,5,16.63,0.40128100000000044
MAD,"TAVARES, WALTER",P005791,6,20.47,19.049319999999998
MAD,"TAVARES, WALTER",P005791,7,24.98,19.60096
MAD,"TAVARES, WALTER",P005791,8,29.17,4.498712500000001
MAD,"TAVARES, WALTER",P005791,9,15.45,14.800135000000001
MAD,"TAVARES, WALTER",P005791,10,22.85,15.350437499999998
MAD,"TAVARES, WALTER",P005791,11,21.17,1.749968
MAD,"TAVARES, WALTER",P005791,12,22.53,13.100019000000001
MAD,"TAVARES, WALTER",P005791,13,23.43,16.101181000000004
MAD,"TAVARES, WALTER",P005791,14,21.47,1.1499049999999995
MAD,"TAVARES, WALTER",P005791,15,19.92,11.101215999999999
MAD,"TAVARES, WALTER",P005791,16,18.92,9.149152
MAD,"TAVARES, WALTER",P005791,17,28.35,15.901875
MAD,"TAVARES, WALTER",P005791,18,24.3,4.799449999999999
MAD,"TAVARES, WALTER",P005791,19,34.15,21.749810000000004
MAD,"TAVARES, WALTER",P005791,20,19.13,10.398897999999999
MAD,"TAVARES, WALTER",P005791,21,38.3,18.150455
MAD,"TAVARES, WALTER",P005791,26,21.7,4.051519999999999
MAD,"TAVARES, WALTER",P005791,27,21.72,1.9997640000000008
MAD,"TAVARES, WALTER",P005791,28,25.85,8.550235
MAD,"TAVARES, WALTER",P005791,29,25.47,8.299270999999997
MAD,"TAVARES, WALTER",P005791,30,23.32,2.848591999999999
MAD,"TAVARES, WALTER",P005791,31,17.08,1.6504820000000002
MAD,"TAVARES, WALTER",P005791,32,24.55,11.049254999999999
MAD,"TAVARES, WALTER",P005791,33,19.33,0.3998609999999996
MAD,"TAVARES, WALTER",P005791,34,20.95,7.000685000000001
MAD,"CAMPAZZO, FACUNDO",P005928,1,22.73,-0.7490794999999997
MAD,"CAMPAZZO, FACUNDO",P005928,2,26.58,16.698494000000004
MAD,"CAMPAZZO, FACUNDO",P005928,3,23.3,18.90067
MAD,"CAMPAZZO, FACUNDO",P005928,4,19.85,11.249847500000001
MAD,"CAMPAZZO, FACUNDO",P005928,5,23.37,2.9994005000000006
MAD,"CAMPAZZO, FACUNDO",P005928,6,26.03,9.949698000000001
MAD,"CAMPAZZO, FACUNDO",P005928,7,28.48,29.251008000000002
MAD,"CAMPAZZO, FACUNDO",P005928,8,29.85,13.300050000000002
MAD,"CAMPAZZO, FACUNDO",P005928,9,20.5,10.049800000000001
MAD,"CAMPAZZO, FACUNDO",P005928,10,23.42,12.700543000000003
MAD,"CAMPAZZO, FACUNDO",P005928,11,37.08,19.85185
MAD,"CAMPAZZO, FACUNDO",P005928,12,27.68,8.348712
MAD,"CAMPAZZO, FACUNDO",P005928,13,32.42,6.448817999999999
MAD,"CAMPAZZO, FACUNDO",P005928,14,23.95,9.40014
MAD,"CAMPAZZO, FACUNDO",P005928,15,24.23,5.451477000000002
MAD,"CAMPAZZO, FACUNDO",P005928,16,19.87,10.400251
MAD,"CAMPAZZO, FACUNDO",P005928,17,23.82,0.4009299999999998
MAD,"CAMPAZZO, FACUNDO",P005928,18,25.68,5.049747999999999
MAD,"CAMPAZZO, FACUNDO",P005928,19,30.53,19.801665
MAD,"CAMPAZZO, FACUNDO",P005928,20,24.22,7.950597
MAD,"CAMPAZZO, FACUNDO",P005928,21,29.92,17.800183999999998
MAD,"CAMPAZZO, FACUNDO",P005928,22,18.8,-4.449980000000001
MAD,"CAMPAZZO, FACUNDO",P005928,23,26.55,8.29988
MAD,"CAMPAZZO, FACUNDO",P005928,24,24.75,5.6487750000000005
MAD,"CAMPAZZO, FACUNDO",P005928,25,14.28,7.60056
MAD,"CAMPAZZO, FACUNDO",P005928,26,18.63,8.051058000000001
MAD,"CAMPAZZO, FACUNDO",P005928,27,27.32,7.7503079999999995
MAD,"CAMPAZZO, FACUNDO",P005928,28,22.93,1.2505015000000004
MAD,"CAMPAZZO, FACUNDO",P005928,29,25.07,4.048446999999999
MAD,"CAMPAZZO, FACUNDO",P005928,30,25.2,6.499300000000002
MAD,"CAMPAZZO, FACUNDO",P005928,31,22.1,8.649405
MAD,"CAMPAZZO, FACUNDO",P005928,33,26.37,18.898805499999998
MAD,"MUSA, DZANAN",P006540,1,23.48,8.60064
MAD,"MUSA, DZANAN",P006540,2,21.73,5.1513805
MAD,"MUSA, DZANAN",P006540,3,13.38,3.2999889999999996
MAD,"MUSA, DZANAN",P006540,4,17.68,5.751123999999999
MAD,"MUSA, DZANAN",P006540,5,18.6,-1.1507799999999992
MAD,"MUSA, DZANAN",P006540,6,20.9,12.598805000000002
MAD,"MUSA, DZANAN",P006540,7,18.33,4.950708999999999
MAD,"MUSA, DZANAN",P006540,8,17.33,6.1996405
MAD,"MUSA, DZANAN",P006540,9,22.3,20.44943
