Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
145,PRS,P012608,P012610,P012611,12.3,19,37,18
145,PRS,P012608,P012610,P012612,7.701,4,17,13
145,PRS,P012608,P012610,P012613,14.716,20,44,24
145,PRS,P012608,P012610,P012640,5.984,-2,6,8
145,PRS,P012608,P012611,P012612,1.717,6,11,5
145,PRS,P012608,P012611,P012613,9.933,12,28,16
145,PRS,P012608,P012612,P012613,1.717,6,11,5
145,PRS,P012608,P012612,P012640,5.984,-2,6,8
145,PRS,P012609,P012610,P012611,3.783,-1,5,6
145,PRS,P012609,P012610,P012613,6.866,5,14,9
145,PRS,P012609,P012611,P012613,7.1,-3,14,17
145,PRS,P012609,P012612,P012640,4.983,0,17,17
145,PRS,P012609,P012613,P012640,3.65,-9,4,13
145,PRS,P012610,P012611,P012612,1.717,6,11,5
145,PRS,P012610,P012611,P012613,9.933,12,28,16
145,PRS,P012610,P012612,P012613,1.717,6,11,5
145,PRS,P012610,P012612,P012640,5.984,-2,6,8
145,PRS,P012611,P012612,P012613,1.717,6,11,5
146,BOU,P000498,P004525,P010431,1.817,-1,2,3
146,BOU,P000498,P004525,P010450,3.8,5,12,7
146,BOU,P000498,P004525,P011161,12.699,3,24,21
146,BOU,P000498,P004525,P011837,3.983,7,11,4
146,BOU,P000498,P004525,P012618,10.167,-3,16,19
146,BOU,P000498,P004525,P012619,2.283,1,7,6
146,BOU,P000498,P004525,P012628,14.55,3,30,27
146,BOU,P000498,P010431,P010718,2.617,5,8,3
146,BOU,P000498,P010431,P011836,2.617,5,8,3
146,BOU,P000498,P010431,P012618,1.817,-1,2,3
146,BOU,P000498,P010431,P012619,2.617,5,8,3
146,BOU,P000498,P010431,P012628,1.817,-1,2,3
146,BOU,P000498,P010450,P011161,1.883,2,4,2
146,BOU,P000498,P010450,P011837,1.883,2,4,2
146,BOU,P000498,P010450,P012618,1.917,3,8,5
146,BOU,P000498,P010450,P012628,1.917,3,8,5
146,BOU,P000498,P010718,P011161,0.55,-2,0,2
146,BOU,P000498,P010718,P011836,3.167,3,8,5
146,BOU,P000498,P010718,P012618,0.55,-2,0,2
146,BOU,P000498,P010718,P012619,2.617,5,8,3
146,BOU,P000498,P011161,P011836,1.766,-3,2,5
146,BOU,P000498,P011161,P011837,3.983,7,11,4
146,BOU,P000498,P011161,P012618,8.016,-8,8,16
146,BOU,P000498,P011161,P012619,2.466,1,7,6
146,BOU,P000498,P011161,P012628,12.032,0,22,22
146,BOU,P000498,P011836,P012618,1.583,-3,2,5
146,BOU,P000498,P011836,P012619,2.8,5,8,3
146,BOU,P000498,P011836,P012628,1.216,-1,2,3
146,BOU,P000498,P011837,P012628,2.1,5,7,2
146,BOU,P000498,P012618,P012628,11.2,-4,18,22
146,BOU,P000498,P012619,P012628,2.466,1,7,6
146,BOU,P004525,P010431,P010718,1.65,-3,4,7
146,BOU,P004525,P010431,P012617,1.65,-3,4,7
146,BOU,P004525,P010431,P012618,3.467,-4,6,10
146,BOU,P004525,P010431,P012628,1.817,-1,2,3
146,BOU,P004525,P010450,P010718,3.05,10,12,2
146,BOU,P004525,P010450,P011161,1.883,2,4,2
146,BOU,P004525,P010450,P011837,1.883,2,4,2
146,BOU,P004525,P010450,P012617,3.05,10,12,2
146,BOU,P004525,P010450,P012618,4.967,13,20,7
146,BOU,P004525,P010450,P012628,1.917,3,8,5
146,BOU,P004525,P010718,P012617,4.7,7,16,9
146,BOU,P004525,P010718,P012618,4.7,7,16,9
146,BOU,P004525,P011161,P011837,3.983,7,11,4
146,BOU,P004525,P011161,P012617,1.433,8,8,0
146,BOU,P004525,P011161,P012618,7.866,3,14,11
146,BOU,P004525,P011161,P012619,2.283,1,7,6
146,BOU,P004525,P011161,P012628,12.249,9,28,19
146,BOU,P004525,P011837,P012628,2.1,5,7,2
146,BOU,P004525,P012617,P012618,6.133,15,24,9
146,BOU,P004525,P012617,P012628,1.433,8,8,0
146,BOU,P004525,P012618,P012628,11.6,5,24,19
146,BOU,P004525,P012619,P012628,2.283,1,7,6
146,BOU,P010431,P010718,P011836,13.451,14,38,24
146,BOU,P010431,P010718,P011837,9.867,9,29,20
146,BOU,P010431,P010718,P012617,12.484,6,34,28
146,BOU,P010431,P010718,P012618,2.617,-3,5,8
146,BOU,P010431,P010718,P012619,2.617,5,8,3
146,BOU,P010431,P011836,P011837,9.867,9,29,20
146,BOU,P010431,P011836,P012617,10.834,9,30,21
146,BOU,P010431,P011836,P012618,0.967,0,1,1
146,BOU,P010431,P011836,P012619,2.617,5,8,3
146,BOU,P010431,P011837,P012617,9.867,9,29,20
146,BOU,P010431,P012617,P012618,2.617,-3,5,8
146,BOU,P010431,P012618,P012628,1.817,-1,2,3
146,BOU,P010450,P010718,P012617,3.05,10,12,2
146,BOU,P010450,P010718,P012618,3.05,10,12,2
146,BOU,P010450,P011161,P011837,1.883,2,4,2
146,BOU,P010450,P012617,P012618,3.05,10,12,2
146,BOU,P010450,P012618,P012628,1.917,3,8,5
146,BOU,P010718,P011161,P011836,2.767,0,6,6
146,BOU,P010718,P011161,P012618,0.55,-2,0,2
146,BOU,P010718,P011161,P012619,2.217,2,6,4
146,BOU,P010718,P011161,P012628,2.217,2,6,4
146,BOU,P010718,P011836,P011837,9.867,9,29,20
146,BOU,P010718,P011836,P012617,10.834,9,30,21
146,BOU,P010718,P011836,P012618,1.517,-2,1,3
146,BOU,P010718,P011836,P012619,4.834,7,14,7
146,BOU,P010718,P011836,P012628,2.217,2,6,4
146,BOU,P010718,P011837,P012617,9.867,9,29,20
146,BOU,P010718,P012617,P012618,5.667,7,17,10
146,BOU,P010718,P012619,P012628,2.217,2,6,4
146,BOU,P011161,P011836,P012618,1.583,-3,2,5
146,BOU,P011161,P011836,P012619,2.4,2,6,4
146,BOU,P011161,P011836,P012628,3.433,1,8,7
146,BOU,P011161,P011837,P012628,2.1,5,7,2
146,BOU,P011161,P012617,P012618,1.433,8,8,0
146,BOU,P011161,P012617,P012628,1.433,8,8,0
146,BOU,P011161,P012618,P012628,8.899,2,16,14
146,BOU,P011161,P012619,P012628,4.683,3,13,10
146,BOU,P011836,P011837,P012617,9.867,9,29,20
146,BOU,P011836,P012617,P012618,0.967,0,1,1
146,BOU,P011836,P012618,P012628,1.033,-1,2,3
146,BOU,P011836,P012619,P012628,2.4,2,6,4
146,BOU,P012617,P012618,P012628,1.433,8,8,0
146,LKB,P002012,P004868,P006230,2.95,-2,4,6
146,LKB,P002012,P004868,P007029,3.1,-4,4,8
146,LKB,P002012,P004868,P009898,2.367,-2,4,6
146,LKB,P002012,P004868,P010190,0.733,-2,0,2
146,LKB,P002012,P004868,P010461,0.15,-2,0,2
146,LKB,P002012,P006230,P006901,8.317,-11,13,24
146,LKB,P002012,P006230,P007029,17.117,-10,33,43
146,LKB,P002012,P006230,P009898,14.184,-8,29,37
146,LKB,P002012,P006230,P010190,5.183,-2,11,13
146,LKB,P002012,P006230,P011329,2.2,0,4,4
146,LKB,P002012,P006230,PLXI,1.4,3,5,2
146,LKB,P002012,P006901,P007029,10.983,-12,20,32
146,LKB,P002012,P006901,P009898,9.05,-12,16,28
146,LKB,P002012,P006901,P010190,5.666,-21,7,28
146,LKB,P002012,P006901,P010461,7.749,-17,14,31
146,LKB,P002012,P006901,P011329,6.433,-11,11,22
146,LKB,P002012,P007029,P009898,18.7,-10,38,48
146,LKB,P002012,P007029,P010190,6.883,-6,14,20
146,LKB,P002012,P007029,P010461,6.216,-6,12,18
146,LKB,P002012,P007029,P011329,2.2,0,4,4
146,LKB,P002012,P007029,PLXI,4.8,0,10,10
146,LKB,P002012,P009898,P010190,5.3,-5,11,16
146,LKB,P002012,P009898,P010461,5.366,-7,9,16
146,LKB,P002012,P009898,PLXI,3.683,-1,7,8
146,LKB,P002012,P010190,P010461,6.783,-20,10,30
146,LKB,P002012,P010190,P011329,4.233,-11,7,18
146,LKB,P002012,P010190,PLXI,1.117,1,3,2
146,LKB,P002012,P010461,P011329,4.233,-11,7,18
146,LKB,P002012,P010461,PLXI,3.4,-3,5,8
146,LKB,P004868,P006230,P006901,1.483,-7,0,7
146,LKB,P004868,P006230,P007029,5.666,-10,8,18
146,LKB,P004868,P006230,P009898,3.7,-7,4,11
146,LKB,P004868,P006230,P010190,0.733,-2,0,2
146,LKB,P004868,P006230,P011329,1.233,-1,4,5
146,LKB,P004868,P006230,PLXI,1.233,-1,4,5
146,LKB,P004868,P006901,P007029,4.6,-4,5,9
146,LKB,P004868,P006901,P009898,4.933,-3,6,9
146,LKB,P004868,P006901,P010461,3.45,4,6,2
146,LKB,P004868,P006901,PLXI,0.333,1,1,0
146,LKB,P004868,P007029,P009898,6.967,-6,9,15
146,LKB,P004868,P007029,P010190,2.2,-1,3,4
146,LKB,P004868,P007029,P010461,4.734,2,8,6
146,LKB,P004868,P007029,P011329,1.233,-1,4,5
146,LKB,P004868,P007029,PLXI,2.7,0,7,7
146,LKB,P004868,P009898,P010190,3.95,2,6,4
146,LKB,P004868,P009898,P010461,7.55,4,12,8
146,LKB,P004868,P009898,PLXI,4.283,3,7,4
146,LKB,P004868,P010190,P010461,5.417,3,9,6
146,LKB,P004868,P010190,PLXI,5.417,3,9,6
146,LKB,P004868,P010461,PLXI,5.75,4,10,6
146,LKB,P004868,P011329,PLXI,1.233,-1,4,5
146,LKB,P006230,P006901,P007029,9.8,-18,13,31
146,LKB,P006230,P006901,P009898,7.6,-18,9,27
146,LKB,P006230,P006901,P011329,2.2,0,4,4
146,LKB,P006230,P007029,P009898,15.667,-15,29,44
146,LKB,P006230,P007029,P010190,5.183,-2,11,13
146,LKB,P006230,P007029,P011329,3.433,-1,8,9
146,LKB,P006230,P007029,PLXI,2.633,2,9,7
146,LKB,P006230,P009898,P010190,4.45,0,11,11
146,LKB,P006230,P009898,PLXI,1.4,3,5,2
146,LKB,P006230,P011329,PLXI,1.233,-1,4,5
146,LKB,P006901,P007029,P009898,12.8,-11,21,32
146,LKB,P006901,P007029,P010190,0.583,-5,0,5
146,LKB,P006901,P007029,P010461,5.783,2,12,10
146,LKB,P006901,P007029,P011329,2.2,0,4,4
146,LKB,P006901,P009898,P010190,0.85,-5,0,5
146,LKB,P006901,P009898,P010461,6.383,3,13,10
146,LKB,P006901,P009898,PLXI,0.333,1,1,0
146,LKB,P006901,P010190,P010461,5.666,-21,7,28
146,LKB,P006901,P010190,P011329,4.233,-11,7,18
146,LKB,P006901,P010461,P011329,4.233,-11,7,18
146,LKB,P006901,P010461,PLXI,0.333,1,1,0
146,LKB,P007029,P009898,P010190,4.45,0,11,11
146,LKB,P007029,P009898,P010461,7.633,1,14,13
146,LKB,P007029,P009898,PLXI,3.683,-1,7,8
146,LKB,P007029,P010190,P010461,3.167,-3,6,9
146,LKB,P007029,P010190,PLXI,2.584,2,6,4
146,LKB,P007029,P010461,PLXI,4.867,-2,8,10
146,LKB,P007029,P011329,PLXI,1.233,-1,4,5
146,LKB,P009898,P010190,P010461,4.8,-3,6,9
146,LKB,P009898,P010190,PLXI,3.95,2,6,4
146,LKB,P009898,P010461,PLXI,6.566,-1,9,10
146,LKB,P010190,P010461,P011329,4.233,-11,7,18
146,LKB,P010190,P010461,PLXI,6.534,4,12,8
147,CAN,P001607,P004160,P005005,4.3,-2,2,4
147,CAN,P001607,P004160,P007644,1.266,-2,1,3
147,CAN,P001607,P004160,P008121,0.766,-2,1,3
147,CAN,P001607,P004160,P010385,5.066,-4,3,7
147,CAN,P001607,P004160,P010452,3.8,-2,2,4
147,CAN,P001607,P004466,P005005,3.383,-11,2,13
147,CAN,P001607,P004466,P008121,1.5,-5,2,7
147,CAN,P001607,P004466,P009864,1.5,-5,2,7
147,CAN,P001607,P004466,P010385,3.383,-11,2,13
147,CAN,P001607,P004466,P010452,4.883,-16,4,20
147,CAN,P001607,P005005,P007644,0.533,0,0,0
147,CAN,P001607,P005005,P010385,7.683,-13,4,17
147,CAN,P001607,P005005,P010452,7.15,-13,4,17
147,CAN,P001607,P007644,P008121,0.733,-2,1,3
147,CAN,P001607,P007644,P010385,1.266,-2,1,3
147,CAN,P001607,P008121,P009864,1.5,-5,2,7
147,CAN,P001607,P008121,P010385,0.766,-2,1,3
147,CAN,P001607,P008121,P010452,1.533,-5,2,7
147,CAN,P001607,P009864,P010452,1.5,-5,2,7
147,CAN,P001607,P010385,P010452,7.183,-13,4,17
147,CAN,P003425,P003637,P005005,4.651,-9,4,13
147,CAN,P003425,P003637,P006588,19.334,4,40,36
147,CAN,P003425,P003637,P007644,1.85,1,4,3
147,CAN,P003425,P003637,P008121,16.65,14,40,26
147,CAN,P003425,P003637,P009864,16.05,11,39,28
147,CAN,P003425,P003637,P010385,5.251,-6,5,11
147,CAN,P003425,P003637,P010452,0.117,0,0,0
147,CAN,P003425,P004160,P007644,4.283,-2,6,8
147,CAN,P003425,P004160,P008121,5.716,-1,11,12
147,CAN,P003425,P004160,P009864,3.783,-2,6,8
147,CAN,P003425,P004160,P010385,1.933,1,5,4
147,CAN,P003425,P004160,P010452,1.433,1,5,4
147,CAN,P003425,P004466,P005005,1.317,3,3,0
147,CAN,P003425,P004466,P006588,1.717,3,8,5
147,CAN,P003425,P004466,P007644,1.717,3,8,5
147,CAN,P003425,P004466,P008121,1.717,3,8,5
147,CAN,P003425,P004466,P010385,1.317,3,3,0
147,CAN,P003425,P004466,P010452,1.317,3,3,0
147,CAN,P003425,P005005,P006588,2.684,-10,0,10
147,CAN,P003425,P005005,P007644,1.85,1,4,3
147,CAN,P003425,P005005,P009864,1.1,-1,2,3
147,CAN,P003425,P005005,P010385,4.868,-5,5,10
147,CAN,P003425,P005005,P010452,1.434,3,3,0
147,CAN,P003425,P006588,P007644,1.717,3,8,5
147,CAN,P003425,P006588,P008121,18.367,17,48,31
147,CAN,P003425,P006588,P009864,15.567,9,37,28
147,CAN,P003425,P006588,P010385,3.767,-5,3,8
147,CAN,P003425,P007644,P008121,6.0,1,14,13
147,CAN,P003425,P007644,P009864,4.266,0,8,8
147,CAN,P003425,P007644,P010385,1.867,-1,2,3
147,CAN,P003425,P008121,P009864,18.733,10,43,33
147,CAN,P003425,P008121,P010385,3.633,3,8,5
147,CAN,P003425,P008121,P010452,1.433,1,5,4
147,CAN,P003425,P010385,P010452,2.867,4,8,4
147,CAN,P003637,P005005,P006588,2.684,-10,0,10
147,CAN,P003637,P005005,P007644,1.85,1,4,3
147,CAN,P003637,P005005,P009864,1.1,-1,2,3
147,CAN,P003637,P005005,P010385,3.551,-8,2,10
147,CAN,P003637,P005005,P010452,0.117,0,0,0
147,CAN,P003637,P006588,P008121,16.65,14,40,26
147,CAN,P003637,P006588,P009864,15.567,9,37,28
147,CAN,P003637,P006588,P010385,3.767,-5,3,8
147,CAN,P003637,P007644,P009864,0.483,2,2,0
147,CAN,P003637,P007644,P010385,1.367,-1,2,3
147,CAN,P003637,P008121,P009864,14.95,12,37,25
147,CAN,P003637,P008121,P010385,1.7,2,3,1
147,CAN,P003637,P010385,P010452,0.117,0,0,0
147,CAN,P004160,P005005,P007644,0.533,0,0,0
147,CAN,P004160,P005005,P010385,4.3,-2,2,4
147,CAN,P004160,P005005,P010452,3.767,-2,2,4
147,CAN,P004160,P007644,P008121,5.016,-4,7,11
147,CAN,P004160,P007644,P009864,3.783,-2,6,8
147,CAN,P004160,P007644,P010385,1.766,-2,1,3
147,CAN,P004160,P008121,P009864,3.783,-2,6,8
147,CAN,P004160,P008121,P010385,2.699,-1,6,7
147,CAN,P004160,P008121,P010452,1.466,1,5,4
147,CAN,P004160,P010385,P010452,5.233,-1,7,8
147,CAN,P004466,P005005,P010385,4.7,-8,5,13
147,CAN,P004466,P005005,P010452,4.7,-8,5,13
147,CAN,P004466,P006588,P007644,1.717,3,8,5
147,CAN,P004466,P006588,P008121,1.717,3,8,5
147,CAN,P004466,P007644,P008121,1.717,3,8,5
147,CAN,P004466,P008121,P009864,1.5,-5,2,7
147,CAN,P004466,P008121,P010452,1.5,-5,2,7
147,CAN,P004466,P009864,P010452,1.5,-5,2,7
147,CAN,P004466,P010385,P010452,4.7,-8,5,13
147,CAN,P005005,P006588,P009864,0.617,-3,0,3
147,CAN,P005005,P006588,P010385,2.067,-7,0,7
147,CAN,P005005,P007644,P009864,0.483,2,2,0
147,CAN,P005005,P007644,P010385,1.9,-1,2,3
147,CAN,P005005,P010385,P010452,8.584,-10,7,17
147,CAN,P006588,P007644,P008121,1.717,3,8,5
147,CAN,P006588,P008121,P009864,14.95,12,37,25
147,CAN,P006588,P008121,P010385,1.7,2,3,1
147,CAN,P007644,P008121,P009864,3.783,-2,6,8
147,CAN,P007644,P008121,P010385,1.233,-2,1,3
147,CAN,P008121,P009864,P010452,1.5,-5,2,7
147,CAN,P008121,P010385,P010452,1.466,1,5,4
147,TTK,P004801,P005000,P006693,7.85,5,16,11
147,TTK,P004801,P005000,P006883,11.717,11,30,19
147,TTK,P004801,P005000,P009845,6.784,1,11,10
147,TTK,P004801,P005000,P011239,4.883,-5,9,14
147,TTK,P004801,P005000,P011834,8.667,3,20,17
147,TTK,P004801,P005000,P011925,7.7,3,13,10
147,TTK,P004801,P006693,P006883,7.667,16,22,6
147,TTK,P004801,P006693,P009845,4.15,-5,3,8
147,TTK,P004801,P006693,P011834,5.234,8,12,4
147,TTK,P004801,P006693,P011925,10.55,9,22,13
147,TTK,P004801,P006883,P009845,2.634,6,8,2
147,TTK,P004801,P006883,P011239,4.883,-5,9,14
147,TTK,P004801,P006883,P011834,12.634,9,29,20
147,TTK,P004801,P006883,P011925,7.517,14,19,5
147,TTK,P004801,P009845,P011834,2.017,6,8,2
147,TTK,P004801,P009845,P011925,4.767,-5,3,8
147,TTK,P004801,P011239,P011834,4.883,-5,9,14
147,TTK,P004801,P011834,P011925,4.467,6,9,3
147,TTK,P005000,P006693,P006883,9.583,8,27,19
147,TTK,P005000,P006693,P009845,6.633,-5,7,12
147,TTK,P005000,P006693,P010477,1.867,2,2,0
147,TTK,P005000,P006693,P011239,0.8,0,0,0
147,TTK,P005000,P006693,P011834,8.566,-2,19,21
147,TTK,P005000,P006693,P011925,15.749,1,31,30
147,TTK,P005000,P006883,P009845,2.634,6,8,2
147,TTK,P005000,P006883,P010477,0.05,0,0,0
147,TTK,P005000,P006883,P011239,4.883,-5,9,14
147,TTK,P005000,P006883,P011834,14.6,1,34,33
147,TTK,P005000,P006883,P011925,9.483,6,24,18
147,TTK,P005000,P009845,P010477,1.55,2,2,0
147,TTK,P005000,P009845,P011834,2.95,4,10,6
147,TTK,P005000,P009845,P011925,7.25,-5,7,12
147,TTK,P005000,P010477,P011239,0.317,0,0,0
147,TTK,P005000,P010477,P011834,0.05,0,0,0
147,TTK,P005000,P010477,P011925,1.917,2,2,0
147,TTK,P005000,P011239,P011834,5.366,-5,9,14
147,TTK,P005000,P011239,P011925,0.8,0,0,0
147,TTK,P005000,P011834,P011925,7.849,-4,16,20
147,TTK,P006693,P006883,P010477,4.267,5,11,6
147,TTK,P006693,P006883,P011834,15.384,11,37,26
147,TTK,P006693,P006883,P011925,16.55,17,44,27
147,TTK,P006693,P009845,P010477,1.55,2,2,0
147,TTK,P006693,P009845,P011834,0.933,-2,2,4
147,TTK,P006693,P009845,P011925,6.633,-5,7,12
147,TTK,P006693,P010477,P011239,7.0,-5,12,17
147,TTK,P006693,P010477,P011834,10.95,0,23,23
147,TTK,P006693,P010477,P011925,12.817,2,25,23
147,TTK,P006693,P011239,P011834,7.166,-5,12,17
147,TTK,P006693,P011239,P011925,7.483,-5,12,17
147,TTK,P006693,P011834,P011925,22.216,2,48,46
147,TTK,P006883,P009845,P011834,2.017,6,8,2
147,TTK,P006883,P009845,P011925,0.617,0,0,0
147,TTK,P006883,P010477,P011834,4.317,5,11,6
147,TTK,P006883,P010477,P011925,4.317,5,11,6
147,TTK,P006883,P011239,P011834,4.883,-5,9,14
147,TTK,P006883,P011834,P011925,14.667,9,34,25
147,TTK,P009845,P010477,P011925,1.55,2,2,0
147,TTK,P009845,P011834,P011925,0.933,-2,2,4
147,TTK,P010477,P011239,P011834,6.683,-5,12,17
147,TTK,P010477,P011239,P011925,7.0,-5,12,17
147,TTK,P010477,P011834,P011925,11.0,0,23,23
147,TTK,P011239,P011834,P011925,7.166,-5,12,17
148,TRN,P001479,P005059,P006382,3.267,3,5,2
148,TRN,P001479,P005059,P009903,3.734,4,6,2
148,TRN,P001479,P005059,P012593,5.167,3,10,7
148,TRN,P001479,P005059,P012594,5.233,0,9,9
148,TRN,P001479,P005059,P012596,5.233,0,9,9
148,TRN,P001479,P005059,P012597,4.267,2,6,4
148,TRN,P001479,P006382,P009903,4.717,6,8,2
148,TRN,P001479,P006382,P012593,1.417,3,5,2
148,TRN,P001479,P006382,P012594,5.934,5,17,12
148,TRN,P001479,P006382,P012596,4.484,2,14,12
148,TRN,P001479,P006382,P012597,7.784,5,17,12
148,TRN,P001479,P009903,P012593,1.917,4,4,0
148,TRN,P001479,P009903,P012594,1.45,3,3,0
148,TRN,P001479,P009903,P012597,3.734,4,6,2
148,TRN,P001479,P012593,P012594,6.117,5,14,9
148,TRN,P001479,P012593,P012596,4.667,2,11,9
148,TRN,P001479,P012593,P012597,0.467,1,1,0
148,TRN,P001479,P012594,P012596,9.717,2,23,21
148,TRN,P001479,P012594,P012597,5.05,0,12,12
148,TRN,P001479,P012596,P012597,5.05,0,12,12
148,TRN,P005059,P005738,P006382,2.034,-2,0,2
148,TRN,P005059,P005738,P009903,13.817,1,31,30
148,TRN,P005059,P005738,P012593,13.9,0,27,27
148,TRN,P005059,P005738,P012596,2.217,2,4,2
148,TRN,P005059,P005738,P012597,14.0,5,35,30
148,TRN,P005059,P005738,P012687,2.134,3,8,5
148,TRN,P005059,P006382,P009903,4.284,1,5,4
148,TRN,P005059,P006382,P012593,2.034,-2,0,2
148,TRN,P005059,P006382,P012596,1.017,0,0,0
148,TRN,P005059,P006382,P012597,3.267,3,5,2
148,TRN,P005059,P009903,P012593,12.967,3,28,25
148,TRN,P005059,P009903,P012597,16.534,7,37,30
148,TRN,P005059,P009903,P012687,1.317,-1,4,5
148,TRN,P005059,P012593,P012594,4.7,2,9,7
148,TRN,P005059,P012593,P012596,6.1,0,9,9
148,TRN,P005059,P012593,P012597,12.333,3,28,25
148,TRN,P005059,P012594,P012596,5.233,0,9,9
148,TRN,P005059,P012594,P012597,0.533,-2,0,2
148,TRN,P005059,P012596,P012597,1.733,0,4,4
148,TRN,P005059,P012596,P012687,0.817,4,4,0
148,TRN,P005059,P012597,P012687,2.134,3,8,5
148,TRN,P005738,P006382,P009903,9.134,-4,17,21
148,TRN,P005738,P006382,P012593,2.034,-2,0,2
148,TRN,P005738,P006382,P012596,1.017,0,0,0
148,TRN,P005738,P006382,P012597,8.117,-2,17,19
148,TRN,P005738,P006382,P012687,8.117,-2,17,19
148,TRN,P005738,P009903,P012593,12.5,2,27,25
148,TRN,P005738,P009903,P012597,20.917,1,48,47
148,TRN,P005738,P009903,P012687,9.434,-3,21,24
148,TRN,P005738,P012593,P012596,1.4,-2,0,2
148,TRN,P005738,P012593,P012597,11.866,2,27,25
148,TRN,P005738,P012594,P012596,0.95,-4,1,5
148,TRN,P005738,P012594,P012597,0.95,-4,1,5
148,TRN,P005738,P012594,P012687,0.95,-4,1,5
148,TRN,P005738,P012596,P012597,2.15,-2,5,7
148,TRN,P005738,P012596,P012687,1.767,0,5,5
148,TRN,P005738,P012597,P012687,11.201,-3,26,29
148,TRN,P006382,P009903,P012593,2.467,1,3,2
148,TRN,P006382,P009903,P012594,1.45,3,3,0
148,TRN,P006382,P009903,P012597,11.384,1,22,21
148,TRN,P006382,P009903,P012687,8.117,-2,17,19
148,TRN,P006382,P012593,P012594,1.417,3,5,2
148,TRN,P006382,P012593,P012596,0.984,0,2,2
148,TRN,P006382,P012594,P012596,4.484,2,14,12
148,TRN,P006382,P012594,P012597,4.517,2,12,10
148,TRN,P006382,P012596,P012597,4.517,2,12,10
148,TRN,P006382,P012597,P012687,8.117,-2,17,19
148,TRN,P009903,P012593,P012594,1.45,3,3,0
148,TRN,P009903,P012593,P012597,11.95,5,28,23
148,TRN,P009903,P012597,P012687,9.434,-3,21,24
148,TRN,P012593,P012594,P012596,4.667,2,11,9
148,TRN,P012593,P012596,P012597,0.383,-2,0,2
148,TRN,P012594,P012596,P012597,6.0,-4,13,17
148,TRN,P012594,P012596,P012687,0.95,-4,1,5
148,TRN,P012594,P012597,P012687,0.95,-4,1,5
148,TRN,P012596,P012597,P012687,1.767,0,5,5
148,WRO,P003034,P005531,P011278,2.933,-5,2,7
148,WRO,P003034,P005531,P011901,0.167,0,0,0
148,WRO,P003034,P005531,P012010,9.633,-10,16,26
148,WRO,P003034,P005531,P012094,2.35,-1,2,3
148,WRO,P003034,P005531,P012601,9.05,-6,16,22
148,WRO,P003034,P005531,P012699,11.816,-11,18,29
148,WRO,P003034,P011278,P012010,2.933,-5,2,7
148,WRO,P003034,P011278,P012699,2.933,-5,2,7
148,WRO,P003034,P011901,P012010,0.167,0,0,0
148,WRO,P003034,P011901,P012601,0.167,0,0,0
148,WRO,P003034,P012010,P012601,6.7,-5,14,19
148,WRO,P003034,P012010,P012699,9.466,-10,16,26
148,WRO,P003034,P012094,P012601,2.033,-3,2,5
148,WRO,P003034,P012094,P012699,2.033,-3,2,5
148,WRO,P003034,P012094,P012736,-0.317,-2,0,2
148,WRO,P003034,P012601,P012699,8.566,-8,16,24
148,WRO,P003034,P012601,P012736,-0.317,-2,0,2
148,WRO,P003034,P012699,P012736,-0.317,-2,0,2
148,WRO,P005531,P009896,P011901,2.85,2,4,2
148,WRO,P005531,P009896,P012010,6.116,9,14,5
148,WRO,P005531,P009896,P012094,9.283,1,18,17
148,WRO,P005531,P009896,P012601,10.916,12,27,15
148,WRO,P005531,P009896,P012699,11.599,4,23,19
148,WRO,P005531,P009896,P012736,5.433,2,10,8
148,WRO,P005531,P011278,P012010,2.933,-5,2,7
148,WRO,P005531,P011278,P012699,2.933,-5,2,7
148,WRO,P005531,P011901,P012010,1.2,2,2,0
148,WRO,P005531,P011901,P012094,2.634,-4,2,6
148,WRO,P005531,P011901,P012601,4.217,0,6,6
148,WRO,P005531,P011901,P012699,0.383,2,2,0
148,WRO,P005531,P011901,P012736,1.2,-2,2,4
148,WRO,P005531,P012010,P012601,12.816,4,28,24
148,WRO,P005531,P012010,P012699,14.549,-3,28,31
148,WRO,P005531,P012094,P012601,7.967,-2,15,17
148,WRO,P005531,P012094,P012699,8.866,-4,13,17
148,WRO,P005531,P012094,P012736,6.25,-2,10,12
148,WRO,P005531,P012601,P012699,16.382,2,36,34
148,WRO,P005531,P012601,P012736,2.15,2,7,5
148,WRO,P005531,P012699,P012736,4.866,0,7,7
148,WRO,P009896,P011278,P011901,0.583,0,3,3
148,WRO,P009896,P011278,P012010,1.867,-3,2,5
148,WRO,P009896,P011278,P012094,2.45,-3,5,8
148,WRO,P009896,P011278,P012601,2.567,-5,3,8
148,WRO,P009896,P011278,P012736,-0.117,2,2,0
148,WRO,P009896,P011901,P012010,1.033,2,2,0
148,WRO,P009896,P011901,P012094,8.633,3,22,19
148,WRO,P009896,P011901,P012601,9.783,3,22,19
148,WRO,P009896,P011901,P012736,6.116,5,19,14
148,WRO,P009896,P012010,P012094,2.884,-6,2,8
148,WRO,P009896,P012010,P012601,9.0,3,16,13
148,WRO,P009896,P012010,P012699,6.1,4,12,8
148,WRO,P009896,P012094,P012601,16.65,0,38,38
148,WRO,P009896,P012094,P012699,9.566,-4,16,20
148,WRO,P009896,P012094,P012736,13.582,9,34,25
148,WRO,P009896,P012601,P012699,10.166,5,23,18
148,WRO,P009896,P012601,P012736,9.216,9,27,18
