GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
259,VIR,P003527,P009549,P010781,0 days 00:00:26,-3,0,3
259,VIR,P002084,P003048,P004007,0 days 00:00:20,2,2,0
259,VIR,P002084,P003048,P009549,0 days 00:00:20,2,2,0
259,VIR,P002084,P003048,P010781,0 days 00:00:20,2,2,0
259,VIR,P003048,P004007,P009549,0 days 00:00:20,2,2,0
259,MAD,P005791,P006540,P010357,0 days 00:19:27,11,42,31
259,MAD,P005791,P005928,P010357,0 days 00:17:04,9,33,24
259,MAD,P003733,P005791,P010357,0 days 00:16:04,11,31,20
259,MAD,P005928,P006540,P010357,0 days 00:15:59,6,30,24
259,MAD,P003733,P005791,P005928,0 days 00:15:54,11,31,20
259,MAD,P003733,P005928,P010357,0 days 00:15:54,11,31,20
259,MAD,P005791,P005928,P006540,0 days 00:15:47,6,30,24
259,MAD,P003733,P005928,P006540,0 days 00:14:37,8,28,20
259,MAD,P003733,P006540,P010357,0 days 00:14:37,8,28,20
259,MAD,P003733,P005791,P006540,0 days 00:14:37,8,28,20
259,MAD,P003108,P009005,PTGB,0 days 00:13:07,-2,28,30
259,MAD,P003108,P004887,P009005,0 days 00:12:41,5,31,26
259,MAD,P004887,P009005,PTGB,0 days 00:11:19,3,27,24
259,MAD,P003108,P004887,PTGB,0 days 00:10:46,1,25,24
259,MAD,P003108,P009005,P010623,0 days 00:10:25,-1,22,23
259,MAD,P003108,P010623,PTGB,0 days 00:10:07,-2,20,22
259,MAD,P009005,P010623,PTGB,0 days 00:09:26,0,20,20
259,MAD,P004887,P005928,P009005,0 days 00:07:27,4,20,16
259,MAD,P003108,P004887,P005928,0 days 00:06:42,2,18,16
259,MAD,P004887,P009005,P010623,0 days 00:06:32,3,15,12
259,MAD,P004887,P010623,PTGB,0 days 00:06:32,3,15,12
259,MAD,P003108,P004887,P010623,0 days 00:06:32,3,15,12
259,MAD,P003108,P005928,P009005,0 days 00:06:09,2,16,14
259,MAD,P005791,P009005,PTGB,0 days 00:05:37,3,13,10
259,MAD,P004887,P005928,PTGB,0 days 00:05:20,0,14,14
259,MAD,P005928,P009005,PTGB,0 days 00:04:47,0,12,12
259,MAD,P003108,P005791,P010623,0 days 00:04:44,-6,7,13
259,MAD,P005928,P009005,P010357,0 days 00:04:40,4,14,10
259,MAD,P005791,P010623,PTGB,0 days 00:04:32,-6,9,15
259,MAD,P005791,P010357,PTGB,0 days 00:04:21,3,12,9
259,MAD,P003108,P005928,PTGB,0 days 00:04:14,-2,10,12
259,MAD,P006540,P009005,P010357,0 days 00:04:05,4,10,6
259,MAD,P004887,P005928,P010357,0 days 00:04:03,6,14,8
259,MAD,P003108,P005928,P010357,0 days 00:04:02,7,13,6
259,MAD,P005791,P009005,P010623,0 days 00:03:53,-4,7,11
259,MAD,P005791,P006540,P009005,0 days 00:03:53,4,10,6
259,MAD,P005791,P009005,P010357,0 days 00:03:53,4,10,6
259,MAD,P003108,P005791,P009005,0 days 00:03:53,-4,7,11
259,MAD,P009005,P010357,PTGB,0 days 00:03:49,8,12,4
259,MAD,P005791,P006540,PTGB,0 days 00:03:40,5,12,7
259,MAD,P006540,P010357,PTGB,0 days 00:03:40,5,12,7
259,MAD,P003108,P005791,PTGB,0 days 00:03:35,-5,5,10
259,MAD,P004887,P009005,P010357,0 days 00:03:30,6,12,6
259,MAD,P003108,P004887,P010357,0 days 00:02:45,4,10,6
259,MAD,P006540,P009005,PTGB,0 days 00:02:43,6,8,2
259,MAD,P003108,P003733,P005791,0 days 00:02:26,2,5,3
259,MAD,P003108,P009005,P010357,0 days 00:02:12,4,8,4
259,MAD,P003108,P005791,P010357,0 days 00:02:08,1,3,2
259,MAD,P005791,P010357,P010623,0 days 00:01:48,-3,4,7
259,MAD,P004887,P010357,PTGB,0 days 00:01:39,2,6,4
259,MAD,P005928,P010357,PTGB,0 days 00:01:39,2,6,4
259,MAD,P005928,P006540,P009005,0 days 00:01:38,-2,2,4
259,MAD,P010357,P010623,PTGB,0 days 00:01:38,-3,4,7
259,MAD,P003108,P003733,P010357,0 days 00:01:27,3,3,0
259,MAD,P003108,P003733,P005928,0 days 00:01:17,3,3,0
259,MAD,P003108,P005791,P005928,0 days 00:01:17,3,3,0
259,MAD,P003108,P010357,PTGB,0 days 00:01:14,-2,2,4
259,MAD,P005791,P005928,P009005,0 days 00:01:10,-2,2,4
259,MAD,P003108,P003733,P010623,0 days 00:01:09,-1,2,3
259,MAD,P003733,P005791,P010623,0 days 00:01:09,-1,2,3
259,MAD,P003733,P009005,P010623,0 days 00:00:59,-1,2,3
259,MAD,P003733,P005791,P009005,0 days 00:00:59,-1,2,3
259,MAD,P003108,P003733,P009005,0 days 00:00:59,-1,2,3
259,MAD,P005791,P006540,P010623,0 days 00:00:57,-1,4,5
259,MAD,P006540,P010357,P010623,0 days 00:00:57,-1,4,5
259,MAD,P006540,P010623,PTGB,0 days 00:00:57,-1,4,5
259,MAD,P003108,P010357,P010623,0 days 00:00:51,-2,0,2
259,MAD,P004887,P005928,P006540,0 days 00:00:28,0,0,0
259,MAD,P004887,P006540,P009005,0 days 00:00:28,0,0,0
259,MAD,P003108,P004887,P006540,0 days 00:00:16,0,0,0
259,MAD,P003108,P005928,P006540,0 days 00:00:16,0,0,0
259,MAD,P003108,P006540,P009005,0 days 00:00:16,0,0,0
259,MAD,P004887,P006540,P010357,0 days 00:00:12,0,0,0
259,MAD,P003733,P010357,P010623,0 days 00:00:10,0,0,0
260,MUN,P001288,P007056,P011987,0 days 00:18:53,5,29,24
260,MUN,P001288,P007056,P008985,0 days 00:16:53,5,30,25
260,MUN,P001288,P003583,P007056,0 days 00:15:29,2,26,24
260,MUN,P001288,P003583,P011987,0 days 00:14:06,-5,20,25
260,MUN,P006760,P007639,P010391,0 days 00:12:51,-3,16,19
260,MUN,P001288,P008985,P011987,0 days 00:12:48,0,18,18
260,MUN,P003583,P007056,P011987,0 days 00:12:41,1,20,19
260,MUN,P001288,P003583,P008985,0 days 00:12:35,4,22,18
260,MUN,P007056,P008985,P011987,0 days 00:12:23,0,18,18
260,MUN,P001557,P006760,P010391,0 days 00:11:46,-2,19,21
260,MUN,P003583,P007056,P008985,0 days 00:11:27,2,20,18
260,MUN,P001288,P007056,P010391,0 days 00:10:28,11,21,10
260,MUN,P001557,P006760,P007639,0 days 00:10:08,-5,14,19
260,MUN,P001557,P007639,P010391,0 days 00:10:08,-5,14,19
260,MUN,P006760,P007639,P007975,0 days 00:09:57,-9,8,17
260,MUN,P006760,P007975,P010391,0 days 00:09:57,-9,8,17
260,MUN,P007639,P007975,P010391,0 days 00:09:57,-9,8,17
260,MUN,P003583,P008985,P011987,0 days 00:09:04,1,14,13
260,MUN,P001557,P007639,P007975,0 days 00:08:17,-9,8,17
260,MUN,P001557,P007975,P010391,0 days 00:08:17,-9,8,17
260,MUN,P001557,P006760,P007975,0 days 00:08:17,-9,8,17
260,MUN,P001288,P003583,P010391,0 days 00:08:01,-2,12,14
260,MUN,P001288,P010391,P011987,0 days 00:06:58,0,9,9
260,MUN,P007056,P010391,P011987,0 days 00:06:53,8,11,3
260,MUN,P003583,P007056,P010391,0 days 00:06:18,2,10,8
260,MUN,P007056,P007639,P010391,0 days 00:05:46,7,7,0
260,MUN,P007056,P007639,P011987,0 days 00:05:32,9,11,2
260,MUN,P001288,P008985,P010391,0 days 00:05:13,7,14,7
260,MUN,P001288,P007056,P007639,0 days 00:05:12,7,9,2
260,MUN,P003583,P008985,P010391,0 days 00:05:09,6,13,7
260,MUN,P007056,P008985,P010391,0 days 00:04:38,5,12,7
260,MUN,P001288,P007639,P011987,0 days 00:04:37,7,9,2
260,MUN,P007639,P010391,P011987,0 days 00:04:36,11,13,2
260,MUN,P003583,P010391,P011987,0 days 00:04:30,-5,4,9
260,MUN,P006760,P007056,P010391,0 days 00:03:50,6,8,2
260,MUN,P006760,P008985,P010391,0 days 00:03:31,7,11,4
260,MUN,P006760,P010391,P011987,0 days 00:03:08,0,8,8
260,MUN,P001288,P006760,P008985,0 days 00:03:07,1,6,5
260,MUN,P001288,P007639,P010391,0 days 00:03:03,5,5,0
260,MUN,P001288,P006760,P011987,0 days 00:03:00,-9,0,9
260,MUN,P001557,P008985,P010391,0 days 00:02:59,5,7,2
260,MUN,P007056,P007639,P008985,0 days 00:02:52,2,4,2
260,MUN,P006760,P007056,P008985,0 days 00:02:50,1,6,5
260,MUN,P001288,P007639,P008985,0 days 00:02:44,2,4,2
260,MUN,P006760,P007056,P007639,0 days 00:02:43,2,2,0
260,MUN,P001288,P006760,P007056,0 days 00:02:42,1,6,5
260,MUN,P003583,P006760,P010391,0 days 00:02:38,-3,5,8
260,MUN,P006760,P007056,P011987,0 days 00:02:30,-1,2,3
260,MUN,P001557,P003583,P010391,0 days 00:02:21,5,7,2
260,MUN,P001557,P003583,P008985,0 days 00:02:21,5,7,2
260,MUN,P001557,P006760,P008985,0 days 00:02:16,3,5,2
260,MUN,P007639,P008985,P011987,0 days 00:02:09,2,4,2
260,MUN,P006760,P007639,P011987,0 days 00:02:08,6,8,2
260,MUN,P001288,P006760,P010391,0 days 00:02:07,-2,6,8
260,MUN,P003583,P006760,P008985,0 days 00:02:03,3,5,2
260,MUN,P006760,P008985,P011987,0 days 00:02:00,-3,0,3
260,MUN,P007056,P007975,P010391,0 days 00:01:40,0,0,0
260,MUN,P006760,P007056,P007975,0 days 00:01:40,0,0,0
260,MUN,P007056,P007639,P007975,0 days 00:01:40,0,0,0
260,MUN,P001557,P003583,P006760,0 days 00:01:38,3,5,2
260,MUN,P001288,P003583,P006760,0 days 00:01:25,-6,0,6
260,MUN,P003583,P006760,P011987,0 days 00:01:25,-6,0,6
260,MUN,P007639,P008985,P010391,0 days 00:01:21,0,0,0
260,MUN,P001557,P010391,P011987,0 days 00:01:13,4,6,2
260,MUN,P001557,P007639,P011987,0 days 00:01:13,4,6,2
260,MUN,P001557,P006760,P011987,0 days 00:01:13,4,6,2
260,MUN,P006760,P007639,P008985,0 days 00:00:46,0,0,0
260,MUN,P001288,P001557,P003583,0 days 00:00:43,2,2,0
260,MUN,P001288,P001557,P008985,0 days 00:00:43,2,2,0
260,MUN,P001288,P001557,P010391,0 days 00:00:43,2,2,0
260,MUN,P001557,P007639,P008985,0 days 00:00:38,0,0,0
260,MUN,P001288,P003583,P007975,0 days 00:00:32,-1,2,3
260,MUN,P001288,P007056,P007975,0 days 00:00:32,-1,2,3
260,MUN,P001288,P007975,P011987,0 days 00:00:32,-1,2,3
260,MUN,P003583,P007056,P007975,0 days 00:00:32,-1,2,3
260,MUN,P003583,P007975,P011987,0 days 00:00:32,-1,2,3
260,MUN,P007056,P007975,P011987,0 days 00:00:32,-1,2,3
260,ZAL,P003210,P010390,P012715,0 days 00:15:37,-2,27,29
260,ZAL,P002329,P003210,P010390,0 days 00:12:03,-4,19,23
260,ZAL,P002329,P010390,P012715,0 days 00:12:02,-3,20,23
260,ZAL,P002329,P005504,P011218,0 days 00:11:22,-6,11,17
260,ZAL,P002329,P011218,P012715,0 days 00:10:52,4,23,19
260,ZAL,P002329,P003210,P012715,0 days 00:10:31,-3,18,21
260,ZAL,P002329,P007513,P011218,0 days 00:10:31,-5,11,16
260,ZAL,P002329,P010390,P011218,0 days 00:10:21,0,20,20
260,ZAL,P010390,P011218,P012715,0 days 00:09:54,9,22,13
260,ZAL,P002676,P003210,P012715,0 days 00:09:47,8,21,13
260,ZAL,P002329,P007109,P011218,0 days 00:08:31,2,11,9
260,ZAL,P003210,P011218,P012715,0 days 00:08:23,9,20,11
260,ZAL,P003210,P010390,P011218,0 days 00:08:23,9,20,11
260,ZAL,P002329,P002676,P011218,0 days 00:08:08,-4,7,11
260,ZAL,P002676,P005504,P012787,0 days 00:08:08,5,14,9
260,ZAL,P007109,P007513,P011218,0 days 00:07:41,2,11,9
260,ZAL,P002329,P007109,P007513,0 days 00:07:41,2,11,9
260,ZAL,P003211,P010390,P012715,0 days 00:07:27,-9,6,15
260,ZAL,P002329,P003210,P011218,0 days 00:06:45,7,18,11
260,ZAL,P002676,P003210,P010390,0 days 00:06:38,0,10,10
260,ZAL,P005504,P012715,P012787,0 days 00:06:32,4,15,11
260,ZAL,P002329,P011218,P012787,0 days 00:06:08,-5,5,10
260,ZAL,P005504,P007513,P011218,0 days 00:06:04,-1,6,7
260,ZAL,P002329,P005504,P007513,0 days 00:06:04,-1,6,7
260,ZAL,P003210,P003211,P010390,0 days 00:06:03,-9,4,13
260,ZAL,P003210,P003211,P012715,0 days 00:05:56,-9,4,13
260,ZAL,P003210,P012715,P012787,0 days 00:05:27,4,12,8
260,ZAL,P005504,P007109,P011218,0 days 00:05:19,-1,6,7
260,ZAL,P005504,P007109,P007513,0 days 00:05:19,-1,6,7
260,ZAL,P002329,P005504,P007109,0 days 00:05:19,-1,6,7
260,ZAL,P002329,P005504,P012787,0 days 00:05:18,-5,5,10
260,ZAL,P005504,P011218,P012787,0 days 00:05:18,-5,5,10
260,ZAL,P002329,P002676,P007513,0 days 00:05:16,-3,6,9
260,ZAL,P002676,P010390,P012715,0 days 00:05:06,1,9,8
260,ZAL,P003210,P005504,P012715,0 days 00:04:41,7,12,5
260,ZAL,P003210,P005504,P012787,0 days 00:04:41,7,12,5
260,ZAL,P002676,P012715,P012787,0 days 00:04:41,7,12,5
260,ZAL,P002676,P005504,P012715,0 days 00:04:41,7,12,5
260,ZAL,P002676,P003210,P012787,0 days 00:04:41,7,12,5
260,ZAL,P002676,P003210,P005504,0 days 00:04:41,7,12,5
260,ZAL,P002329,P003211,P010390,0 days 00:04:38,-7,2,9
260,ZAL,P002329,P003211,P012715,0 days 00:04:31,-7,2,9
260,ZAL,P002676,P011218,P012787,0 days 00:04:17,-2,2,4
260,ZAL,P002329,P002676,P012787,0 days 00:04:17,-2,2,4
260,ZAL,P002676,P007513,P010390,0 days 00:04:02,-7,4,11
260,ZAL,P002676,P007513,P011218,0 days 00:03:51,-2,5,7
260,ZAL,P002676,P010390,P011218,0 days 00:03:43,-5,2,7
260,ZAL,P002329,P002676,P010390,0 days 00:03:37,-8,1,9
260,ZAL,P002329,P007513,P010390,0 days 00:03:30,-8,1,9
260,ZAL,P002676,P005504,P011218,0 days 00:03:27,-2,2,4
260,ZAL,P002329,P002676,P005504,0 days 00:03:27,-2,2,4
260,ZAL,P002329,P003210,P003211,0 days 00:03:07,-7,0,7
260,ZAL,P002676,P003210,P003211,0 days 00:03:03,-2,4,6
260,ZAL,P002676,P003211,P010390,0 days 00:03:03,-2,4,6
260,ZAL,P002676,P003211,P012715,0 days 00:02:56,-2,4,6
260,ZAL,P002329,P012715,P012787,0 days 00:02:37,-6,3,9
260,ZAL,P005504,P011218,P012715,0 days 00:02:36,-3,3,6
260,ZAL,P002676,P007109,P011218,0 days 00:02:36,5,5,0
260,ZAL,P002329,P005504,P012715,0 days 00:02:36,-3,3,6
260,ZAL,P002329,P002676,P007109,0 days 00:02:36,5,5,0
260,ZAL,P002329,P003211,P011218,0 days 00:02:07,-2,2,4
260,ZAL,P007513,P010390,P011218,0 days 00:02:05,-7,0,7
260,ZAL,P002676,P003210,P007513,0 days 00:01:57,0,4,4
260,ZAL,P003210,P007513,P010390,0 days 00:01:57,0,4,4
260,ZAL,P011218,P012715,P012787,0 days 00:01:51,-3,3,6
260,ZAL,P002676,P007109,P007513,0 days 00:01:46,5,5,0
260,ZAL,P002676,P011218,P012715,0 days 00:01:38,2,2,0
260,ZAL,P002676,P003210,P011218,0 days 00:01:38,2,2,0
260,ZAL,P002329,P002676,P003210,0 days 00:01:32,-1,1,2
260,ZAL,P003211,P010390,P011218,0 days 00:01:31,0,2,2
260,ZAL,P003211,P011218,P012715,0 days 00:01:31,0,2,2
260,ZAL,P002329,P003210,P007513,0 days 00:01:25,-1,1,2
260,ZAL,P002329,P007109,P012787,0 days 00:00:50,0,0,0
260,ZAL,P002676,P007109,P012787,0 days 00:00:50,0,0,0
260,ZAL,P007109,P011218,P012787,0 days 00:00:50,0,0,0
260,ZAL,P003210,P010390,P012787,0 days 00:00:46,-3,0,3
260,ZAL,P010390,P012715,P012787,0 days 00:00:46,-3,0,3
260,ZAL,P002329,P010390,P012787,0 days 00:00:46,-3,0,3
260,ZAL,P002329,P003210,P012787,0 days 00:00:46,-3,0,3
260,ZAL,P002329,P007513,P012715,0 days 00:00:45,0,0,0
260,ZAL,P005504,P007513,P012715,0 days 00:00:45,0,0,0
260,ZAL,P007513,P011218,P012715,0 days 00:00:45,0,0,0
260,ZAL,P002329,P003211,P007109,0 days 00:00:36,-2,0,2
260,ZAL,P002329,P003211,P007513,0 days 00:00:36,-2,0,2
260,ZAL,P003211,P007109,P007513,0 days 00:00:36,-2,0,2
260,ZAL,P003211,P007109,P011218,0 days 00:00:36,-2,0,2
260,ZAL,P003211,P007513,P011218,0 days 00:00:36,-2,0,2
260,ZAL,P002676,P007513,P012715,0 days 00:00:32,1,3,2
260,ZAL,P003210,P007513,P012715,0 days 00:00:32,1,3,2
260,ZAL,P007513,P010390,P012715,0 days 00:00:32,1,3,2
260,ZAL,P002329,P002676,P003211,0 days 00:00:07,0,0,0
261,ASV,P002100,P011225,P012080,0 days 00:19:54,7,47,40
261,ASV,P002100,P012080,P012731,0 days 00:18:57,2,44,42
261,ASV,P011225,P012080,P012731,0 days 00:18:16,4,44,40
261,ASV,P002100,P011225,P012731,0 days 00:17:57,6,44,38
261,ASV,P002100,P005094,P011225,0 days 00:15:42,-3,31,34
261,ASV,P002100,P005094,P012080,0 days 00:15:07,6,35,29
261,ASV,P005094,P006568,P011386,0 days 00:14:56,14,32,18
261,ASV,P000229,P005094,P011386,0 days 00:13:53,6,26,20
261,ASV,P005094,P011225,P012080,0 days 00:13:46,2,29,27
261,ASV,P003526,P005094,P006568,0 days 00:13:28,7,25,18
261,ASV,P000229,P006568,P011386,0 days 00:13:08,4,23,19
261,ASV,P000229,P005094,P006568,0 days 00:12:56,7,23,16
261,ASV,P005094,P011225,P012731,0 days 00:11:49,1,26,25
261,ASV,P005094,P012080,P012731,0 days 00:11:49,1,26,25
261,ASV,P002100,P005094,P012731,0 days 00:11:47,1,26,25
261,ASV,P003526,P005094,P011386,0 days 00:11:28,12,23,11
261,ASV,P003526,P006568,P011386,0 days 00:11:28,12,23,11
261,ASV,P000229,P003526,P006568,0 days 00:10:53,9,20,11
261,ASV,P000229,P003526,P011386,0 days 00:10:53,9,20,11
261,ASV,P000229,P003526,P005094,0 days 00:10:53,9,20,11
261,ASV,P012080,P012731,PKIR,0 days 00:06:55,-1,16,17
261,ASV,P011225,P012080,PKIR,0 days 00:06:13,1,16,15
261,ASV,P011225,P012731,PKIR,0 days 00:06:13,1,16,15
261,ASV,P002100,P012080,PKIR,0 days 00:05:58,3,16,13
261,ASV,P002100,P012731,PKIR,0 days 00:05:58,3,16,13
261,ASV,P002100,P011225,PKIR,0 days 00:05:58,3,16,13
261,ASV,P002100,P005094,P006568,0 days 00:05:57,3,14,11
261,ASV,P005094,P006568,P012080,0 days 00:05:25,3,12,9
261,ASV,P006568,P011386,P012080,0 days 00:04:40,-5,9,14
261,ASV,P002100,P006568,P012080,0 days 00:04:36,3,11,8
261,ASV,P002100,P006568,P011225,0 days 00:04:11,-2,7,9
261,ASV,P005094,P006568,P011225,0 days 00:03:57,-4,5,9
261,ASV,P005094,P011386,P012080,0 days 00:03:28,2,9,7
261,ASV,P002100,P006568,P011386,0 days 00:03:00,3,9,6
261,ASV,P000229,P011386,P012080,0 days 00:02:57,-7,3,10
261,ASV,P002100,P003526,P006568,0 days 00:02:35,-2,5,7
261,ASV,P002100,P003526,P005094,0 days 00:02:35,-2,5,7
261,ASV,P002100,P011386,P012080,0 days 00:02:25,0,6,6
261,ASV,P000229,P006568,P012080,0 days 00:02:15,-5,3,8
261,ASV,P006568,P011225,P012080,0 days 00:02:11,3,5,2
261,ASV,P000229,P005094,P012080,0 days 00:02:07,-2,3,5
261,ASV,P002100,P005094,P011386,0 days 00:02:02,7,9,2
261,ASV,P003526,P005094,P011225,0 days 00:02:00,-5,2,7
261,ASV,P003526,P006568,P011225,0 days 00:02:00,-5,2,7
261,ASV,P002100,P003526,P011225,0 days 00:02:00,-5,2,7
261,ASV,P000229,P012731,PKIR,0 days 00:01:52,-5,3,8
261,ASV,P000229,P011386,PKIR,0 days 00:01:49,-6,3,9
261,ASV,P011386,P012080,P012731,0 days 00:01:42,-6,0,6
261,ASV,P000229,P011386,P012731,0 days 00:01:39,-3,3,6
261,ASV,P011386,P012731,PKIR,0 days 00:01:37,-3,3,6
261,ASV,P006568,P012080,P012731,0 days 00:01:14,-2,2,4
261,ASV,P002100,P006568,P012731,0 days 00:01:14,-2,2,4
261,ASV,P000229,P012080,PKIR,0 days 00:01:09,-7,0,7
261,ASV,P002100,P011386,P012731,0 days 00:01:02,-4,0,4
261,ASV,P000229,P005094,P012731,0 days 00:01:01,-1,3,4
261,ASV,P000229,P012080,P012731,0 days 00:01:01,-4,0,4
261,ASV,P006568,P011386,P012731,0 days 00:01:00,-4,0,4
261,ASV,P005094,P011386,P012731,0 days 00:00:57,-1,3,4
261,ASV,P000229,P005094,PKIR,0 days 00:00:55,-1,3,4
261,ASV,P005094,P011386,PKIR,0 days 00:00:55,-1,3,4
261,ASV,P005094,P012731,PKIR,0 days 00:00:55,-1,3,4
261,ASV,P011386,P012080,PKIR,0 days 00:00:54,-5,0,5
261,ASV,P002100,P003526,P011386,0 days 00:00:35,3,3,0
261,ASV,P000229,P011225,P012080,0 days 00:00:19,-2,0,2
261,ASV,P000229,P011225,P012731,0 days 00:00:19,-2,0,2
261,ASV,P000229,P011225,PKIR,0 days 00:00:15,-2,0,2
261,ASV,P006568,P011225,P012731,0 days 00:00:14,2,2,0
261,ASV,P000229,P006568,PKIR,0 days 00:00:12,-3,0,3
261,ASV,P006568,P011386,PKIR,0 days 00:00:12,-3,0,3
261,ASV,P006568,P012080,PKIR,0 days 00:00:12,-3,0,3
261,ASV,P000229,P005094,P011225,0 days 00:00:04,0,0,0
261,ASV,P000229,P002100,P005094,0 days 00:00:02,0,0,0
261,ASV,P000229,P002100,P011386,0 days 00:00:02,0,0,0
261,ASV,P000229,P002100,P012731,0 days 00:00:02,0,0,0
261,IST,P004888,P007200,P011078,0 days 00:17:03,-3,37,40
261,IST,P004888,P006590,P011981,0 days 00:17:02,4,40,36
261,IST,P006590,P011078,P011981,0 days 00:15:39,3,40,37
261,IST,P004888,P006590,P011078,0 days 00:14:04,4,37,33
261,IST,P004888,P007200,PLHK,0 days 00:13:28,-7,18,25
261,IST,P004888,P006590,P007200,0 days 00:13:22,-7,29,36
261,IST,P006590,P009846,P011981,0 days 00:12:38,9,32,23
261,IST,P004888,P011078,P011981,0 days 00:11:57,6,32,26
261,IST,P004888,P007200,P011981,0 days 00:11:15,-5,24,29
261,IST,P006590,P007200,P011981,0 days 00:11:15,-5,24,29
261,IST,P004888,P007200,P012710,0 days 00:11:09,-5,16,21
261,IST,P004888,P007200,P009664,0 days 00:10:03,-5,16,21
261,IST,P007200,P009664,P011078,0 days 00:10:03,-5,16,21
261,IST,P004888,P009664,P011078,0 days 00:10:03,-5,16,21
261,IST,P006590,P009846,P011078,0 days 00:09:29,6,24,18
261,IST,P009846,P011078,P011981,0 days 00:09:29,6,24,18
261,IST,P004888,P006590,P009846,0 days 00:08:56,12,24,12
261,IST,P004888,P009846,P011981,0 days 00:08:56,12,24,12
261,IST,P007200,P009513,P012710,0 days 00:08:23,-5,11,16
261,IST,P004888,P009513,P012710,0 days 00:08:23,-5,11,16
261,IST,P004888,P007200,P009513,0 days 00:08:23,-5,11,16
261,IST,P006590,P007200,P011078,0 days 00:08:17,-5,21,26
261,IST,P007200,P012710,PLHK,0 days 00:07:50,-2,12,14
261,IST,P004888,P012710,PLHK,0 days 00:07:50,-2,12,14
261,IST,P009513,P012710,PLHK,0 days 00:07:00,-7,7,14
261,IST,P007200,P009513,PLHK,0 days 00:07:00,-7,7,14
261,IST,P004888,P009513,PLHK,0 days 00:07:00,-7,7,14
261,IST,P004888,P011078,PLHK,0 days 00:06:28,0,11,11
261,IST,P007200,P011078,PLHK,0 days 00:06:28,0,11,11
261,IST,P007200,P011078,P011981,0 days 00:06:10,-3,16,19
261,IST,P006590,P009664,P011078,0 days 00:05:49,-5,13,18
261,IST,P004888,P009846,P011078,0 days 00:05:47,9,16,7
261,IST,P004888,P009664,PLHK,0 days 00:05:38,-5,6,11
261,IST,P007200,P009664,PLHK,0 days 00:05:38,-5,6,11
261,IST,P009664,P011078,PLHK,0 days 00:05:38,-5,6,11
261,IST,P009664,P011078,P011981,0 days 00:03:42,-3,8,11
261,IST,P009664,P009846,P011981,0 days 00:03:42,-3,8,11
261,IST,P009664,P009846,P011078,0 days 00:03:42,-3,8,11
261,IST,P006590,P009664,P011981,0 days 00:03:42,-3,8,11
261,IST,P006590,P009664,P009846,0 days 00:03:42,-3,8,11
261,IST,P004888,P007200,P012788,0 days 00:03:41,4,9,5
261,IST,P004888,P007200,P009846,0 days 00:03:09,3,8,5
261,IST,P006590,P007200,P009846,0 days 00:03:09,3,8,5
261,IST,P007200,P009846,P011981,0 days 00:03:09,3,8,5
261,IST,P009664,P011078,P012788,0 days 00:02:18,2,5,3
261,IST,P007200,P011078,P012788,0 days 00:02:18,2,5,3
261,IST,P007200,P009664,P012788,0 days 00:02:18,2,5,3
261,IST,P004888,P011078,P012788,0 days 00:02:18,2,5,3
261,IST,P004888,P009664,P012788,0 days 00:02:18,2,5,3
261,IST,P004888,P006590,P009664,0 days 00:02:07,-2,5,7
261,IST,P006590,P007200,P009664,0 days 00:02:07,-2,5,7
261,IST,P006590,P007200,P012710,0 days 00:01:56,-5,0,5
261,IST,P006590,P011981,P012710,0 days 00:01:56,-5,0,5
261,IST,P007200,P011981,P012710,0 days 00:01:56,-5,0,5
261,IST,P004888,P011981,P012710,0 days 00:01:56,-5,0,5
261,IST,P004888,P006590,P012710,0 days 00:01:56,-5,0,5
261,IST,P004888,P009513,P012788,0 days 00:01:23,2,4,2
261,IST,P004888,P012710,P012788,0 days 00:01:23,2,4,2
261,IST,P007200,P009513,P012788,0 days 00:01:23,2,4,2
261,IST,P007200,P012710,P012788,0 days 00:01:23,2,4,2
261,IST,P009513,P012710,P012788,0 days 00:01:23,2,4,2
261,IST,P004888,P011078,P012710,0 days 00:00:50,5,5,0
261,IST,P007200,P011078,P012710,0 days 00:00:50,5,5,0
261,IST,P011078,P012710,PLHK,0 days 00:00:50,5,5,0
262,BER,P003958,P008780,P008967,0 days 00:23:22,8,49,41
262,BER,P003958,P008967,P010791,0 days 00:22:27,17,52,35
262,BER,P003958,P008780,P010791,0 days 00:21:38,9,46,37
262,BER,P008780,P008967,P010791,0 days 00:21:04,11,46,35
262,BER,P003958,P006919,P008780,0 days 00:13:24,-2,23,25
262,BER,P006919,P008780,P008967,0 days 00:12:58,0,23,23
262,BER,P003958,P006919,P008967,0 days 00:12:50,0,23,23
262,BER,P003958,P008967,P012720,0 days 00:12:37,11,32,21
262,BER,P003958,P010791,P012720,0 days 00:12:29,12,32,20
262,BER,P008967,P010791,P012720,0 days 00:11:55,14,32,18
262,BER,P008780,P010791,P012720,0 days 00:11:06,6,26,20
262,BER,P003958,P008780,P012720,0 days 00:11:06,6,26,20
262,BER,P003958,P006919,P010791,0 days 00:11:06,1,20,19
262,BER,P006919,P008780,P010791,0 days 00:11:06,1,20,19
262,BER,P008780,P008967,P012720,0 days 00:10:40,8,26,18
262,BER,P006919,P008967,P010791,0 days 00:10:32,3,20,17
262,BER,P006251,P007025,P011934,0 days 00:08:25,-12,16,28
262,BER,P006251,P008211,P012720,0 days 00:07:38,-6,16,22
