Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
129,ASV,P012618,P014013,P014014,0.6,-2,0,2
129,ASV,P012618,P014013,PKLT,0.833,0,0,0
129,ASV,P012731,P013371,P014013,1.8,2,2,0
129,ASV,P012731,P014013,P014014,3.967,-3,4,7
129,ASV,P012731,P014013,PKLT,3.967,-3,4,7
129,ASV,P012731,P014014,PKLT,4.134,-1,6,7
129,ASV,P013371,P014013,P014014,0.6,-2,0,2
129,ASV,P014013,P014014,PKLT,5.767,-5,6,11
129,BAR,P000925,P001133,P002939,8.583,-4,16,20
129,BAR,P000925,P001133,P004888,7.9,-3,15,18
129,BAR,P000925,P001133,P009862,11.483,0,25,25
129,BAR,P000925,P001133,P009992,4.434,4,9,5
129,BAR,P000925,P001133,P013269,4.35,3,10,7
129,BAR,P000925,P002939,P004888,13.167,-1,28,29
129,BAR,P000925,P002939,P007464,2.95,1,7,6
129,BAR,P000925,P002939,P009862,13.083,-2,29,31
129,BAR,P000925,P002939,P009992,0.767,0,0,0
129,BAR,P000925,P002939,P013269,0.683,-1,1,2
129,BAR,P000925,P002939,P014134,2.317,1,6,5
129,BAR,P000925,P004888,P007464,2.95,1,7,6
129,BAR,P000925,P004888,P009862,12.4,-1,28,29
129,BAR,P000925,P004888,P009992,0.767,0,0,0
129,BAR,P000925,P004888,P014134,2.317,1,6,5
129,BAR,P000925,P007464,P009862,2.95,1,7,6
129,BAR,P000925,P009862,P009992,3.667,4,9,5
129,BAR,P000925,P009862,P013269,4.35,3,10,7
129,BAR,P000925,P009862,P014134,2.317,1,6,5
129,BAR,P000925,P009992,P013269,3.667,4,9,5
129,BAR,P001133,P002939,P003196,1.883,2,4,2
129,BAR,P001133,P002939,P004888,13.849,-5,29,34
129,BAR,P001133,P002939,P006568,4.433,-2,12,14
129,BAR,P001133,P002939,P007464,1.05,4,4,0
129,BAR,P001133,P002939,P009862,12.932,-4,30,34
129,BAR,P001133,P002939,P009992,2.65,2,4,2
129,BAR,P001133,P002939,P013269,1.366,1,3,2
129,BAR,P001133,P003196,P004888,0.833,-2,0,2
129,BAR,P001133,P003196,P007464,1.05,4,4,0
129,BAR,P001133,P003196,P009992,1.883,2,4,2
129,BAR,P001133,P004888,P006568,4.433,-2,12,14
129,BAR,P001133,P004888,P009862,12.249,-3,29,32
129,BAR,P001133,P004888,P009992,1.6,-2,0,2
129,BAR,P001133,P004888,P013269,0.683,2,2,0
129,BAR,P001133,P006568,P009862,4.433,-2,12,14
129,BAR,P001133,P007464,P009948,1.917,0,4,4
129,BAR,P001133,P007464,P009992,2.967,4,8,4
129,BAR,P001133,P007464,P013269,1.917,0,4,4
129,BAR,P001133,P009862,P009992,3.667,4,9,5
129,BAR,P001133,P009862,P013269,5.033,5,12,7
129,BAR,P001133,P009948,P009992,1.917,0,4,4
129,BAR,P001133,P009948,P013269,1.917,0,4,4
129,BAR,P001133,P009992,P013269,5.584,4,13,9
129,BAR,P002939,P003196,P004888,2.166,-7,0,7
129,BAR,P002939,P003196,P007464,2.933,-2,5,7
129,BAR,P002939,P003196,P009862,1.333,-5,0,5
129,BAR,P002939,P003196,P009992,2.433,1,5,4
129,BAR,P002939,P003196,P013269,0.55,-1,1,2
129,BAR,P002939,P004888,P006568,4.516,-2,12,14
129,BAR,P002939,P004888,P007464,4.283,-4,7,11
129,BAR,P002939,P004888,P009862,18.932,-6,42,48
129,BAR,P002939,P004888,P009992,1.6,-2,0,2
129,BAR,P002939,P004888,P013269,0.683,2,2,0
129,BAR,P002939,P004888,P014134,2.4,1,6,5
129,BAR,P002939,P006568,P009862,4.516,-2,12,14
129,BAR,P002939,P006568,P014134,0.083,0,0,0
129,BAR,P002939,P007464,P009862,4.283,-4,7,11
129,BAR,P002939,P007464,P009992,1.6,3,5,2
129,BAR,P002939,P007464,P013269,0.55,-1,1,2
129,BAR,P002939,P009862,P013269,1.366,1,3,2
129,BAR,P002939,P009862,P014134,2.4,1,6,5
129,BAR,P002939,P009992,P013269,0.55,-1,1,2
129,BAR,P003196,P004888,P007464,1.333,-5,0,5
129,BAR,P003196,P004888,P009862,1.333,-5,0,5
129,BAR,P003196,P004888,P009992,0.833,-2,0,2
129,BAR,P003196,P007464,P009862,6.833,3,14,11
129,BAR,P003196,P007464,P009948,8.183,11,20,9
129,BAR,P003196,P007464,P009992,4.283,6,11,5
129,BAR,P003196,P007464,P013269,8.733,10,21,11
129,BAR,P003196,P009862,P009948,5.5,8,14,6
129,BAR,P003196,P009862,P013269,5.5,8,14,6
129,BAR,P003196,P009948,P009992,2.683,3,6,3
129,BAR,P003196,P009948,P013269,8.183,11,20,9
129,BAR,P003196,P009992,P013269,3.233,2,7,5
129,BAR,P004888,P006568,P009862,4.516,-2,12,14
129,BAR,P004888,P006568,P014134,0.083,0,0,0
129,BAR,P004888,P007464,P009862,4.283,-4,7,11
129,BAR,P004888,P009862,P013269,0.683,2,2,0
129,BAR,P004888,P009862,P014134,2.4,1,6,5
129,BAR,P006568,P009862,P014134,0.083,0,0,0
129,BAR,P007464,P009862,P009948,5.5,8,14,6
129,BAR,P007464,P009862,P013269,5.5,8,14,6
129,BAR,P007464,P009948,P009992,8.017,4,17,13
129,BAR,P007464,P009948,P013269,13.517,12,31,19
129,BAR,P007464,P009948,P014134,3.417,1,7,6
129,BAR,P007464,P009992,P013269,8.567,3,18,15
129,BAR,P007464,P009992,P014134,3.417,1,7,6
129,BAR,P007464,P013269,P014134,3.417,1,7,6
129,BAR,P009862,P009948,P013269,5.5,8,14,6
129,BAR,P009862,P009992,P013269,3.667,4,9,5
129,BAR,P009948,P009992,P013269,8.017,4,17,13
129,BAR,P009948,P009992,P014134,3.417,1,7,6
129,BAR,P009948,P013269,P014134,3.417,1,7,6
129,BAR,P009992,P013269,P014134,3.417,1,7,6
130,MIL,P001518,P004004,P005670,3.283,-8,4,12
130,MIL,P001518,P004004,P007831,3.667,-7,5,12
130,MIL,P001518,P004004,P008985,1.517,-2,0,2
130,MIL,P001518,P004004,P008987,3.283,-8,4,12
130,MIL,P001518,P004004,P011199,10.984,1,26,25
130,MIL,P001518,P004004,P012593,5.8,10,21,11
130,MIL,P001518,P004004,P013384,14.267,-7,30,37
130,MIL,P001518,P005670,P008987,3.283,-8,4,12
130,MIL,P001518,P005670,P013384,3.283,-8,4,12
130,MIL,P001518,P007056,P007831,0.317,2,2,0
130,MIL,P001518,P007056,P012593,0.317,2,2,0
130,MIL,P001518,P007056,P013384,0.317,2,2,0
130,MIL,P001518,P007831,P008985,3.283,3,11,8
130,MIL,P001518,P007831,P011199,8.783,-5,22,27
130,MIL,P001518,P007831,P012593,2.15,1,8,7
130,MIL,P001518,P007831,P013384,9.1,-3,24,27
130,MIL,P001518,P008985,P011199,4.8,1,11,10
130,MIL,P001518,P008985,P013384,4.8,1,11,10
130,MIL,P001518,P008987,P013384,3.283,-8,4,12
130,MIL,P001518,P011199,P012593,7.633,9,27,18
130,MIL,P001518,P011199,P013384,16.1,3,43,40
130,MIL,P001518,P012593,P013384,7.95,11,29,18
130,MIL,P003048,P004004,P007831,0.233,0,0,0
130,MIL,P003048,P004004,P008987,0.233,0,0,0
130,MIL,P003048,P004004,P012593,0.233,0,0,0
130,MIL,P003048,P007831,P008987,0.233,0,0,0
130,MIL,P003048,P007831,P012593,0.233,0,0,0
130,MIL,P003048,P008987,P012593,0.233,0,0,0
130,MIL,P004004,P005670,P008987,3.283,-8,4,12
130,MIL,P004004,P005670,P013384,3.283,-8,4,12
130,MIL,P004004,P007056,P008987,1.633,0,5,5
130,MIL,P004004,P007056,P012593,1.633,0,5,5
130,MIL,P004004,P007056,P013384,1.633,0,5,5
130,MIL,P004004,P007831,P008987,1.449,3,5,2
130,MIL,P004004,P007831,P011199,4.85,-4,10,14
130,MIL,P004004,P007831,P012593,1.449,3,5,2
130,MIL,P004004,P007831,P013384,3.7,-7,5,12
130,MIL,P004004,P008985,P008987,1.133,5,5,0
130,MIL,P004004,P008985,P011199,2.65,3,5,2
130,MIL,P004004,P008985,P013384,2.65,3,5,2
130,MIL,P004004,P008987,P011199,3.349,4,10,6
130,MIL,P004004,P008987,P012593,4.115,-1,10,11
130,MIL,P004004,P008987,P013384,7.115,-7,14,21
130,MIL,P004004,P011199,P012593,8.016,9,26,17
130,MIL,P004004,P011199,P013384,13.15,2,31,29
130,MIL,P004004,P012593,P013384,8.499,6,26,20
130,MIL,P005670,P008987,P013384,3.283,-8,4,12
130,MIL,P007056,P007831,P008985,13.683,10,33,23
130,MIL,P007056,P007831,P008987,13.683,10,33,23
130,MIL,P007056,P007831,P012593,14.0,12,35,23
130,MIL,P007056,P007831,P013384,0.317,2,2,0
130,MIL,P007056,P008985,P008987,13.683,10,33,23
130,MIL,P007056,P008985,P012593,13.683,10,33,23
130,MIL,P007056,P008987,P012593,15.316,10,38,28
130,MIL,P007056,P008987,P013384,1.633,0,5,5
130,MIL,P007056,P012593,P013384,1.95,2,7,5
130,MIL,P007831,P008985,P008987,15.05,13,38,25
130,MIL,P007831,P008985,P011199,4.65,6,16,10
130,MIL,P007831,P008985,P012593,15.05,13,38,25
130,MIL,P007831,P008985,P013384,3.283,3,11,8
130,MIL,P007831,P008987,P011199,2.55,6,10,4
130,MIL,P007831,P008987,P012593,16.499,16,43,27
130,MIL,P007831,P008987,P013384,0.033,0,0,0
130,MIL,P007831,P011199,P012593,4.383,5,16,11
130,MIL,P007831,P011199,P013384,8.783,-5,22,27
130,MIL,P007831,P012593,P013384,2.183,1,8,7
130,MIL,P008985,P008987,P011199,2.5,8,10,2
130,MIL,P008985,P008987,P012593,15.05,13,38,25
130,MIL,P008985,P008987,P013384,1.133,5,5,0
130,MIL,P008985,P011199,P012593,1.367,3,5,2
130,MIL,P008985,P011199,P013384,5.933,6,16,10
130,MIL,P008987,P011199,P012593,3.583,2,10,8
130,MIL,P008987,P011199,P013384,2.166,1,5,4
130,MIL,P008987,P012593,P013384,2.699,-4,5,9
130,MIL,P011199,P012593,P013384,8.666,5,27,22
130,TEL,P007990,P011193,P013289,0.233,0,0,0
130,TEL,P007990,P011193,P013403,0.233,0,0,0
130,TEL,P007990,P011193,P014120,0.233,0,0,0
130,TEL,P007990,P011219,P013289,1.083,-4,0,4
130,TEL,P007990,P011219,P013381,5.183,7,14,7
130,TEL,P007990,P011219,P013699,7.633,5,20,15
130,TEL,P007990,P011219,P014120,3.3,1,8,7
130,TEL,P007990,P011219,P014127,5.7,6,18,12
130,TEL,P007990,P013289,P013403,2.333,-5,2,7
130,TEL,P007990,P013289,P013699,3.183,-9,2,11
130,TEL,P007990,P013289,P014120,0.5,-2,0,2
130,TEL,P007990,P013289,P014127,2.916,-7,2,9
130,TEL,P007990,P013381,P013699,5.183,7,14,7
130,TEL,P007990,P013381,P014120,1.933,-1,2,3
130,TEL,P007990,P013381,P014127,3.25,8,12,4
130,TEL,P007990,P013403,P013699,2.717,-6,4,10
130,TEL,P007990,P013403,P014120,0.5,-2,0,2
130,TEL,P007990,P013403,P014121,0.617,-1,2,3
130,TEL,P007990,P013403,P014127,2.45,-4,4,8
130,TEL,P007990,P013699,P014120,4.734,-3,8,11
130,TEL,P007990,P013699,P014121,1.784,-3,2,5
130,TEL,P007990,P013699,P014127,9.317,0,22,22
130,TEL,P007990,P014120,P014121,1.167,-2,0,2
130,TEL,P007990,P014120,P014127,2.534,0,6,6
130,TEL,P007990,P014121,P014127,1.784,-3,2,5
130,TEL,P010781,P011193,P011219,6.117,1,13,12
130,TEL,P010781,P011193,P013289,5.833,-4,10,14
130,TEL,P010781,P011193,P013381,5.184,3,11,8
130,TEL,P010781,P011193,P013403,2.616,-2,7,9
130,TEL,P010781,P011193,P014120,3.65,5,13,8
130,TEL,P010781,P011219,P013289,4.15,-4,5,9
130,TEL,P010781,P011219,P013381,5.184,3,11,8
130,TEL,P010781,P011219,P013403,0.933,-2,2,4
130,TEL,P010781,P011219,P014120,1.967,5,8,3
130,TEL,P010781,P013289,P013381,3.367,0,5,5
130,TEL,P010781,P013289,P013403,2.466,-4,5,9
130,TEL,P010781,P013289,P014120,1.683,0,5,5
130,TEL,P010781,P013381,P013699,0.033,0,0,0
130,TEL,P010781,P013381,P014120,1.85,3,6,3
130,TEL,P010781,P013381,P014127,0.033,0,0,0
130,TEL,P010781,P013403,P014120,1.833,2,7,5
130,TEL,P010781,P013699,P014120,0.033,0,0,0
130,TEL,P010781,P013699,P014127,0.033,0,0,0
130,TEL,P010781,P014120,P014127,0.033,0,0,0
130,TEL,P011193,P011219,P013289,4.4,-6,5,11
130,TEL,P011193,P011219,P013381,7.934,-5,13,18
130,TEL,P011193,P011219,P013403,5.266,-4,10,14
130,TEL,P011193,P011219,P014120,4.767,10,16,6
130,TEL,P011193,P011219,P014127,2.866,1,6,5
130,TEL,P011193,P013289,P013381,3.617,-2,5,7
130,TEL,P011193,P013289,P013403,3.649,-4,7,11
130,TEL,P011193,P013289,P014120,2.616,2,7,5
130,TEL,P011193,P013289,P014127,0.7,2,2,0
130,TEL,P011193,P013381,P013403,2.75,-8,2,10
130,TEL,P011193,P013381,P014120,3.034,2,8,6
130,TEL,P011193,P013381,P014127,1.283,-5,0,5
130,TEL,P011193,P013403,P014120,7.566,8,24,16
130,TEL,P011193,P013403,P014121,2.0,-1,7,8
130,TEL,P011193,P013403,P014127,5.566,2,15,13
130,TEL,P011193,P013699,P014120,1.2,1,3,2
130,TEL,P011193,P013699,P014121,1.2,1,3,2
130,TEL,P011193,P013699,P014127,1.2,1,3,2
130,TEL,P011193,P014120,P014121,3.2,0,10,10
130,TEL,P011193,P014120,P014127,5.483,8,18,10
130,TEL,P011193,P014121,P014127,3.2,0,10,10
130,TEL,P011219,P013289,P013381,3.617,-2,5,7
130,TEL,P011219,P013289,P013403,5.85,-16,8,24
130,TEL,P011219,P013289,P013699,5.9,-14,8,22
130,TEL,P011219,P013289,P014127,5.9,-14,8,22
130,TEL,P011219,P013381,P013403,5.117,-10,8,18
130,TEL,P011219,P013381,P013699,7.55,5,20,15
130,TEL,P011219,P013381,P014120,4.967,1,10,9
130,TEL,P011219,P013381,P014127,6.9,1,18,17
130,TEL,P011219,P013403,P013699,11.101,-10,23,33
130,TEL,P011219,P013403,P014120,6.867,9,19,10
130,TEL,P011219,P013403,P014127,13.967,-9,29,38
130,TEL,P011219,P013699,P014120,7.217,3,17,14
130,TEL,P011219,P013699,P014127,16.801,-4,41,45
130,TEL,P011219,P014120,P014127,6.867,10,21,11
130,TEL,P013289,P013381,P013403,0.25,-2,0,2
130,TEL,P013289,P013403,P013699,8.0,-17,13,30
130,TEL,P013289,P013403,P014120,3.966,-2,10,12
130,TEL,P013289,P013403,P014127,8.433,-13,15,28
130,TEL,P013289,P013699,P014120,1.35,-4,3,7
130,TEL,P013289,P013699,P014127,8.816,-19,13,32
130,TEL,P013289,P014120,P014127,1.783,0,5,5
130,TEL,P013381,P013403,P013699,2.367,-2,6,8
130,TEL,P013381,P013403,P014120,1.217,-1,2,3
130,TEL,P013381,P013403,P014127,3.65,-7,6,13
130,TEL,P013381,P013699,P014120,1.966,-1,2,3
130,TEL,P013381,P013699,P014127,5.65,6,18,12
130,TEL,P013381,P014120,P014127,0.033,0,0,0
130,TEL,P013403,P013699,P014120,5.267,-2,12,14
130,TEL,P013403,P013699,P014121,0.617,-1,2,3
130,TEL,P013403,P013699,P014127,14.634,-16,30,46
130,TEL,P013403,P014120,P014121,2.0,-1,7,8
130,TEL,P013403,P014120,P014127,9.283,7,27,20
130,TEL,P013403,P014121,P014127,2.617,-2,9,11
130,TEL,P013699,P014120,P014121,2.367,-1,3,4
130,TEL,P013699,P014120,P014127,8.767,1,21,20
130,TEL,P013699,P014121,P014127,2.984,-2,5,7
130,TEL,P014120,P014121,P014127,4.367,-2,10,12
131,MCO,P000796,P000848,P005985,2.1,-2,7,9
131,MCO,P000796,P000848,P008099,5.233,4,17,13
131,MCO,P000796,P000848,P010390,5.233,4,17,13
131,MCO,P000796,P000848,P011212,3.133,6,10,4
131,MCO,P000796,P004132,P005985,0.25,3,3,0
131,MCO,P000796,P004132,P008099,0.25,3,3,0
131,MCO,P000796,P004132,P011226,0.25,3,3,0
131,MCO,P000796,P005985,P008099,5.75,-2,19,21
131,MCO,P000796,P005985,P010390,2.1,-2,7,9
131,MCO,P000796,P005985,P011226,3.65,0,12,12
131,MCO,P000796,P005985,P011935,3.4,-3,9,12
131,MCO,P000796,P008099,P010390,7.866,13,28,15
131,MCO,P000796,P008099,P011212,10.583,19,41,22
131,MCO,P000796,P008099,P011226,6.283,9,23,14
131,MCO,P000796,P008099,P011935,8.217,1,29,28
131,MCO,P000796,P008099,P012515,4.817,4,20,16
131,MCO,P000796,P010390,P011212,5.766,15,21,6
131,MCO,P000796,P010390,P011226,2.633,9,11,2
131,MCO,P000796,P011212,P011226,2.633,9,11,2
131,MCO,P000796,P011212,P011935,4.817,4,20,16
131,MCO,P000796,P011212,P012515,4.817,4,20,16
131,MCO,P000796,P011226,P011935,3.4,-3,9,12
131,MCO,P000796,P011935,P012515,4.817,4,20,16
131,MCO,P000848,P004132,P005985,2.3,7,11,4
131,MCO,P000848,P004132,P011212,2.3,7,11,4
131,MCO,P000848,P004132,P011231,2.3,7,11,4
131,MCO,P000848,P005985,P008099,2.1,-2,7,9
131,MCO,P000848,P005985,P010390,2.1,-2,7,9
131,MCO,P000848,P005985,P011212,2.3,7,11,4
131,MCO,P000848,P005985,P011231,2.3,7,11,4
131,MCO,P000848,P008099,P010390,5.233,4,17,13
131,MCO,P000848,P008099,P011212,3.133,6,10,4
131,MCO,P000848,P010390,P011212,3.133,6,10,4
131,MCO,P000848,P011212,P011231,2.3,7,11,4
131,MCO,P003836,P005985,P011226,2.083,0,7,7
131,MCO,P003836,P005985,P011231,0.55,-2,0,2
131,MCO,P003836,P005985,P011935,2.633,-2,7,9
131,MCO,P003836,P005985,P012515,2.633,-2,7,9
131,MCO,P003836,P011226,P011935,2.083,0,7,7
131,MCO,P003836,P011226,P012515,2.083,0,7,7
131,MCO,P003836,P011231,P011935,0.55,-2,0,2
131,MCO,P003836,P011231,P012515,0.55,-2,0,2
131,MCO,P003836,P011935,P012515,2.633,-2,7,9
131,MCO,P004132,P005985,P008099,2.467,-2,5,7
131,MCO,P004132,P005985,P011212,16.183,13,49,36
131,MCO,P004132,P005985,P011226,14.717,5,38,33
131,MCO,P004132,P005985,P011231,18.4,8,51,43
131,MCO,P004132,P005985,P012515,1.633,-1,5,6
131,MCO,P004132,P008099,P011226,2.467,-2,5,7
131,MCO,P004132,P008099,P011231,2.217,-5,2,7
131,MCO,P004132,P011212,P011226,12.25,7,33,26
131,MCO,P004132,P011212,P011231,16.183,13,49,36
131,MCO,P004132,P011212,P012515,1.633,-1,5,6
131,MCO,P004132,P011226,P011231,14.467,2,35,33
131,MCO,P004132,P011231,P012515,1.633,-1,5,6
