Gamecode,CODETEAM,J1,TIME,DELTA_SCORE,OFF,DEF
284,PAR,P012742,32.483,6,64,58
284,PAR,P012743,34.317,2,62,60
285,MIL,P000796,25.566,-12,43,55
285,MIL,P002812,3.8,1,9,8
285,MIL,P002849,27.482,-11,46,57
285,MIL,P005670,1.617,-3,0,3
285,MIL,P006509,22.05,-12,33,45
285,MIL,P007032,17.499,-3,35,38
285,MIL,P007201,13.133,-1,27,28
285,MIL,P007831,31.816,-11,55,66
285,MIL,P009960,10.017,-5,21,26
285,MIL,P011205,20.799,-8,43,51
285,MIL,P011224,26.216,-5,53,58
285,ZAL,P002329,25.249,13,54,41
285,ZAL,P002676,30.5,13,64,51
285,ZAL,P003210,10.867,1,24,23
285,ZAL,P003211,11.082,2,26,24
285,ZAL,P005504,18.766,2,35,33
285,ZAL,P006860,0.6,1,1,0
285,ZAL,P007513,24.517,-1,41,42
285,ZAL,P010184,0.6,1,1,0
285,ZAL,P010390,20.633,11,51,40
285,ZAL,P011218,27.932,11,61,50
285,ZAL,P012715,14.15,0,32,32
285,ZAL,P012787,15.099,16,45,29
286,BER,P006251,19.167,-29,28,57
286,BER,P006819,12.685,-25,18,43
286,BER,P006919,19.968,-24,35,59
286,BER,P007025,16.951,-11,27,38
286,BER,P007550,10.085,-17,16,33
286,BER,P008211,13.019,-11,18,29
286,BER,P008780,20.417,-7,40,47
286,BER,P008967,21.551,-11,44,55
286,BER,P010791,23.752,-8,45,53
286,BER,P012720,20.168,-26,28,54
286,BER,P012721,22.252,-6,41,47
286,ULK,P001932,19.616,13,50,37
286,ULK,P002968,13.333,7,32,25
286,ULK,P005844,12.75,11,30,19
286,ULK,P006661,20.667,19,48,29
286,ULK,P006961,15.817,17,40,23
286,ULK,P008962,29.933,39,87,48
286,ULK,P009849,15.883,15,45,30
286,ULK,P010560,17.266,13,45,32
286,ULK,P011052,17.384,17,46,29
286,ULK,P011157,13.917,17,41,24
286,ULK,P011201,7.334,3,18,15
286,ULK,P011980,16.1,4,33,29
287,MAD,P001392,5.55,-7,9,16
287,MAD,P003108,26.25,22,80,58
287,MAD,P003733,5.55,-7,9,16
287,MAD,P005791,24.55,6,63,57
287,MAD,P006540,25.366,13,71,58
287,MAD,P009213,15.116,-5,32,37
287,MAD,P010357,29.717,7,78,71
287,MAD,P010623,8.433,1,20,19
287,MAD,P011649,8.883,-6,16,22
287,MAD,PBMT,19.101,6,49,43
287,MAD,PCVM,12.417,0,27,27
287,MAD,PTGB,19.067,5,51,46
287,RED,P000848,31.883,-1,78,79
287,RED,P002553,11.584,-3,27,30
287,RED,P004720,4.783,2,13,11
287,RED,P005099,30.082,-1,69,70
287,RED,P006436,15.983,-8,38,46
287,RED,P007960,15.933,-4,38,42
287,RED,P008966,7.132,-7,14,21
287,RED,P009035,19.783,-13,39,52
287,RED,P011941,16.033,15,45,30
287,RED,P011964,14.2,4,37,33
287,RED,P012801,17.316,-10,42,52
287,RED,PLUO,15.283,-9,30,39
288,PAN,P001926,32.317,14,73,59
288,PAN,P002328,15.434,6,33,27
288,PAN,P003842,34.584,-3,69,72
288,PAN,P005161,7.167,1,15,14
288,PAN,P007866,30.366,2,63,61
288,PAN,P011204,26.699,-5,52,57
288,PAN,P011209,1.533,-5,0,5
288,PAN,P011221,5.033,5,12,7
288,PAN,P012712,9.634,0,18,18
288,PAN,P012774,37.233,-5,70,75
288,VIR,P001133,29.216,-4,58,62
288,VIR,P001844,12.366,-7,20,27
288,VIR,P002084,8.35,-3,16,19
288,VIR,P003048,19.6,-2,41,43
288,VIR,P003527,8.417,-6,16,22
288,VIR,P004007,24.866,-3,46,49
288,VIR,P004554,13.817,2,28,26
288,VIR,P006739,27.267,6,59,53
288,VIR,P008847,8.867,3,15,12
288,VIR,P010781,22.734,2,46,44
288,VIR,PBCN,24.5,2,50,48
289,BER,P003958,26.967,4,69,65
289,BER,P006251,11.284,-15,14,29
289,BER,P007025,10.867,-7,17,24
289,BER,P007550,11.65,-7,17,24
289,BER,P008211,12.401,-8,17,25
289,BER,P008780,26.651,0,63,63
289,BER,P008967,26.984,-6,63,69
289,BER,P010791,13.066,-10,19,29
289,BER,P011934,25.018,-3,57,60
289,BER,P012720,25.983,-2,62,64
289,BER,P012721,9.134,-1,17,18
289,PAR,P000956,9.133,0,19,19
289,PAR,P003983,15.884,8,37,29
289,PAR,P007400,32.9,10,79,69
289,PAR,P008987,30.383,9,73,64
289,PAR,P009862,30.367,10,77,67
289,PAR,P011050,7.3,6,17,11
289,PAR,P011051,14.0,0,28,28
289,PAR,P012096,16.167,5,38,33
289,PAR,P012742,25.183,6,59,53
289,PAR,P012743,18.683,1,43,42
290,MCO,P005985,30.401,8,53,45
290,MCO,P008099,12.467,4,16,12
290,MCO,P009754,19.85,2,40,38
290,MCO,P010588,28.351,0,45,45
290,MCO,P011196,14.733,-4,26,30
290,MCO,P011212,23.834,1,43,42
290,MCO,P011226,24.618,-10,41,51
290,MCO,P011231,24.934,-2,45,47
290,MCO,PLCZ,20.817,16,36,20
290,ZAL,P002329,33.934,0,59,59
290,ZAL,P002676,10.666,-3,18,21
290,ZAL,P003210,14.367,6,28,22
290,ZAL,P003211,6.666,-4,7,11
290,ZAL,P005504,2.7,-5,2,7
290,ZAL,P006860,0.5,0,0,0
290,ZAL,P007109,8.0,-1,16,17
290,ZAL,P007513,24.55,0,39,39
290,ZAL,P010390,22.85,5,37,32
290,ZAL,P011218,32.233,-4,50,54
290,ZAL,P012715,25.017,-2,45,47
290,ZAL,P012787,18.517,-7,29,36
291,OLY,P001255,30.0,9,70,61
291,OLY,P006589,10.001,-6,19,25
291,OLY,P007853,10.118,-6,19,25
291,OLY,P007982,17.384,9,49,40
291,OLY,P008811,22.217,2,47,45
291,OLY,P008829,16.35,7,37,30
291,OLY,P008855,31.667,-3,66,69
291,OLY,P010392,12.75,2,26,24
291,OLY,P010612,14.85,4,31,27
291,OLY,P011965,12.467,1,31,30
291,OLY,P011983,5.634,-4,12,16
291,OLY,P012878,16.567,0,38,38
291,RED,P000848,29.217,-5,62,67
291,RED,P002553,14.934,-2,32,34
291,RED,P005099,29.517,-5,62,67
291,RED,P006436,29.201,13,76,63
291,RED,P007960,6.567,-5,11,16
291,RED,P009035,34.251,-1,76,77
291,RED,P011941,2.45,-4,3,7
291,RED,P011964,17.75,2,36,34
291,RED,P012044,6.767,-2,14,16
291,RED,PJDR,24.501,2,56,54
291,RED,PLUO,4.85,-8,2,10
292,BAR,P000925,26.367,13,62,49
292,BAR,P002939,28.334,15,65,50
292,BAR,P003196,11.282,-14,25,39
292,BAR,P003478,20.966,-4,48,52
292,BAR,P004866,25.8,5,54,49
292,BAR,P006435,26.366,24,71,47
292,BAR,P007519,5.183,-14,8,22
292,BAR,P010641,2.35,4,5,1
292,BAR,P011244,18.416,9,43,34
292,BAR,P012745,21.066,-5,49,54
292,BAR,PLFW,13.865,-18,30,48
292,TEL,P005145,6.317,-3,6,9
292,TEL,P007990,16.95,23,53,30
292,TEL,P009622,23.685,-24,36,60
292,TEL,P009783,30.167,-11,59,70
292,TEL,P009863,29.018,-11,58,69
292,TEL,P011193,19.116,21,60,39
292,TEL,P011199,22.785,-26,34,60
292,TEL,P011214,18.434,19,56,37
292,TEL,P011219,7.8,-8,16,24
292,TEL,P011971,11.8,3,33,30
292,TEL,P012744,13.933,2,34,32
293,ASV,P000229,20.016,3,46,43
293,ASV,P002100,19.983,26,52,26
293,ASV,P003526,18.216,3,39,36
293,ASV,P004194,22.182,17,55,38
293,ASV,P005094,29.132,34,80,46
293,ASV,P006568,20.934,9,43,34
293,ASV,P011225,26.65,23,72,49
293,ASV,P011386,18.016,8,40,32
293,ASV,P012731,2.533,-2,4,6
293,ASV,PKIR,22.333,24,59,35
293,PAM,P000556,11.717,-16,21,37
293,PAM,P003960,18.4,-27,24,51
293,PAM,P004863,13.968,-8,25,33
293,PAM,P005356,16.651,-19,28,47
293,PAM,P007870,24.151,-15,39,54
293,PAM,P010393,18.633,-14,33,47
293,PAM,P010568,25.317,-13,36,49
293,PAM,P011970,18.867,-12,41,53
293,PAM,P011982,21.034,-17,36,53
293,PAM,P012740,9.083,0,20,20
293,PAM,P012795,22.184,-4,42,46
294,MIL,P000796,27.116,26,66,40
294,MIL,P001518,9.866,-5,17,22
294,MIL,P002812,5.75,-2,12,14
294,MIL,P002849,16.617,11,40,29
294,MIL,P006509,23.483,15,57,42
294,MIL,P007032,14.782,-8,27,35
294,MIL,P007201,5.417,-7,9,16
294,MIL,P007831,29.716,22,70,48
294,MIL,P009960,17.632,6,38,32
294,MIL,P011205,24.399,-6,51,57
294,MIL,P011224,25.217,23,63,40
294,VIR,P001133,23.7,-28,39,67
294,VIR,P001844,16.7,-9,34,43
294,VIR,P002084,17.45,9,36,27
294,VIR,P003048,15.75,2,35,33
294,VIR,P003527,14.533,-7,25,32
294,VIR,P004007,13.151,-1,27,28
294,VIR,P004554,10.733,-8,18,26
294,VIR,P005553,6.867,1,16,15
294,VIR,P006739,25.35,-15,43,58
294,VIR,P008847,12.367,-5,22,27
294,VIR,P010781,18.716,-10,31,41
294,VIR,PBCN,24.683,-4,49,53
295,MUN,P001288,25.317,-8,45,53
295,MUN,P001557,13.0,0,26,26
295,MUN,P003583,26.301,0,53,53
295,MUN,P005460,9.966,-5,16,21
295,MUN,P006543,8.399,-2,14,16
295,MUN,P006760,28.334,-1,56,57
295,MUN,P007639,3.75,-2,6,8
295,MUN,P007975,12.133,-12,20,32
295,MUN,P008985,17.517,5,38,33
295,MUN,P010391,27.816,-7,51,58
295,MUN,P011987,27.467,-3,50,53
295,PAN,P001926,21.583,1,41,40
295,PAN,P002328,15.351,1,28,27
295,PAN,P003842,26.834,10,60,50
295,PAN,P005161,23.183,2,50,48
295,PAN,P007866,16.951,-8,23,31
295,PAN,P007947,5.25,10,19,9
295,PAN,P011204,25.401,6,53,47
295,PAN,P011221,10.267,-3,16,19
295,PAN,P012712,25.95,15,65,50
295,PAN,P012774,29.235,1,55,54
296,IST,P004888,32.9,9,74,65
296,IST,P006590,21.417,-3,48,51
296,IST,P007200,31.45,9,71,62
296,IST,P009513,16.55,12,34,22
296,IST,P009664,7.9,-10,8,18
296,IST,P009846,19.5,-5,42,47
296,IST,P011078,9.783,-11,11,22
296,IST,P011981,9.617,-9,11,20
296,IST,P012710,20.5,7,40,33
296,IST,P012788,12.917,2,37,35
296,IST,PLHK,17.466,9,34,25
296,ULK,P001932,24.433,-8,43,51
296,ULK,P002968,6.767,-3,5,8
296,ULK,P004004,19.383,0,45,45
296,ULK,P005844,16.932,3,41,38
296,ULK,P006661,28.716,6,69,63
296,ULK,P006961,17.95,-4,33,37
296,ULK,P008962,28.716,-10,59,69
296,ULK,P009849,8.9,-6,8,14
296,ULK,P010560,20.665,5,42,37
296,ULK,P011157,16.25,-1,34,35
296,ULK,P011980,11.283,8,21,13
297,BAS,P003198,10.0,-10,17,27
297,BAS,P004603,8.483,-15,14,29
297,BAS,P004761,4.05,-5,7,12
297,BAS,P007230,33.149,7,86,79
297,BAS,P009048,31.166,6,76,70
297,BAS,P010444,27.683,19,73,54
297,BAS,P011085,11.716,-5,28,33
297,BAS,P011948,29.799,17,76,59
297,BAS,P012201,35.116,8,79,71
297,BAS,P012765,8.833,-2,19,21
297,MAD,P001392,17.35,2,37,35
297,MAD,P003108,23.716,2,55,53
297,MAD,P004887,15.517,-6,34,40
297,MAD,P005791,19.333,3,44,41
297,MAD,P005928,26.367,10,70,60
297,MAD,P006540,21.917,-6,54,60
297,MAD,P009005,19.65,-16,36,52
297,MAD,P010357,25.5,11,68,57
297,MAD,PCVM,13.633,-14,21,35
297,MAD,PTGB,17.017,-6,36,42
298,IST,P004888,20.234,16,42,26
298,IST,P006372,8.55,8,19,11
298,IST,P006590,12.501,26,38,12
298,IST,P007200,19.6,13,45,32
298,IST,P009513,21.233,11,43,32
298,IST,P009664,18.25,25,49,24
298,IST,P009846,21.417,32,63,31
298,IST,P011078,16.518,29,50,21
298,IST,P011981,6.067,10,19,9
298,IST,P012710,21.751,20,51,31
298,IST,P012788,19.017,27,55,28
298,IST,PLHK,14.867,8,26,18
298,RED,P000848,19.283,-14,30,44
298,RED,P002553,23.733,-23,33,56
298,RED,P005099,18.567,-15,31,46
298,RED,P005836,10.167,-19,15,34
298,RED,P006436,25.568,-12,44,56
298,RED,P008966,12.668,-6,18,24
298,RED,P009035,21.534,-24,31,55
298,RED,P011964,11.902,-18,13,31
298,RED,P012044,21.702,-32,24,56
298,RED,P012801,10.534,-17,11,28
298,RED,PJDR,13.368,-19,19,38
298,RED,PLUO,10.984,-26,6,32
299,MCO,P002581,1.334,2,7,5
299,MCO,P004197,11.917,5,32,27
299,MCO,P004790,7.783,5,14,9
299,MCO,P005985,30.151,5,73,68
299,MCO,P009754,24.984,-5,51,56
299,MCO,P010588,20.534,9,57,48
299,MCO,P011196,14.9,0,27,27
299,MCO,P011212,15.95,-3,27,30
299,MCO,P011226,25.884,2,60,58
299,MCO,P011231,19.101,-5,35,40
299,MCO,P012709,6.017,4,16,12
299,MCO,PLCZ,21.45,1,46,45
299,MUN,P001288,26.334,4,68,64
299,MUN,P001557,8.584,-13,6,19
299,MUN,P005478,13.85,-2,29,31
299,MUN,P006543,2.817,-3,5,8
299,MUN,P006760,21.484,3,44,41
299,MUN,P007056,25.434,-5,54,59
299,MUN,P007639,12.067,-4,27,31
299,MUN,P007975,19.65,10,48,38
299,MUN,P008985,17.984,-8,32,40
299,MUN,P010391,19.584,-9,33,42
299,MUN,P011987,32.217,7,79,72
300,MIL,P000796,22.2,-6,52,58
300,MIL,P001518,13.518,-2,23,25
300,MIL,P002812,13.683,1,30,29
300,MIL,P002849,12.734,-9,28,37
300,MIL,P005670,2.733,3,7,4
300,MIL,P006509,19.416,-9,47,56
300,MIL,P006701,13.017,2,25,23
300,MIL,P007032,15.434,-5,28,33
300,MIL,P007201,16.751,-3,34,37
300,MIL,P007831,24.567,-1,58,59
300,MIL,P009960,21.151,-3,42,45
300,MIL,P011224,24.801,2,56,54
300,TEL,P004233,12.916,-5,24,29
300,TEL,P005145,11.001,8,33,25
300,TEL,P009622,23.15,0,50,50
300,TEL,P009783,20.083,10,56,46
300,TEL,P009863,25.9,7,63,56
300,TEL,P011193,18.2,5,44,39
300,TEL,P011199,19.35,7,48,41
300,TEL,P011214,15.766,-2,27,29
300,TEL,P011219,16.015,-3,36,39
300,TEL,P011971,15.099,5,35,30
300,TEL,P012095,13.432,0,29,29
300,TEL,P012744,9.083,-2,15,17
301,BER,P006251,19.633,0,36,36
301,BER,P006819,3.4,0,8,8
301,BER,P006919,17.501,-6,32,38
301,BER,P007550,20.284,-20,35,55
301,BER,P008211,14.584,6,30,24
301,BER,P008780,12.984,4,26,22
301,BER,P008967,26.366,-1,50,51
301,BER,P010791,21.983,-10,34,44
301,BER,P011631,2.901,4,13,9
301,BER,P011934,14.618,1,33,32
301,BER,P012720,28.583,-16,45,61
301,BER,P012721,17.168,-7,33,40
301,PAN,P001926,29.716,18,69,51
301,PAN,P002328,30.983,12,63,51
301,PAN,P003842,24.133,0,52,52
301,PAN,P005161,5.517,2,13,11
301,PAN,P007553,3.967,-5,5,10
301,PAN,P007866,18.55,1,39,38
301,PAN,P007947,9.767,-3,19,22
301,PAN,P011204,11.017,-7,21,28
301,PAN,P011209,1.717,1,3,2
301,PAN,P011221,11.9,14,27,13
301,PAN,P012712,21.467,8,45,37
301,PAN,P012774,31.266,4,64,60
302,MAD,P001392,14.8,0,28,28
302,MAD,P003108,25.383,0,42,42
302,MAD,P003733,14.899,-1,22,23
302,MAD,P004887,19.05,-4,32,36
302,MAD,P005791,20.949,6,32,26
302,MAD,P006540,23.299,8,34,26
302,MAD,P009005,20.8,3,32,29
302,MAD,P010357,19.199,-1,32,33
302,MAD,P010623,19.966,-6,32,38
302,MAD,PTGB,21.65,5,34,29
302,ZAL,P002329,33.819,-1,56,57
302,ZAL,P003210,10.066,-4,15,19
302,ZAL,P005504,11.967,-2,21,23
302,ZAL,P006860,4.75,-2,6,8
302,ZAL,P007109,16.934,-12,16,28
302,ZAL,P007513,27.151,3,44,41
302,ZAL,P010184,9.199,1,10,9
302,ZAL,P010390,20.234,5,35,30
302,ZAL,P011218,29.018,-3,42,45
302,ZAL,P012715,23.117,5,42,37
302,ZAL,P012787,13.75,0,23,23
303,BAS,P004603,14.483,-9,28,37
303,BAS,P004761,35.799,6,87,81
303,BAS,P007230,20.4,16,56,40
303,BAS,P007946,2.117,0,6,6
303,BAS,P008850,6.767,-4,14,18
303,BAS,P009048,33.799,7,80,73
303,BAS,P010444,25.516,13,67,54
303,BAS,P011085,1.6,-2,2,4
303,BAS,P011948,32.065,8,78,70
303,BAS,P012201,23.366,-12,48,60
303,BAS,P012765,4.083,-3,9,12
303,VIR,P001133,22.385,-6,45,51
303,VIR,P001844,25.518,-6,58,64
303,VIR,P002084,17.618,2,46,44
303,VIR,P003048,15.468,7,37,30
303,VIR,P003527,13.517,11,34,23
303,VIR,P004007,11.601,-17,24,41
303,VIR,P004554,11.935,-10,27,37
303,VIR,P006739,14.268,2,31,29
303,VIR,P008847,12.6,-1,27,28
303,VIR,P009549,11.767,1,26,25
303,VIR,P010781,25.119,8,64,56
303,VIR,PBCN,18.219,-11,36,47
304,ASV,P000229,15.049,7,30,23
304,ASV,P002100,23.901,-1,46,47
304,ASV,P003526,14.35,2,26,24
304,ASV,P004194,16.967,12,39,27
304,ASV,P005094,20.35,-2,35,37
304,ASV,P006568,20.55,-5,34,39
304,ASV,P011225,26.199,-4,51,55
304,ASV,P011386,13.801,8,25,17
304,ASV,P012080,25.65,2,50,48
304,ASV,P012731,22.15,3,44,41
304,ASV,PKIR,1.033,-2,0,2
304,BAR,P000925,16.2,5,34,29
304,BAR,P002939,11.616,-7,19,26
304,BAR,P003204,12.366,2,24,22
304,BAR,P003478,18.983,4,36,32
304,BAR,P004866,9.883,5,21,16
304,BAR,P007464,15.766,-14,25,39
304,BAR,P007519,18.033,-6,31,37
304,BAR,P009992,14.9,-3,28,31
304,BAR,P010641,23.766,-9,38,47
304,BAR,P011244,13.717,5,24,19
304,BAR,P012745,20.166,-5,36,41
304,BAR,PLFW,24.599,3,44,41
305,OLY,P001255,26.301,-7,44,51
305,OLY,P003941,4.45,-2,7,9
305,OLY,P006589,20.65,9,42,33
305,OLY,P007853,25.0,6,50,44
305,OLY,P007982,20.532,4,38,34
305,OLY,P008811,30.75,4,61,57
305,OLY,P008829,18.383,-10,26,36
305,OLY,P008855,31.101,0,59,59
305,OLY,P010392,11.216,9,25,16
305,OLY,P010612,27.267,1,54,53
305,OLY,P012878,9.35,1,14,13
305,ULK,P001932,30.067,0,55,55
305,ULK,P002968,21.85,5,38,33
305,ULK,P004004,17.516,0,37,37
305,ULK,P005844,22.3,-10,37,47
305,ULK,P006068,13.967,-8,21,29
305,ULK,P006661,25.483,-17,41,58
305,ULK,P006961,16.849,-5,31,36
305,ULK,P008962,31.033,5,60,55
305,ULK,P009849,18.201,13,37,24
305,ULK,P010560,19.784,3,35,32
305,ULK,P011052,7.2,-2,10,12
305,ULK,P011980,0.75,1,3,2
306,PAM,P000556,19.9,-2,37,39
306,PAM,P005356,16.8,-8,25,33
306,PAM,P006643,16.85,-13,24,37
306,PAM,P007870,15.117,-1,27,28
306,PAM,P010393,19.05,-13,25,38
306,PAM,P010568,17.433,-10,27,37
306,PAM,P010750,16.534,-1,28,29
306,PAM,P011970,18.267,5,37,32
306,PAM,P011982,16.717,2,32,30
306,PAM,P012738,15.716,-12,23,35
306,PAM,P012740,10.966,-12,15,27
306,PAM,P012795,16.65,0,30,30
306,PAR,P000956,6.317,-2,10,12
306,PAR,P003983,19.817,6,37,31
306,PAR,P004172,24.617,10,52,42
306,PAR,P007400,25.567,7,52,45
306,PAR,P008987,23.833,-3,39,42
306,PAR,P009862,30.983,13,64,51
306,PAR,P011051,3.167,-3,6,9
306,PAR,P011192,30.0,19,64,45
306,PAR,P012096,17.083,9,33,24
306,PAR,P012743,18.616,9,38,29
307,BAS,P003198,6.5,-3,15,18
307,BAS,P004603,25.666,-11,56,67
307,BAS,P004761,19.95,-31,32,63
307,BAS,P007230,34.016,-23,69,92
307,BAS,P007946,7.95,1,22,21
307,BAS,P008850,0.767,2,2,0
307,BAS,P009048,31.283,-15,70,85
307,BAS,P010444,14.334,-17,29,46
307,BAS,P011085,16.567,-8,38,46
307,BAS,P011948,27.633,-20,65,85
307,BAS,P012201,8.567,-8,15,23
307,BAS,P012765,6.767,-7,12,19
307,TEL,P005145,14.15,7,32,25
307,TEL,P009622,29.684,32,87,55
307,TEL,P009783,24.916,21,73,52
307,TEL,P009863,30.716,23,90,67
307,TEL,P011193,20.201,10,59,49
307,TEL,P011199,24.983,21,75,54
307,TEL,P011214,15.035,7,38,31
307,TEL,P011971,20.385,7,57,50
307,TEL,P012095,1.917,-1,2,3
307,TEL,P012744,18.018,13,52,39
308,IST,P004888,29.049,5,52,47
308,IST,P006590,21.3,-6,26,32
308,IST,P007200,30.199,0,53,53
308,IST,P009513,15.916,3,32,29
308,IST,P009664,12.499,0,16,16
308,IST,P009846,14.866,-6,19,25
308,IST,P011078,12.583,-3,17,20
308,IST,P011981,16.983,-8,25,33
308,IST,P012710,11.45,2,25,23
308,IST,P012788,9.983,-4,8,12
308,IST,PLHK,25.167,2,47,45
308,VIR,P001133,22.133,-4,38,42
308,VIR,P001844,24.999,-14,38,52
308,VIR,P002084,17.283,-4,23,27
308,VIR,P003048,20.017,2,39,37
308,VIR,P003527,23.517,10,38,28
308,VIR,P004554,12.5,5,23,18
308,VIR,P006739,16.551,9,32,23
308,VIR,P008847,5.35,1,5,4
308,VIR,P009549,7.433,-4,11,15
308,VIR,P010781,31.017,15,53,38
308,VIR,PBCN,19.2,-1,35,36
309,BAS,P003198,3.75,-5,5,10
309,BAS,P004603,17.433,16,46,30
309,BAS,P004761,23.083,-6,49,55
309,BAS,P007230,35.75,14,81,67
309,BAS,P008850,10.3,-5,15,20
309,BAS,P009048,35.333,11,81,70
309,BAS,P010444,23.067,-1,46,47
309,BAS,P011085,21.767,15,48,33
309,BAS,P011948,24.85,20,66,46
309,BAS,P012765,4.667,1,8,7
309,VIR,P001133,22.685,-17,37,54
309,VIR,P001844,23.702,-15,38,53
309,VIR,P002084,16.066,3,35,32
309,VIR,P003048,12.867,-11,21,32
309,VIR,P003527,21.084,5,46,41
309,VIR,P004007,0.483,-1,1,2
309,VIR,P004554,11.767,0,28,28
309,VIR,P006739,17.05,-4,33,37
309,VIR,P008847,10.517,-3,20,23
309,VIR,P009549,23.584,-13,41,54
309,VIR,P010781,20.216,1,45,44
309,VIR,PBCN,19.984,-5,40,45
310,BAS,P003198,13.766,-6,23,29
310,BAS,P004603,13.733,-4,22,26
310,BAS,P004761,28.333,-6,55,61
310,BAS,P007230,26.233,-10,51,61
310,BAS,P008850,7.567,3,14,11
310,BAS,P009048,27.566,-10,53,63
310,BAS,P010444,26.266,-12,52,64
310,BAS,P011085,22.532,-11,46,57
310,BAS,P011948,18.683,-20,28,48
310,BAS,P012765,15.316,-4,26,30
310,MAD,P001392,0.083,-2,0,2
310,MAD,P003108,14.3,8,32,24
310,MAD,P003733,13.134,-5,24,29
310,MAD,P004887,21.134,-4,40,44
310,MAD,P005791,18.6,20,50,30
310,MAD,P005928,18.25,19,46,27
310,MAD,P006540,17.35,21,47,26
310,MAD,P009005,21.867,9,42,33
310,MAD,P010357,28.134,13,70,57
310,MAD,PBMT,11.217,-2,25,27
310,MAD,PCVM,19.668,-2,41,43
310,MAD,PTGB,16.268,5,33,28
311,BAR,P000925,20.633,-9,32,41
311,BAR,P002939,21.899,-5,29,34
311,BAR,P003196,19.366,7,43,36
311,BAR,P003478,18.015,0,39,39
311,BAR,P004866,22.417,-2,36,38
311,BAR,P006435,25.567,0,43,43
311,BAR,P007519,13.999,-2,32,34
311,BAR,P011244,11.666,2,26,24
311,BAR,P012745,28.333,-4,49,53
311,BAR,PLFW,18.1,3,46,43
311,OLY,P003941,5.1,-3,10,13
311,OLY,P006589,17.417,4,31,27
311,OLY,P007853,21.815,-6,35,41
311,OLY,P007982,25.383,-10,53,63
311,OLY,P008811,21.499,6,41,35
311,OLY,P008829,16.049,5,29,24
311,OLY,P008855,18.432,6,31,25
311,OLY,P010392,6.699,7,19,12
311,OLY,P010612,31.414,8,63,55
311,OLY,P011194,15.632,1,32,31
311,OLY,P011983,7.884,-8,17,25
311,OLY,P012878,12.666,0,24,24
312,MCO,P004790,0.183,0,0,0
312,MCO,P005985,40.116,-7,79,86
312,MCO,P008099,4.25,1,8,7
312,MCO,P009754,24.967,-7,53,60
312,MCO,P010588,31.567,-4,66,70
312,MCO,P011196,7.733,-1,13,14
312,MCO,P011212,30.998,-4,62,66
312,MCO,P011226,27.782,-8,52,60
312,MCO,P011231,35.683,4,72,68
312,MCO,PLCZ,21.716,6,50,44
312,ULK,P001932,32.233,1,66,65
312,ULK,P002968,6.883,-6,13,19
312,ULK,P004004,29.416,21,66,45
312,ULK,P005844,9.166,-6,16,22
312,ULK,P006068,4.266,-3,7,10
312,ULK,P006661,12.649,-4,22,26
312,ULK,P006961,14.483,-8,31,39
312,ULK,P008962,38.216,5,79,74
312,ULK,P009849,31.033,6,71,65
312,ULK,P010560,10.833,-3,20,23
312,ULK,P011052,4.6,-1,9,10
312,ULK,P011980,31.217,18,75,57
313,PAN,P001926,32.301,-16,65,81
313,PAN,P002328,24.45,-1,55,56
313,PAN,P003842,33.984,-7,73,80
313,PAN,P005161,2.734,1,4,3
313,PAN,P007866,21.0,-13,46,59
313,PAN,P007947,9.967,6,27,21
313,PAN,P011204,25.234,11,55,44
313,PAN,P011209,4.55,-4,9,13
313,PAN,P011221,4.284,3,12,9
313,PAN,P012712,20.651,9,43,34
313,PAN,P012774,20.85,-9,46,55
313,TEL,P005145,12.733,-1,30,31
313,TEL,P007990,3.283,-7,3,10
313,TEL,P009622,33.866,-3,72,75
313,TEL,P009783,31.416,-2,67,69
313,TEL,P009863,25.916,-4,58,62
313,TEL,P011193,21.816,8,52,44
313,TEL,P011199,23.015,-9,48,57
313,TEL,P011214,15.317,13,42,29
313,TEL,P011219,4.4,3,10,7
313,TEL,P011971,10.916,5,24,19
313,TEL,P012744,17.317,17,49,32
314,BAS,P003198,10.7,6,30,24
314,BAS,P004603,18.634,-13,36,49
314,BAS,P004761,32.7,5,82,77
314,BAS,P007230,31.217,-16,64,80
314,BAS,P007946,1.467,-5,0,5
314,BAS,P008850,11.333,-14,21,35
314,BAS,P009048,34.483,-13,77,90
314,BAS,P010444,21.366,2,54,52
314,BAS,P011085,13.583,9,37,28
314,BAS,P011948,16.417,-20,30,50
314,BAS,P012765,8.1,4,19,15
314,MAD,P003108,27.317,10,67,57
314,MAD,P004887,18.9,-1,44,45
314,MAD,P005791,21.083,12,57,45
314,MAD,P005928,26.916,2,65,63
314,MAD,P006540,17.417,-4,37,41
314,MAD,P009005,16.45,0,42,42
314,MAD,P010357,24.6,18,67,49
314,MAD,PBMT,13.55,-13,28,41
314,MAD,PCVM,16.65,4,44,40
314,MAD,PTGB,17.117,27,54,27
315,BAR,P000925,22.617,2,40,38
315,BAR,P002939,22.267,7,48,41
315,BAR,P003196,17.384,6,37,31
315,BAR,P003478,16.851,7,30,23
315,BAR,P004866,22.9,6,47,41
315,BAR,P006435,18.767,-7,36,43
315,BAR,P007519,19.117,14,40,26
315,BAR,P011244,7.867,-2,12,14
315,BAR,P012745,32.134,10,65,55
315,BAR,PLFW,20.101,-3,30,33
315,OLY,P003941,7.834,-3,11,14
315,OLY,P006589,16.366,-2,32,34
315,OLY,P007853,18.717,-3,31,34
