CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
WOL,23.0,"JOGELA, MATAS",P006853,6,25.566,15.949968899999998
WOL,23.0,"JOGELA, MATAS",P006853,7,18.9,2.4509
WOL,23.0,"JOGELA, MATAS",P006853,8,26.266,15.800779000000002
WOL,22.0,"BLAZEVIC, MAREK",P008186,1,17.001,5.149099949999999
WOL,22.0,"BLAZEVIC, MAREK",P008186,2,13.884,5.8997986000000004
WOL,22.0,"BLAZEVIC, MAREK",P008186,3,14.199,2.0502714
WOL,22.0,"BLAZEVIC, MAREK",P008186,4,13.0,0.2499
WOL,22.0,"BLAZEVIC, MAREK",P008186,5,18.633,-1.1496212999999997
WOL,22.0,"BLAZEVIC, MAREK",P008186,6,21.133,18.7506306
WOL,22.0,"BLAZEVIC, MAREK",P008186,7,23.316,1.6001341999999994
WOL,22.0,"BLAZEVIC, MAREK",P008186,8,21.817,8.45013
WOL,9.0,"BASLYK, DANIEL",P009306,2,10.584,5.1498604
WOL,9.0,"BASLYK, DANIEL",P009306,3,3.466,-1.2999646
WOL,12.0,"ANDREWS, ANDREW",P011248,1,30.235,2.6512564999999997
WOL,12.0,"ANDREWS, ANDREW",P011248,2,26.435,5.650722749999997
WOL,12.0,"ANDREWS, ANDREW",P011248,3,27.766,3.7004137000000012
WOL,12.0,"ANDREWS, ANDREW",P011248,4,23.15,12.249425000000002
WOL,12.0,"ANDREWS, ANDREW",P011248,5,22.435,8.799755500000002
WOL,12.0,"ANDREWS, ANDREW",P011248,6,27.316,8.949930600000002
WOL,12.0,"ANDREWS, ANDREW",P011248,7,28.499,8.8019359
WOL,12.0,"ANDREWS, ANDREW",P011248,8,27.101,0.44882449999999885
WOL,1.0,"COWAN JR, ANTHONY",P012003,1,32.536,12.000849600000002
WOL,1.0,"COWAN JR, ANTHONY",P012003,2,32.368,-1.9009399999999994
WOL,1.0,"COWAN JR, ANTHONY",P012003,3,25.332,10.700568400000002
WOL,1.0,"COWAN JR, ANTHONY",P012003,4,31.484,21.2488088
WOL,1.0,"COWAN JR, ANTHONY",P012003,5,38.0,7.247999999999999
WOL,1.0,"COWAN JR, ANTHONY",P012003,6,30.616,4.9488015999999995
WOL,1.0,"COWAN JR, ANTHONY",P012003,7,26.382,4.8996189999999995
WOL,1.0,"COWAN JR, ANTHONY",P012003,8,27.684,5.001282599999998
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,1,26.751,-2.8510501500000007
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,2,25.484,15.999101
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,3,25.748,-0.9000234000000003
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,4,24.716,6.398702599999999
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,5,28.051,14.3491258
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,6,25.849,12.84910925
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,7,22.215,2.899474249999999
WOL,15.0,"THURMAN, TRE'SHAWN",P012577,8,18.117,11.050581600000001
WOL,4.0,"BROOKS, GARRISON",P012789,1,20.084,7.6488204
WOL,4.0,"BROOKS, GARRISON",P012789,2,26.8,2.801259999999999
WOL,4.0,"BROOKS, GARRISON",P012789,3,24.517,2.4009044
WOL,4.0,"BROOKS, GARRISON",P012789,4,19.233,6.949860800000001
WOL,4.0,"BROOKS, GARRISON",P012789,5,26.101,12.6498472
WOL,4.0,"BROOKS, GARRISON",P012789,6,18.299,-3.4003915000000005
WOL,4.0,"BROOKS, GARRISON",P012789,7,16.683,3.8002473
WOL,4.0,"BROOKS, GARRISON",P012789,8,17.984,3.2501344000000008
