Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
69,HTA,P002580,P013402,8.984,9,26,17
69,HTA,P009846,P010550,1.983,-6,2,8
69,HTA,P009846,P010568,5.683,-5,10,15
69,HTA,P009846,P011157,7.517,2,17,15
69,HTA,P009846,P012609,16.567,7,39,32
69,HTA,P009846,P012788,22.934,8,52,44
69,HTA,P009846,P013284,17.234,4,39,35
69,HTA,P009846,P013402,7.367,1,18,17
69,HTA,P010550,P010568,4.333,-3,8,11
69,HTA,P010550,P011157,4.333,-3,8,11
69,HTA,P010550,P012609,2.35,3,6,3
69,HTA,P010550,P013402,4.0,-3,8,11
69,HTA,P010568,P011157,12.967,2,30,28
69,HTA,P010568,P012609,13.933,10,38,28
69,HTA,P010568,P012788,5.183,-4,10,14
69,HTA,P010568,P013284,10.483,5,28,23
69,HTA,P010568,P013402,11.017,5,30,25
69,HTA,P011157,P012609,10.334,14,31,17
69,HTA,P011157,P012788,5.067,5,12,7
69,HTA,P011157,P013284,7.984,11,25,14
69,HTA,P011157,P013402,14.967,13,42,29
69,HTA,P012609,P012788,20.85,1,48,47
69,HTA,P012609,P013284,27.734,10,69,59
69,HTA,P012609,P013402,12.634,13,38,25
69,HTA,P012788,P013284,21.517,-2,48,50
69,HTA,P012788,P013402,8.984,9,26,17
69,HTA,P013284,P013402,12.051,9,36,27
69,PAR,P004761,P006760,21.617,3,49,46
69,PAR,P004761,P007736,2.167,3,7,4
69,PAR,P004761,P010581,9.667,-9,15,24
69,PAR,P004761,P011981,16.467,2,39,37
69,PAR,P004761,P012720,24.567,-9,50,59
69,PAR,P004761,P012745,15.684,-9,28,37
69,PAR,P004761,P013370,18.816,-7,38,45
69,PAR,P004761,P013667,3.683,-2,6,8
69,PAR,P006760,P007736,6.717,-10,12,22
69,PAR,P006760,P010581,6.267,-1,13,14
69,PAR,P006760,P011981,17.884,-6,40,46
69,PAR,P006760,P012720,23.701,-8,51,59
69,PAR,P006760,P012745,12.984,-3,26,29
69,PAR,P006760,P013370,14.466,1,34,33
69,PAR,P006760,P013667,7.7,-12,11,23
69,PAR,P007736,P010581,0.167,-2,0,2
69,PAR,P007736,P011981,12.334,-4,28,32
69,PAR,P007736,P012720,10.634,3,26,23
69,PAR,P007736,P012745,1.7,-7,2,9
69,PAR,P007736,P013370,6.15,3,16,13
69,PAR,P007736,P013667,9.467,-2,21,23
69,PAR,P010581,P011981,1.817,-4,2,6
69,PAR,P010581,P012720,9.834,-11,15,26
69,PAR,P010581,P012745,8.017,-7,13,20
69,PAR,P010581,P013370,3.567,-10,2,12
69,PAR,P011981,P012720,23.001,1,55,54
69,PAR,P011981,P012745,11.034,-8,22,30
69,PAR,P011981,P013370,21.2,5,53,48
69,PAR,P011981,P013667,9.467,-2,21,23
69,PAR,P012720,P012745,13.751,-10,25,35
69,PAR,P012720,P013370,21.333,2,49,47
69,PAR,P012720,P013667,11.983,0,25,25
69,PAR,P012745,P013370,11.867,-12,22,34
69,PAR,P012745,P013667,1.167,-4,2,6
69,PAR,P013370,P013667,9.133,6,22,16
70,MCO,P000796,P000848,5.866,-9,6,15
70,MCO,P000796,P004132,0.3,0,0,0
70,MCO,P000796,P005985,7.483,-1,21,22
70,MCO,P000796,P008099,4.333,0,8,8
70,MCO,P000796,P010390,14.699,-8,30,38
70,MCO,P000796,P011212,15.249,-6,33,39
70,MCO,P000796,P011226,10.533,-2,27,29
70,MCO,P000796,P011231,0.25,2,3,1
70,MCO,P000796,P012515,2.283,0,4,4
70,MCO,P000848,P005985,2.433,-4,2,6
70,MCO,P000848,P010390,5.866,-9,6,15
70,MCO,P000848,P011212,5.866,-9,6,15
70,MCO,P000848,P011226,1.15,-5,0,5
70,MCO,P000848,P012515,2.283,0,4,4
70,MCO,P004132,P005985,19.734,1,40,39
70,MCO,P004132,P008099,10.217,-1,17,18
70,MCO,P004132,P011212,9.517,2,23,21
70,MCO,P004132,P011226,19.734,1,40,39
70,MCO,P004132,P011231,19.434,1,40,39
70,MCO,P005985,P008099,12.567,3,27,24
70,MCO,P005985,P010390,12.25,7,37,30
70,MCO,P005985,P011212,19.667,7,53,46
70,MCO,P005985,P011226,29.801,14,78,64
70,MCO,P005985,P011231,25.001,13,62,49
70,MCO,P008099,P010390,6.683,4,18,14
70,MCO,P008099,P011212,4.333,0,8,8
70,MCO,P008099,P011226,16.9,3,35,32
70,MCO,P008099,P011231,12.567,3,27,24
70,MCO,P010390,P011212,17.666,-2,39,41
70,MCO,P010390,P011226,15.3,6,43,37
70,MCO,P010390,P011231,5.317,10,19,9
70,MCO,P010390,P012515,2.283,0,4,4
70,MCO,P011212,P011226,22.717,6,59,53
70,MCO,P011212,P011231,12.434,10,35,25
70,MCO,P011212,P012515,2.283,0,4,4
70,MCO,P011226,P011231,25.001,13,62,49
70,OLY,P001255,P003941,0.883,1,3,2
70,OLY,P001255,P007853,0.05,0,0,0
70,OLY,P001255,P008855,0.933,1,3,2
70,OLY,P001255,P009849,0.933,1,3,2
70,OLY,P001255,P012610,0.933,1,3,2
70,OLY,P003469,P003941,18.65,-10,31,41
70,OLY,P003469,P006591,8.517,4,23,19
70,OLY,P003469,P007853,1.383,2,4,2
70,OLY,P003469,P008855,20.616,-9,35,44
70,OLY,P003469,P009849,31.95,-3,71,74
70,OLY,P003469,P011196,14.683,9,44,35
70,OLY,P003469,P012610,15.333,6,42,36
70,OLY,P003469,P013380,22.2,-3,50,53
70,OLY,P003941,P006591,1.517,-7,0,7
70,OLY,P003941,P008855,18.016,-2,34,36
70,OLY,P003941,P009849,19.533,-9,34,43
70,OLY,P003941,P012610,2.833,0,5,5
70,OLY,P003941,P013380,16.7,-9,29,38
70,OLY,P006591,P007853,3.516,0,6,6
70,OLY,P006591,P008829,2.133,-2,2,4
70,OLY,P006591,P009849,7.134,2,19,17
70,OLY,P006591,P011196,9.133,9,25,16
70,OLY,P006591,P012610,7.833,7,21,14
70,OLY,P006591,P013380,2.817,-5,4,9
70,OLY,P007853,P008829,5.733,-5,9,14
70,OLY,P007853,P008855,3.65,-3,7,10
70,OLY,P007853,P009849,0.05,0,0,0
70,OLY,P007853,P011196,7.116,-3,13,16
70,OLY,P007853,P012610,7.166,-3,13,16
70,OLY,P008829,P008855,3.6,-3,7,10
70,OLY,P008829,P011196,5.733,-5,9,14
70,OLY,P008829,P012610,5.733,-5,9,14
70,OLY,P008855,P009849,21.549,-8,38,46
70,OLY,P008855,P011196,7.083,-9,11,20
70,OLY,P008855,P012610,9.966,-9,16,25
70,OLY,P008855,P013380,15.183,-2,29,31
70,OLY,P009849,P011196,13.3,7,40,33
70,OLY,P009849,P012610,14.883,5,41,36
70,OLY,P009849,P013380,22.2,-3,50,53
70,OLY,P011196,P012610,19.116,2,49,47
70,OLY,P011196,P013380,5.5,6,21,15
70,OLY,P012610,P013380,4.2,4,17,13
71,MIL,P001518,P003048,5.733,2,12,10
71,MIL,P001518,P004004,9.949,6,21,15
71,MIL,P001518,P006509,1.083,3,5,2
71,MIL,P001518,P007056,20.282,8,43,35
71,MIL,P001518,P007831,16.066,4,34,30
71,MIL,P001518,P008985,15.966,4,28,24
71,MIL,P001518,P011064,5.933,3,12,9
71,MIL,P001518,P012593,20.082,7,43,36
71,MIL,P001518,P013384,8.966,3,22,19
71,MIL,P003048,P004004,12.867,-1,23,24
71,MIL,P003048,P006509,0.433,-2,0,2
71,MIL,P003048,P007831,3.617,3,13,10
71,MIL,P003048,P008985,2.15,1,4,3
71,MIL,P003048,P011064,10.0,-1,23,24
71,MIL,P003048,P011980,9.117,6,24,18
71,MIL,P003048,P012593,5.667,6,13,7
71,MIL,P003048,P013384,13.084,6,32,26
71,MIL,P004004,P007056,6.583,5,17,12
71,MIL,P004004,P007831,0.817,-3,0,3
71,MIL,P004004,P008985,4.05,3,9,6
71,MIL,P004004,P011064,7.85,-6,13,19
71,MIL,P004004,P011980,8.684,1,19,18
71,MIL,P004004,P012593,11.6,10,27,17
71,MIL,P004004,P013384,15.4,1,31,30
71,MIL,P006509,P007056,1.083,3,5,2
71,MIL,P006509,P007831,1.516,1,5,4
71,MIL,P006509,P011064,1.516,1,5,4
71,MIL,P006509,P011980,0.433,-2,0,2
71,MIL,P007056,P007831,17.749,-1,33,34
71,MIL,P007056,P008985,18.233,-2,31,33
71,MIL,P007056,P011064,2.05,1,5,4
71,MIL,P007056,P011980,1.717,0,5,5
71,MIL,P007056,P012593,22.282,3,45,42
71,MIL,P007056,P013384,7.349,-1,16,17
71,MIL,P007831,P008985,17.15,-7,26,33
71,MIL,P007831,P011064,5.017,3,15,12
71,MIL,P007831,P011980,2.15,5,10,5
71,MIL,P007831,P012593,16.349,-1,31,32
71,MIL,P007831,P013384,5.033,4,17,13
71,MIL,P008985,P011064,3.117,-1,4,5
71,MIL,P008985,P011980,1.267,2,5,3
71,MIL,P008985,P012593,17.266,0,31,31
71,MIL,P008985,P013384,2.333,-4,2,6
71,MIL,P011064,P011980,5.3,0,16,16
71,MIL,P011064,P013384,7.417,0,19,19
71,MIL,P011980,P012593,5.534,6,13,7
71,MIL,P011980,P013384,9.134,6,24,18
71,MIL,P012593,P013384,13.016,5,29,24
71,PRS,P004197,P004655,3.899,-7,5,12
71,PRS,P004197,P006904,1.899,-2,2,4
71,PRS,P004197,P007993,0.683,0,2,2
71,PRS,P004197,P009664,15.499,-7,32,39
71,PRS,P004197,P012403,4.6,-5,9,14
71,PRS,P004197,P012611,14.033,-6,31,37
71,PRS,P004197,P012640,1.983,1,4,3
71,PRS,P004197,P013373,0.633,1,1,0
71,PRS,P004197,P014008,14.449,-7,31,38
71,PRS,P004197,P014010,7.05,4,19,15
71,PRS,P004655,P006904,4.066,0,7,7
71,PRS,P004655,P007993,7.383,-3,12,15
71,PRS,P004655,P009664,3.399,-7,3,10
71,PRS,P004655,P011949,2.7,-3,3,6
71,PRS,P004655,P012611,3.833,-7,5,12
71,PRS,P004655,P012640,6.7,-3,10,13
71,PRS,P004655,P013373,5.067,-1,8,9
71,PRS,P004655,P014008,5.349,-9,7,16
71,PRS,P006904,P007993,12.533,-5,20,25
71,PRS,P006904,P009664,1.399,-2,0,2
71,PRS,P006904,P011949,6.033,-7,6,13
71,PRS,P006904,P012403,7.65,-3,11,14
71,PRS,P006904,P012611,0.383,0,0,0
71,PRS,P006904,P012640,11.85,-5,18,23
71,PRS,P006904,P013373,5.634,2,12,10
71,PRS,P006904,P014008,1.516,-2,2,4
71,PRS,P006904,P014010,2.033,-4,2,6
71,PRS,P007993,P009664,1.933,5,5,0
71,PRS,P007993,P011949,11.5,-10,13,23
71,PRS,P007993,P012403,8.95,0,14,14
71,PRS,P007993,P012611,3.45,2,7,5
71,PRS,P007993,P012640,20.767,-6,32,38
71,PRS,P007993,P013373,10.651,-3,17,20
71,PRS,P007993,P014008,2.833,-1,6,7
71,PRS,P007993,P014010,5.117,-3,8,11
71,PRS,P009664,P011949,0.45,2,2,0
71,PRS,P009664,P012403,6.383,0,16,16
71,PRS,P009664,P012611,18.383,1,45,44
71,PRS,P009664,P012640,6.966,10,20,10
71,PRS,P009664,P013373,2.183,2,4,2
71,PRS,P009664,P014008,16.816,-3,40,43
71,PRS,P009664,P014010,8.517,7,25,18
71,PRS,P011949,P012403,4.383,-3,4,7
71,PRS,P011949,P012640,11.5,-10,13,23
71,PRS,P011949,P013373,5.017,-5,5,10
71,PRS,P011949,P014010,4.417,-4,6,10
71,PRS,P012403,P012611,6.383,0,16,16
71,PRS,P012403,P012640,10.783,2,21,19
71,PRS,P012403,P013373,3.267,0,7,7
71,PRS,P012403,P014008,3.733,-3,10,13
71,PRS,P012611,P012640,7.85,6,21,15
71,PRS,P012611,P013373,1.55,1,3,2
71,PRS,P012611,P014008,17.5,-3,43,46
71,PRS,P012611,P014010,8.767,6,25,19
71,PRS,P012640,P013373,12.834,-1,21,22
71,PRS,P012640,P014008,5.833,4,16,12
71,PRS,P012640,P014010,6.134,-2,12,14
71,PRS,P013373,P014008,2.183,2,4,2
71,PRS,P013373,P014010,2.317,-2,2,4
71,PRS,P014008,P014010,8.384,6,25,19
72,MUN,P001288,P004508,16.716,0,36,36
72,MUN,P001288,P004863,14.834,1,31,30
72,MUN,P001288,P007201,14.084,-3,26,29
72,MUN,P001288,P011244,4.45,1,11,10
72,MUN,P001288,P011836,18.033,1,39,38
72,MUN,P001288,P012597,1.516,4,6,2
72,MUN,P001288,P013383,2.616,-1,6,7
72,MUN,P001288,P014162,6.083,-7,9,16
72,MUN,P004508,P004863,19.25,10,45,35
72,MUN,P004508,P007201,12.517,-1,24,25
72,MUN,P004508,P011244,8.916,10,25,15
72,MUN,P004508,P011836,23.016,9,54,45
72,MUN,P004508,P012597,0.583,5,5,0
72,MUN,P004508,P013290,6.3,9,18,9
72,MUN,P004508,P013378,0.05,0,0,0
72,MUN,P004508,P013383,1.683,0,5,5
72,MUN,P004508,P014162,3.233,-6,4,10
72,MUN,P004863,P007201,14.084,-3,26,29
72,MUN,P004863,P011244,9.717,14,28,14
72,MUN,P004863,P011836,20.684,15,50,35
72,MUN,P004863,P013290,7.4,12,21,9
72,MUN,P004863,P014162,2.967,3,7,4
72,MUN,P007201,P011244,2.034,1,5,4
72,MUN,P007201,P011836,12.534,-1,24,25
72,MUN,P007201,P012597,0.467,3,3,0
72,MUN,P007201,P013378,0.467,3,3,0
72,MUN,P007201,P014162,2.017,1,5,4
72,MUN,P011244,P011836,11.733,18,35,17
72,MUN,P011244,P012597,13.017,5,24,19
72,MUN,P011244,P013290,15.233,19,38,19
72,MUN,P011244,P013378,5.184,-2,7,9
72,MUN,P011244,P013383,11.117,-1,16,17
72,MUN,P011244,P014162,18.067,7,35,28
72,MUN,P011836,P012597,2.949,7,11,4
72,MUN,P011836,P013290,8.833,15,26,11
72,MUN,P011836,P013383,2.616,-1,6,7
72,MUN,P011836,P014162,7.066,1,15,14
72,MUN,P012597,P013290,7.833,7,17,10
72,MUN,P012597,P013378,5.184,-2,7,9
72,MUN,P012597,P013383,12.633,3,22,19
72,MUN,P012597,P014162,13.95,4,25,21
72,MUN,P013290,P013383,6.4,4,12,8
72,MUN,P013290,P014162,8.933,10,20,10
72,MUN,P013378,P013383,4.717,-5,4,9
72,MUN,P013378,P014162,5.134,-2,7,9
72,MUN,P013383,P014162,13.15,-7,17,24
72,VIR,P001844,P005422,1.883,0,5,5
72,VIR,P001844,P006739,1.2,-5,0,5
72,VIR,P001844,P007947,5.983,4,11,7
72,VIR,P001844,P011051,3.017,-3,4,7
72,VIR,P001844,P011987,3.7,-2,7,9
72,VIR,P001844,P012585,7.35,0,10,10
72,VIR,P001844,P013374,8.016,1,13,12
72,VIR,P001844,P014004,3.85,-1,6,7
72,VIR,P001844,P014005,9.133,-2,12,14
72,VIR,P005422,P006739,7.0,-15,6,21
72,VIR,P005422,P007947,15.849,13,39,26
72,VIR,P005422,P011051,18.733,0,36,36
72,VIR,P005422,P011987,20.732,-1,42,43
72,VIR,P005422,P012585,3.533,-5,3,8
72,VIR,P005422,P012687,12.799,-3,22,25
72,VIR,P005422,P013374,4.549,-4,9,13
72,VIR,P005422,P014004,0.433,-2,0,2
72,VIR,P005422,P014005,7.617,1,18,17
72,VIR,P006739,P011051,6.051,-7,6,13
72,VIR,P006739,P011987,5.917,-10,6,16
72,VIR,P006739,P012585,4.117,-10,4,14
72,VIR,P006739,P012687,7.4,-10,10,20
72,VIR,P006739,P013374,3.966,-13,4,17
72,VIR,P006739,P014005,4.417,-10,4,14
72,VIR,P007947,P011051,12.266,9,30,21
72,VIR,P007947,P011987,14.399,11,36,25
72,VIR,P007947,P012585,6.533,3,9,6
72,VIR,P007947,P012687,7.649,4,16,12
72,VIR,P007947,P013374,8.116,5,15,10
72,VIR,P007947,P014005,10.733,7,24,17
72,VIR,P011051,P011987,20.35,-2,38,40
72,VIR,P011051,P012585,4.2,-13,2,15
72,VIR,P011051,P012687,11.05,0,20,20
72,VIR,P011051,P014004,4.333,-10,4,14
72,VIR,P011051,P014005,10.6,-6,20,26
72,VIR,P011987,P012585,3.117,-8,2,10
72,VIR,P011987,P012687,13.966,-6,25,31
72,VIR,P011987,P013374,4.149,-6,8,14
72,VIR,P011987,P014004,7.55,-11,11,22
72,VIR,P011987,P014005,13.167,-3,28,31
72,VIR,P011987,P014108,4.417,-2,9,11
72,VIR,P012585,P012687,3.233,-1,6,7
72,VIR,P012585,P013374,9.833,0,15,15
72,VIR,P012585,P014004,4.6,-7,6,13
72,VIR,P012585,P014005,13.267,-14,17,31
72,VIR,P012585,P014108,1.217,-1,2,3
72,VIR,P012687,P013374,3.999,-6,6,12
72,VIR,P012687,P014004,2.15,-1,5,6
72,VIR,P012687,P014005,4.4,-4,9,13
72,VIR,P012687,P014108,2.15,-1,5,6
72,VIR,P013374,P014004,1.9,2,4,2
72,VIR,P013374,P014005,10.35,-3,16,19
72,VIR,P013374,P014108,1.05,0,2,2
72,VIR,P014004,P014005,9.167,-8,15,23
72,VIR,P014004,P014108,4.417,-2,9,11
72,VIR,P014005,P014108,4.417,-2,9,11
73,RED,P004007,P004866,6.434,1,15,14
73,RED,P004007,P006240,3.533,1,9,8
73,RED,P004007,P007960,13.2,5,35,30
73,RED,P004007,P009048,15.15,14,45,31
73,RED,P004007,P011982,9.518,-2,19,21
73,RED,P004007,P012044,2.367,-4,1,5
73,RED,P004007,P012201,12.133,9,36,27
73,RED,P004007,P014029,8.017,3,22,19
73,RED,P004007,P014163,2.367,-4,4,8
73,RED,P004007,PLCZ,6.817,1,14,13
73,RED,P004866,P007960,5.783,-6,6,12
73,RED,P004866,P009048,18.033,8,46,38
73,RED,P004866,P011982,10.017,-5,17,22
73,RED,P004866,P012044,3.1,-3,5,8
73,RED,P004866,P012201,14.316,5,37,32
73,RED,P004866,P014029,8.683,-7,14,21
73,RED,P004866,P014094,10.416,6,32,26
73,RED,P004866,P014163,2.367,-4,4,8
73,RED,P004866,PLCZ,11.383,9,36,27
73,RED,P006240,P007960,3.533,1,9,8
73,RED,P006240,P009048,3.533,1,9,8
73,RED,P006240,P012201,3.533,1,9,8
73,RED,P007960,P009048,18.299,7,48,41
73,RED,P007960,P011982,9.5,-14,10,24
73,RED,P007960,P012044,9.383,-6,17,23
73,RED,P007960,P012201,16.616,14,48,34
73,RED,P007960,P014029,7.916,0,18,18
73,RED,P007960,PLCZ,7.366,-1,17,18
73,RED,P009048,P011982,8.167,-2,15,17
73,RED,P009048,P012044,4.783,1,13,12
73,RED,P009048,P012201,28.332,20,82,62
73,RED,P009048,P014029,11.699,1,28,27
73,RED,P009048,P014094,10.416,6,32,26
73,RED,P009048,PLCZ,13.716,16,46,30
73,RED,P011982,P012044,5.583,-12,4,16
73,RED,P011982,P012201,4.167,-2,6,8
73,RED,P011982,P014029,4.85,-11,4,15
73,RED,P011982,P014163,2.367,-4,4,8
73,RED,P011982,PLCZ,6.367,0,13,13
73,RED,P012044,P012201,3.1,8,13,5
73,RED,P012044,P014029,2.233,-7,0,7
73,RED,P012044,PLCZ,6.983,-1,15,16
73,RED,P012201,P014029,10.716,6,28,22
73,RED,P012201,P014094,10.416,6,32,26
73,RED,P012201,PLCZ,9.999,13,37,24
73,RED,P014029,P014094,4.783,-1,10,11
73,RED,P014029,P014163,2.367,-4,4,8
73,RED,P014094,PLCZ,5.633,7,22,15
73,TEL,P006835,P011193,19.084,-14,45,59
73,TEL,P006835,P011219,15.018,-5,30,35
73,TEL,P006835,P013289,5.533,-3,15,18
73,TEL,P006835,P013381,4.183,-4,9,13
73,TEL,P006835,P013403,25.766,-18,59,77
73,TEL,P006835,P013699,5.733,9,22,13
73,TEL,P006835,P014012,10.517,-2,23,25
73,TEL,P006835,P014121,3.517,-3,12,15
73,TEL,P006835,P014123,13.6,-5,24,29
73,TEL,P006835,P014127,22.585,-11,53,64
73,TEL,P011193,P011219,12.317,0,26,26
73,TEL,P011193,P013289,6.034,2,18,16
73,TEL,P011193,P013381,3.083,-2,9,11
73,TEL,P011193,P013403,18.35,-13,44,57
73,TEL,P011193,P013699,0.083,0,0,0
73,TEL,P011193,P014012,3.483,-4,7,11
73,TEL,P011193,P014121,2.484,0,6,6
73,TEL,P011193,P014123,5.633,2,11,9
73,TEL,P011193,P014127,16.585,-7,38,45
73,TEL,P011219,P013381,3.867,-2,9,11
73,TEL,P011219,P013403,12.15,-9,22,31
73,TEL,P011219,P013699,4.283,0,11,11
73,TEL,P011219,P014012,6.833,-2,14,16
73,TEL,P011219,P014123,9.384,-1,19,20
73,TEL,P011219,P014127,10.084,-5,17,22
73,TEL,P013289,P013381,0.233,0,0,0
73,TEL,P013289,P013403,5.7,-5,15,20
73,TEL,P013289,P013699,3.817,7,9,2
73,TEL,P013289,P014012,3.817,7,9,2
73,TEL,P013289,P014121,1.334,1,3,2
73,TEL,P013289,P014123,5.817,6,12,6
73,TEL,P013289,P014127,10.451,5,27,22
73,TEL,P013381,P013403,2.949,0,9,9
73,TEL,P013381,P014123,1.183,-4,0,4
73,TEL,P013381,P014127,1.234,-4,0,4
73,TEL,P013403,P013699,2.799,-2,9,11
73,TEL,P013403,P014012,7.583,-13,10,23
73,TEL,P013403,P014121,3.684,-5,12,17
73,TEL,P013403,P014123,8.516,-13,10,23
73,TEL,P013403,P014127,20.567,-18,46,64
73,TEL,P013699,P014012,9.767,11,26,15
73,TEL,P013699,P014121,1.633,2,9,7
73,TEL,P013699,P014123,8.767,15,26,11
73,TEL,P013699,P014127,9.05,10,28,18
73,TEL,P014012,P014123,14.767,14,35,21
73,TEL,P014012,P014127,14.433,5,32,27
73,TEL,P014121,P014123,1.901,-1,3,4
73,TEL,P014121,P014127,4.851,-2,15,17
73,TEL,P014123,P014127,14.968,11,32,21
74,MAD,P003108,P003733,6.1,-6,11,17
74,MAD,P003108,P005791,2.166,-4,2,6
74,MAD,P003108,P005928,3.85,0,4,4
74,MAD,P003108,P006482,4.5,2,7,5
74,MAD,P003108,P007027,10.4,-7,20,27
74,MAD,P003108,P007630,11.717,-5,20,25
74,MAD,P003108,P008384,5.5,-5,9,14
74,MAD,P003108,P009005,0.95,2,2,0
74,MAD,P003108,P011247,2.433,-7,2,9
74,MAD,P003108,P014117,1.217,4,4,0
74,MAD,P003108,PTGB,8.167,-2,15,17
74,MAD,P003733,P005791,10.25,17,23,6
74,MAD,P003733,P005928,8.483,15,19,4
74,MAD,P003733,P006482,1.367,0,4,4
74,MAD,P003733,P007027,8.95,-1,18,19
74,MAD,P003733,P007630,7.467,-6,15,21
74,MAD,P003733,P008384,1.367,0,4,4
74,MAD,P003733,P009005,9.167,14,20,6
74,MAD,P003733,P011247,1.367,0,4,4
74,MAD,P003733,P014117,10.25,17,23,6
74,MAD,P003733,PTGB,6.1,-6,11,17
74,MAD,P005791,P005928,11.466,20,27,7
74,MAD,P005791,P006482,1.15,-1,2,3
74,MAD,P005791,P007027,13.566,7,27,20
74,MAD,P005791,P008384,1.583,-4,2,6
74,MAD,P005791,P009005,18.983,27,42,15
74,MAD,P005791,P011247,4.049,-4,4,8
74,MAD,P005791,P014117,20.633,29,47,18
74,MAD,P005791,PTGB,7.35,13,20,7
74,MAD,P005928,P006482,7.35,-2,10,12
74,MAD,P005928,P007027,2.233,2,5,3
74,MAD,P005928,P007630,7.6,4,13,9
74,MAD,P005928,P008384,3.883,-3,4,7
74,MAD,P005928,P009005,10.633,23,27,4
74,MAD,P005928,P011247,2.35,-1,4,5
74,MAD,P005928,P014117,14.333,27,36,9
74,MAD,P005928,PTGB,4.083,11,11,0
74,MAD,P006482,P007027,1.8,1,5,4
74,MAD,P006482,P007630,8.217,1,15,14
74,MAD,P006482,P008384,5.9,-1,11,12
74,MAD,P006482,P011247,3.717,-1,8,9
74,MAD,P006482,P014117,2.617,1,6,5
74,MAD,P006482,PTGB,0.85,0,0,0
74,MAD,P007027,P007630,7.867,-5,16,21
74,MAD,P007027,P008384,2.5,-5,5,10
74,MAD,P007027,P009005,10.117,11,22,11
74,MAD,P007027,P011247,4.316,-7,4,11
74,MAD,P007027,P014117,12.617,15,29,14
74,MAD,P007027,PTGB,12.834,5,29,24
74,MAD,P007630,P008384,6.167,-4,11,15
74,MAD,P007630,P009005,1.4,5,5,0
74,MAD,P007630,P011247,3.984,-4,8,12
74,MAD,P007630,P014117,3.717,9,11,2
74,MAD,P007630,PTGB,9.2,1,18,17
74,MAD,P008384,P011247,4.1,-10,6,16
74,MAD,P009005,P011247,2.466,0,2,2
74,MAD,P009005,P014117,20.167,34,49,15
74,MAD,P009005,PTGB,9.117,20,27,7
74,MAD,P011247,P014117,3.35,2,6,4
74,MAD,P014117,PTGB,9.967,22,29,7
74,ULK,P002849,P003091,2.666,-2,2,4
74,ULK,P002849,P006661,2.666,-5,2,7
74,ULK,P002849,P006961,6.732,-8,7,15
74,ULK,P002849,P007182,3.983,5,10,5
74,ULK,P002849,P007929,1.1,0,2,2
74,ULK,P002849,P009783,7.866,3,15,12
74,ULK,P002849,P009863,6.382,-9,7,16
74,ULK,P002849,P011205,10.899,5,19,14
74,ULK,P002849,P012613,2.767,2,2,0
74,ULK,P002849,P014015,2.883,-4,4,8
74,ULK,P002849,P014124,10.716,1,14,13
74,ULK,P003091,P006661,3.583,1,7,6
74,ULK,P003091,P006961,2.617,-9,0,9
74,ULK,P003091,P007929,3.35,3,9,6
74,ULK,P003091,P009783,0.366,2,2,0
74,ULK,P003091,P009863,3.283,-4,2,6
74,ULK,P003091,P011205,6.95,-6,11,17
74,ULK,P003091,P012613,3.367,-9,2,11
74,ULK,P003091,P014015,2.25,3,7,4
74,ULK,P003091,P014124,4.7,-11,2,13
74,ULK,P006661,P006961,10.517,-16,12,28
74,ULK,P006661,P007182,0.85,0,0,0
74,ULK,P006661,P007929,8.217,7,20,13
74,ULK,P006661,P009783,0.267,0,0,0
74,ULK,P006661,P009863,13.7,-16,17,33
74,ULK,P006661,P011205,3.917,-2,7,9
74,ULK,P006661,P012613,4.983,-8,7,15
74,ULK,P006661,P014015,13.767,-11,24,35
74,ULK,P006661,P014124,1.333,-2,0,2
74,ULK,P006961,P007182,5.333,0,4,4
74,ULK,P006961,P007929,5.55,0,13,13
74,ULK,P006961,P009783,7.033,0,11,11
74,ULK,P006961,P009863,15.733,-18,24,42
74,ULK,P006961,P011205,11.583,-16,9,25
74,ULK,P006961,P012613,5.75,-19,2,21
74,ULK,P006961,P014015,14.05,-15,23,38
74,ULK,P006961,P014124,12.566,-11,15,26
74,ULK,P007182,P007929,0.367,-2,0,2
74,ULK,P007182,P009783,8.35,-3,14,17
74,ULK,P007182,P009863,0.85,0,0,0
74,ULK,P007182,P011205,10.683,-3,14,17
74,ULK,P007182,P012613,2.483,-6,0,6
74,ULK,P007182,P014124,9.833,-3,14,17
74,ULK,P007929,P009783,0.367,-2,0,2
74,ULK,P007929,P009863,8.5,2,20,18
74,ULK,P007929,P011205,3.717,1,9,8
74,ULK,P007929,P012613,1.85,2,5,3
74,ULK,P007929,P014015,9.65,5,25,20
74,ULK,P007929,P014124,1.8,-4,5,9
74,ULK,P009783,P009863,4.266,0,7,7
74,ULK,P009783,P011205,12.766,0,21,21
74,ULK,P009783,P012613,5.383,-2,4,6
74,ULK,P009783,P014015,1.667,4,4,0
74,ULK,P009783,P014124,13.733,2,22,20
74,ULK,P009863,P011205,4.9,-8,5,13
74,ULK,P009863,P012613,5.6,-10,7,17
74,ULK,P009863,P014015,14.367,-12,26,38
74,ULK,P009863,P014124,5.883,-5,9,14
74,ULK,P011205,P012613,8.617,-13,4,17
74,ULK,P011205,P014015,4.6,-3,9,12
74,ULK,P011205,P014124,17.5,-11,20,31
74,ULK,P012613,P014015,4.983,-8,7,15
74,ULK,P012613,P014124,8.617,-13,4,17
74,ULK,P014015,P014124,4.383,1,11,10
