GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
160,TTK,P006693,P010477,P011925,0 days 00:07:46,0,20,20
160,TTK,P004801,P005000,P006883,0 days 00:07:28,1,17,16
160,TTK,P005000,P009845,P011925,0 days 00:07:22,1,14,13
160,TTK,P005000,P006693,P010477,0 days 00:06:58,0,17,17
160,TTK,P006693,P009845,P011925,0 days 00:06:15,-9,7,16
160,TTK,P004801,P005000,P009845,0 days 00:05:42,-1,9,10
160,TTK,P004801,P005000,P011925,0 days 00:05:32,1,10,9
160,TTK,P004801,P005000,P006693,0 days 00:05:26,-4,8,12
160,TTK,P004801,P009845,P011925,0 days 00:05:11,-5,7,12
160,TTK,P005000,P006693,P009845,0 days 00:05:08,-3,7,10
160,TTK,P010477,P011834,P011925,0 days 00:04:59,3,10,7
160,TTK,P006883,P010477,P011834,0 days 00:04:59,3,10,7
160,TTK,P006693,P006883,P010477,0 days 00:04:28,0,13,13
160,TTK,P005000,P010477,P011834,0 days 00:04:11,3,7,4
160,TTK,P005000,P006883,P009845,0 days 00:03:52,2,9,7
160,TTK,P004801,P006883,P009845,0 days 00:03:52,2,9,7
160,TTK,P004801,P005000,P011834,0 days 00:03:46,-3,7,10
160,TTK,P005000,P009845,P010477,0 days 00:03:18,0,7,7
160,TTK,P009845,P010477,P011925,0 days 00:03:18,0,7,7
160,TTK,P006693,P009845,P010477,0 days 00:03:18,0,7,7
160,TTK,P004801,P006693,P009845,0 days 00:02:57,-9,0,9
160,TTK,P004801,P009845,P011834,0 days 00:02:45,-8,2,10
160,TTK,P006883,P009845,P011925,0 days 00:02:14,4,7,3
160,TTK,P005000,P009845,P011834,0 days 00:01:38,-2,2,4
160,TTK,P006883,P009845,P011834,0 days 00:01:38,-2,2,4
160,TTK,P006693,P009845,P011834,0 days 00:01:07,-6,0,6
160,TTK,P009845,P011834,P011925,0 days 00:01:07,-6,0,6
160,TTK,P006693,P010477,P011834,0 days 00:00:48,0,3,3
160,TTK,P005000,P006883,P011272,0 days 00:00:03,-1,0,1
160,TTK,P005000,P011272,P011834,0 days 00:00:03,-1,0,1
160,TTK,P005000,P011272,P011925,0 days 00:00:03,-1,0,1
160,TTK,P006883,P011272,P011834,0 days 00:00:03,-1,0,1
160,TTK,P006883,P011272,P011925,0 days 00:00:03,-1,0,1
160,TTK,P011272,P011834,P011925,0 days 00:00:03,-1,0,1
160,LKB,P007029,P010461,PLXI,0 days 00:22:28,-11,37,48
160,LKB,P004868,P007029,PLXI,0 days 00:21:11,-2,38,40
160,LKB,P004868,P007029,P010461,0 days 00:18:59,3,35,32
160,LKB,P004868,P010461,PLXI,0 days 00:18:14,2,33,31
160,LKB,P007029,P009898,PLXI,0 days 00:17:42,-10,31,41
160,LKB,P004868,P007029,P009898,0 days 00:16:19,4,33,29
160,LKB,P007029,P009898,P010461,0 days 00:16:08,-3,31,34
160,LKB,P009898,P010461,PLXI,0 days 00:15:14,-6,27,33
160,LKB,P004868,P009898,PLXI,0 days 00:13:53,2,28,26
160,LKB,P004868,P009898,P010461,0 days 00:13:07,5,25,20
160,LKB,P004868,P007029,P010190,0 days 00:10:02,-4,15,19
160,LKB,P005521,P009898,PLXI,0 days 00:08:38,-11,16,27
160,LKB,P005521,P007029,PLXI,0 days 00:08:21,-13,14,27
160,LKB,P004868,P006230,P007029,0 days 00:07:52,-6,13,19
160,LKB,P005521,P010461,PLXI,0 days 00:07:49,-7,15,22
160,LKB,P005521,P007029,P010461,0 days 00:07:35,-10,13,23
160,LKB,P006230,P009898,PLXI,0 days 00:07:13,-5,14,19
160,LKB,P007029,P010190,P010461,0 days 00:06:35,0,11,11
160,LKB,P006230,P007029,P009898,0 days 00:06:24,-3,12,15
160,LKB,P007029,P010190,PLXI,0 days 00:06:14,-4,7,11
160,LKB,P004868,P010190,P010461,0 days 00:06:12,0,11,11
160,LKB,P004868,P005521,P007029,0 days 00:06:10,-4,10,14
160,LKB,P005521,P009898,P010461,0 days 00:05:57,-9,10,19
160,LKB,P006230,P007029,PLXI,0 days 00:05:56,-6,9,15
160,LKB,P004868,P010190,PLXI,0 days 00:05:51,-4,7,11
160,LKB,P005521,P007029,P009898,0 days 00:05:44,-9,10,19
160,LKB,P004868,P005521,PLXI,0 days 00:05:40,2,15,13
160,LKB,P010190,P010461,PLXI,0 days 00:05:36,-4,7,11
160,LKB,P005521,P006230,PLXI,0 days 00:05:26,-5,11,16
160,LKB,P004868,P005521,P010461,0 days 00:05:25,3,11,8
160,LKB,P004868,P006230,P009898,0 days 00:05:14,-1,13,14
160,LKB,P004868,P006230,PLXI,0 days 00:05:08,-2,12,14
160,LKB,P006901,P009898,PLXI,0 days 00:04:41,-3,7,10
160,LKB,P005521,P006230,P009898,0 days 00:04:32,-1,10,11
160,LKB,P006230,P007029,P010190,0 days 00:04:30,-4,7,11
160,LKB,P005521,P006230,P007029,0 days 00:04:29,-5,8,13
160,LKB,P005521,P006901,PLXI,0 days 00:03:51,-2,7,9
160,LKB,P004868,P006230,P010190,0 days 00:03:50,-4,4,8
160,LKB,P005521,P006230,P006901,0 days 00:03:45,1,10,9
160,LKB,P004868,P005521,P009898,0 days 00:03:31,-1,7,8
160,LKB,P006230,P006901,P009898,0 days 00:03:22,-1,7,8
160,LKB,P006901,P007029,PLXI,0 days 00:03:20,-5,2,7
160,LKB,P006901,P010461,PLXI,0 days 00:03:12,-1,4,5
160,LKB,P005521,P006901,P009898,0 days 00:03:05,1,7,6
160,LKB,P006901,P007029,P010461,0 days 00:03:03,-3,2,5
160,LKB,P006230,P006901,PLXI,0 days 00:03:00,-3,5,8
160,LKB,P007029,P009898,P010190,0 days 00:02:59,3,8,5
160,LKB,P004868,P009898,P010190,0 days 00:02:59,3,8,5
160,LKB,P004868,P005521,P006230,0 days 00:02:56,-5,6,11
160,LKB,P006901,P007029,P009898,0 days 00:02:20,0,4,4
160,LKB,P005521,P006901,P007029,0 days 00:02:01,-1,5,6
160,LKB,P006230,P009898,P010190,0 days 00:02:00,-1,4,5
160,LKB,P005521,P006230,P010190,0 days 00:01:52,-3,3,6
160,LKB,P005521,P007029,P010190,0 days 00:01:52,-3,3,6
160,LKB,P006901,P009898,P010461,0 days 00:01:41,0,2,2
160,LKB,P006230,P006901,P007029,0 days 00:01:19,0,5,5
160,LKB,P004868,P005521,P010190,0 days 00:01:12,-3,0,3
160,LKB,P005521,P006901,P010461,0 days 00:01:08,-1,2,3
160,LKB,P006901,P007029,P010190,0 days 00:01:03,0,3,3
160,LKB,P009898,P010190,P010461,0 days 00:00:59,4,4,0
160,LKB,P005521,P006901,P010190,0 days 00:00:40,0,3,3
160,LKB,P006230,P006901,P010190,0 days 00:00:40,0,3,3
160,LKB,P006230,P010190,PLXI,0 days 00:00:38,0,0,0
160,LKB,P006901,P010190,P010461,0 days 00:00:23,0,0,0
160,LKB,P006901,P010190,PLXI,0 days 00:00:23,0,0,0
160,LKB,P004868,P005521,P006901,0 days 00:00:09,2,2,0
160,LKB,P004868,P006901,P010461,0 days 00:00:09,2,2,0
160,LKB,P004868,P006901,PLXI,0 days 00:00:09,2,2,0
161,VNC,P003759,P004381,P009400,0 days 00:15:35,-10,29,39
161,VNC,P000968,P008052,P012259,0 days 00:10:19,19,39,20
161,VNC,P008052,P011928,P012259,0 days 00:10:12,16,36,20
161,VNC,P004381,P009400,P012591,0 days 00:09:41,-2,21,23
161,VNC,P000968,P011928,P012259,0 days 00:09:29,14,33,19
161,VNC,P003759,P004117,P009400,0 days 00:09:10,2,18,16
161,VNC,P003759,P004381,P012259,0 days 00:09:05,1,25,24
161,VNC,P003759,P004117,P004381,0 days 00:09:04,-7,13,20
161,VNC,P003759,P009400,P012591,0 days 00:08:58,-3,18,21
161,VNC,P008052,P011928,P012591,0 days 00:08:42,25,38,13
161,VNC,P003759,P004381,P012591,0 days 00:08:14,-10,13,23
161,VNC,P000968,P008052,P011928,0 days 00:08:12,15,31,16
161,VNC,P004381,P011928,P012591,0 days 00:08:10,1,20,19
161,VNC,P011928,P012259,P012591,0 days 00:08:09,18,32,14
161,VNC,P004117,P004381,P009400,0 days 00:08:03,-3,13,16
161,VNC,P003759,P008052,P012259,0 days 00:07:36,2,24,22
161,VNC,P000968,P004117,P008052,0 days 00:07:36,0,20,20
161,VNC,P003759,P004117,P012259,0 days 00:07:34,8,20,12
161,VNC,P004381,P008052,P012259,0 days 00:07:29,-1,21,22
161,VNC,P000968,P004117,P012259,0 days 00:07:27,1,17,16
161,VNC,P003759,P004381,P008052,0 days 00:07:12,-4,20,24
161,VNC,P004381,P009400,P011928,0 days 00:07:08,-1,17,18
161,VNC,P000968,P008052,P012591,0 days 00:07:03,17,31,14
161,VNC,P000968,P012259,P012591,0 days 00:06:54,18,28,10
161,VNC,P008052,P012259,P012591,0 days 00:06:52,19,30,11
161,VNC,P003759,P004117,P012591,0 days 00:06:34,1,14,13
161,VNC,P009400,P011928,P012591,0 days 00:06:11,0,15,15
161,VNC,P000968,P011928,P012591,0 days 00:06:10,17,27,10
161,VNC,P004117,P008052,P012259,0 days 00:06:05,-1,14,15
161,VNC,P003759,P009400,P012259,0 days 00:05:56,4,16,12
161,VNC,P004381,P008052,P012591,0 days 00:05:32,5,17,12
161,VNC,P004381,P008052,P009400,0 days 00:05:30,6,19,13
161,VNC,P004381,P009400,P012259,0 days 00:05:27,2,14,12
161,VNC,P003759,P004117,P008052,0 days 00:05:18,-1,14,15
161,VNC,P003759,P004381,P012587,0 days 00:05:17,-3,13,16
161,VNC,P000968,P003759,P004117,0 days 00:05:01,4,15,11
161,VNC,P004117,P011928,P012259,0 days 00:04:37,-4,8,12
161,VNC,P000968,P004117,P011928,0 days 00:04:36,-4,8,12
161,VNC,P003759,P004381,P011928,0 days 00:04:21,-6,7,13
161,VNC,P003759,P009400,P011928,0 days 00:04:21,-6,7,13
161,VNC,P003759,P011928,P012591,0 days 00:04:21,-6,7,13
161,VNC,P004381,P008052,P011928,0 days 00:04:19,8,15,7
161,VNC,P000968,P003759,P008052,0 days 00:04:17,3,14,11
161,VNC,P004117,P004381,P012259,0 days 00:04:15,1,9,8
161,VNC,P000968,P004117,P012591,0 days 00:04:11,-1,9,10
161,VNC,P004117,P009400,P012259,0 days 00:04:05,5,11,6
161,VNC,P003759,P008052,P012591,0 days 00:03:53,-3,10,13
161,VNC,P004381,P008052,P012587,0 days 00:03:29,2,13,11
161,VNC,P004117,P008052,P011928,0 days 00:03:20,-3,6,9
161,VNC,P004117,P009400,P012591,0 days 00:03:17,3,7,4
161,VNC,P004381,P009400,P012587,0 days 00:03:14,-5,4,9
161,VNC,P003759,P008052,P009400,0 days 00:03:11,-1,9,10
161,VNC,P008052,P009400,P012591,0 days 00:03:10,6,12,6
161,VNC,P008052,P012259,P012587,0 days 00:03:00,1,11,10
161,VNC,P004381,P012259,P012587,0 days 00:03:00,1,11,10
161,VNC,P003759,P012259,P012587,0 days 00:03:00,1,11,10
161,VNC,P003759,P008052,P012587,0 days 00:03:00,1,11,10
161,VNC,P003759,P004117,P012587,0 days 00:02:55,-1,5,6
161,VNC,P004117,P009400,P012587,0 days 00:02:55,-1,5,6
161,VNC,P003759,P009400,P012587,0 days 00:02:55,-1,5,6
161,VNC,P000968,P003759,P012591,0 days 00:02:54,0,7,7
161,VNC,P000968,P003759,P012259,0 days 00:02:51,5,9,4
161,VNC,P004117,P004381,P012591,0 days 00:02:33,-4,2,6
161,VNC,P004117,P008052,P012591,0 days 00:02:33,-3,6,9
161,VNC,P004117,P012259,P012591,0 days 00:02:30,2,5,3
161,VNC,P008052,P009400,P011928,0 days 00:02:19,7,10,3
161,VNC,P004117,P004381,P012587,0 days 00:02:17,-4,2,6
161,VNC,P004381,P011928,P012259,0 days 00:02:00,1,5,4
161,VNC,P004381,P012259,P012591,0 days 00:01:59,1,5,4
161,VNC,P008052,P009400,P012259,0 days 00:01:51,-1,5,6
161,VNC,P004117,P011928,P012591,0 days 00:01:17,-1,2,3
161,VNC,P003759,P012259,P012591,0 days 00:01:13,3,3,0
161,VNC,P004117,P004381,P008052,0 days 00:01:02,-4,0,4
161,VNC,P004381,P011928,P012587,0 days 00:00:57,-1,2,3
161,VNC,P009400,P011928,P012587,0 days 00:00:57,-1,2,3
161,VNC,P003759,P012587,P012591,0 days 00:00:38,3,3,0
161,VNC,P009400,P012587,P012591,0 days 00:00:38,3,3,0
161,VNC,P004117,P012587,P012591,0 days 00:00:38,3,3,0
161,VNC,P008052,P009400,P012587,0 days 00:00:29,1,2,1
161,VNC,P008052,P011928,P012587,0 days 00:00:29,1,2,1
161,VNC,P009400,P012259,P012591,0 days 00:00:29,2,2,0
161,VNC,P004381,P009400,P012290,0 days 00:00:28,-2,0,2
161,VNC,P004381,P011928,P012290,0 days 00:00:28,-2,0,2
161,VNC,P004381,P012290,P012587,0 days 00:00:28,-2,0,2
161,VNC,P009400,P011928,P012290,0 days 00:00:28,-2,0,2
161,VNC,P009400,P012290,P012587,0 days 00:00:28,-2,0,2
161,VNC,P011928,P012290,P012587,0 days 00:00:28,-2,0,2
161,VNC,P004117,P004381,P011928,0 days 00:00:01,0,0,0
161,PMT,P005301,P011823,P011944,0 days 00:09:39,-1,23,24
161,PMT,P002644,P011966,P012600,0 days 00:08:31,-5,22,27
161,PMT,P011823,P011942,P011944,0 days 00:08:16,7,20,13
161,PMT,P005301,P010549,P011943,0 days 00:07:58,0,18,18
161,PMT,P002020,P011823,P011944,0 days 00:07:50,9,23,14
161,PMT,P001686,P002644,P011966,0 days 00:07:44,-6,22,28
161,PMT,P002020,P005301,P011944,0 days 00:07:22,9,23,14
161,PMT,P002644,P005301,P011966,0 days 00:07:07,1,19,18
161,PMT,P001686,P002644,P012600,0 days 00:06:58,-8,17,25
161,PMT,P001686,P011966,P012600,0 days 00:06:58,-8,16,24
161,PMT,P001686,P011823,P011944,0 days 00:06:45,-7,11,18
161,PMT,P002644,P005301,P011944,0 days 00:06:39,0,12,12
161,PMT,P005301,P011823,P011942,0 days 00:06:29,1,17,16
161,PMT,P002644,P010549,P011943,0 days 00:06:27,0,12,12
161,PMT,P002644,P005301,P010549,0 days 00:06:17,0,12,12
161,PMT,P002644,P005301,P011943,0 days 00:06:17,0,12,12
161,PMT,P005301,P011942,P011944,0 days 00:06:07,3,16,13
161,PMT,P002020,P011823,P011942,0 days 00:05:50,8,18,10
161,PMT,P002020,P011942,P011944,0 days 00:05:50,11,19,8
161,PMT,P002644,P011947,P011966,0 days 00:05:45,1,17,16
161,PMT,P001686,P011823,P011942,0 days 00:05:39,-8,8,16
161,PMT,P002020,P005301,P011823,0 days 00:05:30,5,17,12
161,PMT,P001686,P005301,P011944,0 days 00:05:21,-9,9,18
161,PMT,P002644,P005301,P012600,0 days 00:05:10,-1,13,14
161,PMT,P001686,P005301,P011823,0 days 00:05:07,-9,8,17
161,PMT,P001686,P011942,P011966,0 days 00:05:06,-9,12,21
161,PMT,P001686,P011947,P011966,0 days 00:05:06,-4,14,18
161,PMT,P011947,P011966,P012600,0 days 00:05:00,2,13,11
161,PMT,P002644,P011947,P012600,0 days 00:05:00,2,13,11
161,PMT,P002644,P005301,P011942,0 days 00:04:55,-4,10,14
161,PMT,P001686,P002644,P011947,0 days 00:04:55,-2,14,16
161,PMT,P011823,P011944,P011947,0 days 00:04:50,0,10,10
161,PMT,P001686,P011947,P012600,0 days 00:04:10,-1,10,11
161,PMT,P011823,P011942,P011966,0 days 00:04:03,-5,6,11
161,PMT,P002020,P005301,P011942,0 days 00:04:00,7,13,6
161,PMT,P010549,P011942,P011943,0 days 00:03:54,-3,9,12
161,PMT,P002644,P010549,P011944,0 days 00:03:48,-3,4,7
161,PMT,P001686,P011942,P011944,0 days 00:03:46,-5,5,10
161,PMT,P011823,P011942,P011943,0 days 00:03:43,-4,9,13
161,PMT,P002644,P011942,P011966,0 days 00:03:37,-7,12,19
161,PMT,P002020,P011823,P011947,0 days 00:03:34,3,9,6
161,PMT,P002644,P011942,P011944,0 days 00:03:30,-7,5,12
161,PMT,P005301,P011966,P012600,0 days 00:03:27,1,9,8
161,PMT,P001686,P002644,P011942,0 days 00:03:24,-10,9,19
161,PMT,P010549,P011823,P011943,0 days 00:03:20,-2,9,11
161,PMT,P010549,P011823,P011942,0 days 00:03:20,-2,9,11
161,PMT,P011823,P011942,P011947,0 days 00:03:15,1,9,8
161,PMT,P002020,P011942,P011947,0 days 00:03:04,3,9,6
161,PMT,P005301,P011943,P011966,0 days 00:03:02,-1,8,9
161,PMT,P005301,P010549,P011966,0 days 00:03:02,-1,8,9
161,PMT,P010549,P011943,P011966,0 days 00:03:02,-1,8,9
161,PMT,P002644,P011943,P011966,0 days 00:03:02,-1,8,9
161,PMT,P002644,P010549,P011966,0 days 00:03:02,-1,8,9
161,PMT,P005301,P011944,P012600,0 days 00:03:01,1,10,9
161,PMT,P005301,P011943,P011944,0 days 00:02:51,2,4,2
161,PMT,P010549,P011943,P011944,0 days 00:02:51,2,4,2
161,PMT,P011942,P011966,P012600,0 days 00:02:51,-9,6,15
161,PMT,P005301,P010549,P011944,0 days 00:02:51,2,4,2
161,PMT,P002644,P011943,P011944,0 days 00:02:51,2,4,2
161,PMT,P001686,P011823,P011966,0 days 00:02:49,-4,3,7
161,PMT,P001686,P010549,P011942,0 days 00:02:46,-7,3,10
161,PMT,P002644,P011942,P012600,0 days 00:02:42,-9,7,16
161,PMT,P001686,P011823,P011947,0 days 00:02:41,-6,4,10
161,PMT,P001686,P002644,P005301,0 days 00:02:32,-1,6,7
161,PMT,P005301,P011823,P011947,0 days 00:02:30,-4,4,8
161,PMT,P001686,P005301,P011947,0 days 00:02:30,-4,4,8
161,PMT,P005301,P011944,P011947,0 days 00:02:30,-4,4,8
161,PMT,P001686,P011944,P011947,0 days 00:02:30,-4,4,8
161,PMT,P005301,P011942,P011943,0 days 00:02:28,-3,6,9
161,PMT,P002020,P011944,P012600,0 days 00:02:26,5,8,3
161,PMT,P002020,P011944,P011947,0 days 00:02:20,4,6,2
161,PMT,P001686,P011942,P011943,0 days 00:02:12,-4,3,7
161,PMT,P011942,P011947,P011966,0 days 00:02:10,-4,7,11
161,PMT,P005301,P010549,P011942,0 days 00:02:05,-1,6,7
161,PMT,P005301,P011823,P011943,0 days 00:02:04,-2,6,8
161,PMT,P001686,P011823,P011943,0 days 00:02:02,-4,3,7
161,PMT,P011942,P011944,P011966,0 days 00:02:01,0,3,3
161,PMT,P001686,P011944,P011966,0 days 00:02:01,0,3,3
161,PMT,P011823,P011944,P011966,0 days 00:02:01,0,3,3
161,PMT,P005301,P011942,P011966,0 days 00:01:58,-1,5,6
161,PMT,P002020,P005301,P012600,0 days 00:01:56,5,8,3
161,PMT,P001686,P005301,P011966,0 days 00:01:55,1,5,4
161,PMT,P001686,P005301,P012600,0 days 00:01:54,-2,4,6
161,PMT,P002020,P002644,P011944,0 days 00:01:52,4,6,2
161,PMT,P002020,P002644,P005301,0 days 00:01:52,4,6,2
161,PMT,P011942,P011944,P011947,0 days 00:01:50,4,6,2
161,PMT,P001686,P010549,P011943,0 days 00:01:49,-2,3,5
161,PMT,P001686,P005301,P011942,0 days 00:01:49,-1,4,5
161,PMT,P005301,P011942,P012600,0 days 00:01:48,-4,4,8
161,PMT,P002020,P011823,P012600,0 days 00:01:48,3,6,3
161,PMT,P011823,P011944,P012600,0 days 00:01:48,3,6,3
161,PMT,P002644,P011944,P012600,0 days 00:01:43,-2,4,6
161,PMT,P005301,P010549,P011823,0 days 00:01:41,0,6,6
161,PMT,P001686,P010549,P011823,0 days 00:01:39,-2,3,5
161,PMT,P001686,P002644,P011944,0 days 00:01:34,-7,1,8
161,PMT,P002644,P010549,P011942,0 days 00:01:31,-6,0,6
161,PMT,P001686,P011942,P012600,0 days 00:01:31,-7,3,10
161,PMT,P001686,P002020,P005301,0 days 00:01:26,-3,2,5
161,PMT,P001686,P002020,P011823,0 days 00:01:26,-3,2,5
161,PMT,P001686,P002020,P011944,0 days 00:01:26,-3,2,5
161,PMT,P011823,P011947,P011966,0 days 00:01:25,-3,3,6
161,PMT,P005301,P011823,P012600,0 days 00:01:18,3,6,3
161,PMT,P002020,P002644,P011942,0 days 00:01:14,2,4,2
161,PMT,P002020,P011823,P011966,0 days 00:01:14,-1,3,4
161,PMT,P002020,P011942,P011966,0 days 00:01:14,-1,3,4
161,PMT,P002020,P011947,P011966,0 days 00:01:14,-1,3,4
161,PMT,P001686,P002644,P010549,0 days 00:01:07,-5,0,5
161,PMT,P010549,P011942,P011944,0 days 00:00:57,-5,0,5
161,PMT,P001686,P010549,P011944,0 days 00:00:57,-5,0,5
161,PMT,P001686,P011942,P011947,0 days 00:00:56,-3,4,7
161,PMT,P002644,P011823,P011942,0 days 00:00:51,-2,0,2
161,PMT,P002644,P005301,P011823,0 days 00:00:51,-2,0,2
161,PMT,P002644,P011823,P011944,0 days 00:00:51,-2,0,2
161,PMT,P002644,P005301,P011947,0 days 00:00:50,3,3,0
161,PMT,P005301,P011947,P011966,0 days 00:00:50,3,3,0
161,PMT,P005301,P011947,P012600,0 days 00:00:50,3,3,0
161,PMT,P002644,P011942,P011947,0 days 00:00:45,-1,4,5
161,PMT,P002020,P002644,P012600,0 days 00:00:38,2,2,0
161,PMT,P011823,P011942,P012600,0 days 00:00:37,-2,0,2
161,PMT,P011823,P011966,P012600,0 days 00:00:37,-2,0,2
161,PMT,P001686,P011944,P012600,0 days 00:00:37,-2,1,3
161,PMT,P001686,P011823,P012600,0 days 00:00:37,-2,0,2
161,PMT,P002644,P011942,P011943,0 days 00:00:34,-1,0,1
161,PMT,P002020,P011947,P012600,0 days 00:00:30,0,0,0
161,PMT,P011823,P011947,P012600,0 days 00:00:30,0,0,0
161,PMT,P011944,P011947,P012600,0 days 00:00:30,0,0,0
161,PMT,P011942,P011944,P012600,0 days 00:00:28,-2,1,3
161,PMT,P001686,P005301,P011943,0 days 00:00:23,-2,0,2
161,PMT,P001686,P002644,P011943,0 days 00:00:10,0,0,0
162,WOL,P004645,P006546,P012576,0 days 00:17:25,-1,38,39
162,WOL,P004645,P006546,P012577,0 days 00:15:49,18,49,31
162,WOL,P004645,P005516,P006546,0 days 00:14:24,13,37,24
162,WOL,P005516,P006546,P012576,0 days 00:14:14,7,34,27
162,WOL,P004645,P005516,P012576,0 days 00:13:29,8,32,24
162,WOL,P006546,P012576,P012577,0 days 00:12:46,8,37,29
162,WOL,P002387,P006154,P012789,0 days 00:11:52,8,28,20
162,WOL,P004645,P012576,P012577,0 days 00:11:28,11,35,24
162,WOL,P005516,P006546,P012577,0 days 00:10:04,25,38,13
162,WOL,P003212,P012577,P012789,0 days 00:09:21,8,24,16
162,WOL,P002387,P005516,P012789,0 days 00:09:20,2,20,18
162,WOL,P003212,P006546,P012577,0 days 00:08:38,-6,18,24
162,WOL,P002387,P012577,P012789,0 days 00:08:33,6,20,14
162,WOL,P004645,P005516,P012577,0 days 00:08:27,25,34,9
162,WOL,P005516,P012576,P012577,0 days 00:08:17,19,31,12
162,WOL,P002387,P006154,P012577,0 days 00:08:07,4,19,15
162,WOL,P005516,P006154,P006546,0 days 00:07:50,-13,8,21
162,WOL,P003212,P004645,P012577,0 days 00:07:43,-5,17,22
162,WOL,P002387,P003212,P012577,0 days 00:07:28,2,17,15
162,WOL,P003212,P004645,P006546,0 days 00:07:22,-7,15,22
162,WOL,P006154,P012577,P012789,0 days 00:07:07,6,17,11
162,WOL,P002387,P005516,P006154,0 days 00:07:01,7,18,11
162,WOL,P005516,P006154,P012789,0 days 00:07:01,7,18,11
162,WOL,P003212,P006154,P012577,0 days 00:06:33,3,16,13
162,WOL,P002387,P003212,P006154,0 days 00:06:32,0,15,15
162,WOL,P004645,P006154,P006546,0 days 00:05:57,-12,3,15
162,WOL,P004645,P006154,P012576,0 days 00:05:57,-12,3,15
162,WOL,P005516,P006154,P012576,0 days 00:05:57,-12,3,15
162,WOL,P004645,P005516,P006154,0 days 00:05:57,-12,3,15
162,WOL,P006154,P006546,P012576,0 days 00:05:57,-12,3,15
162,WOL,P006546,P012577,P012789,0 days 00:05:56,11,19,8
162,WOL,P003212,P012576,P012577,0 days 00:05:43,-10,8,18
162,WOL,P002387,P003212,P012789,0 days 00:05:34,4,13,9
162,WOL,P003212,P006154,P012789,0 days 00:05:12,3,12,9
162,WOL,P005516,P006546,P012789,0 days 00:04:55,1,12,11
162,WOL,P002387,P005516,P006546,0 days 00:04:45,-5,9,14
162,WOL,P002387,P006546,P012789,0 days 00:04:43,-1,10,11
162,WOL,P004645,P012577,P012789,0 days 00:04:42,9,16,7
162,WOL,P005516,P006907,P012789,0 days 00:04:40,-1,8,9
162,WOL,P002387,P006907,P012789,0 days 00:04:40,-1,8,9
162,WOL,P002387,P005516,P006907,0 days 00:04:40,-1,8,9
162,WOL,P003212,P006546,P012576,0 days 00:04:29,-11,6,17
162,WOL,P004645,P006546,P012789,0 days 00:04:21,7,14,7
162,WOL,P003212,P006546,P012789,0 days 00:04:09,5,12,7
162,WOL,P003212,P004645,P012576,0 days 00:03:56,-9,6,15
162,WOL,P005516,P012577,P012789,0 days 00:03:54,7,12,5
162,WOL,P003212,P004645,P012789,0 days 00:03:47,4,11,7
162,WOL,P002387,P005516,P012577,0 days 00:03:44,1,9,8
162,WOL,P002387,P006154,P006907,0 days 00:03:40,3,11,8
162,WOL,P006154,P006907,P012789,0 days 00:03:13,5,8,3
162,WOL,P005516,P006154,P006907,0 days 00:03:13,5,8,3
162,WOL,P002387,P006546,P012577,0 days 00:02:53,1,7,6
162,WOL,P002387,P012576,P012577,0 days 00:02:32,-2,4,6
162,WOL,P005516,P006154,P012577,0 days 00:01:55,3,5,2
162,WOL,P002387,P006154,P006546,0 days 00:01:53,-1,5,6
162,WOL,P006154,P006546,P012789,0 days 00:01:53,-1,5,6
162,WOL,P002387,P003212,P012576,0 days 00:01:47,-1,2,3
162,WOL,P002387,P006546,P012576,0 days 00:01:18,-3,2,5
162,WOL,P002387,P003212,P006546,0 days 00:01:16,1,3,2
162,WOL,P002387,P006546,P006907,0 days 00:01:15,-4,0,4
162,WOL,P005516,P006546,P006907,0 days 00:01:15,-4,0,4
162,WOL,P006546,P006907,P012789,0 days 00:01:15,-4,0,4
162,WOL,P006154,P012576,P012577,0 days 00:01:14,1,2,1
162,WOL,P003212,P006154,P012576,0 days 00:01:14,1,2,1
162,WOL,P002387,P006154,P012576,0 days 00:01:14,1,2,1
162,WOL,P004645,P005516,P012789,0 days 00:00:55,5,5,0
162,WOL,P002387,P005516,P012576,0 days 00:00:45,-1,2,3
162,WOL,P003212,P004645,P006154,0 days 00:00:41,1,3,2
162,WOL,P002387,P003212,P006907,0 days 00:00:27,-2,3,5
162,WOL,P003212,P006154,P006907,0 days 00:00:27,-2,3,5
162,WOL,P004645,P006154,P012577,0 days 00:00:21,2,2,0
162,WOL,P004645,P006154,P012789,0 days 00:00:21,2,2,0
162,WOL,P003212,P004645,P006907,0 days 00:00:20,-1,1,2
162,WOL,P004645,P006154,P006907,0 days 00:00:20,-1,1,2
162,WOL,P002387,P004645,P006154,0 days 00:00:20,-1,1,2
162,WOL,P002387,P004645,P006907,0 days 00:00:20,-1,1,2
162,WOL,P002387,P003212,P004645,0 days 00:00:20,-1,1,2
162,WOL,P002387,P006907,P012577,0 days 00:00:19,-3,2,5
162,WOL,P005516,P006907,P012577,0 days 00:00:12,-2,0,2
162,WOL,P006907,P012577,P012789,0 days 00:00:12,-2,0,2
162,WOL,P003212,P006907,P012577,0 days 00:00:07,-1,2,3
162,WOL,P006154,P006907,P012577,0 days 00:00:07,-1,2,3
162,HAM,P009663,P011168,P012581,0 days 00:19:06,-1,36,37
162,HAM,P010070,P011168,P012581,0 days 00:17:17,8,38,30
