Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
154,HAM,P011168,P012579,10.949,4,31,27
154,HAM,P011168,P012580,16.617,-12,32,44
154,HAM,P011168,P012581,19.665,-11,38,49
154,HAM,P011168,P012582,10.616,-5,17,22
154,HAM,P011168,P012648,8.749,1,19,18
154,HAM,P011187,P012579,10.449,-9,21,30
154,HAM,P011187,P012580,11.733,-4,27,31
154,HAM,P011187,P012581,12.832,-10,22,32
154,HAM,P011187,P012582,4.499,6,8,2
154,HAM,P011187,P012648,10.483,-7,23,30
154,HAM,P012579,P012580,8.567,-7,21,28
154,HAM,P012579,P012581,8.899,-6,20,26
154,HAM,P012579,P012582,2.533,6,6,0
154,HAM,P012579,P012648,5.75,-2,14,16
154,HAM,P012580,P012581,21.267,-30,36,66
154,HAM,P012580,P012582,7.2,-9,11,20
154,HAM,P012580,P012648,15.417,-11,35,46
154,HAM,P012580,P012695,1.633,-4,3,7
154,HAM,P012581,P012582,10.616,-5,17,22
154,HAM,P012581,P012648,13.899,-11,27,38
154,HAM,P012581,P012695,4.483,-4,9,13
154,HAM,P012582,P012648,0.883,-2,0,2
154,HAM,P012648,P012695,4.483,-4,9,13
154,LJU,P002561,P003452,8.134,11,28,17
154,LJU,P002561,P003514,8.767,8,24,16
154,LJU,P002561,P007066,8.767,8,24,16
154,LJU,P002561,P009392,6.3,5,16,11
154,LJU,P002561,P009395,1.9,-3,4,7
154,LJU,P002561,P010594,7.95,-2,20,22
154,LJU,P002561,P010771,3.583,-2,8,10
154,LJU,P002561,P010912,3.583,-2,8,10
154,LJU,P002561,P011261,6.116,-8,8,16
154,LJU,P002561,P012700,1.9,-3,4,7
154,LJU,P003452,P003514,8.584,10,28,18
154,LJU,P003452,P005969,15.651,22,50,28
154,LJU,P003452,P007066,6.234,14,24,10
154,LJU,P003452,P009392,6.167,17,24,7
154,LJU,P003452,P009395,18.434,21,56,35
154,LJU,P003452,P010594,18.501,18,56,38
154,LJU,P003452,P011261,0.883,2,2,0
154,LJU,P003452,P012700,16.084,25,52,27
154,LJU,P003514,P005969,7.516,-10,17,27
154,LJU,P003514,P007066,14.333,7,39,32
154,LJU,P003514,P009392,10.682,2,26,24
154,LJU,P003514,P009395,2.833,-7,4,11
154,LJU,P003514,P010594,6.484,-2,17,19
154,LJU,P003514,P011261,4.599,-7,4,11
154,LJU,P003514,P012700,4.866,-1,13,14
154,LJU,P005969,P007066,6.849,3,19,16
154,LJU,P005969,P009392,7.582,3,21,18
154,LJU,P005969,P009395,16.134,19,50,31
154,LJU,P005969,P010594,17.284,23,55,32
154,LJU,P005969,P010771,1.883,4,7,3
154,LJU,P005969,P010912,0.6,4,4,0
154,LJU,P005969,P011261,4.349,5,13,8
154,LJU,P005969,P012700,21.616,31,68,37
154,LJU,P007066,P009392,10.599,7,28,21
154,LJU,P007066,P010594,5.017,4,15,11
154,LJU,P007066,P011261,4.999,-5,6,11
154,LJU,P007066,P012700,5.666,6,17,11
154,LJU,P009392,P009395,2.883,3,8,5
154,LJU,P009392,P010771,1.283,0,3,3
154,LJU,P009392,P011261,7.165,-3,11,14
154,LJU,P009392,P012700,6.399,6,19,13
154,LJU,P009395,P010594,16.034,15,48,33
154,LJU,P009395,P011261,0.883,2,2,0
154,LJU,P009395,P012700,16.567,22,52,30
154,LJU,P010594,P010771,4.183,2,12,10
154,LJU,P010594,P010912,4.183,2,12,10
154,LJU,P010594,P011261,4.183,2,12,10
154,LJU,P010594,P012700,17.117,22,53,31
154,LJU,P010771,P010912,4.183,2,12,10
154,LJU,P010771,P011261,5.466,2,15,13
154,LJU,P010771,P012700,1.283,0,3,3
154,LJU,P010912,P011261,4.183,2,12,10
154,LJU,P011261,P012700,2.566,4,7,3
155,VNC,P003759,P004117,9.917,-11,10,21
155,VNC,P003759,P004381,21.734,5,41,36
155,VNC,P003759,P008052,12.933,1,19,18
155,VNC,P003759,P009400,19.117,14,42,28
155,VNC,P003759,P011928,10.501,0,21,21
155,VNC,P003759,P012259,23.617,-4,38,42
155,VNC,P003759,P012587,7.117,3,13,10
155,VNC,P004117,P004381,19.584,-26,18,44
155,VNC,P004117,P008052,12.767,-16,11,27
155,VNC,P004117,P009400,10.434,-11,11,22
155,VNC,P004117,P011928,12.067,-22,10,32
155,VNC,P004117,P012259,16.201,-25,16,41
155,VNC,P004117,P012587,9.917,-11,8,19
155,VNC,P004117,P012588,0.517,-2,0,2
155,VNC,P004381,P008052,16.866,-4,22,26
155,VNC,P004381,P009400,26.017,4,45,41
155,VNC,P004381,P011928,21.284,-16,30,46
155,VNC,P004381,P012259,26.067,-13,39,52
155,VNC,P004381,P012587,9.267,0,13,13
155,VNC,P004381,P012588,0.517,-2,0,2
155,VNC,P008052,P009400,11.233,5,18,13
155,VNC,P008052,P011928,6.133,-8,6,14
155,VNC,P008052,P012259,19.233,-9,25,34
155,VNC,P008052,P012587,6.967,-5,7,12
155,VNC,P009400,P011928,13.867,-2,23,25
155,VNC,P009400,P012259,18.317,2,34,32
155,VNC,P009400,P012587,10.834,-2,15,17
155,VNC,P009400,P012588,0.517,-2,0,2
155,VNC,P011928,P012259,14.317,-16,19,35
155,VNC,P011928,P012587,6.967,0,11,11
155,VNC,P012259,P012587,4.667,-5,5,10
155,VNC,P012259,P012588,0.517,-2,0,2
155,WOL,P002387,P005516,25.266,19,54,35
155,WOL,P002387,P006154,14.766,1,25,24
155,WOL,P002387,P006546,14.716,3,28,25
155,WOL,P002387,P006907,12.016,16,33,17
155,WOL,P002387,P012576,21.066,11,42,31
155,WOL,P002387,P012577,11.683,15,28,13
155,WOL,P002387,P012789,5.083,7,14,7
155,WOL,P004645,P005516,8.917,-4,12,16
155,WOL,P004645,P006154,10.684,3,14,11
155,WOL,P004645,P006546,7.051,-2,11,13
155,WOL,P004645,P006907,2.617,2,4,2
155,WOL,P004645,P012576,1.334,-4,0,4
155,WOL,P004645,P012577,12.284,1,16,15
155,WOL,P004645,P012789,12.517,4,19,15
155,WOL,P005516,P006154,19.883,1,30,29
155,WOL,P005516,P006546,17.617,-1,31,32
155,WOL,P005516,P006907,11.916,18,34,16
155,WOL,P005516,P012576,22.15,7,42,35
155,WOL,P005516,P012577,18.95,12,37,25
155,WOL,P005516,P012789,12.033,8,24,16
155,WOL,P006154,P006546,12.367,-1,19,20
155,WOL,P006154,P006907,3.25,1,6,5
155,WOL,P006154,P012576,12.934,-5,19,24
155,WOL,P006154,P012577,15.4,7,23,16
155,WOL,P006154,P012789,12.516,9,20,11
155,WOL,P006546,P006907,7.033,4,17,13
155,WOL,P006546,P012576,14.7,2,26,24
155,WOL,P006546,P012577,6.517,0,11,11
155,WOL,P006546,P012789,7.067,-1,13,14
155,WOL,P006907,P012576,9.466,12,23,11
155,WOL,P006907,P012577,7.067,13,17,4
155,WOL,P006907,P012789,5.167,6,14,8
155,WOL,P012576,P012577,7.95,5,16,11
155,WOL,P012577,P012789,16.017,11,28,17
156,ARI,P002867,P004292,4.95,5,9,4
156,ARI,P002867,P012615,6.283,-6,10,16
156,ARI,P002867,P012708,7.633,0,13,13
156,ARI,P002867,P012716,2.55,0,4,4
156,ARI,P002867,P012717,4.95,5,9,4
156,ARI,P002867,P012760,9.133,1,15,14
156,ARI,P002867,P012792,5.233,-5,8,13
156,ARI,P004292,P012615,15.001,0,31,31
156,ARI,P004292,P012702,17.301,-11,28,39
156,ARI,P004292,P012708,20.051,-2,34,36
156,ARI,P004292,P012716,23.567,-6,36,42
156,ARI,P004292,P012717,19.667,-5,27,32
156,ARI,P004292,P012760,12.75,10,23,13
156,ARI,P004292,P012792,11.117,1,24,23
156,ARI,P012615,P012702,8.851,0,18,18
156,ARI,P012615,P012708,7.751,-5,16,21
156,ARI,P012615,P012716,14.384,2,25,23
156,ARI,P012615,P012717,5.567,-4,7,11
156,ARI,P012615,P012760,10.983,-4,19,23
156,ARI,P012615,P012792,16.584,-3,30,33
156,ARI,P012702,P012708,14.184,-12,24,36
156,ARI,P012702,P012716,18.284,-10,30,40
156,ARI,P012702,P012717,12.984,-13,20,33
156,ARI,P012702,P012792,10.4,-2,20,22
156,ARI,P012708,P012716,15.534,-7,24,31
156,ARI,P012708,P012717,21.501,-5,34,39
156,ARI,P012708,P012760,10.7,5,19,14
156,ARI,P012708,P012792,8.25,-6,16,22
156,ARI,P012716,P012717,16.167,-9,20,29
156,ARI,P012716,P012760,10.383,3,17,14
156,ARI,P012716,P012792,15.667,-1,32,33
156,ARI,P012717,P012760,8.833,8,12,4
156,ARI,P012717,P012792,3.667,-1,7,8
156,ARI,P012760,P012792,9.15,-3,19,22
156,BOU,P000498,P004525,13.45,2,29,27
156,BOU,P000498,P010431,1.866,1,3,2
156,BOU,P000498,P010718,1.116,2,2,0
156,BOU,P000498,P011161,14.2,2,29,27
156,BOU,P000498,P011836,2.616,1,3,2
156,BOU,P000498,P011837,2.066,-2,3,5
156,BOU,P000498,P012618,14.0,5,29,24
156,BOU,P000498,P012628,14.95,1,30,29
156,BOU,P004525,P010431,3.634,5,8,3
156,BOU,P004525,P010718,3.8,0,6,6
156,BOU,P004525,P011161,13.616,-3,27,30
156,BOU,P004525,P011837,5.3,-1,8,9
156,BOU,P004525,P012617,3.8,0,6,6
156,BOU,P004525,P012618,11.95,3,27,24
156,BOU,P004525,P012628,13.45,2,29,27
156,BOU,P010431,P010718,22.349,8,44,36
156,BOU,P010431,P011836,20.165,4,39,35
156,BOU,P010431,P011837,19.283,6,37,31
156,BOU,P010431,P012617,21.933,8,44,36
156,BOU,P010431,P012618,4.516,3,10,7
156,BOU,P010431,P012628,1.45,1,3,2
156,BOU,P010718,P011161,2.7,-1,2,3
156,BOU,P010718,P011836,21.249,7,40,33
156,BOU,P010718,P011837,19.016,2,34,32
156,BOU,P010718,P012617,23.933,5,44,39
156,BOU,P010718,P012618,6.033,5,12,7
156,BOU,P011161,P011836,2.584,2,2,0
156,BOU,P011161,P011837,1.666,-6,0,6
156,BOU,P011161,P012617,2.0,-3,0,3
156,BOU,P011161,P012618,14.534,5,29,24
156,BOU,P011161,P012628,13.5,0,27,27
156,BOU,P011836,P011837,15.649,1,29,28
156,BOU,P011836,P012617,20.133,5,38,33
156,BOU,P011836,P012618,7.1,5,12,7
156,BOU,P011836,P012628,1.5,-1,1,2
156,BOU,P011837,P012617,18.883,2,34,32
156,BOU,P011837,P012628,1.933,-2,3,5
156,BOU,P012617,P012618,5.05,3,10,7
156,BOU,P012618,P012628,13.017,3,27,24
157,BUD,P002740,P004945,18.349,-1,32,33
157,BUD,P002740,P005637,12.383,8,22,14
157,BUD,P002740,P008325,12.517,0,21,21
157,BUD,P002740,P010248,16.866,-3,29,32
157,BUD,P002740,P011281,21.05,-6,36,42
157,BUD,P002740,P011935,16.767,-11,28,39
157,BUD,P002740,P012606,11.5,2,19,17
157,BUD,P002740,P012630,8.1,-1,13,14
157,BUD,P004945,P005637,13.682,-2,23,25
157,BUD,P004945,P008325,7.216,-1,12,13
157,BUD,P004945,P010248,14.199,-8,24,32
157,BUD,P004945,P011281,15.882,-11,26,37
157,BUD,P004945,P011935,7.733,-7,13,20
157,BUD,P004945,P012606,8.599,-6,14,20
157,BUD,P005637,P008325,12.167,10,28,18
157,BUD,P005637,P009214,0.867,-5,0,5
157,BUD,P005637,P010248,10.466,-3,17,20
157,BUD,P005637,P011281,20.233,8,41,33
157,BUD,P005637,P012606,13.55,5,30,25
157,BUD,P005637,P012630,7.184,7,19,12
157,BUD,P008325,P009214,2.35,-8,0,8
157,BUD,P008325,P011281,16.067,9,35,26
157,BUD,P008325,P011935,14.35,-6,21,27
157,BUD,P008325,P012606,25.733,6,47,41
157,BUD,P008325,P012630,16.6,6,32,26
157,BUD,P009214,P011935,1.483,-3,0,3
157,BUD,P009214,P012606,2.35,-8,0,8
157,BUD,P009214,P012630,2.35,-8,0,8
157,BUD,P010248,P011281,18.249,-8,31,39
157,BUD,P010248,P011935,7.783,-5,14,19
157,BUD,P010248,P012606,1.383,-5,2,7
157,BUD,P010248,P012630,4.05,0,7,7
157,BUD,P011281,P011935,13.85,-7,25,32
157,BUD,P011281,P012606,16.433,6,35,29
157,BUD,P011281,P012630,15.5,13,35,22
157,BUD,P011935,P012606,13.333,-4,19,23
157,BUD,P011935,P012630,13.233,-1,20,21
157,BUD,P012606,P012630,15.583,8,30,22
157,ULM,P005422,P007952,5.566,6,12,6
157,ULM,P005422,P010106,15.466,-3,24,27
157,ULM,P005422,P010582,18.816,-8,26,34
157,ULM,P005422,P010726,7.383,12,18,6
157,ULM,P005422,P011457,7.133,4,12,8
157,ULM,P005422,P012603,20.199,2,34,32
157,ULM,P005422,P012604,21.766,0,34,34
157,ULM,P005422,P012703,12.999,11,24,13
157,ULM,P007952,P010106,5.266,2,11,9
157,ULM,P007952,P010582,4.299,6,12,6
157,ULM,P007952,P010726,10.349,10,23,13
157,ULM,P007952,P011457,10.382,6,21,15
157,ULM,P007952,P012603,3.816,8,12,4
157,ULM,P007952,P012703,10.382,6,21,15
157,ULM,P010106,P010582,21.449,4,41,37
157,ULM,P010106,P010726,5.266,2,11,9
157,ULM,P010106,P011457,7.083,-9,14,23
157,ULM,P010106,P012603,26.532,0,53,53
157,ULM,P010106,P012604,24.399,-5,46,51
157,ULM,P010106,P012703,13.199,-3,28,31
157,ULM,P010582,P010726,2.133,5,7,2
157,ULM,P010582,P011457,4.999,-6,5,11
157,ULM,P010582,P012603,27.865,3,50,47
157,ULM,P010582,P012604,25.099,-7,38,45
157,ULM,P010582,P012703,12.932,-1,21,22
157,ULM,P010726,P011457,8.733,5,16,11
157,ULM,P010726,P012603,3.916,9,13,4
157,ULM,P010726,P012604,2.3,4,6,2
157,ULM,P010726,P012703,10.516,9,22,13
157,ULM,P011457,P012603,7.416,-8,15,23
157,ULM,P011457,P012604,7.3,-13,10,23
157,ULM,P011457,P012703,17.682,-7,31,38
157,ULM,P012603,P012604,30.915,-5,56,61
157,ULM,P012603,P012703,18.265,3,39,36
157,ULM,P012604,P012703,18.149,-2,34,36
158,CLU,P005113,P005714,6.133,-4,11,15
158,CLU,P005113,P010569,16.65,4,34,30
158,CLU,P005113,P011797,22.783,0,45,45
158,CLU,P005113,P011801,19.883,13,43,30
158,CLU,P005113,P012621,15.2,-9,24,33
158,CLU,P005113,P012698,10.483,-4,23,27
158,CLU,P005373,P005714,13.068,-2,28,30
158,CLU,P005373,P010569,3.467,6,11,5
158,CLU,P005373,P011797,9.501,9,26,17
158,CLU,P005373,P011801,12.101,2,32,30
158,CLU,P005373,P012620,3.034,-8,0,8
158,CLU,P005373,P012621,9.801,9,26,17
158,CLU,P005373,P012698,15.168,0,33,33
158,CLU,P005714,P011797,13.3,0,30,30
158,CLU,P005714,P011801,16.417,3,41,38
158,CLU,P005714,P012620,2.584,-8,0,8
158,CLU,P005714,P012621,9.667,-1,22,23
158,CLU,P005714,P012698,18.367,-8,40,48
158,CLU,P010569,P011797,19.667,10,45,35
158,CLU,P010569,P011801,16.25,13,38,25
158,CLU,P010569,P012620,0.45,0,0,0
158,CLU,P010569,P012621,16.017,2,32,30
158,CLU,P010569,P012698,7.967,5,20,15
158,CLU,P011797,P011801,26.2,21,66,45
158,CLU,P011797,P012621,21.117,-2,41,43
158,CLU,P011797,P012698,19.3,2,47,45
158,CLU,P011801,P012620,2.467,-8,0,8
158,CLU,P011801,P012621,18.35,12,45,33
158,CLU,P011801,P012698,19.0,8,51,43
158,CLU,P012620,P012621,0.567,0,0,0
158,CLU,P012620,P012698,3.034,-8,0,8
158,CLU,P012621,P012698,12.017,-7,26,33
158,TRN,P001479,P006382,9.267,4,20,16
158,TRN,P001479,P007828,0.033,0,0,0
158,TRN,P001479,P009903,8.25,-1,18,19
158,TRN,P001479,P012593,5.467,-4,12,16
158,TRN,P001479,P012594,11.7,-1,23,24
158,TRN,P001479,P012595,6.5,-4,9,13
158,TRN,P001479,P012596,4.317,-2,5,7
158,TRN,P001479,P012597,4.734,-4,5,9
158,TRN,P005059,P005738,22.968,-1,51,52
158,TRN,P005059,P006382,0.567,-3,0,3
158,TRN,P005059,P009903,11.667,-4,27,31
158,TRN,P005059,P012593,11.717,5,28,23
158,TRN,P005059,P012595,11.451,-4,26,30
158,TRN,P005059,P012596,10.534,4,21,17
158,TRN,P005059,P012597,22.968,-1,51,52
158,TRN,P005738,P006382,2.351,-3,2,5
158,TRN,P005738,P009903,13.301,1,34,33
158,TRN,P005738,P012593,13.034,8,33,25
158,TRN,P005738,P012594,2.684,-1,7,8
158,TRN,P005738,P012595,15.919,-5,35,40
158,TRN,P005738,P012596,13.368,-2,23,25
158,TRN,P005738,P012597,26.119,-5,55,60
158,TRN,P006382,P007828,0.033,0,0,0
158,TRN,P006382,P009903,6.917,6,20,14
158,TRN,P006382,P012593,3.817,1,12,11
158,TRN,P006382,P012594,9.267,4,20,16
158,TRN,P006382,P012595,5.034,3,8,5
158,TRN,P006382,P012596,4.651,-5,2,7
158,TRN,P006382,P012597,4.568,-3,4,7
158,TRN,P007828,P009903,0.033,0,0,0
158,TRN,P007828,P012594,0.033,0,0,0
158,TRN,P009903,P012593,13.584,-2,31,33
158,TRN,P009903,P012594,8.7,4,23,19
158,TRN,P009903,P012595,10.901,0,26,26
158,TRN,P009903,P012597,12.851,-4,29,33
158,TRN,P012593,P012594,5.917,1,17,16
158,TRN,P012593,P012595,3.684,-3,8,11
158,TRN,P012593,P012596,4.2,7,11,4
158,TRN,P012593,P012597,12.584,3,28,25
158,TRN,P012594,P012595,8.317,-3,16,19
158,TRN,P012594,P012596,5.684,-6,7,13
158,TRN,P012594,P012597,5.234,-6,7,13
158,TRN,P012595,P012596,10.751,-8,15,23
158,TRN,P012595,P012597,17.119,-12,33,45
158,TRN,P012596,P012597,17.235,-4,28,32
159,CAN,P001607,P003637,0.683,0,0,0
159,CAN,P001607,P004160,14.95,11,33,22
159,CAN,P001607,P004466,8.483,2,17,15
159,CAN,P001607,P005005,5.25,8,13,5
159,CAN,P001607,P006588,0.55,0,0,0
159,CAN,P001607,P007560,1.9,1,3,2
159,CAN,P001607,P007644,7.083,6,16,10
159,CAN,P001607,P009864,6.183,3,15,12
159,CAN,P001607,P010385,9.45,8,18,10
159,CAN,P001607,P010452,8.0,5,17,12
159,CAN,P003425,P003637,15.633,12,41,29
159,CAN,P003425,P004160,2.034,1,4,3
159,CAN,P003425,P004466,0.767,-2,0,2
159,CAN,P003425,P005005,9.883,11,30,19
159,CAN,P003425,P006588,10.634,11,32,21
159,CAN,P003425,P007560,7.017,4,15,11
159,CAN,P003425,P007644,4.75,3,9,6
159,CAN,P003425,P009864,8.284,5,20,15
159,CAN,P003425,P010385,9.383,8,25,17
159,CAN,P003425,P010452,2.283,-1,4,5
159,CAN,P003637,P005005,9.299,8,26,18
159,CAN,P003637,P006588,8.6,10,28,18
159,CAN,P003637,P007560,7.017,4,15,11
159,CAN,P003637,P007644,4.75,3,9,6
159,CAN,P003637,P009864,6.25,4,16,12
159,CAN,P003637,P010385,10.066,8,25,17
159,CAN,P003637,P010452,2.966,-1,4,5
159,CAN,P004160,P004466,15.949,0,31,31
159,CAN,P004160,P005005,7.467,14,23,9
159,CAN,P004160,P006588,4.217,4,10,6
159,CAN,P004160,P007560,6.966,-2,11,13
159,CAN,P004160,P007644,12.149,3,24,21
159,CAN,P004160,P009864,10.333,9,27,18
159,CAN,P004160,P010385,8.767,8,18,10
159,CAN,P004160,P010452,11.9,0,23,23
159,CAN,P004466,P005005,1.633,3,6,3
159,CAN,P004466,P006588,2.95,1,6,5
159,CAN,P004466,P007560,5.066,-3,8,11
159,CAN,P004466,P007644,9.999,-3,17,20
159,CAN,P004466,P009864,9.066,6,23,17
159,CAN,P004466,P010385,2.3,-1,2,3
159,CAN,P004466,P010452,7.583,-3,14,17
159,CAN,P005005,P006588,9.033,13,30,17
159,CAN,P005005,P007644,3.2,6,9,3
159,CAN,P005005,P009864,5.833,9,18,9
159,CAN,P005005,P010385,10.933,13,31,18
159,CAN,P005005,P010452,4.533,3,10,7
159,CAN,P006588,P007560,2.467,3,8,5
159,CAN,P006588,P009864,7.134,9,20,11
159,CAN,P006588,P010385,5.683,5,18,13
159,CAN,P007560,P007644,8.766,0,15,15
159,CAN,P007560,P009864,3.8,3,10,7
159,CAN,P007560,P010385,5.6,4,10,6
159,CAN,P007560,P010452,7.333,-6,9,15
159,CAN,P007644,P009864,4.166,3,11,8
159,CAN,P007644,P010385,8.15,8,16,8
159,CAN,P007644,P010452,4.583,-5,6,11
159,CAN,P009864,P010452,5.283,1,12,11
159,CAN,P010385,P010452,5.0,3,9,6
159,WRO,P003034,P005531,5.284,-4,9,13
159,WRO,P003034,P011900,14.333,-12,22,34
159,WRO,P003034,P011901,11.034,-3,17,20
159,WRO,P003034,P011902,4.467,5,11,6
159,WRO,P003034,P012094,9.933,-7,19,26
159,WRO,P003034,P012308,4.467,5,11,6
159,WRO,P003034,P012601,3.601,-1,6,7
159,WRO,P003034,P012699,11.733,-3,22,25
159,WRO,P003034,P012736,17.016,0,31,31
159,WRO,P005531,P009896,18.934,-17,31,48
159,WRO,P005531,P011900,9.384,-6,14,20
159,WRO,P005531,P011901,10.318,-13,13,26
159,WRO,P005531,P011902,0.933,0,2,2
159,WRO,P005531,P012094,11.25,-8,23,31
159,WRO,P005531,P012308,1.35,-5,0,5
159,WRO,P005531,P012601,19.935,-18,33,51
159,WRO,P005531,P012699,14.484,-10,26,36
159,WRO,P005531,P012736,5.0,-3,9,12
159,WRO,P009896,P011900,5.767,0,9,9
159,WRO,P009896,P011901,7.634,-8,9,17
159,WRO,P009896,P011902,1.533,-2,2,4
159,WRO,P009896,P012094,11.083,-10,21,31
159,WRO,P009896,P012308,1.95,-7,0,7
159,WRO,P009896,P012601,18.001,-17,29,46
159,WRO,P009896,P012699,9.467,-9,17,26
159,WRO,P009896,P012736,3.767,-6,6,12
159,WRO,P011900,P011901,9.767,-10,9,19
159,WRO,P011900,P012094,10.833,-7,21,28
159,WRO,P011900,P012601,7.701,-3,11,14
159,WRO,P011900,P012699,10.066,-5,18,23
159,WRO,P011900,P012736,12.549,-5,20,25
159,WRO,P011901,P011902,3.667,6,9,3
159,WRO,P011901,P012094,2.333,-4,2,6
159,WRO,P011901,P012308,5.017,1,9,8
159,WRO,P011901,P012601,11.235,-9,15,24
159,WRO,P011901,P012699,3.9,-3,5,8
159,WRO,P011901,P012736,9.767,-1,16,17
159,WRO,P011902,P012094,2.333,-3,4,7
159,WRO,P011902,P012308,5.067,3,11,8
159,WRO,P011902,P012736,6.0,3,13,10
159,WRO,P012094,P012308,1.4,-3,2,5
159,WRO,P012094,P012601,9.55,-8,19,27
159,WRO,P012094,P012699,14.65,-9,30,39
159,WRO,P012094,P012736,10.699,-9,19,28
159,WRO,P012308,P012601,1.35,-5,0,5
159,WRO,P012308,P012736,5.067,3,11,8
159,WRO,P012601,P012699,11.134,-7,21,28
159,WRO,P012601,P012736,3.901,-4,6,10
159,WRO,P012699,P012736,9.366,-2,17,19
160,LKB,P004868,P005521,8.351,-2,17,19
160,LKB,P004868,P006230,8.334,-6,16,22
160,LKB,P004868,P006901,0.15,2,2,0
160,LKB,P004868,P007029,26.85,-3,48,51
160,LKB,P004868,P009898,18.35,4,38,34
160,LKB,P004868,P010190,10.033,-4,15,19
160,LKB,P004868,P010461,20.7,5,39,34
160,LKB,P004868,PLXI,23.368,0,45,45
160,LKB,P005521,P006230,7.668,-6,16,22
160,LKB,P005521,P006901,4.884,0,12,12
160,LKB,P005521,P007029,12.067,-15,21,36
160,LKB,P005521,P009898,10.484,-10,20,30
160,LKB,P005521,P010190,1.867,-3,3,6
160,LKB,P005521,P010461,9.3,-8,17,25
160,LKB,P005521,PLXI,13.251,-12,26,38
160,LKB,P006230,P006901,4.034,-1,10,11
160,LKB,P006230,P007029,10.167,-8,18,26
160,LKB,P006230,P009898,9.584,-4,20,24
160,LKB,P006230,P010190,4.5,-4,7,11
160,LKB,P006230,PLXI,9.117,-7,17,24
160,LKB,P006901,P007029,4.366,-3,7,10
160,LKB,P006901,P009898,5.05,-1,9,10
160,LKB,P006901,P010190,1.05,0,3,3
160,LKB,P006901,P010461,3.199,-1,4,5
160,LKB,P006901,PLXI,6.199,-4,9,13
160,LKB,P007029,P009898,22.532,-6,43,49
160,LKB,P007029,P010190,11.083,-4,18,22
160,LKB,P007029,P010461,24.932,-8,43,51
160,LKB,P007029,PLXI,28.399,-17,46,63
160,LKB,P009898,P010190,2.983,3,8,5
160,LKB,P009898,P010461,17.699,-3,33,36
160,LKB,P009898,PLXI,22.45,-11,41,52
160,LKB,P010190,P010461,6.583,0,11,11
160,LKB,P010190,PLXI,6.233,-4,7,11
160,LKB,P010461,PLXI,24.183,-9,41,50
160,TTK,P004801,P005000,9.299,-2,17,19
160,TTK,P004801,P006693,17.883,-3,28,31
160,TTK,P004801,P006883,18.799,8,37,29
160,TTK,P004801,P009845,6.816,-7,9,16
160,TTK,P004801,P011834,16.216,-2,27,29
160,TTK,P004801,P011925,17.983,2,30,28
160,TTK,P005000,P006693,18.65,10,49,39
160,TTK,P005000,P006883,21.616,17,58,41
160,TTK,P005000,P009845,8.999,-1,16,17
160,TTK,P005000,P010477,11.15,3,24,21
160,TTK,P005000,P011272,0.05,-1,0,1
160,TTK,P005000,P011834,14.249,13,38,25
160,TTK,P005000,P011925,22.983,17,58,41
160,TTK,P006693,P006883,25.65,20,65,45
160,TTK,P006693,P009845,6.25,-9,7,16
160,TTK,P006693,P010477,7.767,0,20,20
160,TTK,P006693,P011834,21.633,14,52,38
160,TTK,P006693,P011925,29.767,12,67,55
160,TTK,P006883,P009845,3.866,2,9,7
160,TTK,P006883,P010477,8.65,3,20,17
160,TTK,P006883,P011272,0.05,-1,0,1
160,TTK,P006883,P011834,26.382,20,61,41
160,TTK,P006883,P011925,29.983,27,74,47
160,TTK,P009845,P010477,3.3,0,7,7
160,TTK,P009845,P011834,2.75,-8,2,10
160,TTK,P009845,P011925,8.483,-5,14,19
160,TTK,P010477,P011834,4.983,3,10,7
160,TTK,P010477,P011925,11.95,3,27,24
160,TTK,P011272,P011834,0.05,-1,0,1
160,TTK,P011272,P011925,0.05,-1,0,1
160,TTK,P011834,P011925,23.733,17,54,37
161,PMT,P001686,P002020,1.433,-3,2,5
161,PMT,P001686,P002644,9.467,-13,23,36
161,PMT,P001686,P005301,7.649,-10,14,24
161,PMT,P001686,P010549,2.767,-7,3,10
161,PMT,P001686,P011823,9.583,-15,14,29
161,PMT,P001686,P011942,9.05,-18,17,35
161,PMT,P001686,P011943,2.2,-4,3,7
161,PMT,P001686,P011944,8.317,-14,12,26
161,PMT,P001686,P011947,7.6,-8,18,26
161,PMT,P001686,P011966,10.55,-10,25,35
161,PMT,P001686,P012600,7.584,-10,17,27
161,PMT,P002020,P002644,1.866,4,6,2
161,PMT,P002020,P005301,7.366,9,23,14
161,PMT,P002020,P011823,9.066,8,26,18
161,PMT,P002020,P011942,7.066,10,22,12
161,PMT,P002020,P011944,9.699,13,29,16
161,PMT,P002020,P011947,3.566,3,9,6
161,PMT,P002020,P011966,1.233,-1,3,4
161,PMT,P002020,P012600,2.433,5,8,3
161,PMT,P002644,P005301,14.165,0,31,31
161,PMT,P002644,P010549,7.4,-5,12,17
161,PMT,P002644,P011823,0.85,-2,0,2
161,PMT,P002644,P011942,7.683,-15,17,32
161,PMT,P002644,P011943,6.45,0,12,12
161,PMT,P002644,P011944,7.6,-5,12,17
161,PMT,P002644,P011947,5.75,1,17,16
161,PMT,P002644,P011966,12.932,-6,36,42
161,PMT,P002644,P012600,10.233,-7,26,33
161,PMT,P005301,P010549,7.966,0,18,18
161,PMT,P005301,P011823,11.716,-3,29,32
