Gamecode,CODETEAM,J1,J2,J3,TIME,DELTA_SCORE,OFF,DEF
126,ASV,P004194,P007027,P013405,14.099,10,35,25
126,ASV,P004194,P007027,PKIR,0.367,-1,1,2
126,ASV,P004194,P008991,P010316,1.383,-2,0,2
126,ASV,P004194,P008991,P011225,5.283,1,11,10
126,ASV,P004194,P008991,P012731,5.283,1,11,10
126,ASV,P004194,P008991,PKIR,3.9,3,11,8
126,ASV,P004194,P010316,P011225,2.916,0,6,6
126,ASV,P004194,P010316,P012731,2.916,0,6,6
126,ASV,P004194,P010545,P011225,3.066,-4,2,6
126,ASV,P004194,P010545,P012731,4.383,-5,5,10
126,ASV,P004194,P010545,P013371,1.867,2,4,2
126,ASV,P004194,P010545,P013405,0.8,2,2,0
126,ASV,P004194,P010545,PKIR,0.633,-1,1,2
126,ASV,P004194,P011225,P012731,21.015,0,45,45
126,ASV,P004194,P011225,P013405,11.366,7,28,21
126,ASV,P004194,P011225,PKIR,4.4,3,11,8
126,ASV,P004194,P012731,P013371,1.067,0,2,2
126,ASV,P004194,P012731,P013405,9.283,6,24,18
126,ASV,P004194,P012731,PKIR,4.65,2,12,10
126,ASV,P004194,P013371,P013405,2.733,3,7,4
126,ASV,P007027,P010316,P010545,4.483,-11,4,15
126,ASV,P007027,P010316,P011225,2.833,-5,6,11
126,ASV,P007027,P010316,P012731,4.933,-9,10,19
126,ASV,P007027,P010316,P013371,3.183,-4,4,8
126,ASV,P007027,P010316,P013405,1.083,0,0,0
126,ASV,P007027,P010545,P011225,4.683,-13,2,15
126,ASV,P007027,P010545,P012731,8.1,-18,9,27
126,ASV,P007027,P010545,P013371,10.917,4,26,22
126,ASV,P007027,P010545,P013405,7.75,8,20,12
126,ASV,P007027,P010545,PKIR,0.75,-3,1,4
126,ASV,P007027,P011225,P012731,17.349,-10,34,44
126,ASV,P007027,P011225,P013405,11.366,7,28,21
126,ASV,P007027,P011225,PKIR,0.617,-2,0,2
126,ASV,P007027,P012731,P013371,3.167,-4,6,10
126,ASV,P007027,P012731,P013405,9.283,6,24,18
126,ASV,P007027,P012731,PKIR,0.867,-3,1,4
126,ASV,P007027,P013371,P013405,9.683,9,25,16
126,ASV,P008991,P010316,P011225,1.383,-2,0,2
126,ASV,P008991,P010316,P012731,1.383,-2,0,2
126,ASV,P008991,P011225,P012731,5.283,1,11,10
126,ASV,P008991,P011225,PKIR,3.9,3,11,8
126,ASV,P008991,P012731,PKIR,3.9,3,11,8
126,ASV,P010316,P010545,P011225,1.3,-7,0,7
126,ASV,P010316,P010545,P012731,3.4,-11,4,15
126,ASV,P010316,P010545,P013371,3.183,-4,4,8
126,ASV,P010316,P010545,P013405,1.083,0,0,0
126,ASV,P010316,P011225,P012731,4.216,-7,6,13
126,ASV,P010316,P012731,P013371,2.1,-4,4,8
126,ASV,P010316,P013371,P013405,1.083,0,0,0
126,ASV,P010545,P011225,P012731,6.866,-17,5,22
126,ASV,P010545,P011225,PKIR,2.683,-6,3,9
126,ASV,P010545,P012731,P013371,3.167,-4,6,10
126,ASV,P010545,P012731,PKIR,2.933,-7,4,11
126,ASV,P010545,P013371,P013405,7.75,8,20,12
126,ASV,P011225,P012731,P013405,9.283,6,24,18
126,ASV,P011225,P012731,PKIR,6.7,-3,14,17
126,MIL,P000796,P001392,P001518,0.5,4,4,0
126,MIL,P000796,P001392,P006085,6.916,6,18,12
126,MIL,P000796,P001392,P007831,15.35,13,44,31
126,MIL,P000796,P001392,P008987,14.017,9,38,29
126,MIL,P000796,P001392,P011064,14.035,9,35,26
126,MIL,P000796,P001392,P011941,0.683,4,4,0
126,MIL,P000796,P001392,P013384,5.867,6,13,7
126,MIL,P000796,P001392,P013385,6.634,6,15,9
126,MIL,P000796,P001518,P006085,0.883,-2,0,2
126,MIL,P000796,P001518,P007831,3.716,-2,6,8
126,MIL,P000796,P001518,P008987,3.833,-2,6,8
126,MIL,P000796,P001518,P011064,3.45,-6,2,8
126,MIL,P000796,P001518,P013384,0.883,-2,0,2
126,MIL,P000796,P001518,P013385,0.883,-2,0,2
126,MIL,P000796,P006085,P007831,7.166,-4,19,23
126,MIL,P000796,P006085,P008987,3.683,-6,8,14
126,MIL,P000796,P006085,P011941,3.716,1,10,9
126,MIL,P000796,P006085,P013384,10.399,0,23,23
126,MIL,P000796,P006085,P013385,5.283,5,12,7
126,MIL,P000796,P007831,P008987,20.333,7,53,46
126,MIL,P000796,P007831,P011064,18.517,7,43,36
126,MIL,P000796,P007831,P011941,3.716,1,10,9
126,MIL,P000796,P007831,P013384,7.383,0,20,20
126,MIL,P000796,P007831,P013385,2.017,-1,3,4
126,MIL,P000796,P008987,P011064,17.484,7,41,34
126,MIL,P000796,P008987,P013384,5.3,0,13,13
126,MIL,P000796,P011064,P013384,3.734,4,10,6
126,MIL,P000796,P011064,P013385,2.384,0,4,4
126,MIL,P000796,P011941,P013384,3.033,-3,6,9
126,MIL,P000796,P013384,P013385,5.8,7,14,7
126,MIL,P001392,P001518,P007831,0.383,4,4,0
126,MIL,P001392,P001518,P008987,0.5,4,4,0
126,MIL,P001392,P001518,P011064,0.117,0,0,0
126,MIL,P001392,P006085,P007831,2.283,0,7,7
126,MIL,P001392,P006085,P008987,5.05,-2,11,13
126,MIL,P001392,P006085,P011941,3.75,6,12,6
126,MIL,P001392,P006085,P013384,7.7,8,19,11
126,MIL,P001392,P006085,P013385,4.25,6,11,5
126,MIL,P001392,P007831,P008987,12.8,11,38,27
126,MIL,P001392,P007831,P011064,12.684,9,33,24
126,MIL,P001392,P007831,P011941,0.683,4,4,0
126,MIL,P001392,P007831,P013385,1.867,-2,2,4
126,MIL,P001392,P008987,P011064,11.651,9,31,22
126,MIL,P001392,P008987,P011941,3.067,2,8,6
126,MIL,P001392,P008987,P013384,4.167,0,8,8
126,MIL,P001392,P011064,P013384,1.234,0,2,2
126,MIL,P001392,P011064,P013385,2.384,0,4,4
126,MIL,P001392,P011941,P013384,3.067,2,8,6
126,MIL,P001392,P013384,P013385,4.767,8,13,5
126,MIL,P001518,P006085,P007831,1.25,-4,0,4
126,MIL,P001518,P006085,P008987,3.767,-3,5,8
126,MIL,P001518,P006085,P011941,1.25,-4,0,4
126,MIL,P001518,P006085,P013384,3.4,-1,5,6
126,MIL,P001518,P006085,P013385,3.4,-1,5,6
126,MIL,P001518,P007831,P008987,5.199,-8,6,14
126,MIL,P001518,P007831,P011064,3.333,-6,2,8
126,MIL,P001518,P007831,P011941,1.25,-4,0,4
126,MIL,P001518,P007831,P013384,0.233,-2,0,2
126,MIL,P001518,P007831,P013385,0.233,-2,0,2
126,MIL,P001518,P008987,P011064,3.45,-6,2,8
126,MIL,P001518,P008987,P011941,1.25,-4,0,4
126,MIL,P001518,P008987,P013384,2.75,-1,5,6
126,MIL,P001518,P008987,P013385,2.75,-1,5,6
126,MIL,P001518,P013384,P013385,3.633,-3,5,8
126,MIL,P006085,P007831,P008987,4.55,-10,8,18
126,MIL,P006085,P007831,P011941,4.966,-3,10,13
126,MIL,P006085,P007831,P013384,4.883,-4,12,16
126,MIL,P006085,P007831,P013385,0.15,1,1,0
126,MIL,P006085,P008987,P011941,4.317,-2,8,10
126,MIL,P006085,P008987,P013384,7.667,1,18,17
126,MIL,P006085,P008987,P013385,2.517,1,5,4
126,MIL,P006085,P011941,P013384,6.1,-1,14,15
126,MIL,P006085,P013384,P013385,7.8,6,17,11
126,MIL,P007831,P008987,P011064,16.65,9,41,32
126,MIL,P007831,P008987,P011941,1.25,-4,0,4
126,MIL,P007831,P008987,P013384,4.433,0,13,13
126,MIL,P007831,P008987,P013385,0.233,-2,0,2
126,MIL,P007831,P011064,P013384,2.5,4,8,4
126,MIL,P007831,P011064,P013385,1.867,-2,2,4
126,MIL,P007831,P011941,P013384,3.033,-3,6,9
126,MIL,P007831,P013384,P013385,0.383,-1,1,2
126,MIL,P008987,P011064,P013384,3.217,2,8,6
126,MIL,P008987,P011941,P013384,3.067,2,8,6
126,MIL,P008987,P013384,P013385,2.75,-1,5,6
126,MIL,P011064,P013384,P013385,0.517,2,2,0
127,MCO,P002581,P005985,P008099,0.9,-4,0,4
127,MCO,P002581,P005985,P012515,0.9,-4,0,4
127,MCO,P002581,P005985,P013365,0.9,-4,0,4
127,MCO,P002581,P008099,P008161,0.967,0,2,2
127,MCO,P002581,P008099,P011212,2.701,4,6,2
127,MCO,P002581,P008099,P011231,2.701,4,6,2
127,MCO,P002581,P008099,P012515,2.217,0,4,4
127,MCO,P002581,P008099,P013365,1.317,-4,0,4
127,MCO,P002581,P008161,P011212,0.967,0,2,2
127,MCO,P002581,P008161,P011231,0.967,0,2,2
127,MCO,P002581,P011212,P011231,2.701,4,6,2
127,MCO,P002581,P011212,P012515,1.317,4,4,0
127,MCO,P002581,P011212,P013365,0.417,0,0,0
127,MCO,P002581,P011231,P012515,1.317,4,4,0
127,MCO,P002581,P011231,P013365,0.417,0,0,0
127,MCO,P002581,P012515,P013365,0.9,-4,0,4
127,MCO,P005844,P005985,P008161,1.75,-2,2,4
127,MCO,P005844,P005985,P009754,2.3,3,7,4
127,MCO,P005844,P005985,P011212,6.033,1,12,11
127,MCO,P005844,P005985,P011231,1.383,-1,2,3
127,MCO,P005844,P005985,P012515,6.583,6,17,11
127,MCO,P005844,P005985,P013365,6.95,5,17,12
127,MCO,P005844,P008099,P009754,1.55,-4,2,6
127,MCO,P005844,P008099,P011212,4.85,-3,9,12
127,MCO,P005844,P008099,P011231,3.3,1,7,6
127,MCO,P005844,P008099,P013365,4.85,-3,9,12
127,MCO,P005844,P008161,P011212,1.75,-2,2,4
127,MCO,P005844,P008161,P011231,0.6,0,0,0
127,MCO,P005844,P008161,P013365,1.15,-2,2,4
127,MCO,P005844,P009754,P011212,1.55,-4,2,6
127,MCO,P005844,P009754,P012515,2.3,3,7,4
127,MCO,P005844,P009754,P013365,3.85,-1,9,10
127,MCO,P005844,P011212,P011231,4.683,0,9,9
127,MCO,P005844,P011212,P012515,4.283,3,10,7
127,MCO,P005844,P011212,P013365,9.5,-1,19,20
127,MCO,P005844,P011231,P012515,0.783,-1,2,3
127,MCO,P005844,P011231,P013365,3.3,1,7,6
127,MCO,P005844,P012515,P013365,5.8,7,15,8
127,MCO,P005985,P008099,P012515,2.267,-2,4,6
127,MCO,P005985,P008099,P013365,2.267,-2,4,6
127,MCO,P005985,P008099,PLCZ,1.367,2,4,2
127,MCO,P005985,P008161,P011212,1.75,-2,2,4
127,MCO,P005985,P008161,P011231,0.6,0,0,0
127,MCO,P005985,P008161,P013365,1.15,-2,2,4
127,MCO,P005985,P009754,P011212,3.783,6,14,8
127,MCO,P005985,P009754,P011231,7.166,5,18,13
127,MCO,P005985,P009754,P012515,10.916,11,26,15
127,MCO,P005985,P009754,P013365,7.533,12,22,10
127,MCO,P005985,P009754,PLCZ,12.399,14,33,19
127,MCO,P005985,P011212,P011231,11.783,12,30,18
127,MCO,P005985,P011212,P012515,10.9,10,24,14
127,MCO,P005985,P011212,P013365,4.65,2,10,8
127,MCO,P005985,P011212,PLCZ,10.4,13,28,15
127,MCO,P005985,P011231,P012515,10.783,5,20,15
127,MCO,P005985,P011231,PLCZ,13.783,12,32,20
127,MCO,P005985,P012515,P013365,13.3,14,34,20
127,MCO,P005985,P012515,PLCZ,16.6,17,37,20
127,MCO,P005985,P013365,PLCZ,6.6,11,19,8
127,MCO,P008099,P008161,P011212,1.167,-3,2,5
127,MCO,P008099,P008161,P011231,1.017,0,2,2
127,MCO,P008099,P008161,P012515,0.15,-3,0,3
127,MCO,P008099,P008161,P013365,0.2,-3,0,3
127,MCO,P008099,P009754,P011212,3.15,0,9,9
127,MCO,P008099,P009754,P013365,3.15,0,9,9
127,MCO,P008099,P009754,PLCZ,1.6,4,7,3
127,MCO,P008099,P011212,P011231,6.051,5,13,8
127,MCO,P008099,P011212,P012515,2.017,1,6,5
127,MCO,P008099,P011212,P013365,7.617,-2,18,20
127,MCO,P008099,P011212,PLCZ,2.15,4,9,5
127,MCO,P008099,P011231,P012515,1.317,4,4,0
127,MCO,P008099,P011231,P013365,3.767,1,7,6
127,MCO,P008099,P012515,P013365,2.967,-5,6,11
127,MCO,P008099,P012515,PLCZ,1.917,2,6,4
127,MCO,P008099,P013365,PLCZ,3.517,6,13,7
127,MCO,P008161,P009754,P011212,0.483,5,5,0
127,MCO,P008161,P009754,P011231,0.483,5,5,0
127,MCO,P008161,P009754,P013365,0.483,5,5,0
127,MCO,P008161,P011212,P011231,2.1,5,7,2
127,MCO,P008161,P011212,P012515,0.15,-3,0,3
127,MCO,P008161,P011212,P013365,1.833,0,7,7
127,MCO,P008161,P011231,P013365,0.533,5,5,0
127,MCO,P008161,P012515,P013365,0.15,-3,0,3
127,MCO,P009754,P011212,P011231,4.266,11,19,8
127,MCO,P009754,P011212,P013365,3.633,5,14,9
127,MCO,P009754,P011212,PLCZ,5.383,10,21,11
127,MCO,P009754,P011231,P012515,3.383,-1,4,5
127,MCO,P009754,P011231,P013365,0.483,5,5,0
127,MCO,P009754,P011231,PLCZ,7.166,5,18,13
127,MCO,P009754,P012515,P013365,7.533,12,22,10
127,MCO,P009754,P012515,PLCZ,8.616,8,19,11
127,MCO,P009754,P013365,PLCZ,6.833,13,22,9
127,MCO,P011212,P011231,P012515,8.717,10,20,10
127,MCO,P011212,P011231,P013365,4.25,6,12,6
127,MCO,P011212,P011231,PLCZ,10.4,13,28,15
127,MCO,P011212,P012515,P013365,4.2,1,10,9
127,MCO,P011212,P012515,PLCZ,7.167,7,16,9
127,MCO,P011212,P013365,PLCZ,2.15,4,9,5
127,MCO,P011231,P012515,PLCZ,10.0,6,18,12
127,MCO,P012515,P013365,PLCZ,7.15,11,21,10
127,ULK,P002849,P002968,P004004,1.533,2,6,4
127,ULK,P002849,P002968,P006961,2.5,0,8,8
127,ULK,P002849,P002968,P008962,2.15,0,4,4
127,ULK,P002849,P002968,P009783,1.183,2,2,0
127,ULK,P002849,P002968,P009863,2.5,0,8,8
127,ULK,P002849,P002968,P013396,1.183,2,2,0
127,ULK,P002849,P004004,P006961,1.417,-1,6,7
127,ULK,P002849,P004004,P007182,5.583,1,12,11
127,ULK,P002849,P004004,P008962,6.65,-1,14,15
127,ULK,P002849,P004004,P009783,4.766,-2,8,10
127,ULK,P002849,P004004,P009863,5.05,0,14,14
127,ULK,P002849,P004004,P013396,3.399,1,6,5
127,ULK,P002849,P006961,P007182,0.783,0,2,2
127,ULK,P002849,P006961,P008962,7.216,-8,13,21
127,ULK,P002849,P006961,P009783,3.2,-4,7,11
127,ULK,P002849,P006961,P009863,5.766,-7,13,20
127,ULK,P002849,P006961,P013396,1.816,-4,2,6
127,ULK,P002849,P007182,P008962,5.083,2,12,10
127,ULK,P002849,P007182,P009783,1.283,-1,2,3
127,ULK,P002849,P007182,P009863,3.367,2,8,6
127,ULK,P002849,P007182,P013396,2.999,-1,6,7
127,ULK,P002849,P008962,P009783,4.483,-6,9,15
127,ULK,P002849,P008962,P009863,10.066,-7,19,26
127,ULK,P002849,P008962,P013396,2.749,-4,4,8
127,ULK,P002849,P009783,P009863,3.466,-5,7,12
127,ULK,P002849,P009783,P013396,2.466,1,4,3
127,ULK,P002849,P009863,P013396,1.033,-4,0,4
127,ULK,P002968,P002969,P006961,2.283,-4,2,6
127,ULK,P002968,P002969,P008174,2.283,-4,2,6
127,ULK,P002968,P002969,P008962,2.283,-4,2,6
127,ULK,P002968,P004004,P006961,2.817,-2,10,12
127,ULK,P002968,P004004,P008962,2.467,-2,6,8
127,ULK,P002968,P004004,P009783,1.183,2,2,0
127,ULK,P002968,P004004,P009863,2.817,-2,10,12
127,ULK,P002968,P004004,P013396,1.183,2,2,0
127,ULK,P002968,P006961,P008174,2.283,-4,2,6
127,ULK,P002968,P006961,P008962,15.067,-12,22,34
127,ULK,P002968,P006961,P009783,8.167,-6,10,16
127,ULK,P002968,P006961,P009863,13.134,-8,24,32
127,ULK,P002968,P008174,P008962,2.283,-4,2,6
127,ULK,P002968,P008962,P009783,8.3,-4,12,16
127,ULK,P002968,P008962,P009863,12.917,-6,22,28
127,ULK,P002968,P008962,P013396,0.133,2,2,0
127,ULK,P002968,P009783,P009863,8.3,-4,12,16
127,ULK,P002968,P009783,P013396,1.316,4,4,0
127,ULK,P002968,P009863,P013396,0.133,2,2,0
127,ULK,P002969,P006961,P008174,2.283,-4,2,6
127,ULK,P002969,P006961,P008962,2.283,-4,2,6
127,ULK,P002969,P008174,P008962,2.283,-4,2,6
127,ULK,P004004,P006961,P007182,3.517,-6,4,10
127,ULK,P004004,P006961,P008962,7.201,-6,15,21
127,ULK,P004004,P006961,P009783,2.267,2,7,5
127,ULK,P004004,P006961,P009863,5.434,-5,15,20
127,ULK,P004004,P007182,P008962,9.25,-3,17,20
127,ULK,P004004,P007182,P009783,3.766,0,7,7
127,ULK,P004004,P007182,P009863,7.217,-3,13,16
127,ULK,P004004,P007182,P013396,2.266,-1,4,5
127,ULK,P004004,P008962,P009783,4.933,1,12,11
127,ULK,P004004,P008962,P009863,11.167,-4,24,28
127,ULK,P004004,P008962,P013396,0.983,0,2,2
127,ULK,P004004,P009783,P009863,2.816,2,8,6
127,ULK,P004004,P009783,P013396,2.466,1,4,3
127,ULK,P004004,P009863,P013396,0.05,0,0,0
127,ULK,P006961,P007182,P008962,6.917,-12,8,20
127,ULK,P006961,P007182,P009783,3.717,-6,4,10
127,ULK,P006961,P007182,P009863,5.034,-12,4,16
127,ULK,P006961,P007182,P013396,0.783,0,2,2
127,ULK,P006961,P008174,P008962,2.283,-4,2,6
127,ULK,P006961,P008962,P009783,15.234,-13,24,37
127,ULK,P006961,P008962,P009863,21.234,-24,32,56
127,ULK,P006961,P008962,P013396,1.816,-4,2,6
127,ULK,P006961,P009783,P009863,13.117,-12,20,32
127,ULK,P006961,P009863,P013396,1.033,-4,0,4
127,ULK,P007182,P008174,P008962,1.45,-2,2,4
127,ULK,P007182,P008174,P009783,1.45,-2,2,4
127,ULK,P007182,P008174,P013396,1.45,-2,2,4
127,ULK,P007182,P008962,P009783,8.717,-10,11,21
127,ULK,P007182,P008962,P009863,12.001,-12,17,29
127,ULK,P007182,P008962,P013396,5.383,-5,8,13
127,ULK,P007182,P009783,P009863,6.167,-8,7,15
127,ULK,P007182,P009783,P013396,4.9,-6,6,12
127,ULK,P007182,P009863,P013396,2.217,-3,2,5
127,ULK,P008174,P008962,P009783,1.45,-2,2,4
127,ULK,P008174,P008962,P013396,1.45,-2,2,4
127,ULK,P008174,P009783,P013396,1.45,-2,2,4
127,ULK,P008962,P009783,P009863,18.083,-14,29,43
127,ULK,P008962,P009783,P013396,3.75,-3,6,9
127,ULK,P008962,P009863,P013396,3.383,-5,4,9
127,ULK,P009783,P009863,P013396,2.3,-1,4,5
128,BER,P006251,P006919,P007025,2.033,-3,2,5
128,BER,P006251,P006919,P007550,2.033,-3,2,5
128,BER,P006251,P006919,P008173,0.583,3,3,0
128,BER,P006251,P006919,P008211,0.017,0,0,0
128,BER,P006251,P006919,P008967,0.6,3,3,0
128,BER,P006251,P006919,P013386,2.633,0,5,5
128,BER,P006251,P007025,P007550,6.617,-6,10,16
128,BER,P006251,P007025,P008211,0.767,-1,1,2
128,BER,P006251,P007025,P008967,0.15,-1,1,2
128,BER,P006251,P007025,P011631,3.967,-3,8,11
128,BER,P006251,P007025,P011934,0.617,0,0,0
128,BER,P006251,P007025,P012604,1.8,-5,3,8
128,BER,P006251,P007025,P013386,4.35,-2,8,10
128,BER,P006251,P007550,P008211,0.617,0,0,0
128,BER,P006251,P007550,P011631,3.967,-3,8,11
128,BER,P006251,P007550,P011934,0.617,0,0,0
128,BER,P006251,P007550,P012604,1.8,-5,3,8
128,BER,P006251,P007550,P013386,4.2,-1,7,8
128,BER,P006251,P008173,P008211,11.6,-3,25,28
128,BER,P006251,P008173,P008967,12.383,0,28,28
128,BER,P006251,P008173,P011631,0.2,0,0,0
128,BER,P006251,P008173,P012604,0.2,0,0,0
128,BER,P006251,P008173,P013386,12.183,0,28,28
128,BER,P006251,P008211,P008967,11.767,-4,26,30
128,BER,P006251,P008211,P011934,0.617,0,0,0
128,BER,P006251,P008211,P013386,11.767,-4,26,30
128,BER,P006251,P008967,P011631,0.2,0,0,0
128,BER,P006251,P008967,P012604,0.2,0,0,0
128,BER,P006251,P008967,P013386,12.35,-1,29,30
128,BER,P006251,P011631,P012604,2.0,-5,3,8
128,BER,P006251,P011631,P013386,2.167,2,5,3
128,BER,P006919,P007025,P007550,6.816,3,14,11
128,BER,P006919,P007025,P008173,1.567,-2,2,4
128,BER,P006919,P007025,P011631,6.35,4,14,10
128,BER,P006919,P007025,P011934,6.35,4,14,10
128,BER,P006919,P007025,P013386,2.033,-3,2,5
128,BER,P006919,P007550,P011631,4.783,6,12,6
128,BER,P006919,P007550,P011934,4.783,6,12,6
128,BER,P006919,P007550,P013386,2.033,-3,2,5
128,BER,P006919,P008173,P008967,4.05,6,10,4
128,BER,P006919,P008173,P011631,2.834,2,6,4
128,BER,P006919,P008173,P011934,3.767,-3,5,8
128,BER,P006919,P008173,P013386,4.05,6,10,4
128,BER,P006919,P008211,P008967,0.017,0,0,0
128,BER,P006919,P008211,P013386,0.017,0,0,0
128,BER,P006919,P008967,P011631,1.267,4,4,0
128,BER,P006919,P008967,P011934,2.2,-1,3,4
128,BER,P006919,P008967,P013386,4.067,6,10,4
128,BER,P006919,P011631,P011934,6.35,4,14,10
128,BER,P006919,P011631,P013386,1.267,4,4,0
128,BER,P006919,P011934,P013386,2.2,-1,3,4
128,BER,P007025,P007550,P008211,0.617,0,0,0
128,BER,P007025,P007550,P011631,8.75,3,20,17
128,BER,P007025,P007550,P011934,5.4,6,12,6
128,BER,P007025,P007550,P012604,1.8,-5,3,8
128,BER,P007025,P007550,P013386,4.2,-1,7,8
128,BER,P007025,P008173,P011631,1.567,-2,2,4
128,BER,P007025,P008173,P011934,1.567,-2,2,4
128,BER,P007025,P008211,P008967,0.15,-1,1,2
128,BER,P007025,P008211,P011934,0.617,0,0,0
128,BER,P007025,P008211,P013386,0.15,-1,1,2
128,BER,P007025,P008967,P013386,0.15,-1,1,2
128,BER,P007025,P011631,P011934,6.35,4,14,10
128,BER,P007025,P011631,P012604,1.8,-5,3,8
128,BER,P007025,P011631,P013386,2.167,2,5,3
128,BER,P007550,P008211,P011934,0.617,0,0,0
128,BER,P007550,P011631,P011934,4.783,6,12,6
128,BER,P007550,P011631,P012604,1.8,-5,3,8
128,BER,P007550,P011631,P013386,2.167,2,5,3
128,BER,P008173,P008211,P008967,22.617,-4,55,59
128,BER,P008173,P008211,P011934,11.017,-1,30,31
128,BER,P008173,P008211,P012604,5.9,-4,16,20
128,BER,P008173,P008211,P013386,16.717,0,39,39
128,BER,P008173,P008967,P011631,1.467,4,4,0
128,BER,P008173,P008967,P011934,13.217,-2,33,35
128,BER,P008173,P008967,P012604,6.1,-4,16,20
128,BER,P008173,P008967,P013386,20.767,6,49,43
128,BER,P008173,P011631,P011934,1.567,-2,2,4
128,BER,P008173,P011631,P012604,0.2,0,0,0
128,BER,P008173,P011631,P013386,1.267,4,4,0
128,BER,P008173,P011934,P012604,5.9,-4,16,20
128,BER,P008173,P011934,P013386,7.317,2,17,15
128,BER,P008211,P008967,P011934,11.017,-1,30,31
128,BER,P008211,P008967,P012604,5.9,-4,16,20
128,BER,P008211,P008967,P013386,16.884,-1,40,41
128,BER,P008211,P011934,P012604,5.9,-4,16,20
128,BER,P008211,P011934,P013386,5.117,3,14,11
128,BER,P008967,P011631,P012604,0.2,0,0,0
128,BER,P008967,P011631,P013386,1.267,4,4,0
128,BER,P008967,P011934,P012604,5.9,-4,16,20
128,BER,P008967,P011934,P013386,7.317,2,17,15
128,PAR,P004761,P006591,P006760,0.2,0,0,0
128,PAR,P004761,P006591,P011981,0.2,0,0,0
128,PAR,P004761,P006591,P013369,0.2,0,0,0
128,PAR,P004761,P006760,P007870,8.534,4,26,22
128,PAR,P004761,P006760,P011981,5.25,-2,8,10
128,PAR,P004761,P006760,P012167,0.517,0,0,0
128,PAR,P004761,P006760,P012720,10.017,1,27,26
128,PAR,P004761,P006760,P013369,12.433,6,34,28
128,PAR,P004761,P006760,P013370,3.15,3,7,4
128,PAR,P004761,P007870,P011981,0.417,-2,0,2
128,PAR,P004761,P007870,P012167,0.517,0,0,0
128,PAR,P004761,P007870,P012720,7.934,-1,21,22
128,PAR,P004761,P007870,P013369,7.6,6,26,20
128,PAR,P004761,P007870,P013370,0.6,5,5,0
128,PAR,P004761,P011836,P011981,11.15,-4,26,30
128,PAR,P004761,P011836,P012720,11.15,-4,26,30
128,PAR,P004761,P011836,P013369,11.15,-4,26,30
128,PAR,P004761,P011981,P012720,13.65,-4,32,36
128,PAR,P004761,P011981,P013369,15.983,-4,34,38
128,PAR,P004761,P011981,P013370,2.55,-2,2,4
128,PAR,P004761,P012167,P012720,0.517,0,0,0
128,PAR,P004761,P012720,P013369,20.233,-1,53,54
128,PAR,P004761,P013369,P013370,3.15,3,7,4
128,PAR,P006591,P006760,P007870,3.017,0,5,5
128,PAR,P006591,P006760,P011981,3.984,-5,3,8
128,PAR,P006591,P006760,P012720,4.784,-2,8,10
128,PAR,P006591,P006760,P013369,0.6,0,0,0
128,PAR,P006591,P006760,P013370,3.567,1,8,7
128,PAR,P006591,P007870,P011981,1.617,-3,0,3
128,PAR,P006591,P007870,P012720,2.617,0,5,5
128,PAR,P006591,P007870,P013369,0.4,0,0,0
128,PAR,P006591,P007870,P013370,1.4,3,5,2
128,PAR,P006591,P011981,P012720,3.384,-5,3,8
128,PAR,P006591,P011981,P013369,0.6,0,0,0
128,PAR,P006591,P011981,P013370,2.167,-2,3,5
128,PAR,P006591,P012720,P013370,3.567,1,8,7
128,PAR,P006760,P007870,P011981,5.767,-1,10,11
128,PAR,P006760,P007870,P012167,0.517,0,0,0
128,PAR,P006760,P007870,P012720,10.551,-1,26,27
128,PAR,P006760,P007870,P013369,11.733,10,36,26
128,PAR,P006760,P007870,P013370,5.733,12,20,8
128,PAR,P006760,P011981,P012167,1.483,-5,0,5
128,PAR,P006760,P011981,P012720,12.45,-6,22,28
128,PAR,P006760,P011981,P013369,14.049,8,31,23
128,PAR,P006760,P011981,P013370,15.016,-1,28,29
128,PAR,P006760,P012167,P012720,2.0,-5,0,5
128,PAR,P006760,P012167,P013370,1.483,-5,0,5
128,PAR,P006760,P012720,P013369,14.166,7,40,33
128,PAR,P006760,P012720,P013370,10.133,0,21,21
128,PAR,P006760,P013369,P013370,11.966,11,30,19
128,PAR,P007870,P011981,P012720,1.634,-5,0,5
128,PAR,P007870,P011981,P013369,4.133,4,10,6
128,PAR,P007870,P011981,P013370,3.733,4,10,6
128,PAR,P007870,P012167,P012720,0.517,0,0,0
128,PAR,P007870,P012720,P013369,7.0,1,21,20
128,PAR,P007870,P012720,P013370,1.4,3,5,2
128,PAR,P007870,P013369,P013370,4.333,9,15,6
128,PAR,P011836,P011981,P012720,11.15,-4,26,30
128,PAR,P011836,P011981,P013369,11.15,-4,26,30
128,PAR,P011836,P012720,P013369,11.15,-4,26,30
128,PAR,P011981,P012167,P012720,1.483,-5,0,5
128,PAR,P011981,P012167,P013370,1.483,-5,0,5
128,PAR,P011981,P012720,P013369,18.316,2,45,43
128,PAR,P011981,P012720,P013370,8.733,-3,16,19
128,PAR,P011981,P013369,P013370,11.366,6,25,19
128,PAR,P012167,P012720,P013370,1.483,-5,0,5
128,PAR,P012720,P013369,P013370,5.083,4,13,9
129,BAS,P007230,P008072,P011085,10.799,6,28,22
129,BAS,P007230,P008072,P011948,10.233,9,29,20
129,BAS,P007230,P008072,P012201,1.634,5,5,0
129,BAS,P007230,P008072,P012597,10.683,4,25,21
