GAMECODE,CODETEAM,joueur_1,joueur_2,joueur_3,TIME,DELTA_SCORE,OFF,DEF
9,VIR,P001133,P001844,P004888,0 days 00:10:14,-12,15,27
9,VIR,P002084,P006739,PBCN,0 days 00:09:55,-17,9,26
9,VIR,P001133,P009549,P012585,0 days 00:09:30,10,21,11
9,VIR,P001844,P004554,P004888,0 days 00:08:53,-8,13,21
9,VIR,P002084,P006739,P013374,0 days 00:08:30,-15,7,22
9,VIR,P002084,P013374,PBCN,0 days 00:08:24,-15,7,22
9,VIR,P001844,P002084,P009549,0 days 00:06:25,2,13,11
9,VIR,P001133,P001844,P002084,0 days 00:06:25,2,13,11
9,VIR,P001133,P002084,P009549,0 days 00:06:25,2,13,11
9,VIR,P004554,P009549,P012585,0 days 00:05:36,7,12,5
9,VIR,P001133,P004554,P012585,0 days 00:05:21,7,12,5
9,VIR,P001133,P012585,PBCN,0 days 00:05:05,10,14,4
9,VIR,P001133,P001844,P012591,0 days 00:04:55,2,10,8
9,VIR,P001844,P009549,P012591,0 days 00:04:55,2,10,8
9,VIR,P001133,P009549,P012591,0 days 00:04:55,2,10,8
9,VIR,P006739,P009549,PBCN,0 days 00:04:30,-7,8,15
9,VIR,P002084,P009549,P012585,0 days 00:04:24,3,9,6
9,VIR,P004554,P009549,PBCN,0 days 00:04:13,6,12,6
9,VIR,P001133,P002084,P012585,0 days 00:04:09,3,9,6
9,VIR,P001844,P009549,P012585,0 days 00:04:09,3,9,6
9,VIR,P001844,P002084,P012585,0 days 00:04:09,3,9,6
9,VIR,P001133,P001844,P012585,0 days 00:04:09,3,9,6
9,VIR,P002084,P009549,PBCN,0 days 00:04:07,-11,4,15
9,VIR,P002084,P006739,P009549,0 days 00:04:03,-11,4,15
9,VIR,P012585,P013374,PBCN,0 days 00:03:55,-2,4,6
9,VIR,P006739,P012585,PBCN,0 days 00:03:55,-2,4,6
9,VIR,P006739,P012585,P013374,0 days 00:03:55,-2,4,6
9,VIR,P004888,P006739,P013374,0 days 00:03:32,0,5,5
9,VIR,P002084,P004888,P013374,0 days 00:03:32,0,5,5
9,VIR,P002084,P004888,P006739,0 days 00:03:32,0,5,5
9,VIR,P004888,P013374,PBCN,0 days 00:03:26,0,5,5
9,VIR,P004888,P006739,PBCN,0 days 00:03:26,0,5,5
9,VIR,P002084,P004888,PBCN,0 days 00:03:26,0,5,5
9,VIR,P004554,P009549,P012591,0 days 00:03:24,1,6,5
9,VIR,P006739,P009549,P013374,0 days 00:03:19,-5,8,13
9,VIR,P001133,P006739,P013374,0 days 00:03:18,6,10,4
9,VIR,P001133,P009549,PBCN,0 days 00:03:14,12,14,2
9,VIR,P001133,P004554,P012591,0 days 00:03:13,1,6,5
9,VIR,P001844,P004554,P012591,0 days 00:03:13,1,6,5
9,VIR,P004554,P006739,P009549,0 days 00:03:09,0,4,4
9,VIR,P009549,P013374,PBCN,0 days 00:03:08,-5,6,11
9,VIR,P001133,P006739,PBCN,0 days 00:03:07,6,8,2
9,VIR,P001133,P013374,PBCN,0 days 00:03:07,6,8,2
9,VIR,P004554,P012585,PBCN,0 days 00:02:51,8,10,2
9,VIR,P009549,P012585,PBCN,0 days 00:02:51,8,10,2
9,VIR,P004554,P004888,P012585,0 days 00:02:45,-1,2,3
9,VIR,P001133,P004888,P012585,0 days 00:02:45,-1,2,3
9,VIR,P004888,P009549,P012585,0 days 00:02:45,-1,2,3
9,VIR,P001133,P004554,PBCN,0 days 00:02:36,8,10,2
9,VIR,P002084,P009549,P013374,0 days 00:02:30,-9,2,11
9,VIR,P001133,P006739,P012585,0 days 00:02:29,2,4,2
9,VIR,P001133,P012585,P013374,0 days 00:02:29,2,4,2
9,VIR,P001133,P006739,P009549,0 days 00:02:25,6,8,2
9,VIR,P002084,P009549,P012591,0 days 00:01:53,1,4,3
9,VIR,P002084,P004554,P009549,0 days 00:01:48,-2,2,4
9,VIR,P002084,P004554,PBCN,0 days 00:01:46,-2,2,4
9,VIR,P002084,P004554,P006739,0 days 00:01:42,-2,2,4
9,VIR,P001844,P002084,P012591,0 days 00:01:42,1,4,3
9,VIR,P001133,P002084,P012591,0 days 00:01:42,1,4,3
9,VIR,P002084,P012585,PBCN,0 days 00:01:41,-4,0,4
9,VIR,P004554,P004888,P006739,0 days 00:01:36,2,2,0
9,VIR,P001133,P004888,P006739,0 days 00:01:36,2,2,0
9,VIR,P004888,P006739,P009549,0 days 00:01:36,2,2,0
9,VIR,P001133,P004554,P006739,0 days 00:01:36,2,2,0
9,VIR,P004554,P006739,PBCN,0 days 00:01:31,-2,2,4
9,VIR,P002084,P012585,P013374,0 days 00:01:26,-4,0,4
9,VIR,P002084,P006739,P012585,0 days 00:01:26,-4,0,4
9,VIR,P002084,P006739,P012591,0 days 00:01:22,-2,0,2
9,VIR,P002084,P012591,PBCN,0 days 00:01:11,-2,0,2
9,VIR,P006739,P012591,PBCN,0 days 00:01:11,-2,0,2
9,VIR,P002084,P012591,P013374,0 days 00:01:02,-2,0,2
9,VIR,P006739,P012591,P013374,0 days 00:01:02,-2,0,2
9,VIR,P012591,P013374,PBCN,0 days 00:01:02,-2,0,2
9,VIR,P001133,P009549,P013374,0 days 00:00:49,4,6,2
9,VIR,P001133,P001844,P011816,0 days 00:00:47,-2,2,4
9,VIR,P001133,P004888,P011816,0 days 00:00:47,-2,2,4
9,VIR,P001133,P009549,P011816,0 days 00:00:47,-2,2,4
9,VIR,P001844,P004888,P011816,0 days 00:00:47,-2,2,4
9,VIR,P001844,P009549,P011816,0 days 00:00:47,-2,2,4
9,VIR,P004888,P009549,P011816,0 days 00:00:47,-2,2,4
9,VIR,P001844,P002084,P004888,0 days 00:00:40,-2,0,2
9,VIR,P001133,P002084,P004888,0 days 00:00:34,-2,0,2
9,VIR,P002084,P004888,P009549,0 days 00:00:34,-2,0,2
9,VIR,P002084,P004554,P012591,0 days 00:00:20,0,0,0
9,VIR,P004554,P006739,P012591,0 days 00:00:20,0,0,0
9,VIR,P001844,P006739,P013374,0 days 00:00:17,0,2,2
9,VIR,P002084,P004554,P012585,0 days 00:00:15,0,0,0
9,VIR,P006739,P009549,P012591,0 days 00:00:11,0,0,0
9,VIR,P001133,P001844,P006739,0 days 00:00:11,0,2,2
9,VIR,P001133,P001844,P013374,0 days 00:00:11,0,2,2
9,VIR,P001844,P006739,P009549,0 days 00:00:11,0,2,2
9,VIR,P001844,P009549,P013374,0 days 00:00:11,0,2,2
9,VIR,P004554,P012591,PBCN,0 days 00:00:09,0,0,0
9,VIR,P001844,P002084,P006739,0 days 00:00:06,0,0,0
9,VIR,P001844,P002084,P013374,0 days 00:00:06,0,0,0
9,VIR,P001844,P004888,P006739,0 days 00:00:06,0,0,0
9,VIR,P001844,P004888,P013374,0 days 00:00:06,0,0,0
9,IST,P009846,P011078,P012788,0 days 00:19:41,13,43,30
9,IST,P009846,P012710,P012788,0 days 00:15:31,7,30,23
9,IST,P006590,P007109,P007200,0 days 00:15:07,6,31,25
9,IST,P004887,P007109,P007200,0 days 00:13:10,5,25,20
9,IST,P011078,P012710,P012788,0 days 00:12:59,13,30,17
9,IST,P009846,P011078,P012710,0 days 00:12:59,13,30,17
9,IST,P007109,P007200,P013363,0 days 00:12:09,-3,18,21
9,IST,P009664,P009846,P012788,0 days 00:12:00,8,26,18
9,IST,P004887,P006590,P007200,0 days 00:11:24,5,23,18
9,IST,P004887,P006590,P007109,0 days 00:11:24,5,23,18
9,IST,P009664,P009846,P011078,0 days 00:10:48,12,26,14
9,IST,P009664,P011078,P012788,0 days 00:10:48,12,26,14
9,IST,P006590,P007200,P013363,0 days 00:10:23,-3,16,19
9,IST,P006590,P007109,P013363,0 days 00:10:23,-3,16,19
9,IST,P004887,P007200,P013363,0 days 00:09:14,-3,13,16
9,IST,P004887,P007109,P013363,0 days 00:09:14,-3,13,16
9,IST,P009664,P012710,P012788,0 days 00:08:01,9,17,8
9,IST,P009664,P009846,P012710,0 days 00:08:01,9,17,8
9,IST,P004887,P006590,P013363,0 days 00:07:28,-3,11,14
9,IST,P009664,P011078,P012710,0 days 00:07:05,13,17,4
9,IST,P006590,P007109,P011078,0 days 00:06:19,12,19,7
9,IST,P007109,P007200,P011078,0 days 00:06:08,7,15,8
9,IST,P011078,P012788,P013364,0 days 00:05:54,0,13,13
9,IST,P012710,P012788,P013364,0 days 00:05:54,0,13,13
9,IST,P011078,P012710,P013364,0 days 00:05:54,0,13,13
9,IST,P009846,P012788,P013364,0 days 00:05:54,0,13,13
9,IST,P009846,P012710,P013364,0 days 00:05:54,0,13,13
9,IST,P009846,P011078,P013364,0 days 00:05:54,0,13,13
9,IST,P007200,P009846,P012788,0 days 00:05:48,-12,1,13
9,IST,P006590,P007109,P012788,0 days 00:05:18,4,12,8
9,IST,P007109,P007200,P012788,0 days 00:05:07,-1,8,9
9,IST,P007109,P011078,P012788,0 days 00:04:45,3,10,7
9,IST,P006590,P007200,P011078,0 days 00:04:44,9,15,6
9,IST,P006590,P007200,P012788,0 days 00:03:59,1,8,7
9,IST,P007109,P009846,P011078,0 days 00:03:57,2,7,5
9,IST,P007109,P009846,P012788,0 days 00:03:57,2,7,5
9,IST,P004887,P007109,P011078,0 days 00:03:56,8,12,4
9,IST,P004887,P006590,P011078,0 days 00:03:56,8,12,4
9,IST,P004887,P007200,P011078,0 days 00:03:56,8,12,4
9,IST,P007200,P011078,P012788,0 days 00:03:48,-5,4,9
9,IST,P006590,P011078,P012788,0 days 00:03:32,6,12,6
9,IST,P007200,P009846,P012710,0 days 00:03:10,-10,0,10
9,IST,P006590,P009846,P012788,0 days 00:03:00,5,9,4
9,IST,P007200,P009846,P011078,0 days 00:03:00,-6,1,7
9,IST,P007109,P012788,P013363,0 days 00:02:55,0,5,5
9,IST,P006590,P012788,P013363,0 days 00:02:55,0,5,5
9,IST,P007200,P012788,P013363,0 days 00:02:55,0,5,5
9,IST,P007200,P009664,P012788,0 days 00:02:48,-8,1,9
9,IST,P007200,P009664,P009846,0 days 00:02:48,-8,1,9
9,IST,P006590,P009846,P011078,0 days 00:02:44,5,9,4
9,IST,P007200,P012710,P012788,0 days 00:02:32,-6,0,6
9,IST,P004887,P007200,P009513,0 days 00:02:24,-4,2,6
9,IST,P007200,P009513,P009846,0 days 00:02:14,-6,0,6
9,IST,P007200,P009513,P012710,0 days 00:02:14,-6,0,6
9,IST,P009513,P009846,P012710,0 days 00:02:14,-6,0,6
9,IST,P004887,P009513,P013363,0 days 00:01:46,0,2,2
9,IST,P007200,P009513,P013363,0 days 00:01:46,0,2,2
9,IST,P007109,P009513,P013363,0 days 00:01:46,0,2,2
9,IST,P007109,P007200,P009513,0 days 00:01:46,0,2,2
9,IST,P004887,P007109,P009513,0 days 00:01:46,0,2,2
9,IST,P007200,P009664,P011078,0 days 00:01:36,-4,1,5
9,IST,P009513,P009846,P012788,0 days 00:01:36,-2,0,2
9,IST,P007200,P009513,P012788,0 days 00:01:36,-2,0,2
9,IST,P009513,P012710,P012788,0 days 00:01:36,-2,0,2
9,IST,P006590,P007109,P009846,0 days 00:01:35,3,4,1
9,IST,P006590,P009664,P009846,0 days 00:01:25,2,5,3
9,IST,P006590,P009664,P012788,0 days 00:01:25,2,5,3
9,IST,P007109,P007200,P009846,0 days 00:01:24,-2,0,2
9,IST,P006590,P009664,P011078,0 days 00:01:09,2,5,3
9,IST,P007109,P009664,P009846,0 days 00:00:58,1,3,2
9,IST,P007109,P009664,P011078,0 days 00:00:58,1,3,2
9,IST,P007109,P009664,P012788,0 days 00:00:58,1,3,2
9,IST,P007200,P009664,P012710,0 days 00:00:56,-4,0,4
9,IST,P004887,P007200,P009846,0 days 00:00:38,-4,0,4
9,IST,P004887,P007200,P012710,0 days 00:00:38,-4,0,4
9,IST,P004887,P009513,P009846,0 days 00:00:38,-4,0,4
9,IST,P004887,P009513,P012710,0 days 00:00:38,-4,0,4
9,IST,P004887,P009846,P012710,0 days 00:00:38,-4,0,4
9,IST,P006590,P007200,P009664,0 days 00:00:16,0,0,0
9,IST,P006590,P007200,P009846,0 days 00:00:16,0,0,0
10,MCO,P002581,P005985,PLCZ,0 days 00:20:32,4,48,44
10,MCO,P002581,P011226,PLCZ,0 days 00:16:25,8,40,32
10,MCO,P002581,P005985,P011226,0 days 00:15:44,7,37,30
10,MCO,P005985,P011226,PLCZ,0 days 00:15:12,6,36,30
10,MCO,P005844,P011212,P011231,0 days 00:13:56,4,28,24
10,MCO,P002581,P008099,PLCZ,0 days 00:13:18,5,32,27
10,MCO,P005985,P011212,P011226,0 days 00:12:54,6,28,22
10,MCO,P005844,P008099,P011212,0 days 00:12:52,-5,23,28
10,MCO,P005844,P008099,P011231,0 days 00:12:34,0,25,25
10,MCO,P005985,P008099,PLCZ,0 days 00:12:05,3,28,25
10,MCO,P002581,P005985,P008099,0 days 00:12:05,3,28,25
10,MCO,P008099,P011212,P011231,0 days 00:11:47,0,23,23
10,MCO,P005985,P008099,P011231,0 days 00:11:30,-2,25,27
10,MCO,P005844,P011212,P011226,0 days 00:11:24,-1,19,20
10,MCO,P002581,P011212,P011226,0 days 00:10:12,4,25,21
10,MCO,P011212,P011226,PLCZ,0 days 00:09:40,3,24,21
10,MCO,P002581,P011212,PLCZ,0 days 00:09:40,3,24,21
10,MCO,P005844,P011226,P011231,0 days 00:09:29,4,19,15
10,MCO,P005844,P005985,P011212,0 days 00:09:18,4,18,14
10,MCO,P011212,P011226,P011231,0 days 00:09:05,5,18,13
10,MCO,P002581,P005985,P011212,0 days 00:08:59,2,21,19
10,MCO,P008099,P011212,P011226,0 days 00:08:42,-3,16,19
10,MCO,P005844,P005985,P011231,0 days 00:08:28,4,18,14
10,MCO,P005985,P011212,PLCZ,0 days 00:08:27,1,20,19
10,MCO,P005844,P008099,P011226,0 days 00:08:16,-5,14,19
10,MCO,P005985,P011212,P011231,0 days 00:08:04,5,17,12
10,MCO,P008099,P011226,PLCZ,0 days 00:07:58,7,20,13
10,MCO,P002581,P008099,P011226,0 days 00:07:58,7,20,13
10,MCO,P005985,P008099,P011226,0 days 00:07:32,5,18,13
10,MCO,P008099,P011226,P011231,0 days 00:07:11,0,14,14
10,MCO,P005844,P005985,P008099,0 days 00:06:10,0,13,13
10,MCO,P002581,P005985,P011231,0 days 00:05:52,-1,13,14
10,MCO,P005985,P008099,P011212,0 days 00:05:23,0,11,11
10,MCO,P002581,P008099,P011231,0 days 00:05:20,-2,12,14
10,MCO,P005985,P011231,PLCZ,0 days 00:05:20,-2,12,14
10,MCO,P008099,P011231,PLCZ,0 days 00:05:20,-2,12,14
10,MCO,P002581,P011231,PLCZ,0 days 00:05:20,-2,12,14
10,MCO,P005844,P005985,P011226,0 days 00:04:51,4,9,5
10,MCO,P005985,P011226,P011231,0 days 00:03:37,5,8,3
10,MCO,P005844,P011212,P013365,0 days 00:02:51,-5,2,7
10,MCO,P005844,P011226,P013365,0 days 00:02:51,-5,2,7
10,MCO,P011212,P011226,P013365,0 days 00:02:51,-5,2,7
10,MCO,P005844,P005985,P013365,0 days 00:01:46,0,2,2
10,MCO,P005985,P011212,P013365,0 days 00:01:46,0,2,2
10,MCO,P005985,P011226,P013365,0 days 00:01:46,0,2,2
10,MCO,P008099,P011212,PLCZ,0 days 00:01:13,2,4,2
10,MCO,P002581,P008099,P011212,0 days 00:01:13,2,4,2
10,MCO,P005844,P008099,P013365,0 days 00:01:05,-5,0,5
10,MCO,P008099,P011212,P013365,0 days 00:01:05,-5,0,5
10,MCO,P008099,P011226,P013365,0 days 00:01:05,-5,0,5
10,MCO,P002581,P011212,P011231,0 days 00:00:32,1,1,0
10,MCO,P002581,P011226,P011231,0 days 00:00:32,1,1,0
10,MCO,P005844,P005985,P012515,0 days 00:00:09,0,0,0
10,MCO,P005844,P011226,P012515,0 days 00:00:09,0,0,0
10,MCO,P005844,P011231,P012515,0 days 00:00:09,0,0,0
10,MCO,P005985,P011226,P012515,0 days 00:00:09,0,0,0
10,MCO,P005985,P011231,P012515,0 days 00:00:09,0,0,0
10,MCO,P011226,P011231,P012515,0 days 00:00:09,0,0,0
10,TEL,P009754,P011193,P013382,0 days 00:15:57,2,32,30
10,TEL,P009754,P011193,P011214,0 days 00:15:35,2,36,34
10,TEL,P006835,P009754,P011193,0 days 00:14:44,-6,28,34
10,TEL,P011193,P011214,P013382,0 days 00:14:07,1,28,27
10,TEL,P006835,P011193,P013382,0 days 00:13:14,-3,23,26
10,TEL,P009754,P011214,P013382,0 days 00:13:13,0,28,28
10,TEL,P006835,P007990,P013382,0 days 00:11:57,1,24,23
10,TEL,P006835,P011214,P013382,0 days 00:11:56,-3,22,25
10,TEL,P009754,P011193,P011219,0 days 00:11:22,-1,23,24
10,TEL,P006835,P009754,P013382,0 days 00:11:02,-3,20,23
10,TEL,P006835,P011193,P011214,0 days 00:10:05,-3,19,22
10,TEL,P011193,P011219,P013382,0 days 00:09:34,1,20,19
10,TEL,P006835,P009754,P011214,0 days 00:09:11,-4,19,23
10,TEL,P006835,P007519,P013382,0 days 00:08:17,4,19,15
10,TEL,P006835,P011219,P013382,0 days 00:08:13,4,18,14
10,TEL,P006835,P011193,P011219,0 days 00:08:11,-5,16,21
10,TEL,P009754,P011219,P013382,0 days 00:07:40,2,15,13
10,TEL,P006835,P007519,P007990,0 days 00:07:39,3,17,14
10,TEL,P009754,P011214,P011219,0 days 00:06:53,2,14,12
10,TEL,P007519,P007990,P013382,0 days 00:06:47,6,17,11
10,TEL,P007519,P007990,P011219,0 days 00:06:40,5,13,8
10,TEL,P006835,P009754,P011219,0 days 00:06:17,-4,11,15
10,TEL,P006835,P007990,P011193,0 days 00:06:13,-5,9,14
10,TEL,P005145,P011193,P011214,0 days 00:05:52,-2,14,16
10,TEL,P005145,P009754,P011193,0 days 00:05:52,-2,14,16
10,TEL,P005145,P009754,P011214,0 days 00:05:52,-2,14,16
10,TEL,P006835,P007990,P011219,0 days 00:05:50,3,14,11
10,TEL,P006835,P007990,P011214,0 days 00:05:48,-2,10,12
10,TEL,P007990,P011214,P013382,0 days 00:05:48,-2,10,12
10,TEL,P007990,P011193,P013382,0 days 00:05:08,-4,7,11
10,TEL,P007519,P007990,P011214,0 days 00:05:08,0,10,10
10,TEL,P011193,P011214,P011219,0 days 00:05:05,3,12,9
10,TEL,P007990,P009754,P011219,0 days 00:04:54,-1,8,9
10,TEL,P006835,P007519,P011214,0 days 00:04:50,-1,10,11
10,TEL,P007519,P011214,P013382,0 days 00:04:50,-1,10,11
10,TEL,P007990,P011219,P013382,0 days 00:04:45,4,12,8
10,TEL,P007519,P007990,P009754,0 days 00:04:25,0,8,8
10,TEL,P011214,P011219,P013382,0 days 00:04:12,2,9,7
10,TEL,P007519,P009754,P011219,0 days 00:03:49,0,6,6
10,TEL,P007519,P009754,P011214,0 days 00:03:18,-3,4,7
10,TEL,P005145,P006835,P011193,0 days 00:03:01,-2,7,9
10,TEL,P005145,P006835,P011214,0 days 00:03:01,-2,7,9
10,TEL,P005145,P006835,P009754,0 days 00:03:01,-2,7,9
10,TEL,P007990,P011193,P011219,0 days 00:02:59,-2,7,9
10,TEL,P007519,P007855,P007990,0 days 00:02:53,-2,4,6
10,TEL,P005145,P011193,P013382,0 days 00:02:51,0,7,7
10,TEL,P005145,P011214,P013382,0 days 00:02:51,0,7,7
10,TEL,P005145,P009754,P013382,0 days 00:02:51,0,7,7
10,TEL,P007519,P011219,P013382,0 days 00:02:51,5,7,2
10,TEL,P006835,P007519,P011219,0 days 00:02:51,5,7,2
10,TEL,P009754,P011219,P013381,0 days 00:02:37,-2,6,8
10,TEL,P009754,P011193,P013381,0 days 00:02:37,-2,6,8
10,TEL,P011193,P011219,P013381,0 days 00:02:37,-2,6,8
10,TEL,P006835,P007990,P009754,0 days 00:02:31,-3,4,7
10,TEL,P007990,P011193,P011214,0 days 00:02:26,-2,2,4
10,TEL,P007519,P009754,P013382,0 days 00:02:06,-2,4,6
10,TEL,P006835,P007519,P009754,0 days 00:02:06,-2,4,6
10,TEL,P007519,P007855,P011219,0 days 00:02:01,1,4,3
10,TEL,P007519,P007855,P009754,0 days 00:02:01,1,4,3
10,TEL,P007855,P009754,P011219,0 days 00:02:01,1,4,3
10,TEL,P007855,P007990,P011219,0 days 00:02:01,1,4,3
10,TEL,P007855,P007990,P009754,0 days 00:02:01,1,4,3
10,TEL,P007990,P009754,P011193,0 days 00:01:53,-2,2,4
10,TEL,P007990,P009754,P011214,0 days 00:01:50,-2,2,4
10,TEL,P007990,P011214,P011219,0 days 00:01:48,-1,2,3
10,TEL,P007519,P011214,P011219,0 days 00:01:48,-1,2,3
10,TEL,P006835,P009754,P013381,0 days 00:01:44,-3,3,6
10,TEL,P006835,P011193,P013381,0 days 00:01:44,-3,3,6
10,TEL,P006835,P011219,P013381,0 days 00:01:44,-3,3,6
10,TEL,P007990,P009754,P013382,0 days 00:01:26,-2,2,4
10,TEL,P009754,P011214,P013381,0 days 00:00:53,1,3,2
10,TEL,P011214,P011219,P013381,0 days 00:00:53,1,3,2
10,TEL,P011193,P011214,P013381,0 days 00:00:53,1,3,2
10,TEL,P006835,P007519,P007855,0 days 00:00:52,-3,0,3
10,TEL,P006835,P007519,P013381,0 days 00:00:52,-3,0,3
10,TEL,P006835,P007855,P007990,0 days 00:00:52,-3,0,3
10,TEL,P006835,P007855,P013381,0 days 00:00:52,-3,0,3
10,TEL,P006835,P007990,P013381,0 days 00:00:52,-3,0,3
10,TEL,P007519,P007855,P013381,0 days 00:00:52,-3,0,3
10,TEL,P007519,P007990,P013381,0 days 00:00:52,-3,0,3
10,TEL,P007855,P007990,P013381,0 days 00:00:52,-3,0,3
11,RED,P004866,P009035,P009048,0 days 00:22:02,15,50,35
11,RED,P004866,P009048,P010612,0 days 00:21:17,8,45,37
11,RED,P004866,P009035,P010612,0 days 00:19:44,14,44,30
11,RED,P009035,P009048,P010612,0 days 00:18:59,17,44,27
11,RED,P004866,P009035,P012786,0 days 00:16:09,7,29,22
11,RED,P009035,P009048,P012786,0 days 00:14:21,8,29,21
11,RED,P004866,P009048,P012786,0 days 00:14:21,8,29,21
11,RED,P009048,P010612,P012786,0 days 00:13:43,11,29,18
11,RED,P004866,P010612,P012786,0 days 00:13:36,11,29,18
11,RED,P009035,P010612,P012786,0 days 00:13:36,11,29,18
11,RED,P000848,P006436,P012044,0 days 00:08:20,10,20,10
11,RED,P004007,P004866,P009048,0 days 00:08:07,2,17,15
11,RED,P002553,P006436,P012044,0 days 00:08:03,10,20,10
11,RED,P000848,P002553,P012044,0 days 00:08:03,10,20,10
11,RED,P000848,P002553,P006436,0 days 00:08:01,8,20,12
11,RED,P004007,P009048,P010612,0 days 00:07:51,1,15,14
11,RED,P004007,P009035,P009048,0 days 00:07:42,3,18,15
11,RED,P002553,P004007,P006436,0 days 00:07:27,2,18,16
11,RED,P004007,P004866,P009035,0 days 00:06:11,7,16,9
11,RED,P004007,P006436,P012044,0 days 00:05:52,5,15,10
11,RED,P004007,P004866,P010612,0 days 00:05:49,1,11,10
11,RED,P002553,P004007,P012044,0 days 00:05:27,4,14,10
11,RED,P000848,P002553,P004007,0 days 00:05:25,2,14,12
11,RED,P000848,P004007,P012044,0 days 00:05:16,4,14,10
11,RED,P000848,P004007,P006436,0 days 00:05:14,2,14,12
11,RED,P007960,P009035,P009048,0 days 00:04:28,-2,9,11
11,RED,P002553,P009048,P010612,0 days 00:04:20,-9,5,14
11,RED,P002553,P004007,P010612,0 days 00:04:09,-5,5,10
11,RED,P004007,P006436,P009048,0 days 00:04:02,-4,8,12
11,RED,P002553,P004007,P009048,0 days 00:03:58,-5,5,10
11,RED,P004007,P007960,P009035,0 days 00:03:56,-2,7,9
11,RED,P004007,P009035,P010612,0 days 00:03:53,6,10,4
11,RED,P006436,P007960,P012044,0 days 00:03:51,7,7,0
11,RED,P004007,P007960,P009048,0 days 00:03:20,-3,6,9
11,RED,P000848,P007960,P012044,0 days 00:03:15,6,6,0
11,RED,P000848,P006436,P007960,0 days 00:03:15,6,6,0
11,RED,P004866,P007960,P009048,0 days 00:02:57,2,7,5
11,RED,P004866,P007960,P009035,0 days 00:02:57,2,7,5
11,RED,P002553,P006436,P007960,0 days 00:02:47,6,6,0
11,RED,P000848,P002553,P007960,0 days 00:02:47,6,6,0
11,RED,P002553,P007960,P012044,0 days 00:02:47,6,6,0
11,RED,P006436,P009048,P010612,0 days 00:02:46,-5,6,11
11,RED,P004007,P006436,P009035,0 days 00:02:36,-3,5,8
11,RED,P006436,P007960,P009035,0 days 00:02:35,-3,3,6
11,RED,P002553,P006436,P010612,0 days 00:02:35,-4,4,8
11,RED,P000848,P009035,P012786,0 days 00:02:33,-4,0,4
11,RED,P000848,P004866,P009035,0 days 00:02:33,-4,0,4
11,RED,P004866,P009035,P012044,0 days 00:02:33,-4,0,4
11,RED,P000848,P004866,P012786,0 days 00:02:33,-4,0,4
11,RED,P002553,P006436,P009048,0 days 00:02:24,-4,4,8
11,RED,P006436,P009035,P009048,0 days 00:02:22,-5,6,11
11,RED,P002553,P004866,P009048,0 days 00:02:18,-9,1,10
11,RED,P002553,P004866,P010612,0 days 00:02:18,-9,1,10
11,RED,P000848,P009035,P012044,0 days 00:02:16,-1,0,1
11,RED,P004007,P006436,P010612,0 days 00:02:13,0,4,4
11,RED,P004007,P006436,P007960,0 days 00:02:07,-3,3,6
11,RED,P002553,P004007,P004866,0 days 00:02:07,-5,1,6
11,RED,P000848,P004866,P012044,0 days 00:01:59,-1,0,1
11,RED,P000848,P012044,P012786,0 days 00:01:55,-1,0,1
11,RED,P004007,P004866,P007960,0 days 00:01:49,1,4,3
11,RED,P006436,P009035,P012044,0 days 00:01:49,-2,1,3
11,RED,P009035,P012044,P012786,0 days 00:01:48,-1,0,1
11,RED,P004866,P012044,P012786,0 days 00:01:48,-1,0,1
11,RED,P004866,P006436,P009035,0 days 00:01:36,-4,4,8
11,RED,P006436,P007960,P009048,0 days 00:01:31,-4,2,6
11,RED,P004866,P006436,P010612,0 days 00:01:29,-8,2,10
11,RED,P004866,P006436,P009048,0 days 00:01:13,-5,4,9
11,RED,P004866,P007960,P010612,0 days 00:01:08,1,3,2
11,RED,P007960,P009035,P010612,0 days 00:01:08,1,3,2
11,RED,P007960,P009048,P010612,0 days 00:01:08,1,3,2
11,RED,P006436,P009035,P010612,0 days 00:01:07,-4,2,6
11,RED,P007960,P009035,P012044,0 days 00:01:04,1,1,0
11,RED,P006436,P010612,P012044,0 days 00:00:56,-3,0,3
11,RED,P000848,P009048,P012786,0 days 00:00:52,-3,0,3
11,RED,P009035,P010612,P012044,0 days 00:00:45,-3,0,3
11,RED,P000848,P004866,P009048,0 days 00:00:45,-3,0,3
11,RED,P000848,P009035,P009048,0 days 00:00:45,-3,0,3
11,RED,P004866,P010612,P012044,0 days 00:00:45,-3,0,3
11,RED,P004866,P006436,P012044,0 days 00:00:45,-3,0,3
11,RED,P004007,P007960,P012044,0 days 00:00:36,1,1,0
11,RED,P004007,P009035,P012044,0 days 00:00:36,1,1,0
11,RED,P004007,P004866,P006436,0 days 00:00:29,0,2,2
11,RED,P000848,P006436,P009035,0 days 00:00:28,0,0,0
11,RED,P000848,P007960,P009035,0 days 00:00:28,0,0,0
11,RED,P002553,P004866,P006436,0 days 00:00:22,-4,0,4
11,RED,P004007,P010612,P012044,0 days 00:00:11,0,0,0
11,RED,P002553,P010612,P012044,0 days 00:00:11,0,0,0
11,RED,P004007,P004866,P012044,0 days 00:00:11,0,0,0
11,RED,P002553,P004866,P012044,0 days 00:00:11,0,0,0
11,RED,P000848,P004007,P004866,0 days 00:00:11,0,0,0
11,RED,P000848,P002553,P004866,0 days 00:00:11,0,0,0
11,RED,P000848,P002553,PLUO,0 days 00:00:09,-2,0,2
