Gamecode,CODETEAM,J1,J2,TIME,DELTA_SCORE,OFF,DEF
7,OLY,P001255,P003941,18.7,3,41,38
7,OLY,P001255,P006589,7.6,-11,10,21
7,OLY,P001255,P007853,5.683,-10,6,16
7,OLY,P001255,P007982,8.517,-13,12,25
7,OLY,P001255,P008829,18.7,3,41,38
7,OLY,P001255,P008855,20.617,2,45,43
7,OLY,P001255,P010392,5.683,-10,6,16
7,OLY,P001255,P010612,19.7,4,43,39
7,OLY,P003941,P006589,0.567,0,0,0
7,OLY,P003941,P007853,0.567,0,0,0
7,OLY,P003941,P007982,17.784,13,36,23
7,OLY,P003941,P008829,35.0,18,75,57
7,OLY,P003941,P008855,35.0,18,75,57
7,OLY,P003941,P010392,6.234,4,11,7
7,OLY,P003941,P010612,28.416,16,62,46
7,OLY,P006302,P006589,0.35,0,0,0
7,OLY,P006302,P007982,0.35,0,0,0
7,OLY,P006302,P008829,0.35,0,0,0
7,OLY,P006302,P008855,0.35,0,0,0
7,OLY,P006589,P007853,6.25,-10,6,16
7,OLY,P006589,P007982,10.0,-8,13,21
7,OLY,P006589,P008829,1.833,3,3,0
7,OLY,P006589,P008855,3.75,2,7,5
7,OLY,P006589,P010392,6.25,-10,6,16
7,OLY,P006589,P010612,3.4,2,7,5
7,OLY,P007853,P007982,6.25,-10,6,16
7,OLY,P007853,P010392,6.25,-10,6,16
7,OLY,P007982,P008829,19.05,16,39,23
7,OLY,P007982,P008855,20.967,15,43,28
7,OLY,P007982,P010392,11.917,-6,17,23
7,OLY,P007982,P010612,14.033,13,30,17
7,OLY,P008829,P008855,36.833,21,78,57
7,OLY,P008829,P010392,5.667,4,11,7
7,OLY,P008829,P010612,29.899,19,65,46
7,OLY,P008855,P010392,5.667,4,11,7
7,OLY,P008855,P010612,31.816,18,69,51
7,PAN,P001926,P002328,18.816,-4,32,36
7,PAN,P001926,P003842,28.266,-3,50,53
7,PAN,P001926,P007553,4.483,-3,5,8
7,PAN,P001926,P007947,7.416,-8,4,12
7,PAN,P001926,P008084,6.25,13,17,4
7,PAN,P001926,P011204,18.7,2,34,32
7,PAN,P001926,P011826,11.466,5,28,23
7,PAN,P001926,P012712,29.399,-6,50,56
7,PAN,P002328,P003842,19.483,-6,35,41
7,PAN,P002328,P007553,10.9,-4,20,24
7,PAN,P002328,P007947,15.05,-13,23,36
7,PAN,P002328,P008084,1.8,5,5,0
7,PAN,P002328,P011204,19.767,-3,38,41
7,PAN,P002328,P011826,7.133,0,17,17
7,PAN,P002328,P012712,28.583,-15,50,65
7,PAN,P003842,P007553,1.55,-5,0,5
7,PAN,P003842,P007947,12.816,-11,12,23
7,PAN,P003842,P008084,8.05,10,17,7
7,PAN,P003842,P011204,21.167,-3,37,40
7,PAN,P003842,P011826,11.466,5,28,23
7,PAN,P003842,P012712,31.866,-11,53,64
7,PAN,P007553,P007947,7.967,-6,15,21
7,PAN,P007553,P011204,12.45,-9,20,29
7,PAN,P007553,P012712,12.45,-9,20,29
7,PAN,P007947,P008084,3.683,1,4,3
7,PAN,P007947,P011204,15.85,-14,23,37
7,PAN,P007947,P011209,0.433,0,0,0
7,PAN,P007947,P011221,0.433,0,0,0
7,PAN,P007947,P012712,21.216,-17,27,44
7,PAN,P008084,P011204,6.167,6,13,7
7,PAN,P008084,P012712,6.25,5,12,7
7,PAN,P011204,P011209,0.433,0,0,0
7,PAN,P011204,P011221,0.433,0,0,0
7,PAN,P011204,P011826,4.333,5,11,6
7,PAN,P011204,P012712,30.7,-12,52,64
7,PAN,P011209,P011221,0.433,0,0,0
7,PAN,P011209,P012712,0.433,0,0,0
7,PAN,P011221,P012712,0.433,0,0,0
7,PAN,P011826,P012712,11.466,5,28,23
8,BAS,P004603,P004761,2.7,-5,5,10
8,BAS,P004603,P007230,9.95,-8,17,25
8,BAS,P004603,P009048,11.233,-5,22,27
8,BAS,P004603,P010444,9.15,-6,17,23
8,BAS,P004603,P011085,1.283,3,5,2
8,BAS,P004603,P011948,8.533,0,17,17
8,BAS,P004603,P012201,2.083,1,5,4
8,BAS,P004761,P007230,13.283,-5,22,27
8,BAS,P004761,P008072,11.55,0,24,24
8,BAS,P004761,P008850,1.217,-6,0,6
8,BAS,P004761,P009048,8.6,-2,18,20
8,BAS,P004761,P010444,10.8,-2,20,22
8,BAS,P004761,P011064,6.417,1,11,10
8,BAS,P004761,P011085,2.834,-2,7,9
8,BAS,P004761,P011948,0.117,0,0,0
8,BAS,P004761,P012201,7.418,-7,9,16
8,BAS,P007230,P008072,14.699,8,29,21
8,BAS,P007230,P008850,0.467,0,0,0
8,BAS,P007230,P009048,18.501,-5,34,39
8,BAS,P007230,P010444,19.05,3,38,35
8,BAS,P007230,P011064,8.799,5,14,9
8,BAS,P007230,P011948,13.55,5,26,21
8,BAS,P007230,P012201,10.901,-3,12,15
8,BAS,P008072,P008850,1.217,-6,0,6
8,BAS,P008072,P009048,7.767,1,15,14
8,BAS,P008072,P010444,7.249,9,19,10
8,BAS,P008072,P011064,14.949,12,36,24
8,BAS,P008072,P011085,9.234,-1,22,23
8,BAS,P008072,P011948,12.383,7,27,20
8,BAS,P008072,P012201,16.684,-2,32,34
8,BAS,P008850,P009048,0.467,0,0,0
8,BAS,P008850,P010444,0.467,0,0,0
8,BAS,P008850,P011085,1.217,-6,0,6
8,BAS,P008850,P012201,1.684,-6,0,6
8,BAS,P009048,P010444,14.317,2,32,30
8,BAS,P009048,P011085,1.283,3,5,2
8,BAS,P009048,P011948,10.717,0,21,21
8,BAS,P009048,P012201,6.251,-2,9,11
8,BAS,P010444,P011064,6.917,-3,8,11
8,BAS,P010444,P011085,2.067,-4,2,6
8,BAS,P010444,P011948,10.084,1,20,19
8,BAS,P010444,P012201,4.835,-4,4,8
8,BAS,P011064,P011085,10.084,1,24,23
8,BAS,P011064,P011948,12.7,5,27,22
8,BAS,P011064,P012201,16.134,3,32,29
8,BAS,P011085,P011948,9.75,0,22,22
8,BAS,P011085,P012201,12.584,-2,29,31
8,BAS,P011948,P012201,15.834,2,32,30
8,MAD,P001392,P003108,2.184,1,3,2
8,MAD,P001392,P003733,2.217,-4,4,8
8,MAD,P001392,P004887,9.766,11,23,12
8,MAD,P001392,P005928,12.751,3,24,21
8,MAD,P001392,P006540,10.551,0,21,21
8,MAD,P001392,P010357,17.734,7,33,26
8,MAD,P001392,P010868,6.151,-2,9,11
8,MAD,P001392,PBMT,10.384,5,18,13
8,MAD,P001392,PCVM,7.067,3,13,10
8,MAD,P001392,PTGB,0.467,0,0,0
8,MAD,P003108,P004887,3.083,-6,5,11
8,MAD,P003108,P005928,1.45,1,5,4
8,MAD,P003108,P006540,3.533,-9,5,14
8,MAD,P003108,P010357,7.034,5,21,16
8,MAD,P003108,P010868,0.167,0,0,0
8,MAD,P003108,PBMT,6.751,8,21,13
8,MAD,P003108,PCVM,8.834,-2,21,23
8,MAD,P003108,PTGB,8.1,-2,23,25
8,MAD,P003733,P005928,2.217,-4,4,8
8,MAD,P003733,P006540,2.217,-4,4,8
8,MAD,P003733,P010357,1.417,-4,2,6
8,MAD,P003733,P010868,0.8,0,2,2
8,MAD,P004887,P005928,14.699,10,33,23
8,MAD,P004887,P006540,15.166,-1,31,32
8,MAD,P004887,P010357,21.849,9,42,33
8,MAD,P004887,PBMT,9.766,4,16,12
8,MAD,P004887,PCVM,10.233,-7,14,21
8,MAD,P004887,PTGB,15.166,-8,24,32
8,MAD,P005928,P006540,19.601,1,39,38
8,MAD,P005928,P010357,19.367,4,35,31
8,MAD,P005928,P010868,6.151,-2,9,11
8,MAD,P005928,PBMT,4.25,2,7,5
8,MAD,P005928,PTGB,10.45,1,20,19
8,MAD,P006540,P010357,18.484,-3,33,36
8,MAD,P006540,P010868,5.984,-2,9,11
8,MAD,P006540,PBMT,1.117,-1,2,3
8,MAD,P006540,PCVM,3.883,-11,3,14
8,MAD,P006540,PTGB,13.4,-10,21,31
8,MAD,P010357,P010868,4.067,-1,5,6
8,MAD,P010357,PBMT,16.35,12,37,25
8,MAD,P010357,PCVM,15.467,5,35,30
8,MAD,P010357,PTGB,17.567,2,37,35
8,MAD,P010868,PBMT,1.284,-1,2,3
8,MAD,PBMT,PCVM,13.384,9,32,23
8,MAD,PBMT,PTGB,7.25,6,21,15
8,MAD,PCVM,PTGB,10.2,-5,22,27
9,MCO,P004790,P005985,3.817,-5,8,13
9,MCO,P004790,P008099,5.234,-6,5,11
9,MCO,P004790,P010588,2.5,0,8,8
9,MCO,P004790,P011196,5.234,-6,5,11
9,MCO,P004790,P011212,6.417,-1,13,14
9,MCO,P004790,P011226,1.317,-5,0,5
9,MCO,P004790,P011231,6.417,-1,13,14
9,MCO,P005985,P008099,3.65,-6,5,11
9,MCO,P005985,P010588,32.249,11,60,49
9,MCO,P005985,P011196,3.667,-2,5,7
9,MCO,P005985,P011212,23.016,12,46,34
9,MCO,P005985,P011226,21.65,-3,33,36
9,MCO,P005985,P011231,11.566,-2,21,23
9,MCO,P005985,P012515,11.083,1,17,16
9,MCO,P005985,PLCZ,23.566,18,45,27
9,MCO,P008099,P010588,2.333,-1,5,6
9,MCO,P008099,P011196,7.751,-16,5,21
9,MCO,P008099,P011212,6.434,-11,5,16
9,MCO,P008099,P011226,6.167,-16,5,21
9,MCO,P008099,P011231,6.434,-11,5,16
9,MCO,P008099,PLCZ,2.333,-1,5,6
9,MCO,P010588,P011196,2.35,3,5,2
9,MCO,P010588,P011212,23.016,12,46,34
9,MCO,P010588,P011226,20.333,2,33,31
9,MCO,P010588,P011231,11.566,-2,21,23
9,MCO,P010588,P012515,11.083,1,17,16
9,MCO,P010588,PLCZ,23.566,18,45,27
9,MCO,P011196,P011212,8.784,-8,10,18
9,MCO,P011196,P011226,6.184,-12,5,17
9,MCO,P011196,P011231,6.434,-11,5,16
9,MCO,P011212,P011226,13.617,-7,19,26
9,MCO,P011212,P011231,16.85,-8,26,34
9,MCO,P011212,P012515,4.183,1,8,7
9,MCO,P011212,PLCZ,15.483,14,31,17
9,MCO,P011226,P011231,6.15,-20,2,22
9,MCO,P011226,P012515,6.9,0,9,9
9,MCO,P011226,PLCZ,14.35,9,26,17
9,MCO,P011231,P012515,1.35,-5,0,5
9,MCO,P011231,PLCZ,5.233,8,11,3
9,MCO,P012515,PLCZ,9.733,6,17,11
9,PAM,P000556,P004863,3.683,1,5,4
9,PAM,P000556,P010393,0.6,0,0,0
9,PAM,P000556,P010568,0.6,0,0,0
9,PAM,P000556,P012738,4.283,1,5,4
9,PAM,P000556,P012739,3.683,1,5,4
9,PAM,P000556,P012740,4.283,1,5,4
9,PAM,P003960,P004863,6.95,3,10,7
9,PAM,P003960,P006643,12.533,-7,17,24
9,PAM,P003960,P007870,12.15,-3,17,20
9,PAM,P003960,P010393,3.25,2,9,7
9,PAM,P003960,P010568,17.65,-4,24,28
9,PAM,P003960,P011970,0.267,0,0,0
9,PAM,P003960,P011982,7.501,-4,9,13
9,PAM,P003960,P012738,0.2,0,0,0
9,PAM,P003960,P012739,5.034,-10,0,10
9,PAM,P003960,P012740,15.333,-13,18,31
9,PAM,P004863,P006643,2.1,8,8,0
9,PAM,P004863,P007870,3.7,3,6,3
9,PAM,P004863,P010393,3.65,10,12,2
9,PAM,P004863,P010568,4.55,8,10,2
9,PAM,P004863,P011970,7.034,3,16,13
9,PAM,P004863,P011982,13.417,7,27,20
9,PAM,P004863,P012738,12.5,11,28,17
9,PAM,P004863,P012739,12.25,3,22,19
9,PAM,P004863,P012740,7.766,7,16,9
9,PAM,P006643,P007870,8.25,-7,10,17
9,PAM,P006643,P010393,5.267,2,13,11
9,PAM,P006643,P010568,14.766,-6,22,28
9,PAM,P006643,P011970,0.617,2,2,0
9,PAM,P006643,P011982,1.617,-4,2,6
9,PAM,P006643,P012738,1.267,3,5,2
9,PAM,P006643,P012739,3.5,-5,3,8
9,PAM,P006643,P012740,11.683,-10,14,24
9,PAM,P007870,P010393,2.834,-3,3,6
9,PAM,P007870,P010568,14.467,-1,20,21
9,PAM,P007870,P011982,8.484,1,14,13
9,PAM,P007870,P012740,10.583,2,18,16
9,PAM,P010393,P010568,7.3,6,15,9
9,PAM,P010393,P011970,1.967,4,6,2
9,PAM,P010393,P011982,5.034,2,10,8
9,PAM,P010393,P012738,3.617,7,9,2
9,PAM,P010393,P012739,0.2,0,0,0
9,PAM,P010393,P012740,4.217,2,7,5
9,PAM,P010568,P011970,1.367,-4,1,5
9,PAM,P010568,P011982,11.368,3,20,17
9,PAM,P010568,P012738,4.517,2,11,9
9,PAM,P010568,P012739,6.184,-7,8,15
9,PAM,P010568,P012740,17.767,-1,29,30
9,PAM,P011970,P011982,7.784,-3,15,18
9,PAM,P011970,P012738,8.134,-1,17,18
9,PAM,P011970,P012739,6.434,-5,11,16
9,PAM,P011982,P012738,11.267,9,29,20
9,PAM,P011982,P012739,11.051,0,22,22
9,PAM,P011982,P012740,9.417,13,24,11
9,PAM,P012738,P012739,13.6,6,30,24
9,PAM,P012738,P012740,8.683,14,22,8
9,PAM,P012739,P012740,11.8,1,19,18
10,BAS,P004603,P004761,15.333,-6,35,41
10,BAS,P004603,P007230,8.033,3,23,20
10,BAS,P004603,P009048,10.45,-6,19,25
10,BAS,P004603,P010444,4.45,0,10,10
10,BAS,P004603,P011064,10.767,-2,30,32
10,BAS,P004603,P011085,4.85,1,15,14
10,BAS,P004603,P011948,5.483,-7,8,15
10,BAS,P004603,P012201,13.366,-7,32,39
10,BAS,P004761,P007230,11.533,9,30,21
10,BAS,P004761,P008072,2.9,5,9,4
10,BAS,P004761,P009048,10.667,-4,18,22
10,BAS,P004761,P010444,7.95,6,17,11
10,BAS,P004761,P011064,14.95,4,42,38
10,BAS,P004761,P011085,4.85,1,15,14
10,BAS,P004761,P011948,3.533,-5,4,9
10,BAS,P004761,P012201,18.616,-2,46,48
10,BAS,P007230,P008072,13.416,13,29,16
10,BAS,P007230,P009048,21.55,11,48,37
10,BAS,P007230,P010444,24.416,11,52,41
10,BAS,P007230,P011064,7.766,2,20,18
10,BAS,P007230,P011948,17.416,3,37,34
10,BAS,P007230,P012201,11.666,-4,29,33
10,BAS,P008072,P009048,10.183,12,22,10
10,BAS,P008072,P010444,12.566,15,27,12
10,BAS,P008072,P011064,4.133,3,11,8
10,BAS,P008072,P011948,12.316,12,28,16
10,BAS,P008072,P012201,1.75,0,6,6
10,BAS,P009048,P010444,20.85,7,44,37
10,BAS,P009048,P011064,3.034,-2,6,8
10,BAS,P009048,P011948,18.816,-2,35,37
10,BAS,P009048,P012201,11.85,-12,20,32
10,BAS,P010444,P011064,3.766,4,8,4
10,BAS,P010444,P011948,16.566,5,35,30
10,BAS,P010444,P012201,7.5,-4,15,19
10,BAS,P011064,P011085,4.85,1,15,14
10,BAS,P011064,P011948,2.133,0,6,6
10,BAS,P011064,P012201,13.333,-2,38,40
10,BAS,P011085,P012201,4.85,1,15,14
10,BAS,P011948,P012201,7.533,-14,11,25
10,BER,P003958,P006251,2.083,4,9,5
10,BER,P003958,P006819,4.033,-3,6,9
10,BER,P003958,P006919,22.683,-11,38,49
10,BER,P003958,P007550,17.049,-8,30,38
10,BER,P003958,P008173,7.717,1,17,16
10,BER,P003958,P008211,4.9,0,10,10
10,BER,P003958,P008384,7.85,7,25,18
10,BER,P003958,P008967,15.583,-4,27,31
10,BER,P003958,P012720,17.166,-14,26,40
10,BER,P006251,P006919,1.283,-1,2,3
10,BER,P006251,P007550,2.083,4,9,5
10,BER,P006251,P008173,15.234,2,39,37
10,BER,P006251,P008211,6.95,7,17,10
10,BER,P006251,P008384,13.7,5,36,31
10,BER,P006251,P008967,10.367,-1,31,32
10,BER,P006251,P012720,3.617,1,12,11
10,BER,P006251,P012721,13.951,3,37,34
10,BER,P006819,P006919,4.033,-3,6,9
10,BER,P006819,P007550,4.033,-3,6,9
10,BER,P006819,P012720,4.033,-3,6,9
10,BER,P006919,P007550,14.966,-12,21,33
10,BER,P006919,P008173,9.0,0,19,19
10,BER,P006919,P008211,6.183,-1,12,13
10,BER,P006919,P008384,7.05,2,18,16
10,BER,P006919,P008967,13.5,-8,18,26
10,BER,P006919,P012720,17.166,-14,26,40
10,BER,P007550,P008211,2.3,3,5,2
10,BER,P007550,P008384,3.833,4,15,11
10,BER,P007550,P008967,8.966,-8,13,21
10,BER,P007550,P012720,14.966,-12,21,33
10,BER,P008173,P008211,9.55,4,22,18
10,BER,P008173,P008384,15.634,4,37,33
10,BER,P008173,P008967,14.901,-1,36,37
10,BER,P008173,P012720,5.817,-1,17,18
10,BER,P008173,P012721,13.951,3,37,34
10,BER,P008211,P008384,6.95,7,17,10
10,BER,P008211,P008967,1.5,0,2,2
10,BER,P008211,P012720,3.4,0,8,8
10,BER,P008211,P012721,5.667,8,15,7
10,BER,P008384,P008967,10.767,1,29,28
10,BER,P008384,P012720,1.75,0,6,6
10,BER,P008384,P012721,10.334,2,25,23
10,BER,P008967,P012720,11.6,-10,18,28
10,BER,P008967,P012721,8.284,-5,22,27
10,BER,P012720,P012721,3.617,1,12,11
11,IST,P004554,P004888,5.816,-13,9,22
11,IST,P004554,P006372,14.55,9,38,29
11,IST,P004554,P006590,16.167,14,43,29
11,IST,P004554,P007200,11.133,-23,15,38
11,IST,P004554,P009513,6.117,2,14,12
11,IST,P004554,P009664,13.483,8,35,27
11,IST,P004554,P011078,21.366,4,50,46
11,IST,P004554,P011981,3.9,-1,8,9
11,IST,P004888,P006372,4.382,-7,7,14
11,IST,P004888,P006590,2.683,-3,5,8
11,IST,P004888,P007200,16.416,-29,25,54
11,IST,P004888,P009664,7.366,-17,10,27
11,IST,P004888,P011078,15.299,-26,22,48
11,IST,P004888,P011981,11.266,-17,17,34
11,IST,P004888,PLHK,5.7,-8,9,17
11,IST,P006372,P006590,15.05,11,39,28
11,IST,P006372,P007200,10.3,-20,12,32
11,IST,P006372,P009513,5.517,3,14,11
11,IST,P006372,P009664,13.85,10,36,26
11,IST,P006372,P011078,16.932,12,43,31
11,IST,P006372,P011981,3.249,-2,5,7
11,IST,P006372,P012415,1.517,0,2,2
11,IST,P006372,PLHK,4.717,-4,8,12
11,IST,P006590,P007200,7.617,-20,8,28
11,IST,P006590,P009513,7.9,2,20,18
11,IST,P006590,P009664,12.616,6,36,30
11,IST,P006590,P011078,15.883,17,43,26
11,IST,P006590,P011981,5.533,-5,10,15
11,IST,P006590,PLHK,4.083,-6,8,14
11,IST,P007200,P009664,12.1,-26,16,42
11,IST,P007200,P011078,19.666,-32,29,61
11,IST,P007200,P011981,10.45,-16,16,32
11,IST,P007200,PLHK,7.85,-14,11,25
11,IST,P009513,P009664,3.3,0,8,8
11,IST,P009513,P011078,6.117,2,14,12
11,IST,P009513,P011981,3.9,-1,8,9
11,IST,P009513,P012415,1.517,0,2,2
11,IST,P009513,PLHK,3.3,0,8,8
11,IST,P009664,P011078,14.099,6,36,30
11,IST,P009664,P011981,2.683,-9,3,12
11,IST,P009664,P012415,1.517,0,2,2
11,IST,P009664,PLHK,5.45,-6,10,16
11,IST,P011078,P011981,14.133,-13,24,37
11,IST,P011078,PLHK,6.433,-10,11,21
11,IST,P011981,PLHK,5.55,-8,9,17
11,IST,P012415,PLHK,1.517,0,2,2
11,MAD,P001392,P003108,9.866,9,29,20
11,MAD,P001392,P004887,8.482,9,26,17
11,MAD,P001392,P005791,15.983,23,47,24
11,MAD,P001392,P005928,21.883,32,67,35
11,MAD,P001392,P006540,17.933,23,50,27
11,MAD,P001392,P009005,7.199,5,20,15
11,MAD,P001392,P010357,18.933,27,56,29
11,MAD,P001392,PCVM,4.249,0,9,9
11,MAD,P003108,P004887,18.749,1,45,44
11,MAD,P003108,P005928,12.033,19,40,21
11,MAD,P003108,P006540,4.0,4,9,5
11,MAD,P003108,P009005,13.399,1,29,28
11,MAD,P003108,P009213,1.517,2,4,2
11,MAD,P003108,P010357,8.85,4,25,21
11,MAD,P003108,PCVM,8.25,-16,10,26
11,MAD,P003108,PTGB,12.4,-4,25,29
11,MAD,P004887,P005928,10.033,17,35,18
11,MAD,P004887,P006540,0.766,0,0,0
11,MAD,P004887,P009005,12.165,-1,25,26
11,MAD,P004887,P010357,6.85,2,20,18
11,MAD,P004887,PCVM,8.533,-16,10,26
11,MAD,P004887,PTGB,10.55,-8,19,27
11,MAD,P005791,P005928,14.55,21,43,22
11,MAD,P005791,P006540,17.45,18,49,31
11,MAD,P005791,P010357,17.45,18,49,31
11,MAD,P005791,PCVM,2.9,-3,6,9
11,MAD,P005791,PTGB,1.467,-5,2,7
11,MAD,P005928,P006540,16.55,23,48,25
11,MAD,P005928,P009005,4.616,7,15,8
11,MAD,P005928,P010357,21.95,33,68,35
11,MAD,P005928,PCVM,0.017,0,0,0
11,MAD,P005928,PTGB,4.7,8,16,8
11,MAD,P006540,P009005,2.283,2,4,2
11,MAD,P006540,P009213,1.517,2,4,2
11,MAD,P006540,P010357,19.45,20,54,34
11,MAD,P006540,PCVM,3.183,-3,6,9
11,MAD,P006540,PTGB,3.8,-1,8,9
11,MAD,P009005,P009213,1.517,2,4,2
11,MAD,P009005,PCVM,7.066,-8,10,18
11,MAD,P009005,PTGB,6.483,-4,9,13
11,MAD,P009213,PTGB,1.517,2,4,2
11,MAD,P010357,PCVM,4.35,-11,6,17
11,MAD,P010357,PTGB,7.367,-5,18,23
11,MAD,PCVM,PTGB,7.184,-19,7,26
12,MIL,P000796,P001518,2.767,1,4,3
12,MIL,P000796,P002812,4.0,-2,4,6
12,MIL,P000796,P002849,21.083,-10,53,63
12,MIL,P000796,P006433,11.067,-1,24,25
12,MIL,P000796,P006509,3.217,-7,4,11
12,MIL,P000796,P007032,20.149,-5,50,55
12,MIL,P000796,P007201,27.149,-2,68,70
12,MIL,P000796,P007831,28.099,-6,70,76
12,MIL,P000796,P009960,6.133,6,17,11
12,MIL,P000796,P011205,1.2,2,2,0
12,MIL,P001518,P002812,4.3,-3,4,7
12,MIL,P001518,P006433,5.417,0,7,7
12,MIL,P001518,P006509,1.733,-3,2,5
12,MIL,P001518,P007831,2.55,-3,3,6
12,MIL,P001518,P009960,1.15,1,3,2
12,MIL,P001518,P011205,3.883,-1,5,6
12,MIL,P002812,P006433,4.267,-1,4,5
12,MIL,P002812,P006509,1.95,-4,2,6
12,MIL,P002812,P007032,1.233,-3,0,3
12,MIL,P002812,P007201,1.233,-3,0,3
12,MIL,P002812,P007831,2.416,-6,0,6
12,MIL,P002812,P011205,2.733,-2,2,4
12,MIL,P002849,P006433,9.65,-2,21,23
12,MIL,P002849,P006509,3.883,-4,5,9
12,MIL,P002849,P007032,14.016,-7,35,42
12,MIL,P002849,P007201,19.783,-5,51,56
12,MIL,P002849,P007831,21.083,-10,53,63
12,MIL,P002849,P009960,2.583,1,3,2
12,MIL,P002849,P011205,2.583,1,3,2
12,MIL,P006433,P006509,6.0,0,10,10
12,MIL,P006433,P007201,10.75,1,28,27
12,MIL,P006433,P007831,13.684,-6,30,36
12,MIL,P006433,P009960,8.483,3,18,15
12,MIL,P006433,P011205,9.95,2,18,16
12,MIL,P006509,P007032,0.583,-3,0,3
12,MIL,P006509,P007201,1.0,2,3,1
12,MIL,P006509,P007831,1.333,-7,2,9
12,MIL,P006509,P009960,3.366,4,6,2
12,MIL,P006509,P011205,3.399,2,6,4
12,MIL,P007032,P007201,19.916,-3,50,53
12,MIL,P007032,P007831,19.799,-4,50,54
12,MIL,P007032,P009960,4.9,5,15,10
12,MIL,P007201,P007831,29.666,-4,75,79
12,MIL,P007201,P009960,9.65,6,27,21
12,MIL,P007201,P011205,3.517,0,10,10
12,MIL,P007831,P009960,10.017,4,27,23
12,MIL,P007831,P011205,5.417,-6,10,16
12,MIL,P009960,P011205,7.25,2,16,14
12,TEL,P004233,P005145,4.233,0,8,8
12,TEL,P004233,P009622,3.2,5,10,5
12,TEL,P004233,P009783,1.767,-1,2,3
12,TEL,P004233,P011193,5.116,0,8,8
12,TEL,P004233,P011199,4.15,4,12,8
12,TEL,P004233,P011214,7.533,6,16,10
12,TEL,P004233,P011219,0.883,0,0,0
12,TEL,P004233,P011971,2.9,2,4,2
12,TEL,P004233,P012744,4.15,4,12,8
12,TEL,P005145,P007990,2.35,-3,5,8
12,TEL,P005145,P009622,4.433,-5,3,8
12,TEL,P005145,P009783,7.267,-8,10,18
12,TEL,P005145,P011193,9.616,-6,15,21
12,TEL,P005145,P011199,3.283,-9,2,11
12,TEL,P005145,P011214,5.633,2,9,7
12,TEL,P005145,P011219,2.217,-3,5,8
12,TEL,P005145,P011971,3.216,-1,4,5
12,TEL,P005145,P012744,2.816,-7,3,10
12,TEL,P007990,P009622,0.133,0,0,0
12,TEL,P007990,P009783,1.867,0,5,5
12,TEL,P007990,P011193,2.35,-3,5,8
12,TEL,P007990,P011219,2.217,-3,5,8
12,TEL,P007990,P011971,0.483,-3,0,3
12,TEL,P009622,P009783,25.682,2,66,64
12,TEL,P009622,P011193,10.532,5,21,16
12,TEL,P009622,P011199,22.083,4,60,56
12,TEL,P009622,P011214,13.149,6,30,24
12,TEL,P009622,P011219,2.083,-3,0,3
12,TEL,P009622,P011971,20.932,9,59,50
12,TEL,P009622,P012744,20.033,1,55,54
12,TEL,P009783,P011193,14.249,10,37,27
12,TEL,P009783,P011199,19.05,-1,50,51
12,TEL,P009783,P011214,11.932,6,31,25
12,TEL,P009783,P011219,4.216,2,11,9
12,TEL,P009783,P011971,20.033,13,62,49
12,TEL,P009783,P012744,18.933,1,54,53
12,TEL,P011193,P011199,6.833,5,19,14
12,TEL,P011193,P011214,12.215,4,23,19
12,TEL,P011193,P011219,6.116,-2,11,13
12,TEL,P011193,P011971,9.449,11,22,11
12,TEL,P011193,P012744,2.716,4,11,7
12,TEL,P011199,P011214,4.8,4,14,10
12,TEL,P011199,P011971,14.95,8,46,38
12,TEL,P011199,P012744,16.983,-3,45,48
12,TEL,P011214,P011219,3.899,1,6,5
12,TEL,P011214,P011971,9.366,6,20,14
12,TEL,P011214,P012744,9.133,13,31,18
12,TEL,P011219,P011971,1.9,-4,0,4
12,TEL,P011219,P012744,0.933,4,6,2
12,TEL,P011971,P012744,15.967,3,47,44
13,MUN,P001557,P003583,7.951,4,13,9
13,MUN,P001557,P004508,5.75,5,15,10
13,MUN,P001557,P006760,10.917,7,25,18
13,MUN,P001557,P007056,9.517,3,21,18
13,MUN,P001557,P007975,13.068,-2,20,22
13,MUN,P001557,P008985,10.001,15,25,10
13,MUN,P001557,P010391,8.318,0,12,12
13,MUN,P001557,P011941,1.767,0,3,3
13,MUN,P001557,P011987,9.651,-4,14,18
13,MUN,P003583,P004508,12.084,-7,21,28
13,MUN,P003583,P006760,16.25,-4,31,35
13,MUN,P003583,P007056,12.0,-8,22,30
13,MUN,P003583,P007975,8.151,8,16,8
13,MUN,P003583,P008985,18.084,-2,35,37
13,MUN,P003583,P010391,3.334,-2,2,4
13,MUN,P003583,P011941,0.083,-3,0,3
13,MUN,P003583,P011987,1.867,-2,0,2
13,MUN,P004508,P006760,17.517,-5,33,38
13,MUN,P004508,P007056,15.634,-3,30,33
13,MUN,P004508,P007975,0.7,-1,2,3
13,MUN,P004508,P008985,17.551,0,35,35
13,MUN,P004508,P011941,2.3,-1,4,5
13,MUN,P006760,P007056,24.633,-13,44,57
13,MUN,P006760,P007975,9.8,-3,18,21
13,MUN,P006760,P008985,23.9,4,49,45
13,MUN,P006760,P010391,2.967,-3,4,7
13,MUN,P006760,P011941,3.816,-4,6,10
13,MUN,P006760,P011987,7.2,-7,10,17
13,MUN,P007056,P007975,11.434,-7,21,28
13,MUN,P007056,P008985,21.3,0,42,42
13,MUN,P007056,P010391,8.251,-3,13,16
13,MUN,P007056,P011941,5.883,-6,8,14
13,MUN,P007056,P011987,12.484,-7,19,26
